time, x, y, z
0.18188, -0.89062, 4.87500, -0.82812 
0.18219, -0.36719, -0.62500, -1.81250 
0.18250, -0.03125, -6.36719, -1.76562 
0.18281, 0.86719, -8.45312, -0.25000 
0.18313, 0.61719, -7.79688, 2.69531 
0.18344, 1.00000, -2.65625, 3.25000 
0.18375, 0.45312, 3.74219, 4.20312 
0.18406, -0.46875, 7.61719, 3.35938 
0.18438, -0.21094, 8.99219, 0.50000 
0.18469, -0.82812, 5.57812, -0.69531 
0.18500, -0.38281, 0.31250, -2.21094 
0.18531, -0.13281, -5.28125, -1.67969 
0.18563, 0.71094, -8.00000, -0.32812 
0.18594, 1.84375, -7.85938, 2.14844 
0.18625, 1.22656, -2.95312, 4.03906 
0.18656, 0.95312, 2.46875, 4.34375 
0.18688, 0.59375, 6.80469, 2.90625 
0.18719, -1.30469, 9.07812, 1.29688 
0.18750, 0.20312, 6.37500, -1.10156 
0.18781, -0.99219, 1.57031, -1.47656 
0.18813, -0.24219, -4.07031, -1.64844 
0.18844, 0.37500, -7.73438, -0.40625 
0.18875, -0.05469, -8.33594, 1.00000 
0.18906, 0.44531, -4.14844, 3.08594 
0.18938, -0.01562, 0.82031, 4.13281 
0.18969, 0.20312, 6.77344, 3.28906 
0.19000, 0.23438, 8.36719, 1.14062 
0.19031, -1.00000, 7.17969, 0.24219 
0.19063, -0.07031, 1.88281, -1.78125 
0.19094, -0.48438, -3.72656, -1.71875 
0.19125, 0.82031, -8.24219, -1.00781 
0.19156, 0.82031, -8.24219, -1.00781 
0.19188, 0.58594, -8.96875, 1.03125 
0.19219, 0.50781, -4.67188, 3.53906 
0.19250, 1.05469, -0.33594, 3.18750 
0.19281, -0.29688, 6.58594, 4.05469 
0.19312, -0.17969, 8.13281, 1.55469 
0.19344, -0.84375, 7.87500, 0.39062 
0.19375, -0.77344, 2.90625, -1.61719 
0.19406, -0.31250, -2.74219, -1.79688 
0.19437, 0.67969, -7.49219, -1.67188 
0.19469, 0.25781, -9.00000, 0.94531 
0.19500, 1.57031, -5.75000, 2.78125 
0.19531, 0.75000, -1.17969, 3.90625 
0.19562, -0.92188, 5.68750, 4.29688 
0.19594, 0.10156, 8.00000, 1.53125 
0.19625, -0.85156, 8.42969, -0.04688 
0.19656, -0.64062, 4.21875, -1.47656 
0.19687, -0.36719, -1.39062, -1.57031 
0.19719, 0.44531, -6.74219, -1.19531 
0.19750, -0.03906, -8.60938, 0.73438 
0.19781, 1.58594, -7.28906, 1.84375 
0.19812, 0.59375, -2.10156, 3.58594 
0.19844, 0.17188, 4.31250, 3.97656 
0.19875, -0.32812, 8.07031, 3.41406 
0.19906, -0.25000, 9.00000, 0.14844 
0.19937, -1.20312, 5.52344, -0.93750 
0.19969, 0.61719, -0.10156, -2.92188 
0.20000, -0.42969, -5.83594, -0.74219 
0.20031, 0.92188, -8.24219, 0.24219 
0.20062, 0.89062, -7.87500, 2.79688 
0.20094, 0.97656, -2.88281, 2.68750 
0.20125, 0.54688, 3.10938, 3.39844 
0.20156, -0.38281, 7.42188, 3.16406 
0.20187, -0.53125, 9.00000, 1.27344 
0.20219, -1.10938, 6.00000, -0.32031 
0.20250, -0.22656, 0.91406, -2.57031 
0.20281, 0.24219, -4.67188, -2.21875 
0.20312, 0.24219, -4.67188, -2.21875 
0.20344, 0.57031, -8.00781, -0.43750 
0.20375, 0.94531, -8.00000, 2.60938 
0.20406, 0.61719, -3.42969, 3.71875 
0.20438, 0.52344, 1.77344, 3.30469 
0.20469, 0.06250, 6.92188, 2.75000 
0.20500, -0.29688, 8.56250, 1.17188 
0.20531, -0.89062, 6.60938, 0.25000 
0.20563, -0.68750, 1.53906, -1.45312 
0.20594, -0.26562, -3.93750, -1.84375 
0.20625, 0.71875, -7.96094, -1.28906 
0.20656, 0.75000, -8.67188, 1.05469 
0.20688, 0.81250, -4.17188, 3.48438 
0.20719, 0.14844, 0.46875, 4.38281 
0.20750, 0.17969, 6.59375, 3.54688 
0.20781, -0.24219, 8.35938, 1.25000 
0.20813, -0.61719, 7.40625, -0.41406 
0.20844, -0.47656, 2.35938, -1.50781 
0.20875, -0.50000, -3.21094, -1.49219 
0.20906, 1.07031, -7.93750, -1.01562 
0.20938, 0.48438, -8.76562, 0.93750 
0.20969, 0.82812, -5.08594, 3.21094 
0.21000, 1.25781, -0.78125, 3.17188 
0.21031, -0.77344, 6.14844, 4.35938 
0.21063, 0.23438, 7.99219, 1.68750 
0.21094, -1.10938, 8.15625, 0.46094 
0.21125, -0.50000, 3.44531, -1.80469 
0.21156, -0.42969, -2.00781, -1.77344 
0.21188, 0.31250, -7.25781, -1.60156 
0.21219, 0.34375, -8.78125, 0.78906 
0.21250, 0.59375, -6.73438, 3.07031 
0.21281, 0.94531, -1.78125, 3.14844 
0.21313, 0.38281, 5.00000, 3.83594 
0.21344, -0.58594, 7.92188, 2.85156 
0.21375, -0.22656, 8.68750, 0.31250 
0.21406, -0.92969, 4.82812, -1.03906 
0.21438, -0.08594, -0.74219, -2.21094 
0.21469, 0.10938, -6.29688, -1.57812 
0.21500, 0.62500, -8.46875, 0.15625 
0.21531, 0.62500, -8.46875, 0.15625 
0.21563, 0.71094, -7.84375, 2.44531 
0.21594, 0.07812, -2.72656, 3.10938 
0.21625, -1.63281, 3.73438, 4.59375 
0.21656, 0.64062, 7.59375, 1.86719 
0.21688, -0.60156, 8.88281, 0.44531 
0.21719, -0.94531, 5.61719, -0.40625 
0.21750, 0.00000, 0.27344, -1.69531 
0.21781, -0.08594, -5.24219, -1.36719 
0.21813, 1.09375, -8.14844, -0.41406 
0.21844, 1.74219, -8.07031, 1.60938 
0.21875, -0.85156, -3.17188, 4.17188 
0.21906, 1.28906, 2.21094, 3.00781 
0.21938, -0.91406, 7.26562, 3.70312 
0.21969, -0.27344, 8.76562, 0.44531 
0.22000, -1.05469, 6.50000, 0.09375 
0.22031, -0.48438, 1.44531, -2.14062 
0.22063, -0.56250, -4.22656, -1.28906 
0.22094, 1.06250, -7.75781, -1.22656 
0.22125, 0.75000, -8.29688, 1.89844 
0.22156, 1.75000, -3.66406, 3.24219 
0.22188, 1.00781, 1.20312, 4.46094 
0.22219, -0.56250, 6.73438, 3.99219 
0.22250, 0.44531, 8.21875, 0.60156 
0.22281, -1.66406, 7.21875, -0.03125 
0.22313, 0.35156, 1.99219, -2.44531 
0.22344, -1.03906, -3.46094, -1.01562 
0.22375, 0.71094, -8.09375, -0.97656 
0.22406, 0.82031, -8.71094, 1.38281 
0.22437, 1.82812, -4.75781, 2.32812 
0.22469, -1.90625, 0.12500, 4.46094 
0.22500, 1.64844, 6.35938, 2.35938 
0.22531, -1.75000, 8.35156, 2.61719 
0.22562, -0.24219, 8.00000, -0.39062 
0.22594, -0.46875, 2.99219, -1.00781 
0.22625, -0.32812, -2.45312, -2.25000 
0.22656, 0.07812, -7.75000, -0.70312 
0.22687, 0.89062, -8.59375, 0.16406 
0.22719, 0.89062, -8.59375, 0.16406 
0.22750, 0.45312, -6.00781, 3.02344 
0.22781, 1.41406, -0.92969, 3.10938 
0.22812, -0.44531, 5.67188, 4.44531 
0.22844, 0.00000, 8.03125, 2.44531 
0.22875, -0.92188, 8.51562, 0.51562 
0.22906, -0.53906, 4.07812, -1.65625 
0.22937, 0.12500, -1.21875, -2.48438 
0.22969, 0.14844, -6.75781, -1.06250 
0.23000, 0.37500, -8.42969, 0.70312 
0.23031, 1.03906, -7.12500, 2.86719 
0.23062, 0.78125, -2.14062, 3.26562 
0.23094, 0.13281, 4.25000, 3.55469 
0.23125, -0.02344, 7.77344, 2.95312 
0.23156, -0.78125, 8.96875, 0.75000 
0.23187, -0.89844, 5.52344, -0.90625 
0.23219, 0.24219, -0.01562, -2.63281 
0.23250, 0.03906, -5.70312, -1.50000 
0.23281, 0.46094, -8.20312, 0.07031 
0.23312, 1.12500, -7.75000, 2.92969 
0.23344, 0.62500, -3.08594, 3.35938 
0.23375, 0.26562, 3.06250, 3.45312 
0.23406, 0.23438, 7.35156, 2.72656 
0.23438, -0.75781, 8.87500, 1.06250 
0.23469, -0.82812, 6.03906, -0.29688 
0.23500, -0.51562, 0.75781, -1.85938 
0.23531, -0.06250, -4.72656, -1.71875 
0.23563, 0.94531, -7.94531, -0.92188 
0.23594, 1.10938, -8.17188, 1.96875 
0.23625, 1.11719, -3.43750, 3.53125 
0.23656, -0.03906, 1.58594, 4.36719 
0.23688, 0.15625, 6.92969, 3.06250 
0.23719, -0.63281, 8.46875, 0.84375 
0.23750, -0.78125, 6.53906, -0.55469 
0.23781, -0.38281, 1.58594, -1.66406 
0.23813, -0.44531, -4.00000, -1.42969 
0.23844, 1.22656, -7.92188, -1.02344 
0.23875, 0.88281, -8.68750, 1.32812 
0.23906, 0.88281, -8.68750, 1.32812 
0.23938, -0.09375, -4.25000, 3.70312 
0.23969, 1.29688, 0.26562, 3.03906 
0.24000, -0.67969, 6.52344, 3.95312 
0.24031, 0.00000, 8.28906, 1.22656 
0.24063, -0.88281, 7.46094, 0.23438 
0.24094, -0.24219, 2.58594, -1.78906 
0.24125, -0.57812, -3.12500, -1.49219 
0.24156, 0.45312, -7.90625, -1.39844 
0.24188, 0.64062, -8.96875, 1.17969 
0.24219, 0.45312, -5.40625, 3.02344 
0.24250, 0.65625, -0.50781, 3.46094 
0.24281, 0.78125, 6.12500, 3.48438 
0.24313, -0.95312, 8.22656, 2.51562 
0.24344, -0.37500, 8.16406, 0.04688 
0.24375, -0.57031, 3.41406, -1.30469 
0.24406, -0.25781, -2.07812, -2.02344 
0.24438, 0.32812, -7.45312, -1.36719 
0.24469, 0.75000, -8.71875, 0.50000 
0.24500, -0.47656, -6.91406, 2.64844 
0.24531, 0.46875, -1.63281, 3.10156 
0.24563, -0.89844, 5.03125, 4.56250 
0.24594, 0.18750, 7.93750, 1.68750 
0.24625, -0.22656, 8.63281, 0.10156 
0.24656, -0.85938, 4.51562, -0.67969 
0.24688, -0.03906, -0.85938, -1.81250 
0.24719, 0.48438, -6.42188, -1.35938 
0.24750, 0.44531, -8.47656, -0.03125 
0.24781, 1.28906, -7.82031, 1.75000 
0.24813, -1.01562, -2.52344, 4.25000 
0.24844, 1.11719, 3.59375, 3.05469 
0.24875, -0.69531, 7.64844, 3.29688 
0.24906, -0.58594, 9.04688, 0.32031 
0.24938, -0.52344, 5.89062, -0.28906 
0.24969, -0.52344, 0.55469, -2.18750 
0.25000, -0.06250, -5.13281, -1.37500 
0.25031, 0.86719, -7.85938, -0.86719 
0.25062, 0.86719, -7.85938, -0.86719 
0.25094, 1.35938, -7.90625, 2.16406 
0.25125, 0.01562, -3.29688, 3.25000 
0.25156, 0.38281, 2.25781, 3.62500 
0.25188, -1.89062, 7.27344, 4.06250 
0.25219, 0.37500, 8.60938, 0.00000 
0.25250, -1.00781, 6.18750, -0.57031 
0.25281, -0.25000, 1.12500, -1.92969 
0.25312, -0.44531, -4.39062, -1.03906 
0.25344, 1.12500, -7.88281, -0.82031 
0.25375, -0.80469, -8.39844, 2.00000 
0.25406, 1.86719, -3.94531, 2.40625 
0.25438, 0.06250, 0.60938, 4.32031 
0.25469, 0.08594, 6.66406, 3.21875 
0.25500, 0.21875, 8.18750, 1.39062 
0.25531, -0.92188, 6.98438, 0.06250 
0.25562, -0.32812, 1.93750, -1.66406 
0.25594, -0.35156, -3.53906, -1.82031 
0.25625, 0.28125, -8.00781, -0.73438 
0.25656, 0.78906, -8.96875, 0.75000 
0.25688, 0.92188, -4.75000, 3.07812 
0.25719, 1.02344, -0.25781, 3.50000 
0.25750, -0.03906, 6.48438, 4.34375 
0.25781, -0.56250, 8.22656, 2.14844 
0.25812, -0.36719, 7.92188, -0.31250 
0.25844, -0.94531, 3.03125, -1.79688 
0.25875, 0.35156, -2.60156, -2.30469 
0.25906, -0.03906, -7.57812, -0.76562 
0.25938, 0.35156, -8.89844, 1.14844 
0.25969, 0.96875, -5.94531, 3.00000 
0.26000, 0.68750, -1.20312, 3.15625 
0.26031, 0.49219, 5.51562, 3.40625 
0.26062, -1.30469, 8.21094, 2.85938 
0.26094, -0.06250, 8.39844, -0.11719 
0.26125, -0.92969, 4.25781, -1.06250 
0.26156, 0.07031, -1.33594, -2.31250 
0.26188, 0.37500, -6.90625, -1.24219 
0.26219, 0.44531, -8.66406, 0.47656 
0.26250, 0.55469, -7.50000, 3.30469 
0.26281, 0.55469, -7.50000, 3.30469 
0.26312, 0.71094, -2.24219, 2.98438 
0.26344, 0.31250, 4.31250, 3.50000 
0.26375, -0.08594, 7.83594, 2.40625 
0.26406, -0.55469, 8.98438, 0.81250 
0.26438, -0.96094, 5.36719, -0.46094 
0.26469, -0.35156, -0.06250, -1.90625 
0.26500, 0.32812, -5.77344, -1.72656 
0.26531, 0.85156, -8.26562, -0.40625 
0.26562, 1.10938, -7.93750, 2.29688 
0.26594, 0.94531, -2.90625, 3.56250 
0.26625, 0.10938, 3.07031, 4.20312 
0.26656, -0.32031, 7.42188, 3.00000 
0.26688, -0.10938, 8.81250, 0.42188 
0.26719, -1.03906, 5.92188, -0.40625 
0.26750, -0.42969, 0.75781, -2.00000 
0.26781, 0.09375, -4.78125, -1.51562 
0.26813, 0.66406, -7.92188, -0.66406 
0.26844, 0.53125, -8.03125, 2.03125 
0.26875, 1.50000, -3.43750, 2.74219 
0.26906, -0.14844, 1.75781, 4.25000 
0.26938, -0.01562, 6.83594, 3.48438 
0.26969, -0.25781, 8.50000, 1.28906 
0.27000, -0.82031, 6.60938, -0.46875 
0.27031, -0.34375, 1.61719, -1.96875 
0.27063, -0.19531, -3.85156, -1.83594 
0.27094, 0.49219, -7.97656, -0.62500 
0.27125, 1.49219, -8.51562, 1.43750 
0.27156, 1.07031, -4.14062, 3.76562 
0.27188, 0.69531, 0.48438, 4.00000 
0.27219, 0.67969, 6.19531, 3.09375 
0.27250, -1.29688, 8.49219, 1.96094 
0.27281, 0.03125, 7.46875, -0.71094 
0.27313, -0.91406, 2.75781, -1.09375 
0.27344, -0.40625, -2.90625, -1.94531 
0.27375, 0.27344, -7.75000, -0.88281 
0.27406, 2.07812, -8.67969, 0.46094 
0.27437, 0.92188, -5.67188, 3.46094 
0.27469, 0.92188, -5.67188, 3.46094 
0.27500, -0.68750, -0.47656, 3.98438 
0.27531, 1.11719, 5.82031, 3.07031 
0.27563, -1.60938, 8.22656, 2.42188 
0.27594, -0.22656, 8.28125, -0.42969 
0.27625, -0.84375, 3.73438, -0.94531 
0.27656, -0.44531, -1.75000, -1.94531 
0.27687, 0.49219, -7.17969, -1.00781 
0.27719, 0.25000, -8.47656, 0.14844 
0.27750, 1.29688, -6.64844, 3.04688 
0.27781, 1.09375, -1.73438, 3.26562 
0.27813, -0.02344, 5.15625, 4.19531 
0.27844, 0.39844, 7.81250, 2.30469 
0.27875, -0.83594, 8.70312, 0.82031 
0.27906, -0.81250, 4.71875, -1.18750 
0.27937, -0.20312, -0.67969, -2.17188 
0.27969, 0.06250, -6.21875, -1.54688 
0.28000, 0.37500, -8.48438, 0.00781 
0.28031, 1.59375, -7.62500, 2.54688 
0.28063, -0.70312, -2.53125, 4.14062 
0.28094, 2.07031, 3.65625, 3.95312 
0.28125, 0.02344, 7.33594, 2.82812 
0.28156, -0.58594, 9.30469, 0.64062 
0.28187, 0.14844, 5.85938, -1.16406 
0.28219, -0.41406, 0.72656, -1.47656 
0.28250, -0.38281, -4.94531, -1.23438 
0.28281, 1.42188, -7.91406, -0.50781 
0.28313, 1.49219, -7.92188, 1.97656 
0.28344, -0.24219, -3.36719, 3.76562 
0.28375, 1.66406, 2.14062, 2.92188 
0.28406, -1.40625, 7.22656, 3.92188 
0.28437, 0.45312, 8.80469, 0.42969 
0.28469, -1.36719, 6.39844, 0.24219 
0.28500, -0.10938, 1.39844, -2.15625 
0.28531, -0.91406, -4.23438, -1.17969 
0.28563, 1.28125, -7.85156, -1.25000 
0.28594, 0.39062, -8.39062, 1.67969 
0.28625, 0.39062, -8.39062, 1.67969 
0.28656, 1.33594, -3.87500, 2.95312 
0.28687, 0.04688, 0.89844, 4.02344 
0.28719, 0.32812, 6.61719, 3.60156 
0.28750, -1.45312, 8.39062, 1.96094 
0.28781, -0.13281, 7.00000, -0.87500 
0.28813, -0.35156, 2.04688, -1.85156 
0.28844, -0.25000, -3.50000, -1.77344 
0.28875, 0.53125, -8.00000, -0.55469 
0.28906, 0.41406, -8.78125, 1.43750 
0.28937, 0.85938, -4.99219, 2.88281 
0.28969, 0.78125, -0.35938, 3.15625 
0.29000, 0.35156, 6.06250, 3.67969 
0.29031, -1.00000, 8.00000, 2.58594 
0.29063, -0.34375, 7.94531, -0.03125 
0.29094, -0.75781, 3.10938, -1.51562 
0.29125, 0.15625, -2.38281, -2.46875 
0.29156, 0.18750, -7.60156, -1.00000 
0.29187, 0.55469, -8.81250, 1.00781 
0.29219, 0.46094, -6.29688, 3.41406 
0.29250, 1.00781, -1.43750, 2.92969 
0.29281, 0.27344, 5.39062, 3.46094 
0.29313, -0.11719, 8.11719, 2.14844 
0.29344, -0.82031, 8.60156, 0.79688 
0.29375, -0.57031, 4.42969, -0.93750 
0.29406, -0.41406, -1.03906, -1.92188 
0.29437, 0.50000, -6.55469, -1.67188 
0.29469, 0.62500, -8.30469, -0.07812 
0.29500, 0.98438, -7.39844, 2.75781 
0.29531, 0.81250, -2.28125, 3.83594 
0.29563, -0.02344, 3.98438, 4.17969 
0.29594, -0.10156, 7.67188, 2.45312 
0.29625, -0.27344, 8.78906, 0.16406 
0.29656, -0.91406, 5.52344, -0.76562 
0.29688, -0.29688, 0.20312, -1.81250 
0.29719, -0.08594, -5.32812, -1.28125 
0.29750, -0.08594, -5.32812, -1.28125 
0.29781, 1.06250, -7.98438, -0.46875 
0.29813, 0.72656, -7.76562, 2.37500 
0.29844, 1.57031, -3.00000, 3.64062 
0.29875, 0.67969, 2.27344, 3.86719 
0.29906, -0.78125, 7.43750, 3.61719 
0.29938, 0.63281, 8.69531, 0.09375 
0.29969, -1.25781, 6.27344, -0.09375 
0.30000, -0.10156, 1.17188, -2.13281 
0.30031, -0.61719, -4.49219, -1.03125 
0.30063, 1.50000, -7.79688, -0.95312 
0.30094, -0.53906, -8.26562, 2.27344 
0.30125, 2.56250, -3.51562, 2.95312 
0.30156, 0.36719, 0.96875, 3.98438 
0.30188, -0.25781, 7.00000, 3.60938 
0.30219, 0.45312, 8.27344, 0.99219 
0.30250, -1.05469, 6.73438, 0.17188 
0.30281, -0.47656, 1.80469, -1.82031 
0.30313, -0.46094, -3.83594, -1.59375 
0.30344, 0.72656, -7.90625, -1.28125 
0.30375, 0.29688, -8.84375, 1.28906 
0.30406, 0.35938, -4.53125, 3.36719 
0.30438, 0.92188, -0.09375, 3.25000 
0.30469, -0.07812, 6.29688, 3.72656 
0.30500, -0.42969, 8.16406, 1.86719 
0.30531, -0.51562, 7.62500, 0.21875 
0.30562, -0.61719, 2.87500, -1.50000 
0.30594, -0.26562, -2.75781, -1.86719 
0.30625, 0.66406, -7.72656, -1.45312 
0.30656, 0.49219, -8.90625, 0.91406 
0.30688, -1.25781, -6.03906, 2.85156 
0.30719, 1.32812, -1.00000, 3.46094 
0.30750, -0.24219, 5.60938, 4.31250 
0.30781, -0.17188, 8.25000, 1.75000 
0.30812, 0.35156, 8.33594, -0.20312 
0.30844, -0.79688, 3.89844, -0.67188 
0.30875, -0.31250, -1.69531, -1.64062 
0.30906, 0.65625, -7.19531, -1.33594 
0.30938, 0.65625, -7.19531, -1.33594 
0.30969, -0.50000, -8.77344, 0.33594 
0.31000, 1.51562, -7.16406, 1.91406 
0.31031, -0.10156, -1.95312, 4.03125 
0.31062, 0.54688, 4.50781, 3.53125 
0.31094, -0.03125, 7.91406, 2.78125 
0.31125, -0.60156, 8.75000, 0.54688 
0.31156, -0.90625, 5.11719, -0.74219 
0.31188, -0.26562, -0.31250, -2.22656 
0.31219, -0.05469, -5.84375, -1.28125 
0.31250, 0.57031, -8.15625, -0.41406 
0.31281, 1.73438, -7.67969, 2.27344 
0.31312, 0.35938, -2.84375, 3.47656 
0.31344, 0.75000, 3.00781, 3.93750 
0.31375, -1.49219, 7.33594, 3.77344 
0.31406, 0.32812, 8.69531, -0.15625 
0.31438, -1.35938, 5.94531, -0.72656 
0.31469, 0.02344, 0.77344, -2.35938 
0.31500, -0.55469, -4.71094, -0.94531 
0.31531, 0.99219, -7.90625, -0.50000 
0.31562, 0.85938, -8.07031, 2.28906 
0.31594, 0.60938, -3.59375, 2.70312 
0.31625, 0.77344, 1.74219, 3.80469 
0.31656, -0.14844, 6.76562, 3.57031 
0.31688, -0.57812, 8.71094, 1.33594 
0.31719, -0.37500, 6.65625, -0.64844 
0.31750, -0.33594, 1.53906, -1.83594 
0.31781, -0.36719, -4.05469, -1.78906 
0.31812, 0.71875, -8.00000, -0.57031 
0.31844, 0.40625, -8.53906, 1.93750 
0.31875, 0.81250, -4.17969, 2.82812 
0.31906, 0.79688, 0.45312, 3.24219 
0.31938, 0.33594, 6.49219, 3.46094 
0.31969, -0.76562, 8.17969, 2.11719 
0.32000, -0.60938, 7.32031, 0.00781 
0.32031, -0.64844, 2.39062, -1.47656 
0.32062, -0.60156, -3.13281, -2.12500 
0.32094, 0.84375, -7.76562, -1.54688 
0.32125, 0.84375, -7.76562, -1.54688 
0.32156, 0.39062, -8.81250, 1.13281 
0.32188, 0.84375, -5.41406, 3.38281 
0.32219, 0.51562, -0.67969, 4.07812 
0.32250, 0.60156, 5.89062, 3.51562 
0.32281, -0.60938, 8.17969, 1.97656 
0.32312, -0.27344, 8.06250, -0.14062 
0.32344, -0.87500, 3.67969, -0.92969 
0.32375, 0.03125, -1.81250, -1.99219 
0.32406, -0.09375, -7.22656, -1.20312 
0.32438, 0.96094, -8.67188, 0.28125 
0.32469, 1.04688, -6.93750, 2.77344 
0.32500, 0.05469, -1.70312, 3.67969 
0.32531, 0.98438, 4.95312, 3.75781 
0.32562, -0.85156, 8.01562, 2.83594 
0.32594, -0.23438, 8.81250, 0.03125 
0.32625, -0.64062, 4.84375, -1.03906 
0.32656, -0.19531, -0.60156, -2.03906 
0.32688, 0.00000, -6.32031, -1.13281 
0.32719, 1.03125, -8.39062, 0.03125 
0.32750, -0.58594, -7.81250, 2.43750 
0.32781, 1.42188, -2.61719, 2.97656 
0.32812, -0.23438, 3.36719, 4.46094 
0.32844, -0.02344, 7.46875, 2.62500 
0.32875, 0.42969, 8.58594, 0.35938 
0.32906, -1.03906, 5.58594, -0.14844 
0.32938, -0.21875, 0.31250, -1.98438 
0.32969, -0.05469, -5.16406, -1.42188 
0.33000, 1.00781, -8.06250, -0.32031 
0.33031, 0.60156, -7.91406, 2.25000 
0.33063, 1.89844, -3.10156, 3.46875 
0.33094, 0.74219, 1.78906, 3.64062 
0.33125, -0.78125, 7.21875, 3.57812 
0.33156, 0.78125, 8.67969, 0.42969 
0.33188, -1.49219, 6.46094, 0.38281 
0.33219, -0.26562, 1.38281, -2.18750 
0.33250, -0.51562, -4.30469, -1.33594 
0.33281, 1.47656, -7.85156, -1.25000 
0.33313, 0.46875, -8.44531, 1.93750 
0.33344, 0.46875, -8.44531, 1.93750 
0.33375, 0.90625, -3.74219, 3.40625 
0.33406, 1.00000, 0.67969, 3.50000 
0.33438, -0.75000, 6.73438, 3.81250 
0.33469, 0.16406, 8.25000, 1.10156 
0.33500, -1.00000, 7.07031, 0.35938 
0.33531, -0.64844, 2.17188, -1.79688 
0.33563, -0.45312, -3.49219, -1.81250 
0.33594, 1.07812, -7.75000, -1.60156 
0.33625, 0.31250, -8.76562, 1.36719 
0.33656, 2.10938, -4.70312, 3.06250 
0.33687, 1.41406, -0.43750, 4.21094 
0.33719, -1.57031, 6.14844, 4.39062 
0.33750, 0.52344, 7.67188, 0.88281 
0.33781, -1.57031, 7.92188, -0.04688 
0.33813, -0.37500, 3.12500, -1.98438 
0.33844, -0.61719, -2.17969, -1.25781 
0.33875, 0.36719, -7.33594, -1.16406 
0.33906, 0.89062, -8.57812, 0.85938 
0.33937, 1.68750, -6.25000, 2.17969 
0.33969, -1.50000, -1.28125, 4.34375 
0.34000, 1.60938, 5.31250, 2.75781 
0.34031, -1.50000, 8.17188, 3.11719 
0.34063, -0.12500, 8.75000, -0.31250 
0.34094, -0.85156, 4.67969, -0.65625 
0.34125, -0.12500, -0.87500, -2.36719 
0.34156, -0.40625, -6.61719, -0.67969 
0.34187, 1.04688, -8.35156, -0.39062 
0.34219, 0.73438, -7.53125, 2.75000 
0.34250, 1.51562, -2.27344, 2.89062 
0.34281, 0.17969, 4.06250, 4.53125 
0.34313, -0.68750, 7.71875, 3.32031 
0.34344, 0.00781, 8.86719, 0.17188 
0.34375, -1.25781, 5.31250, -0.94531 
0.34406, 0.24219, 0.07031, -2.57031 
0.34437, -0.50000, -5.47656, -1.00000 
0.34469, 0.88281, -8.04688, -0.15625 
0.34500, 0.88281, -8.04688, -0.15625 
0.34531, 0.70312, -7.83594, 2.66406 
0.34563, 1.42188, -3.07812, 2.67188 
0.34594, 0.46875, 2.50781, 3.78906 
0.34625, -0.65625, 7.15625, 3.58594 
0.34656, 0.07031, 8.75781, 0.79688 
0.34687, -1.41406, 6.42969, -0.24219 
0.34719, 0.21094, 1.17969, -2.53125 
0.34750, -0.32812, -4.28906, -1.56250 
0.34781, 0.64844, -7.92188, -0.60156 
0.34813, 0.74219, -8.15625, 2.28125 
0.34844, 0.78906, -3.71875, 3.21094 
0.34875, 0.53125, 1.32812, 3.39062 
0.34906, 0.30469, 6.79688, 2.94531 
0.34937, -0.50781, 8.56250, 1.60156 
0.34969, -1.00000, 6.96094, 0.25781 
0.35000, -0.41406, 1.85156, -1.58594 
0.35031, -0.58594, -3.75000, -1.93750 
0.35063, 1.02344, -8.12500, -1.50000 
0.35094, 0.48438, -8.75000, 1.12500 
0.35125, 0.73438, -4.46875, 3.50000 
0.35156, 0.35938, 0.21875, 4.09375 
0.35187, 0.35938, 6.50000, 3.29688 
0.35219, -0.45312, 8.19531, 1.48438 
0.35250, -0.64062, 7.57812, -0.07031 
0.35281, -0.50781, 2.64844, -1.17188 
0.35313, -0.41406, -2.82031, -1.64844 
0.35344, 0.28125, -7.82812, -1.36719 
0.35375, 0.74219, -8.75000, 0.29688 
0.35406, 0.03906, -5.82031, 3.30469 
0.35437, 0.94531, -1.05469, 3.25000 
0.35469, 0.06250, 5.57031, 4.22656 
0.35500, -0.41406, 7.86719, 2.16406 
0.35531, -0.57031, 8.39844, 0.15625 
0.35563, -0.30469, 3.99219, -1.53906 
0.35594, -0.52344, -1.37500, -1.75000 
0.35625, 0.51562, -6.87500, -1.44531 
0.35656, 0.51562, -6.87500, -1.44531 
0.35687, -0.53125, -8.62500, 0.43750 
0.35719, 1.75000, -7.10938, 2.34375 
0.35750, -0.03906, -2.16406, 3.96094 
0.35781, 0.61719, 4.60156, 3.39844 
0.35813, 0.21094, 7.76562, 2.71094 
0.35844, -0.80469, 8.88281, 0.72656 
0.35875, -0.78125, 5.21875, -0.80469 
0.35906, -0.07812, -0.27344, -2.36719 
0.35938, -0.05469, -5.86719, -1.39062 
0.35969, 0.79688, -8.30469, -0.50000 
0.36000, 1.75000, -7.84375, 2.34375 
0.36031, -1.35938, -2.82812, 4.34375 
0.36063, 1.39062, 3.09375, 2.85938 
0.36094, -0.83594, 7.40625, 3.32812 
0.36125, -0.31250, 8.94531, 0.45312 
0.36156, -1.07812, 6.05469, -0.09375 
0.36188, 0.25000, 0.98438, -2.27344 
0.36219, -0.64062, -4.64062, -1.14062 
0.36250, 1.43750, -7.82031, -1.30469 
0.36281, 0.83594, -8.13281, 2.03125 
0.36313, 0.42188, -3.69531, 2.96094 
0.36344, -1.85938, 1.79688, 4.94531 
0.36375, 0.85938, 6.93750, 2.11719 
