time, x, y, z
1.13625, 0.00000, -0.17969, 0.75781 
1.13656, -0.39844, 0.05469, 1.14844 
1.13688, 0.14062, -0.19531, 0.64062 
1.13719, -0.15625, -0.04688, 0.78906 
1.13750, -0.25000, -0.24219, 1.15625 
1.13781, 0.22656, -0.14062, 0.60156 
1.13813, -0.35156, -0.03906, 1.08594 
1.13844, -0.09375, 0.03125, 1.00000 
1.13875, 0.10156, 0.00000, 0.71875 
1.13906, -0.39062, 0.06250, 1.25000 
1.13938, 0.17188, 0.06250, 0.79688 
1.13969, -0.06250, 0.01562, 0.93750 
1.14000, -0.21875, 0.09375, 1.12500 
1.14031, 0.17188, 0.10938, 0.79688 
1.14062, -0.19531, 0.16406, 1.00000 
1.14094, -0.11719, 0.02344, 1.08594 
1.14125, 0.00000, 0.25000, 0.74219 
1.14156, -0.08594, -0.10156, 0.91406 
1.14187, -0.21875, 0.17969, 1.01562 
1.14219, 0.08594, -0.07031, 0.57031 
1.14250, -0.28906, 0.06250, 1.17188 
1.14281, -0.07812, -0.03125, 0.96094 
1.14312, 0.21875, -0.07031, 0.65625 
1.14344, -0.42969, -0.04688, 1.25000 
1.14375, 0.21094, -0.18750, 0.78906 
1.14406, 0.00000, 0.00781, 0.86719 
1.14437, -0.38281, 0.00000, 1.13281 
1.14469, 0.20312, 0.08594, 0.63281 
1.14500, -0.28125, 0.00000, 1.04688 
1.14531, -0.03906, 0.10938, 1.06250 
1.14563, 0.17969, 0.07812, 0.73438 
1.14594, -0.28906, 0.15625, 1.07031 
1.14625, -0.28906, 0.15625, 1.07031 
1.14656, -0.03906, 0.15625, 0.85938 
1.14688, -0.00781, 0.25000, 0.69531 
1.14719, -0.25781, 0.21875, 1.05469 
1.14750, -0.07031, 0.25781, 0.75000 
1.14781, 0.02344, -0.00781, 0.81250 
1.14813, -0.42969, -0.01562, 1.27344 
1.14844, 0.00000, 0.04688, 0.71875 
1.14875, -0.08594, -0.19531, 0.86719 
1.14906, -0.35156, 0.03906, 1.11719 
1.14938, 0.27344, -0.20312, 0.61719 
1.14969, -0.26562, -0.06250, 1.01562 
1.15000, -0.14062, -0.26562, 1.00781 
1.15031, 0.21875, -0.05469, 0.61719 
1.15063, -0.43750, 0.03125, 1.17188 
1.15094, 0.02344, 0.04688, 0.81250 
1.15125, -0.04688, 0.00000, 0.79688 
1.15156, -0.31250, 0.14062, 1.12500 
1.15187, 0.20312, 0.08594, 0.65625 
1.15219, -0.21875, 0.12500, 0.95312 
1.15250, -0.09375, 0.14062, 1.04688 
1.15281, 0.08594, 0.12500, 0.75781 
1.15312, -0.25781, 0.21094, 1.04688 
1.15344, -0.08594, 0.00781, 0.96875 
1.15375, 0.03125, 0.17188, 0.71875 
1.15406, -0.16406, -0.12500, 1.00000 
1.15437, -0.17188, 0.14844, 0.96094 
1.15469, 0.08594, -0.14844, 0.64844 
1.15500, -0.35938, 0.09375, 1.16406 
1.15531, -0.06250, -0.09375, 0.82031 
1.15563, 0.13281, -0.01562, 0.71094 
1.15594, -0.47656, -0.08594, 1.19531 
1.15625, 0.24219, -0.12500, 0.60156 
1.15656, -0.22656, 0.00000, 0.90625 
1.15688, -0.32031, 0.03125, 1.07031 
1.15719, 0.21875, 0.11719, 0.62500 
1.15750, -0.40625, 0.01562, 1.21094 
1.15781, 0.02344, 0.22656, 0.96094 
1.15813, 0.02344, 0.22656, 0.96094 
1.15844, 0.04688, 0.07031, 0.74219 
1.15875, -0.28906, 0.20312, 1.18750 
1.15906, 0.05469, 0.12500, 0.80469 
1.15938, -0.10938, 0.22656, 0.91406 
1.15969, -0.20312, 0.11719, 1.07031 
1.16000, -0.00781, 0.21875, 0.77344 
1.16031, 0.00000, -0.02344, 0.85938 
1.16063, -0.32031, 0.07812, 1.12500 
1.16094, 0.10938, 0.00000, 0.66406 
1.16125, -0.21875, -0.08594, 0.96094 
1.16156, -0.28906, 0.07812, 1.05469 
1.16187, 0.25781, -0.14062, 0.59375 
1.16219, -0.28906, -0.05469, 1.10938 
1.16250, -0.03906, -0.23438, 0.95312 
1.16281, 0.11719, 0.00000, 0.71094 
1.16312, -0.42969, -0.04688, 1.23438 
1.16344, 0.10156, 0.00000, 0.75000 
1.16375, -0.06250, -0.03125, 0.89062 
1.16406, -0.28125, 0.10156, 1.21094 
1.16437, 0.25000, 0.09375, 0.69531 
1.16469, -0.14844, 0.18750, 1.00000 
1.16500, -0.10156, 0.21875, 0.96875 
1.16531, 0.00781, 0.21094, 0.87500 
1.16563, -0.36719, 0.16406, 1.21875 
1.16594, -0.18750, 0.05469, 0.99219 
1.16625, 0.00000, 0.22656, 0.68750 
1.16656, -0.23438, -0.11719, 1.06250 
1.16688, -0.10938, 0.18750, 0.85938 
1.16719, 0.04688, -0.17188, 0.72656 
1.16750, -0.42188, 0.08594, 1.20312 
1.16781, 0.14844, -0.19531, 0.74219 
1.16813, -0.03906, -0.02344, 0.82031 
1.16844, -0.32031, -0.12500, 1.15625 
1.16875, 0.24219, -0.10156, 0.62500 
1.16906, 0.24219, -0.10156, 0.62500 
1.16938, -0.28125, -0.02344, 1.05469 
1.16969, -0.16406, 0.00000, 1.05469 
1.17000, 0.21875, 0.00000, 0.71875 
1.17031, -0.38281, 0.03125, 1.24219 
1.17063, 0.17188, 0.11719, 0.84375 
1.17094, -0.01562, 0.07812, 0.83594 
1.17125, -0.25000, 0.13281, 1.13281 
1.17156, 0.17969, 0.10156, 0.84375 
1.17188, -0.15625, 0.19531, 1.03125 
1.17219, -0.07812, 0.04688, 1.11719 
1.17250, -0.01562, 0.26562, 0.75781 
1.17281, -0.07031, -0.10938, 0.98438 
1.17312, -0.19531, 0.14844, 1.17188 
1.17344, 0.09375, -0.03125, 0.64844 
1.17375, -0.28906, 0.00000, 1.05469 
1.17406, -0.18750, -0.03906, 0.86719 
1.17437, 0.15625, -0.06250, 0.63281 
1.17469, -0.35938, -0.03125, 1.14844 
1.17500, 0.06250, -0.22656, 0.82812 
1.17531, 0.03125, 0.00000, 0.76562 
1.17562, -0.39062, -0.02344, 1.12500 
1.17594, 0.17188, 0.03906, 0.64844 
1.17625, -0.15625, -0.06250, 1.00781 
1.17656, -0.21094, 0.10938, 1.10938 
1.17688, 0.23438, 0.08594, 0.71875 
1.17719, -0.31250, 0.17188, 1.15625 
1.17750, -0.03125, 0.16406, 0.90625 
1.17781, 0.02344, 0.17969, 0.80469 
1.17813, -0.26562, 0.08594, 1.10156 
1.17844, -0.04688, 0.10938, 0.88281 
1.17875, 0.05469, 0.00781, 0.74219 
1.17906, -0.26562, -0.08594, 1.09375 
1.17938, 0.00000, 0.07031, 0.75000 
1.17969, -0.04688, -0.14062, 0.82812 
1.18000, -0.44531, 0.08594, 1.16406 
1.18031, 0.23438, -0.18750, 0.60938 
1.18063, 0.23438, -0.18750, 0.60938 
1.18094, -0.19531, -0.07031, 1.00000 
1.18125, -0.19531, -0.16406, 1.01562 
1.18156, 0.21094, -0.14062, 0.60156 
1.18188, -0.41406, -0.02344, 1.21094 
1.18219, -0.03125, 0.04688, 0.81250 
1.18250, 0.02344, 0.03125, 0.78906 
1.18281, -0.32031, 0.22656, 1.15625 
1.18312, 0.17969, 0.11719, 0.75000 
1.18344, -0.24219, 0.11719, 1.12500 
1.18375, -0.28125, 0.22656, 1.21094 
1.18406, 0.00000, 0.17969, 0.77344 
1.18437, -0.31250, 0.17969, 1.03906 
1.18469, -0.06250, 0.06250, 0.99219 
1.18500, 0.00000, 0.21094, 0.72656 
1.18531, -0.07031, -0.07031, 0.94531 
1.18562, -0.16406, 0.10156, 1.03125 
1.18594, 0.07031, -0.09375, 0.67188 
1.18625, -0.36719, 0.07812, 1.14844 
1.18656, -0.10156, -0.05469, 0.79688 
1.18688, 0.16406, -0.06250, 0.68750 
1.18719, -0.41406, -0.08594, 1.19531 
1.18750, 0.13281, -0.09375, 0.74219 
1.18781, -0.13281, 0.02344, 0.90625 
1.18813, -0.38281, 0.05469, 1.17969 
1.18844, 0.21094, 0.04688, 0.67969 
1.18875, -0.32031, -0.03125, 1.13281 
1.18906, -0.08594, 0.13281, 1.00000 
1.18938, 0.17188, 0.06250, 0.71875 
1.18969, -0.34375, 0.13281, 1.21094 
1.19000, 0.06250, 0.12500, 0.83594 
1.19031, -0.07031, 0.20312, 0.90625 
1.19063, -0.28906, 0.09375, 1.10156 
1.19094, 0.00781, 0.15625, 0.81250 
1.19125, -0.01562, -0.03125, 0.85156 
1.19156, -0.20312, -0.06250, 1.09375 
1.19188, -0.20312, -0.06250, 1.09375 
1.19219, 0.02344, 0.02344, 0.77344 
1.19250, -0.07812, -0.15625, 0.85938 
1.19281, -0.35938, 0.07031, 1.03125 
1.19312, 0.20312, -0.21094, 0.61719 
1.19344, -0.22656, -0.05469, 0.97656 
1.19375, -0.14062, -0.22656, 1.05469 
1.19406, 0.21094, -0.10938, 0.55469 
1.19437, -0.38281, -0.06250, 1.15625 
1.19469, 0.00000, 0.06250, 0.86719 
1.19500, 0.01562, 0.00000, 0.78125 
1.19531, -0.41406, 0.14062, 1.22656 
1.19562, 0.21094, 0.06250, 0.72656 
1.19594, -0.18750, 0.09375, 1.00781 
1.19625, -0.15625, 0.14844, 1.09375 
1.19656, 0.14062, 0.10156, 0.72656 
1.19688, -0.22656, 0.11719, 1.07031 
1.19719, -0.05469, 0.00781, 1.00000 
1.19750, 0.00000, 0.19531, 0.75000 
1.19781, -0.15625, -0.14062, 1.02344 
1.19813, -0.11719, 0.12500, 1.00781 
1.19844, 0.06250, -0.07812, 0.67969 
1.19875, -0.25781, 0.06250, 1.14062 
1.19906, -0.08594, -0.08594, 0.85938 
1.19938, 0.14062, -0.03906, 0.71094 
1.19969, -0.39062, -0.08594, 1.20312 
1.20000, 0.12500, -0.13281, 0.72656 
1.20031, -0.13281, -0.02344, 0.87500 
1.20063, -0.35156, 0.08594, 1.12500 
1.20094, 0.16406, 0.11719, 0.66406 
1.20125, -0.45312, -0.01562, 1.27344 
1.20156, -0.18750, 0.17969, 0.99219 
1.20188, 0.03125, 0.11719, 0.69531 
1.20219, -0.37500, 0.21094, 1.28125 
1.20250, 0.02344, 0.22656, 0.76562 
1.20281, 0.02344, 0.22656, 0.76562 
1.20312, -0.06250, 0.20312, 0.77344 
1.20344, -0.29688, 0.14844, 1.12500 
1.20375, -0.02344, 0.17969, 0.75000 
1.20406, -0.03125, 0.00000, 0.81250 
1.20437, -0.26562, -0.07812, 1.03125 
1.20469, 0.10938, 0.03125, 0.71875 
1.20500, -0.08594, -0.15625, 0.87500 
1.20531, -0.35938, 0.07812, 1.07031 
1.20562, 0.25781, -0.22656, 0.60938 
1.20594, -0.25000, -0.03906, 1.02344 
1.20625, -0.14062, -0.16406, 1.03125 
1.20656, 0.21094, -0.07031, 0.64062 
1.20687, -0.38281, 0.00000, 1.21094 
1.20719, 0.04688, 0.02344, 0.85156 
1.20750, -0.01562, 0.00000, 0.82812 
1.20781, -0.32031, 0.09375, 1.23438 
1.20813, 0.18750, 0.08594, 0.75000 
1.20844, -0.17969, 0.10156, 1.00000 
1.20875, -0.11719, 0.16406, 1.09375 
1.20906, 0.13281, 0.18750, 0.78125 
1.20938, -0.21875, 0.21875, 1.02344 
1.20969, -0.10156, 0.04688, 1.00000 
1.21000, 0.02344, 0.23438, 0.67969 
1.21031, -0.15625, -0.11719, 1.00781 
1.21063, -0.13281, 0.14844, 0.95312 
1.21094, 0.03906, -0.07812, 0.60156 
1.21125, -0.35156, 0.07812, 1.14844 
1.21156, -0.02344, -0.07812, 0.75781 
1.21188, 0.08594, -0.05469, 0.76562 
1.21219, -0.37500, -0.14844, 1.22656 
1.21250, 0.22656, -0.18750, 0.67188 
1.21281, -0.11719, -0.01562, 0.96875 
1.21313, -0.23438, -0.02344, 1.17969 
1.21344, 0.24219, 0.05469, 0.67188 
1.21375, -0.31250, -0.03906, 1.07031 
1.21406, -0.31250, -0.03906, 1.07031 
1.21437, -0.03125, 0.09375, 1.00000 
1.21469, 0.12500, 0.04688, 0.72656 
1.21500, -0.31250, 0.14844, 1.06250 
1.21531, 0.01562, 0.17188, 0.78125 
1.21562, -0.10938, 0.17969, 0.82031 
1.21594, -0.27344, 0.13281, 1.02344 
1.21625, -0.03125, 0.17188, 0.82031 
1.21656, -0.03125, 0.07812, 0.78125 
1.21687, -0.23438, -0.09375, 1.08594 
1.21719, 0.04688, 0.03125, 0.77344 
1.21750, -0.04688, -0.21875, 0.83594 
1.21781, -0.40625, 0.09375, 1.11719 
1.21813, 0.17969, -0.16406, 0.65625 
1.21844, -0.21094, -0.09375, 0.98438 
1.21875, -0.21094, -0.16406, 1.06250 
1.21906, 0.09375, -0.10156, 0.64844 
1.21938, -0.56250, 0.03906, 1.24219 
1.21969, 0.00000, 0.05469, 0.86719 
1.22000, 0.00000, 0.04688, 0.79688 
1.22031, -0.31250, 0.07031, 1.31250 
1.22063, 0.21094, 0.05469, 0.72656 
1.22094, -0.16406, 0.01562, 1.00000 
1.22125, -0.14844, 0.12500, 1.04688 
1.22156, 0.14062, 0.14062, 0.77344 
1.22188, -0.25000, 0.16406, 1.00000 
1.22219, -0.07812, 0.03906, 1.04688 
1.22250, -0.03125, 0.22656, 0.74219 
1.22281, -0.11719, -0.13281, 0.96875 
1.22313, -0.17969, 0.14062, 0.98438 
1.22344, 0.07812, -0.06250, 0.62500 
1.22375, -0.32031, 0.07812, 1.04688 
1.22406, -0.17188, 0.00000, 0.87500 
1.22437, 0.12500, -0.01562, 0.71094 
1.22469, -0.39062, -0.03906, 1.24219 
1.22500, 0.21094, -0.22656, 0.72656 
1.22531, 0.21094, -0.22656, 0.72656 
1.22562, -0.02344, 0.02344, 0.84375 
1.22594, -0.30469, -0.03906, 1.25000 
1.22625, 0.26562, 0.07812, 0.75781 
1.22656, -0.25000, -0.03906, 1.15625 
1.22687, -0.14844, 0.12500, 1.04688 
1.22719, 0.21875, 0.07031, 0.67969 
1.22750, -0.32031, 0.15625, 1.17188 
1.22781, 0.09375, 0.24219, 0.75000 
1.22813, -0.01562, 0.23438, 0.82031 
1.22844, -0.29688, 0.14844, 1.07031 
1.22875, 0.00781, 0.08594, 0.82031 
1.22906, -0.01562, 0.13281, 0.80469 
1.22938, -0.25781, -0.10156, 1.09375 
1.22969, 0.02344, 0.09375, 0.78906 
1.23000, 0.02344, -0.17969, 0.81250 
1.23031, -0.39062, 0.05469, 1.16406 
1.23063, 0.18750, -0.22656, 0.64062 
1.23094, -0.20312, -0.07031, 0.94531 
1.23125, -0.25000, -0.20312, 1.10938 
1.23156, 0.29688, -0.14844, 0.59375 
1.23188, -0.41406, -0.07031, 1.21875 
1.23219, -0.03906, 0.09375, 0.94531 
1.23250, 0.10156, 0.00000, 0.74219 
1.23281, -0.42188, 0.05469, 1.30469 
1.23313, 0.22656, 0.13281, 0.75781 
1.23344, -0.07812, 0.03125, 0.92969 
1.23375, -0.14062, 0.15625, 1.25000 
1.23406, 0.18750, 0.13281, 0.84375 
1.23438, -0.23438, 0.21094, 0.96094 
1.23469, -0.04688, 0.10156, 1.01562 
1.23500, -0.02344, 0.25000, 0.74219 
1.23531, -0.04688, -0.09375, 0.93750 
1.23562, -0.24219, 0.14844, 1.01562 
1.23594, 0.13281, -0.03906, 0.61719 
1.23625, -0.29688, 0.03125, 1.03125 
1.23656, -0.33594, 0.10938, 1.05469 
1.23687, 0.06250, -0.07031, 0.60938 
1.23719, 0.06250, -0.07031, 0.60938 
1.23750, -0.50000, -0.01562, 1.17969 
1.23781, 0.06250, -0.17969, 0.75000 
1.23812, 0.06250, 0.02344, 0.84375 
1.23844, -0.25781, -0.11719, 1.30469 
1.23875, 0.18750, 0.05469, 0.69531 
1.23906, -0.21094, -0.03125, 1.00000 
1.23938, -0.19531, 0.12500, 1.07031 
1.23969, 0.21094, 0.01562, 0.70312 
1.24000, -0.32031, 0.16406, 1.16406 
1.24031, 0.01562, 0.14844, 0.92969 
1.24063, 0.01562, 0.19531, 0.80469 
1.24094, -0.25781, 0.17188, 1.09375 
1.24125, -0.04688, 0.07031, 0.85156 
1.24156, 0.01562, 0.13281, 0.75781 
1.24188, -0.25781, -0.13281, 1.02344 
1.24219, 0.00000, 0.14844, 0.79688 
1.24250, 0.05469, -0.15625, 0.73438 
1.24281, -0.42969, 0.10156, 1.14844 
1.24313, 0.06250, -0.09375, 0.69531 
1.24344, -0.10156, 0.00000, 0.82031 
1.24375, -0.33594, -0.14844, 1.19531 
1.24406, 0.28125, -0.11719, 0.57031 
1.24438, -0.34375, 0.00000, 1.07031 
1.24469, -0.10938, 0.04688, 1.00000 
1.24500, 0.15625, 0.05469, 0.68750 
1.24531, -0.43750, -0.03906, 1.25781 
1.24562, 0.18750, 0.14062, 0.87500 
1.24594, -0.05469, 0.04688, 0.88281 
1.24625, -0.25000, 0.17188, 1.13281 
1.24656, 0.10156, 0.15625, 0.73438 
1.24687, -0.13281, 0.19531, 0.89844 
1.24719, -0.18750, 0.11719, 1.10156 
1.24750, 0.00000, 0.22656, 0.75000 
1.24781, -0.07031, -0.05469, 0.89844 
1.24812, -0.07031, -0.05469, 0.89844 
1.24844, -0.25781, 0.06250, 1.03906 
1.24875, 0.14844, 0.03125, 0.67969 
1.24906, -0.24219, 0.00781, 0.95312 
1.24938, -0.25000, 0.08594, 1.03125 
1.24969, 0.21094, -0.07812, 0.60156 
1.25000, -0.35938, -0.00781, 1.18750 
1.25031, 0.00000, -0.23438, 0.92969 
1.25063, 0.16406, 0.00000, 0.70312 
1.25094, -0.42969, -0.06250, 1.25781 
1.25125, 0.23438, 0.07031, 0.71875 
1.25156, -0.14844, 0.00000, 0.94531 
1.25188, -0.22656, 0.11719, 1.21875 
1.25219, 0.28125, 0.07812, 0.73438 
1.25250, -0.28125, 0.07812, 1.14844 
1.25281, 0.02344, 0.15625, 1.01562 
1.25313, 0.12500, 0.11719, 0.81250 
1.25344, -0.25781, 0.19531, 1.16406 
1.25375, 0.00781, 0.04688, 0.88281 
1.25406, -0.04688, 0.16406, 0.74219 
1.25438, -0.21875, -0.12500, 1.05469 
1.25469, -0.15625, 0.10156, 0.99219 
1.25500, 0.00000, -0.07812, 0.75000 
1.25531, -0.42188, 0.08594, 1.06250 
1.25562, 0.00000, -0.03906, 0.75781 
1.25594, 0.09375, -0.10156, 0.91406 
1.25625, -0.25781, -0.13281, 1.17188 
1.25656, 0.18750, -0.14844, 0.64062 
1.25687, -0.23438, 0.01562, 0.99219 
1.25719, -0.21875, 0.04688, 1.00781 
1.25750, 0.23438, 0.10938, 0.76562 
1.25781, -0.41406, 0.00781, 1.21875 
1.25812, 0.04688, 0.17188, 0.86719 
1.25844, 0.00781, 0.04688, 0.81250 
1.25875, -0.25000, 0.17188, 1.16406 
1.25906, 0.08594, 0.12500, 0.78125 
1.25938, 0.08594, 0.12500, 0.78125 
1.25969, -0.10156, 0.21875, 0.89844 
1.26000, -0.23438, 0.13281, 1.07031 
1.26031, -0.05469, 0.21094, 0.69531 
1.26063, -0.09375, 0.03125, 0.78906 
1.26094, -0.32031, 0.08594, 1.00000 
1.26125, 0.15625, 0.00000, 0.68750 
1.26156, -0.20312, -0.04688, 0.86719 
1.26188, -0.29688, 0.09375, 1.06250 
1.26219, 0.22656, -0.18750, 0.57031 
1.26250, -0.33594, 0.00000, 1.02344 
1.26281, -0.06250, -0.15625, 0.96875 
1.26313, 0.22656, -0.08594, 0.63281 
1.26344, -0.40625, -0.06250, 1.21875 
1.26375, 0.14062, 0.12500, 0.78906 
1.26406, -0.08594, 0.00781, 0.89844 
1.26438, -0.31250, 0.14062, 1.25000 
1.26469, 0.22656, 0.04688, 0.67969 
1.26500, -0.20312, 0.06250, 1.07031 
1.26531, -0.10156, 0.15625, 1.00781 
1.26562, 0.11719, 0.11719, 0.77344 
1.26594, -0.39844, 0.30469, 1.00000 
1.26625, -0.05469, 0.04688, 0.95312 
1.26656, 0.02344, 0.21094, 0.72656 
1.26687, -0.18750, -0.14062, 1.02344 
1.26719, -0.07031, 0.12500, 0.93750 
1.26750, 0.04688, -0.09375, 0.65625 
1.26781, -0.26562, 0.06250, 1.17969 
1.26812, 0.00000, -0.05469, 0.78125 
1.26844, 0.10938, 0.00000, 0.73438 
1.26875, -0.39062, -0.07031, 1.21875 
1.26906, 0.21875, -0.13281, 0.64844 
1.26937, -0.17969, 0.00000, 0.92969 
1.26969, -0.25781, 0.00781, 1.11719 
1.27000, 0.27344, 0.07031, 0.69531 
1.27031, -0.32812, -0.02344, 1.24219 
1.27063, -0.32812, -0.02344, 1.24219 
1.27094, 0.01562, 0.14844, 1.02344 
1.27125, 0.09375, 0.10156, 0.74219 
1.27156, -0.34375, 0.17969, 1.22656 
1.27188, 0.07812, 0.17188, 0.87500 
1.27219, -0.07031, 0.25000, 0.84375 
1.27250, -0.28906, 0.11719, 1.09375 
1.27281, 0.00000, 0.16406, 0.83594 
1.27313, 0.00000, 0.05469, 0.78125 
1.27344, -0.25000, -0.00781, 1.08594 
1.27375, 0.10938, 0.02344, 0.76562 
1.27406, -0.00781, -0.25000, 0.99219 
1.27438, -0.25781, 0.00000, 1.14062 
1.27469, 0.23438, -0.23438, 0.66406 
1.27500, -0.23438, -0.08594, 1.00781 
1.27531, -0.10938, -0.26562, 1.06250 
1.27563, 0.25000, -0.15625, 0.64844 
1.27594, -0.42188, -0.06250, 1.17188 
1.27625, 0.05469, 0.02344, 0.79688 
1.27656, 0.00000, 0.00000, 0.76562 
1.27687, -0.33594, 0.09375, 1.22656 
1.27719, 0.22656, 0.10938, 0.67188 
1.27750, -0.17188, 0.07031, 0.99219 
1.27781, -0.11719, 0.18750, 1.09375 
1.27812, 0.10156, 0.10156, 0.75000 
1.27844, -0.25000, 0.18750, 1.07031 
1.27875, -0.11719, 0.07031, 1.06250 
1.27906, 0.00781, 0.24219, 0.75000 
1.27937, -0.10938, -0.08594, 0.95312 
1.27969, -0.13281, 0.16406, 1.07812 
1.28000, 0.09375, -0.10156, 0.57812 
1.28031, -0.39844, 0.03125, 1.07812 
1.28063, -0.13281, -0.06250, 0.82812 
1.28094, 0.14844, -0.08594, 0.68750 
1.28125, -0.42188, -0.09375, 1.25000 
1.28156, 0.25781, -0.19531, 0.65625 
1.28188, -0.10938, 0.00000, 0.94531 
1.28219, -0.10938, 0.00000, 0.94531 
1.28250, -0.33594, -0.03125, 1.20312 
1.28281, 0.29688, 0.03906, 0.67969 
1.28313, -0.33594, -0.02344, 1.13281 
1.28344, -0.10156, 0.14844, 0.96875 
1.28375, 0.14844, 0.07031, 0.75781 
1.28406, -0.30469, 0.18750, 1.23438 
1.28438, 0.03906, 0.17969, 0.92188 
1.28469, -0.02344, 0.21875, 0.89844 
1.28500, -0.24219, 0.11719, 1.06250 
1.28531, -0.06250, 0.16406, 0.75781 
1.28563, -0.03125, 0.09375, 0.75000 
1.28594, -0.21875, -0.06250, 1.04688 
1.28625, 0.07812, 0.07031, 0.73438 
1.28656, 0.00000, -0.20312, 0.75781 
1.28687, -0.44531, 0.07812, 1.23438 
1.28719, 0.25000, -0.21875, 0.58594 
1.28750, -0.25000, -0.10156, 0.96875 
1.28781, -0.20312, -0.23438, 1.02344 
1.28812, 0.28125, -0.13281, 0.51562 
1.28844, -0.43750, -0.04688, 1.18750 
1.28875, 0.05469, 0.03906, 0.84375 
1.28906, 0.00000, -0.01562, 0.80469 
1.28937, -0.38281, 0.07812, 1.28906 
1.28969, 0.25000, 0.18750, 0.71875 
1.29000, -0.19531, 0.00000, 1.00781 
1.29031, -0.17188, 0.11719, 1.10938 
1.29063, 0.03125, 0.14844, 0.67969 
1.29094, -0.25000, 0.24219, 1.03906 
1.29125, -0.03125, 0.10156, 1.04688 
1.29156, 0.10938, 0.19531, 0.81250 
1.29188, -0.07031, -0.25000, 1.01562 
1.29219, -0.19531, 0.00000, 1.00781 
1.29250, 0.09375, -0.13281, 0.66406 
1.29281, -0.28125, 0.02344, 1.07031 
1.29313, -0.28125, 0.02344, 1.07031 
1.29344, -0.17969, -0.08594, 0.89062 
1.29375, 0.13281, -0.08594, 0.65625 
1.29406, -0.41406, -0.10938, 1.25781 
1.29438, 0.13281, -0.21094, 0.75000 
1.29469, 0.03906, 0.00000, 0.80469 
1.29500, -0.38281, -0.03125, 1.18750 
1.29531, 0.25000, 0.08594, 0.67188 
1.29563, -0.26562, -0.03125, 1.05469 
1.29594, -0.18750, 0.13281, 1.04688 
1.29625, 0.25781, 0.07031, 0.65625 
1.29656, -0.37500, 0.13281, 1.21094 
1.29688, 0.03906, 0.14844, 0.87500 
1.29719, 0.00000, 0.21094, 0.80469 
1.29750, -0.32031, 0.14844, 1.11719 
1.29781, 0.01562, 0.10938, 0.79688 
1.29812, 0.00000, 0.03906, 0.81250 
1.29844, -0.25000, -0.11719, 1.14844 
1.29875, 0.10156, 0.07812, 0.71094 
1.29906, -0.05469, -0.21094, 0.78125 
1.29937, -0.35156, 0.03906, 1.02344 
1.29969, 0.22656, -0.21875, 0.56250 
1.30000, -0.23438, -0.03125, 0.96875 
1.30031, -0.17188, -0.17969, 1.03125 
1.30062, 0.21094, -0.16406, 0.64844 
1.30094, -0.36719, -0.07812, 1.16406 
1.30125, 0.03125, -0.05469, 0.91406 
1.30156, 0.00000, -0.01562, 0.78125 
1.30188, -0.33594, 0.00781, 1.18750 
1.30219, 0.17969, 0.13281, 0.80469 
1.30250, -0.11719, 0.08594, 0.99219 
1.30281, -0.14062, 0.14062, 1.08594 
1.30313, 0.08594, 0.14062, 0.72656 
1.30344, -0.20312, 0.20312, 0.91406 
1.30375, -0.12500, 0.08594, 1.04688 
1.30406, -0.02344, 0.21094, 0.72656 
1.30438, -0.07031, -0.14844, 0.90625 
1.30469, -0.22656, 0.13281, 1.01562 
1.30500, 0.13281, -0.05469, 0.61719 
1.30531, 0.13281, -0.05469, 0.61719 
1.30563, -0.28125, 0.04688, 1.09375 
1.30594, -0.17188, 0.00000, 0.89062 
1.30625, 0.10938, -0.06250, 0.70312 
1.30656, -0.39844, -0.07812, 1.24219 
1.30688, 0.09375, -0.21094, 0.79688 
1.30719, 0.04688, -0.02344, 0.81250 
1.30750, -0.35156, -0.03125, 1.19531 
1.30781, 0.25781, 0.06250, 0.65625 
1.30812, -0.28125, 0.03125, 1.07031 
1.30844, -0.22656, 0.11719, 1.05469 
1.30875, 0.12500, 0.11719, 0.67188 
1.30906, -0.31250, 0.17969, 1.21875 
1.30937, 0.11719, 0.14844, 1.03125 
1.30969, 0.11719, 0.11719, 0.86719 
1.31000, -0.28906, 0.00000, 1.14844 
1.31031, -0.01562, 0.03125, 0.78125 
1.31062, 0.02344, 0.07812, 0.77344 
1.31094, -0.28125, -0.09375, 1.11719 
1.31125, 0.07031, 0.07812, 0.77344 
1.31156, 0.03906, -0.19531, 0.77344 
1.31188, -0.39844, 0.03906, 1.09375 
1.31219, 0.18750, -0.17969, 0.65625 
1.31250, -0.20312, -0.09375, 0.94531 
1.31281, -0.25781, -0.22656, 1.08594 
1.31313, 0.31250, -0.15625, 0.53906 
1.31344, -0.37500, -0.07812, 1.10156 
1.31375, -0.02344, 0.02344, 0.96094 
1.31406, 0.07031, 0.03906, 0.75781 
1.31438, -0.34375, 0.09375, 1.25781 
1.31469, 0.26562, 0.09375, 0.72656 
1.31500, -0.16406, 0.10938, 0.89844 
1.31531, -0.23438, 0.13281, 1.07031 
1.31563, 0.16406, 0.13281, 0.66406 
1.31594, -0.21875, 0.22656, 1.00000 
1.31625, -0.21875, 0.22656, 1.00000 
1.31656, -0.10156, 0.07031, 1.08594 
1.31688, 0.00000, 0.27344, 0.75000 
1.31719, -0.15625, -0.10156, 0.99219 
1.31750, -0.21094, 0.10938, 1.00000 
1.31781, 0.14844, -0.07812, 0.62500 
1.31812, -0.30469, 0.05469, 1.17188 
