time, x, y, z
0.79375, 0.18750, 0.03125, 1.03906 
0.79406, 0.14844, 0.05469, 1.04688 
0.79438, 0.16406, 0.04688, 1.01562 
0.79469, 0.09375, 0.02344, 1.00781 
0.79500, 0.12500, 0.00781, 0.96875 
0.79531, 0.07031, 0.08594, 0.94531 
0.79563, 0.06250, 0.07031, 0.96875 
0.79594, 0.10938, 0.03906, 0.91406 
0.79625, 0.14844, 0.05469, 0.94531 
0.79656, 0.12500, 0.00000, 0.96094 
0.79688, 0.09375, 0.05469, 0.90625 
0.79719, 0.09375, 0.03125, 0.90625 
0.79750, 0.07031, 0.06250, 0.92969 
0.79781, 0.08594, 0.05469, 0.93750 
0.79812, 0.13281, 0.03125, 0.85156 
0.79844, 0.10156, 0.03125, 0.82031 
0.79875, 0.10156, 0.03125, 0.81250 
0.79906, 0.07812, 0.06250, 0.85938 
0.79938, 0.09375, 0.05469, 0.87500 
0.79969, 0.06250, 0.07031, 0.83594 
0.80000, 0.11719, 0.05469, 0.86719 
0.80031, 0.11719, 0.00000, 0.83594 
0.80063, 0.08594, 0.04688, 0.78906 
0.80094, 0.07031, 0.06250, 0.86719 
0.80125, 0.12500, 0.08594, 0.89844 
0.80156, 0.14062, 0.16406, 0.83594 
0.80188, 0.10156, 0.09375, 0.87500 
0.80219, 0.07031, 0.07031, 0.92969 
0.80250, 0.07031, 0.07031, 0.92969 
0.80281, 0.12500, 0.06250, 0.87500 
0.80312, 0.13281, 0.07812, 0.93750 
0.80344, 0.11719, 0.10156, 0.94531 
0.80375, 0.09375, 0.08594, 0.96094 
0.80406, 0.08594, 0.06250, 0.95312 
0.80438, 0.09375, 0.07812, 0.95312 
0.80469, 0.10156, 0.08594, 0.98438 
0.80500, 0.09375, 0.10156, 0.96875 
0.80531, 0.08594, 0.07812, 1.02344 
0.80563, 0.09375, 0.07031, 1.00000 
0.80594, 0.14062, 0.04688, 1.03125 
0.80625, 0.12500, 0.08594, 1.02344 
0.80656, 0.07031, 0.07812, 1.00000 
0.80688, 0.08594, 0.07812, 1.04688 
0.80719, 0.06250, 0.05469, 1.02344 
0.80750, 0.07812, 0.05469, 1.09375 
0.80781, 0.11719, 0.03125, 1.01562 
0.80812, 0.07031, 0.07812, 1.05469 
0.80844, 0.07031, 0.05469, 1.07031 
0.80875, 0.06250, 0.04688, 0.98438 
0.80906, 0.10938, 0.07812, 1.04688 
0.80938, 0.07031, 0.05469, 1.00000 
0.80969, 0.10156, 0.03906, 1.05469 
0.81000, 0.12500, 0.03906, 1.06250 
0.81031, 0.10156, 0.03906, 1.00000 
0.81063, 0.07031, 0.02344, 1.07031 
0.81094, 0.07812, 0.06250, 1.05469 
0.81125, 0.09375, 0.07031, 0.96875 
0.81156, 0.09375, 0.01562, 0.95312 
0.81188, 0.09375, 0.03906, 0.92188 
0.81219, 0.09375, 0.06250, 0.89844 
0.81250, 0.10938, 0.04688, 0.92969 
0.81281, 0.09375, 0.06250, 0.87500 
0.81312, 0.10156, 0.05469, 0.87500 
0.81344, 0.10156, 0.05469, 0.87500 
0.81375, 0.07812, 0.06250, 0.89062 
0.81406, 0.08594, 0.06250, 0.84375 
0.81438, 0.10938, 0.07031, 0.85156 
0.81469, 0.10156, 0.00781, 0.86719 
0.81500, 0.09375, 0.07812, 0.81250 
0.81531, 0.06250, 0.09375, 0.84375 
0.81563, 0.09375, 0.06250, 0.84375 
0.81594, 0.10938, 0.07812, 0.82812 
0.81625, 0.09375, 0.07812, 0.88281 
0.81656, 0.08594, 0.05469, 0.86719 
0.81688, 0.08594, 0.07031, 0.92969 
0.81719, 0.05469, 0.14062, 0.93750 
0.81750, 0.09375, 0.07812, 0.89062 
0.81781, 0.10156, 0.04688, 0.89844 
0.81812, 0.10156, 0.07031, 0.92188 
0.81844, 0.06250, 0.05469, 0.95312 
0.81875, 0.06250, 0.09375, 0.93750 
0.81906, 0.11719, 0.00000, 0.99219 
0.81937, 0.04688, 0.11719, 0.95312 
0.81969, 0.10938, 0.00000, 0.98438 
0.82000, 0.05469, 0.11719, 0.99219 
0.82031, 0.06250, 0.11719, 0.97656 
0.82063, 0.08594, 0.09375, 1.01562 
0.82094, 0.06250, 0.06250, 1.00000 
0.82125, 0.06250, 0.12500, 1.01562 
0.82156, 0.08594, 0.07031, 1.02344 
0.82188, 0.07031, 0.07031, 1.03125 
0.82219, 0.06250, 0.10938, 1.02344 
0.82250, 0.09375, 0.05469, 1.03906 
0.82281, 0.07812, 0.11719, 1.06250 
0.82312, 0.07812, 0.03125, 1.06250 
0.82344, 0.06250, 0.08594, 1.03906 
0.82375, 0.05469, 0.08594, 1.02344 
0.82406, 0.05469, 0.07812, 1.03125 
0.82437, 0.04688, 0.08594, 1.03906 
0.82469, 0.09375, 0.02344, 1.00781 
0.82500, 0.09375, 0.02344, 1.00781 
0.82531, 0.10156, 0.05469, 1.00000 
0.82563, 0.08594, 0.06250, 0.98438 
0.82594, 0.09375, 0.06250, 1.00000 
0.82625, 0.10156, 0.03125, 1.00781 
0.82656, 0.08594, 0.05469, 1.03125 
0.82688, 0.12500, 0.01562, 1.00000 
0.82719, 0.08594, 0.03906, 0.90625 
0.82750, 0.05469, 0.05469, 1.00000 
0.82781, 0.11719, 0.05469, 0.97656 
0.82812, 0.06250, 0.07031, 0.89844 
0.82844, 0.08594, 0.02344, 0.86719 
0.82875, 0.14844, 0.04688, 0.94531 
0.82906, 0.13281, 0.03906, 0.95312 
0.82937, 0.14062, 0.03906, 0.89062 
0.82969, 0.10938, 0.04688, 0.86719 
0.83000, 0.08594, 0.05469, 0.93750 
0.83031, 0.10938, 0.05469, 0.88281 
0.83063, 0.09375, 0.06250, 0.90625 
0.83094, 0.10938, 0.08594, 0.89844 
0.83125, 0.05469, 0.07031, 0.90625 
0.83156, 0.12500, 0.06250, 0.87500 
0.83188, 0.09375, 0.08594, 0.85938 
0.83219, 0.10156, 0.10156, 0.94531 
0.83250, 0.10938, 0.07031, 0.96875 
0.83281, 0.10156, 0.08594, 0.96875 
0.83313, 0.09375, 0.08594, 0.87500 
0.83344, 0.07812, 0.06250, 0.90625 
0.83375, 0.07031, 0.07812, 0.93750 
0.83406, 0.14062, 0.06250, 0.91406 
0.83437, 0.08594, 0.08594, 0.94531 
0.83469, 0.07031, 0.06250, 0.94531 
0.83500, 0.07031, 0.06250, 0.94531 
0.83531, 0.14844, 0.07031, 0.97656 
0.83563, 0.10156, 0.07031, 0.96875 
0.83594, 0.08594, 0.06250, 0.96094 
0.83625, 0.11719, 0.06250, 0.99219 
0.83656, 0.00781, 0.09375, 0.98438 
0.83688, 0.07812, 0.05469, 1.05469 
0.83719, 0.03125, 0.08594, 0.99219 
0.83750, 0.07812, 0.07812, 0.96094 
0.83781, 0.22656, 0.05469, 1.03125 
0.83813, 0.11719, 0.04688, 0.99219 
0.83844, 0.07812, 0.07031, 0.98438 
0.83875, 0.05469, 0.07812, 1.00781 
0.83906, 0.08594, 0.04688, 1.01562 
0.83937, 0.07031, 0.10938, 1.05469 
0.83969, 0.06250, 0.07031, 1.00781 
0.84000, 0.06250, 0.05469, 1.00781 
0.84031, 0.10938, 0.04688, 1.00000 
0.84063, 0.10156, 0.03125, 1.00000 
0.84094, 0.07812, 0.04688, 0.98438 
0.84125, 0.07031, 0.08594, 0.97656 
0.84156, 0.08594, 0.06250, 0.97656 
0.84188, 0.08594, 0.03906, 0.92188 
0.84219, 0.10938, 0.06250, 0.92969 
0.84250, 0.10156, 0.04688, 0.91406 
0.84281, 0.09375, 0.07031, 0.93750 
0.84313, 0.13281, 0.03125, 0.89844 
0.84344, 0.07812, 0.06250, 0.89062 
0.84375, 0.07812, 0.06250, 0.86719 
0.84406, 0.10156, 0.05469, 0.87500 
0.84437, 0.09375, 0.07812, 0.87500 
0.84469, 0.07812, 0.07031, 0.88281 
0.84500, 0.09375, 0.07812, 0.89062 
0.84531, 0.07812, 0.09375, 0.83594 
0.84563, 0.09375, 0.07031, 0.88281 
0.84594, 0.09375, 0.09375, 0.89844 
0.84625, 0.05469, 0.07812, 0.95312 
0.84656, 0.05469, 0.07812, 0.95312 
0.84688, 0.09375, 0.08594, 0.89062 
0.84719, 0.12500, 0.08594, 0.86719 
0.84750, 0.09375, 0.05469, 0.88281 
0.84781, 0.10156, 0.08594, 0.89844 
0.84813, 0.07031, 0.08594, 0.86719 
0.84844, 0.07031, 0.07031, 0.96875 
0.84875, 0.07812, 0.08594, 1.00000 
0.84906, 0.10156, 0.07812, 1.00000 
0.84937, 0.07812, 0.07031, 1.00781 
0.84969, 0.13281, 0.07031, 1.03125 
0.85000, 0.14062, 0.08594, 0.96875 
0.85031, 0.09375, 0.03906, 0.93750 
0.85062, 0.07031, 0.06250, 1.00000 
0.85094, 0.06250, 0.07031, 0.99219 
0.85125, 0.11719, 0.06250, 1.00781 
0.85156, 0.10938, 0.07031, 1.00000 
0.85188, 0.08594, 0.07812, 1.00781 
0.85219, 0.10156, 0.04688, 0.95312 
0.85250, 0.08594, 0.04688, 0.94531 
0.85281, 0.11719, 0.02344, 0.96875 
0.85313, 0.10156, 0.04688, 1.00781 
0.85344, 0.10156, 0.04688, 1.05469 
0.85375, 0.10938, 0.03906, 0.98438 
0.85406, 0.10938, 0.06250, 1.00000 
0.85437, 0.10938, 0.14062, 1.00000 
0.85469, 0.11719, 0.12500, 1.00000 
0.85500, 0.04688, 0.09375, 1.03125 
0.85531, 0.10938, 0.05469, 1.10156 
0.85562, 0.01562, 0.08594, 0.98438 
0.85594, 0.11719, 0.04688, 1.05469 
0.85625, 0.09375, 0.05469, 0.98438 
0.85656, 0.14062, 0.06250, 0.96875 
0.85688, 0.08594, 0.03906, 0.93750 
0.85719, 0.13281, 0.06250, 0.96094 
0.85750, 0.13281, 0.06250, 0.96094 
0.85781, 0.10156, 0.03906, 0.94531 
0.85813, 0.10938, 0.03906, 0.92969 
0.85844, 0.11719, 0.05469, 0.99219 
0.85875, 0.09375, 0.05469, 0.90625 
0.85906, 0.09375, 0.06250, 0.89062 
0.85938, 0.07812, 0.07031, 0.96875 
0.85969, 0.13281, 0.08594, 0.87500 
0.86000, 0.09375, 0.07031, 0.89062 
0.86031, 0.10156, 0.06250, 0.85938 
0.86062, 0.09375, 0.08594, 0.85156 
0.86094, 0.07031, 0.05469, 0.92188 
0.86125, 0.10938, 0.06250, 0.89844 
0.86156, 0.12500, 0.07031, 0.92188 
0.86188, 0.07812, 0.03906, 0.92969 
0.86219, 0.10156, 0.07031, 0.92188 
0.86250, 0.13281, 0.03906, 0.90625 
0.86281, 0.12500, 0.07031, 0.84375 
0.86313, 0.11719, 0.03125, 0.88281 
0.86344, 0.10938, 0.04688, 0.87500 
0.86375, 0.09375, 0.06250, 0.90625 
0.86406, 0.08594, 0.06250, 0.89844 
0.86438, 0.10156, 0.08594, 0.92969 
0.86469, 0.11719, 0.06250, 0.94531 
0.86500, 0.13281, 0.07031, 1.00000 
0.86531, 0.07812, 0.07812, 1.03906 
0.86562, 0.10156, 0.05469, 0.96875 
0.86594, 0.07812, 0.07031, 0.95312 
0.86625, 0.07812, 0.04688, 0.98438 
0.86656, 0.11719, 0.07031, 1.01562 
0.86688, 0.09375, 0.07812, 0.99219 
0.86719, 0.09375, 0.07812, 0.99219 
0.86750, 0.10938, 0.03906, 1.03906 
0.86781, 0.07812, 0.00781, 1.02344 
0.86813, 0.07812, 0.00781, 1.02344 
0.86844, 0.07812, 0.02344, 1.00000 
0.86875, 0.11719, 0.04688, 1.03906 
0.86906, 0.09375, 0.04688, 1.04688 
0.86938, 0.11719, 0.00000, 1.00000 
0.86969, 0.09375, 0.08594, 0.99219 
0.87000, 0.11719, 0.03125, 1.00781 
0.87031, 0.08594, 0.00000, 0.99219 
0.87062, 0.11719, 0.06250, 0.98438 
0.87094, 0.08594, 0.05469, 1.00000 
0.87125, 0.06250, 0.06250, 1.01562 
0.87156, 0.09375, 0.09375, 0.96875 
0.87188, 0.08594, 0.05469, 1.00000 
0.87219, 0.08594, 0.11719, 0.95312 
0.87250, 0.11719, 0.03906, 0.98438 
0.87281, 0.07812, 0.08594, 0.90625 
0.87313, 0.13281, 0.04688, 0.87500 
0.87344, 0.07031, 0.03906, 0.92188 
0.87375, 0.08594, 0.10156, 0.96094 
0.87406, 0.10938, 0.03906, 1.00000 
0.87438, 0.11719, 0.03125, 0.90625 
0.87469, 0.10938, 0.02344, 0.93750 
0.87500, 0.11719, 0.06250, 0.93750 
0.87531, 0.07812, 0.06250, 0.91406 
0.87562, 0.07812, 0.05469, 0.89062 
0.87594, 0.10156, 0.05469, 0.92969 
0.87625, 0.08594, 0.03125, 0.89062 
0.87656, 0.08594, 0.02344, 0.89062 
0.87688, 0.07031, 0.02344, 0.87500 
0.87719, 0.09375, 0.07031, 0.87500 
0.87750, 0.09375, 0.06250, 0.86719 
0.87781, 0.09375, 0.03906, 0.91406 
0.87813, 0.07812, 0.03125, 0.91406 
0.87844, 0.09375, 0.07031, 0.92188 
0.87875, 0.10938, 0.09375, 0.91406 
0.87906, 0.08594, 0.06250, 0.89062 
0.87938, 0.10938, 0.04688, 0.93750 
0.87969, 0.10938, 0.04688, 0.93750 
0.88000, 0.09375, 0.07031, 0.95312 
0.88031, 0.10938, 0.06250, 0.90625 
0.88062, 0.10938, 0.05469, 0.95312 
0.88094, 0.10938, 0.02344, 0.98438 
0.88125, 0.11719, 0.07031, 0.95312 
0.88156, 0.10938, 0.06250, 1.01562 
0.88187, 0.08594, 0.05469, 0.96875 
0.88219, 0.10156, 0.06250, 0.98438 
0.88250, 0.07031, 0.05469, 1.03906 
0.88281, 0.10156, 0.07031, 0.99219 
0.88313, 0.08594, 0.06250, 0.98438 
0.88344, 0.10938, 0.04688, 1.00000 
0.88375, 0.09375, 0.05469, 0.99219 
0.88406, 0.10938, 0.03125, 1.02344 
0.88438, 0.10938, 0.02344, 1.01562 
0.88469, 0.08594, 0.05469, 0.98438 
0.88500, 0.09375, 0.03906, 1.01562 
0.88531, 0.09375, 0.00781, 1.00000 
0.88562, 0.10156, 0.05469, 0.99219 
0.88594, 0.11719, 0.03906, 0.96875 
0.88625, 0.11719, 0.05469, 1.00000 
0.88656, 0.10156, 0.05469, 0.90625 
0.88687, 0.07812, 0.11719, 0.92188 
0.88719, 0.09375, 0.06250, 0.99219 
0.88750, 0.05469, 0.09375, 0.95312 
0.88781, 0.08594, 0.06250, 0.95312 
0.88813, 0.09375, 0.01562, 0.94531 
0.88844, 0.07031, 0.05469, 0.92188 
0.88875, 0.10938, 0.04688, 0.92969 
0.88906, 0.09375, 0.05469, 0.92188 
0.88938, 0.09375, 0.05469, 0.90625 
0.88969, 0.09375, 0.03125, 0.88281 
0.89000, 0.10156, 0.00000, 0.86719 
0.89031, 0.10156, 0.00000, 0.86719 
0.89062, 0.12500, 0.06250, 0.88281 
0.89094, 0.10156, 0.06250, 0.86719 
0.89125, 0.14062, 0.09375, 0.89844 
0.89156, 0.09375, 0.21094, 0.85938 
0.89187, 0.11719, 0.04688, 0.88281 
0.89219, 0.10156, 0.02344, 0.75000 
0.89250, 0.09375, 0.03906, 0.89844 
0.89281, 0.10938, 0.14062, 0.87500 
0.89313, 0.11719, 0.07031, 0.92188 
0.89344, 0.10938, 0.07031, 0.90625 
0.89375, 0.10938, 0.04688, 0.95312 
0.89406, 0.11719, 0.06250, 0.94531 
0.89438, 0.10156, 0.07031, 0.91406 
0.89469, 0.10156, 0.08594, 0.91406 
0.89500, 0.10156, 0.13281, 0.89062 
0.89531, 0.10938, 0.05469, 0.96094 
0.89563, 0.10938, 0.04688, 0.90625 
0.89594, 0.09375, 0.02344, 0.95312 
0.89625, 0.10938, 0.11719, 0.95312 
0.89656, 0.10938, 0.11719, 0.96094 
0.89687, 0.09375, 0.13281, 0.99219 
0.89719, 0.10938, 0.10156, 0.96094 
0.89750, 0.07812, 0.07812, 1.00000 
0.89781, 0.08594, 0.07031, 0.96094 
0.89813, 0.07812, 0.07812, 0.99219 
0.89844, 0.10156, 0.05469, 0.98438 
0.89875, 0.11719, 0.06250, 0.99219 
0.89906, 0.09375, 0.04688, 1.00000 
0.89938, 0.10156, 0.02344, 0.96875 
0.89969, 0.07031, 0.08594, 0.98438 
0.90000, 0.10938, 0.07031, 1.00000 
0.90031, 0.10156, 0.05469, 1.00000 
0.90063, 0.08594, 0.06250, 0.98438 
0.90094, 0.07812, 0.07812, 1.01562 
0.90125, 0.09375, 0.07031, 0.98438 
0.90156, 0.09375, 0.07031, 0.98438 
0.90187, 0.08594, 0.09375, 0.99219 
0.90219, 0.08594, 0.04688, 0.99219 
0.90250, 0.08594, 0.05469, 0.99219 
0.90281, 0.09375, 0.05469, 0.94531 
0.90313, 0.10938, 0.01562, 0.97656 
0.90344, 0.09375, 0.04688, 0.96094 
0.90375, 0.09375, 0.06250, 0.99219 
0.90406, 0.10938, 0.06250, 0.95312 
0.90438, 0.10156, 0.03906, 0.92969 
0.90469, 0.09375, 0.05469, 0.92188 
0.90500, 0.08594, 0.06250, 0.93750 
0.90531, 0.07812, 0.08594, 0.93750 
0.90563, 0.10938, 0.07812, 0.87500 
0.90594, 0.09375, 0.06250, 0.88281 
0.90625, 0.08594, 0.04688, 0.92969 
0.90656, 0.10156, 0.03125, 0.90625 
0.90687, 0.10156, 0.05469, 0.88281 
0.90719, 0.09375, 0.05469, 0.88281 
0.90750, 0.07812, 0.06250, 0.93750 
0.90781, 0.09375, 0.07031, 0.92188 
0.90813, 0.17969, 0.03906, 0.93750 
0.90844, 0.10156, 0.05469, 0.92969 
0.90875, 0.14844, 0.01562, 0.96875 
0.90906, 0.11719, 0.00000, 0.91406 
0.90938, 0.09375, 0.01562, 0.91406 
0.90969, 0.10938, 0.07031, 0.92188 
0.91000, 0.07812, 0.12500, 0.92969 
0.91031, 0.09375, 0.05469, 0.96094 
0.91063, 0.07812, 0.08594, 1.00000 
0.91094, 0.09375, 0.07031, 1.01562 
0.91125, 0.11719, 0.06250, 0.97656 
0.91156, 0.09375, 0.07812, 0.92969 
0.91187, 0.07812, 0.10156, 1.03125 
0.91219, 0.06250, 0.09375, 0.93750 
0.91250, 0.13281, 0.06250, 1.00781 
0.91281, 0.13281, 0.06250, 1.00781 
0.91312, 0.12500, 0.06250, 0.99219 
0.91344, 0.07812, 0.06250, 0.95312 
0.91375, 0.08594, 0.05469, 0.96094 
0.91406, 0.09375, 0.04688, 0.97656 
0.91438, 0.10156, 0.04688, 0.96875 
0.91469, 0.09375, 0.07031, 0.96875 
0.91500, 0.12500, 0.06250, 0.96094 
0.91531, 0.09375, 0.06250, 1.00000 
0.91563, 0.08594, 0.05469, 0.96875 
0.91594, 0.08594, 0.05469, 1.00000 
0.91625, 0.09375, 0.03906, 1.03906 
0.91656, 0.07031, 0.06250, 1.07812 
0.91687, 0.09375, 0.00000, 0.96094 
0.91719, 0.10156, 0.06250, 0.96094 
0.91750, 0.14062, 0.07812, 0.99219 
0.91781, 0.14062, 0.05469, 0.96875 
0.91812, 0.12500, 0.03906, 0.98438 
0.91844, 0.07812, 0.06250, 0.93750 
0.91875, 0.06250, 0.07031, 0.96875 
0.91906, 0.09375, 0.05469, 0.96094 
0.91938, 0.08594, 0.05469, 0.91406 
0.91969, 0.09375, 0.05469, 0.93750 
0.92000, 0.10938, 0.06250, 0.92188 
0.92031, 0.07812, 0.00781, 0.92188 
0.92063, 0.11719, 0.00781, 0.90625 
0.92094, 0.08594, 0.05469, 0.88281 
0.92125, 0.11719, 0.03125, 0.92188 
0.92156, 0.09375, 0.05469, 0.90625 
0.92188, 0.08594, 0.04688, 0.89062 
0.92219, 0.08594, 0.07031, 0.89844 
0.92250, 0.09375, 0.09375, 0.89844 
0.92281, 0.08594, 0.05469, 0.89844 
0.92312, 0.10938, 0.04688, 0.89062 
0.92344, 0.10938, 0.04688, 0.89062 
0.92375, 0.07812, 0.07031, 0.89844 
0.92406, 0.07812, 0.07812, 0.87500 
0.92438, 0.09375, 0.05469, 0.89062 
0.92469, 0.07812, 0.08594, 0.89844 
0.92500, 0.08594, 0.07031, 0.89062 
0.92531, 0.12500, 0.05469, 0.91406 
0.92563, 0.08594, 0.09375, 0.90625 
0.92594, 0.09375, 0.06250, 0.92188 
0.92625, 0.06250, 0.05469, 0.99219 
0.92656, 0.10156, 0.07031, 0.96094 
0.92688, 0.06250, 0.05469, 1.02344 
0.92719, 0.12500, 0.03906, 0.99219 
0.92750, 0.14844, 0.04688, 1.08594 
0.92781, 0.14062, 0.07812, 1.00000 
0.92812, 0.16406, 0.00000, 1.00000 
0.92844, 0.07812, 0.05469, 1.00000 
0.92875, 0.09375, 0.05469, 0.97656 
0.92906, 0.15625, 0.05469, 1.09375 
0.92938, 0.12500, 0.03906, 1.00000 
0.92969, 0.12500, 0.04688, 1.00000 
0.93000, 0.10156, 0.04688, 0.96875 
0.93031, 0.09375, 0.04688, 0.96875 
0.93063, 0.09375, 0.07812, 1.07031 
0.93094, 0.09375, 0.03906, 1.02344 
0.93125, 0.08594, 0.07031, 0.96094 
0.93156, 0.10938, 0.04688, 0.96875 
0.93188, 0.12500, 0.07031, 1.02344 
0.93219, 0.10156, 0.03906, 0.96875 
0.93250, 0.09375, 0.07031, 0.96094 
0.93281, 0.11719, 0.06250, 0.96875 
0.93312, 0.10938, 0.05469, 1.00000 
0.93344, 0.10156, 0.08594, 0.96875 
0.93375, 0.09375, 0.03906, 0.93750 
0.93406, 0.10938, 0.05469, 0.92188 
0.93438, 0.08594, 0.06250, 0.92969 
0.93469, 0.08594, 0.06250, 0.92969 
0.93500, 0.08594, 0.06250, 0.92188 
0.93531, 0.13281, 0.06250, 0.92188 
0.93563, 0.07812, 0.05469, 0.97656 
0.93594, 0.10938, 0.06250, 0.92188 
0.93625, 0.09375, 0.09375, 0.91406 
0.93656, 0.10156, 0.03906, 0.90625 
0.93688, 0.08594, 0.07812, 0.92188 
0.93719, 0.07812, 0.09375, 0.88281 
0.93750, 0.13281, 0.07812, 0.96875 
0.93781, 0.11719, 0.04688, 0.90625 
0.93812, 0.08594, 0.07031, 0.89844 
0.93844, 0.09375, 0.04688, 0.89062 
0.93875, 0.07812, 0.07031, 0.86719 
0.93906, 0.09375, 0.04688, 0.96875 
0.93938, 0.14062, 0.04688, 0.90625 
0.93969, 0.11719, 0.05469, 0.91406 
0.94000, 0.10156, 0.03906, 0.99219 
0.94031, 0.13281, 0.06250, 0.92969 
0.94063, 0.14062, 0.06250, 0.93750 
0.94094, 0.12500, 0.03906, 0.93750 
0.94125, 0.14062, 0.07031, 0.94531 
0.94156, 0.08594, 0.07031, 0.91406 
0.94188, 0.09375, 0.08594, 0.92188 
0.94219, 0.08594, 0.07812, 0.97656 
0.94250, 0.09375, 0.10156, 0.94531 
0.94281, 0.09375, 0.08594, 1.00000 
0.94312, 0.10156, 0.04688, 0.96094 
0.94344, 0.07812, 0.09375, 0.95312 
0.94375, 0.07812, 0.08594, 1.03125 
0.94406, 0.07031, 0.10938, 0.93750 
0.94437, 0.06250, 0.10156, 1.06250 
0.94469, 0.02344, 0.10156, 1.04688 
0.94500, 0.00000, 0.07031, 1.07031 
0.94531, 0.00000, 0.07031, 1.07031 
0.94563, 0.03125, 0.08594, 0.99219 
0.94594, 0.07031, 0.07031, 1.05469 
0.94625, 0.07031, 0.08594, 1.03125 
0.94656, 0.09375, 0.05469, 0.96094 
0.94688, 0.10156, 0.04688, 0.98438 
0.94719, 0.09375, 0.05469, 0.98438 
0.94750, 0.11719, 0.08594, 0.96094 
0.94781, 0.07812, 0.06250, 0.92969 
0.94812, 0.08594, 0.06250, 0.92969 
0.94844, 0.09375, 0.03125, 0.93750 
0.94875, 0.11719, 0.06250, 0.95312 
0.94906, 0.08594, 0.05469, 0.91406 
0.94937, 0.11719, 0.05469, 0.95312 
0.94969, 0.07812, 0.07031, 0.90625 
0.95000, 0.10156, 0.07031, 0.93750 
0.95031, 0.14062, 0.05469, 0.93750 
0.95063, 0.10938, 0.05469, 0.92188 
0.95094, 0.11719, 0.07031, 0.94531 
0.95125, 0.12500, 0.05469, 0.91406 
0.95156, 0.10156, 0.07031, 0.89844 
0.95188, 0.08594, 0.06250, 0.85938 
0.95219, 0.14062, 0.04688, 0.93750 
0.95250, 0.09375, 0.06250, 0.92188 
0.95281, 0.10938, 0.05469, 0.89062 
0.95312, 0.12500, 0.07031, 0.96875 
0.95344, 0.14062, 0.06250, 0.97656 
0.95375, 0.09375, 0.05469, 0.96094 
0.95406, 0.17969, 0.04688, 0.89062 
0.95437, 0.15625, 0.06250, 0.92188 
0.95469, 0.15625, 0.06250, 0.92969 
0.95500, 0.10938, 0.07812, 0.90625 
0.95531, 0.12500, 0.08594, 0.92969 
0.95563, 0.10156, 0.06250, 0.98438 
0.95594, 0.06250, 0.08594, 0.92969 
0.95625, 0.10938, 0.07812, 0.96094 
0.95656, 0.10938, 0.07812, 0.96094 
0.95688, 0.12500, 0.07031, 0.96094 
0.95719, 0.11719, 0.08594, 0.96094 
0.95750, 0.09375, 0.05469, 1.00000 
0.95781, 0.10156, 0.08594, 1.01562 
0.95813, 0.07812, 0.07031, 1.01562 
0.95844, 0.06250, 0.09375, 0.90625 
0.95875, 0.09375, 0.08594, 0.95312 
0.95906, 0.08594, 0.08594, 0.95312 
0.95937, 0.14062, 0.06250, 1.05469 
0.95969, 0.07031, 0.07031, 0.96875 
0.96000, 0.07812, 0.09375, 1.03125 
0.96031, 0.09375, 0.05469, 0.94531 
0.96063, 0.07031, 0.05469, 0.95312 
0.96094, 0.07031, 0.07812, 0.98438 
0.96125, 0.08594, 0.03906, 1.00781 
0.96156, 0.11719, 0.04688, 0.96875 
0.96188, 0.10156, 0.05469, 0.96875 
0.96219, 0.11719, 0.08594, 0.89062 
0.96250, 0.11719, 0.05469, 0.91406 
0.96281, 0.11719, 0.07812, 0.87500 
0.96313, 0.10156, 0.10156, 0.90625 
0.96344, 0.07031, 0.07812, 1.00000 
0.96375, 0.10156, 0.07031, 0.96875 
0.96406, 0.04688, 0.03906, 0.96094 
0.96437, 0.10156, 0.04688, 0.93750 
0.96469, 0.07812, 0.07031, 0.94531 
0.96500, 0.13281, 0.03906, 0.95312 
0.96531, 0.07812, 0.08594, 1.00000 
0.96563, 0.11719, 0.05469, 0.98438 
0.96594, 0.14062, 0.06250, 0.95312 
0.96625, 0.07812, 0.08594, 0.87500 
0.96656, 0.10156, 0.07812, 0.91406 
0.96688, 0.09375, 0.06250, 0.89844 
0.96719, 0.09375, 0.06250, 0.89844 
0.96750, 0.09375, 0.06250, 0.89062 
0.96781, 0.09375, 0.06250, 0.90625 
0.96813, 0.07031, 0.05469, 0.97656 
0.96844, 0.13281, 0.07031, 0.92188 
0.96875, 0.14844, 0.04688, 0.91406 
0.96906, 0.12500, 0.08594, 0.87500 
0.96937, 0.14062, 0.06250, 0.92188 
0.96969, 0.07031, 0.07812, 0.87500 
0.97000, 0.06250, 0.10156, 0.90625 
0.97031, 0.16406, 0.05469, 0.92969 
0.97063, 0.07812, 0.07031, 0.96094 
0.97094, 0.10156, 0.03906, 0.89062 
0.97125, 0.10938, 0.04688, 0.89062 
0.97156, 0.04688, 0.11719, 0.93750 
0.97188, 0.06250, 0.10156, 0.93750 
0.97219, 0.10156, 0.05469, 0.95312 
0.97250, 0.09375, 0.04688, 0.93750 
0.97281, 0.05469, 0.09375, 0.93750 
0.97313, 0.06250, 0.12500, 0.93750 
0.97344, 0.09375, 0.05469, 0.96094 
0.97375, 0.09375, 0.05469, 0.98438 
0.97406, 0.07812, 0.05469, 0.97656 
0.97437, 0.04688, 0.10156, 0.98438 
0.97469, 0.10938, 0.03125, 0.97656 
0.97500, 0.10938, 0.03125, 0.99219 
0.97531, 0.07812, 0.04688, 0.97656 
0.97563, 0.09375, 0.06250, 0.98438 
