time, x, y, z
0.18156, 0.73438, -7.33594, -1.32812 
0.18188, 0.57031, -9.09375, 1.10938 
0.18219, 1.27344, -7.51562, 2.41406 
0.18250, 0.28906, -1.82031, 3.49219 
0.18281, 0.74219, 4.71875, 2.68750 
0.18313, -0.53906, 8.59375, 2.69531 
0.18344, -0.44531, 9.39062, 0.62500 
0.18375, -1.33594, 5.30469, -0.30469 
0.18406, -0.19531, -0.61719, -1.57812 
0.18438, 0.17188, -6.40625, -1.62500 
0.18469, 0.61719, -9.00781, -0.37500 
0.18500, 1.88281, -8.05469, 1.79688 
0.18531, 0.14844, -2.57031, 4.34375 
0.18563, 0.50781, 3.87500, 3.46094 
0.18594, -0.11719, 8.42188, 2.96875 
0.18625, -1.26562, 9.39062, 0.49219 
0.18656, -0.45312, 5.69531, -0.67188 
0.18688, -0.66406, 0.35938, -1.71875 
0.18719, -0.38281, -6.13281, -1.23438 
0.18750, 1.58594, -8.46094, -0.89062 
0.18781, 0.89844, -8.57031, 2.21875 
0.18813, 0.79688, -2.90625, 3.45312 
0.18844, 0.51562, 2.82031, 3.78906 
0.18875, -0.03906, 7.90625, 3.19531 
0.18906, -1.64844, 9.35938, 0.87500 
0.18938, 0.35938, 6.22656, -1.02344 
0.18969, -1.69531, 1.14062, -1.25781 
0.19000, 0.36719, -5.53906, -1.95312 
0.19031, 1.17188, -8.18750, -0.61719 
0.19063, 1.00000, -9.03125, 2.00781 
0.19094, 0.78125, -3.48438, 3.56250 
0.19125, 0.78125, -3.48438, 3.56250 
0.19156, 0.96094, 1.70312, 3.50000 
0.19188, -0.50000, 7.51562, 3.52344 
0.19219, -0.50781, 9.29688, 0.88281 
0.19250, -0.62500, 6.86719, -0.57031 
0.19281, -1.49219, 1.62500, -1.17188 
0.19312, 0.46875, -4.75000, -2.00781 
0.19344, 0.51562, -8.35938, -0.60156 
0.19375, 1.26562, -9.50000, 1.41406 
0.19406, 0.79688, -4.25781, 3.50000 
0.19437, 0.89062, 0.85156, 3.54688 
0.19469, -0.28125, 7.31250, 3.53906 
0.19500, -0.53906, 9.26562, 1.30469 
0.19531, -0.82031, 7.26562, -0.40625 
0.19562, -0.67969, 2.16406, -1.67969 
0.19594, -0.28906, -4.36719, -1.52344 
0.19625, 0.92969, -8.35938, -0.75000 
0.19656, 0.60156, -9.39062, 1.56250 
0.19687, 1.07031, -4.89062, 2.74219 
0.19719, 0.57031, 0.23438, 3.50000 
0.19750, 0.06250, 6.87500, 3.34375 
0.19781, -0.68750, 9.05469, 1.90625 
0.19812, -0.51562, 7.89062, -0.22656 
0.19844, -0.75781, 2.66406, -1.16406 
0.19875, -0.27344, -3.35156, -1.82031 
0.19906, 0.64844, -8.17969, -0.75000 
0.19937, 0.46094, -9.24219, 1.03125 
0.19969, 1.14062, -5.89062, 2.45312 
0.20000, 0.99219, -0.59375, 3.22656 
0.20031, -0.13281, 6.25000, 3.85938 
0.20062, -0.39844, 8.87500, 2.35938 
0.20094, -0.65625, 8.50000, 0.28906 
0.20125, -0.96094, 3.50000, -1.22656 
0.20156, -0.13281, -2.53906, -1.98438 
0.20187, 0.56250, -7.92188, -1.28906 
0.20219, 0.30469, -9.18750, 0.78125 
0.20250, 1.58594, -6.62500, 2.36719 
0.20281, 0.29688, -1.00000, 3.69531 
0.20312, 0.25781, 5.89844, 3.62500 
0.20344, 0.25781, 5.89844, 3.62500 
0.20375, -0.57031, 8.89062, 2.58594 
0.20406, -0.67188, 8.86719, 0.21094 
0.20438, -1.09375, 4.07031, -1.09375 
0.20469, 0.23438, -1.68750, -2.18750 
0.20500, -0.07031, -7.30469, -1.05469 
0.20531, 0.96094, -8.94531, 0.46875 
0.20563, 0.71875, -7.09375, 2.95312 
0.20594, 0.90625, -1.76562, 2.99219 
0.20625, 0.20312, 5.10938, 3.43750 
0.20656, -0.13281, 8.49219, 2.67188 
0.20688, -1.03125, 9.13281, 0.96875 
0.20719, -0.90625, 4.88281, -0.93750 
0.20750, -0.21094, -0.78125, -2.03125 
0.20781, 0.16406, -6.57031, -1.71094 
0.20813, 0.69531, -8.82812, 0.00000 
0.20844, 0.79688, -7.75000, 2.82031 
0.20875, 0.99219, -2.48438, 3.26562 
0.20906, 0.05469, 4.15625, 3.42188 
0.20938, 0.40625, 8.25000, 2.44531 
0.20969, -1.32812, 9.36719, 1.31250 
0.21000, -0.75000, 5.52344, -0.67969 
0.21031, -0.57031, 0.07812, -1.67188 
0.21063, 0.03906, -6.00000, -1.82812 
0.21094, 1.31250, -8.58594, -0.57812 
0.21125, 0.79688, -8.32812, 2.12500 
0.21156, 1.11719, -2.90625, 4.02344 
0.21188, -0.02344, 2.97656, 3.92969 
0.21219, -0.12500, 8.18750, 2.55469 
0.21250, -0.26562, 9.33594, 0.44531 
0.21281, -1.07812, 6.00000, -0.18750 
0.21313, -0.53125, 0.82812, -1.42188 
0.21344, -0.37500, -5.41406, -1.13281 
0.21375, 0.93750, -8.39062, -0.75781 
0.21406, 1.07031, -8.71094, 1.14844 
0.21438, 1.25781, -3.57812, 3.13281 
0.21469, 0.45312, 2.00000, 4.23438 
0.21500, -0.22656, 7.60156, 3.42969 
0.21531, -0.45312, 9.50000, 1.46094 
0.21563, -1.67969, 6.55469, -0.26562 
0.21594, -1.67969, 6.55469, -0.26562 
0.21625, 0.25000, 1.42188, -2.84375 
0.21656, -0.42969, -4.84375, -1.45312 
0.21688, 0.89062, -8.56250, -0.34375 
0.21719, 0.95312, -9.00781, 2.11719 
0.21750, 0.89844, -4.27344, 3.10938 
0.21781, 0.46094, 1.11719, 3.59375 
0.21813, 0.32812, 7.22656, 2.91406 
0.21844, -1.30469, 9.21094, 1.89844 
0.21875, -0.43750, 7.36719, -0.30469 
0.21906, -1.31250, 2.00781, -1.14062 
0.21938, 0.17188, -4.25781, -2.40625 
0.21969, 0.96094, -8.46875, -1.00781 
0.22000, 0.77344, -9.50781, 1.66406 
0.22031, 1.07031, -4.85156, 3.63281 
0.22063, 0.13281, 0.25000, 3.65625 
0.22094, 0.55469, 7.10156, 3.22656 
0.22125, -1.28125, 9.13281, 1.56250 
0.22156, -0.19531, 7.85938, -0.85156 
0.22188, -0.80469, 2.56250, -1.16406 
0.22219, -0.17969, -3.71875, -1.17969 
0.22250, 0.53125, -8.19531, -0.66406 
0.22281, 0.78125, -9.41406, 0.89062 
0.22313, 0.90625, -5.66406, 2.60156 
0.22344, 1.12500, -0.48438, 3.06250 
0.22375, -0.35938, 6.53125, 3.68750 
0.22406, -0.94531, 9.06250, 2.61719 
0.22437, -0.08594, 8.38281, -0.51562 
0.22469, -1.50000, 3.19531, -1.23438 
0.22500, 0.92969, -2.85156, -2.26562 
0.22531, -0.11719, -7.96875, -0.11719 
0.22562, 0.64844, -9.25000, 0.90625 
0.22594, 0.99219, -6.29688, 2.64844 
0.22625, 0.78125, -0.97656, 2.69531 
0.22656, 0.27344, 6.04688, 3.17969 
0.22687, -0.64844, 8.92188, 2.46875 
0.22719, -1.03125, 8.73438, 1.18750 
0.22750, -0.82812, 4.07031, -1.22656 
0.22781, -0.19531, -2.04688, -2.28125 
0.22812, -0.19531, -2.04688, -2.28125 
0.22844, 0.96094, -7.43750, -1.82031 
0.22875, 0.21875, -9.17188, 1.15625 
0.22906, 1.34375, -6.89844, 2.69531 
0.22937, 0.26562, -1.50000, 3.79688 
0.22969, 0.44531, 5.31250, 2.89062 
0.23000, -0.39844, 8.63281, 2.14844 
0.23031, -0.40625, 9.14062, 0.52344 
0.23062, -2.04688, 4.60938, 0.33594 
0.23094, 0.87500, -0.96875, -2.61719 
0.23125, -0.44531, -6.94531, -1.26562 
0.23156, 1.35156, -8.93750, -0.53125 
0.23187, 1.09375, -7.60156, 2.84375 
0.23219, 0.57031, -2.28125, 3.82031 
0.23250, -0.05469, 4.50000, 4.08594 
0.23281, -0.15625, 8.37500, 2.02344 
0.23312, -0.47656, 9.50000, 0.53125 
0.23344, -1.57812, 5.39844, -0.47656 
0.23375, 0.25781, -0.23438, -2.14062 
0.23406, -0.18750, -6.21094, -1.17969 
0.23438, 0.82812, -8.90625, -0.12500 
0.23469, 1.46875, -7.92188, 2.01562 
0.23500, 0.61719, -2.86719, 3.60938 
0.23531, 0.32031, 3.52344, 3.85156 
0.23563, 0.34375, 8.24219, 2.64844 
0.23594, -1.58594, 9.50000, 0.96094 
0.23625, -0.11719, 6.00000, -0.96875 
0.23656, -0.75781, 0.67188, -1.68750 
0.23688, -0.42969, -5.83594, -1.43750 
0.23719, 1.50000, -8.46094, -0.64062 
0.23750, 0.77344, -8.62500, 2.39844 
0.23781, 0.80469, -3.19531, 3.40625 
0.23813, 0.65625, 2.50781, 3.50781 
0.23844, 0.08594, 7.84375, 3.07031 
0.23875, -1.78906, 9.45312, 1.14062 
0.23906, 0.46875, 6.40625, -0.81250 
0.23938, -1.62500, 1.41406, -1.17188 
0.23969, 0.08594, -5.37500, -1.75000 
0.24000, 1.53125, -8.18750, -0.96875 
0.24031, 1.53125, -8.18750, -0.96875 
0.24063, 0.85938, -3.75000, 3.43750 
0.24094, 0.80469, 1.50000, 3.59375 
0.24125, 0.80469, 1.50000, 3.59375 
0.24156, -0.38281, 7.47656, 3.25000 
0.24188, -0.95312, 9.35156, 0.89844 
0.24219, 0.03906, 7.01562, -0.71875 
0.24250, -2.15625, 1.78906, -0.50781 
0.24281, 1.04688, -4.59375, -2.36719 
0.24313, 0.40625, -8.27344, -0.52344 
0.24344, 1.28125, -9.52344, 1.28125 
0.24375, 0.76562, -4.45312, 3.53906 
0.24406, 0.91406, 0.50781, 3.44531 
0.24438, -0.57031, 7.21875, 3.75781 
0.24469, 0.17188, 9.21875, 1.10156 
0.24500, -1.38281, 7.56250, -0.21875 
0.24531, -0.28125, 2.20312, -1.29688 
0.24563, -0.57812, -3.85938, -1.32812 
0.24594, 0.57812, -8.67188, -1.10938 
0.24625, 1.29688, -9.28906, 0.71094 
0.24656, 0.73438, -5.31250, 3.10156 
0.24688, 0.69531, 0.07031, 3.66406 
0.24719, -0.13281, 6.82812, 3.80469 
0.24750, -0.28125, 9.04688, 1.86719 
0.24781, -1.19531, 8.02344, -0.42969 
0.24813, -0.02344, 2.83594, -1.50000 
0.24844, -1.00000, -2.97656, -1.24219 
0.24875, 1.02344, -8.21094, -1.31250 
0.24906, 0.70312, -9.00000, 0.81250 
0.24938, 1.14844, -6.14062, 2.78125 
0.24969, 0.42188, -0.57812, 3.69531 
0.25000, 0.21094, 6.09375, 3.53125 
0.25031, -0.72656, 8.78125, 2.44531 
0.25062, -0.50781, 8.64062, -0.14844 
0.25094, -1.15625, 3.66406, -1.09375 
0.25125, 0.28125, -1.90625, -2.32031 
0.25156, 0.24219, -7.68750, -0.82031 
0.25188, 0.66406, -8.98438, 0.71875 
0.25219, 1.18750, -6.86719, 2.75781 
0.25250, 0.39062, -1.39844, 3.28906 
0.25281, 0.39062, -1.39844, 3.28906 
0.25312, 0.19531, 5.53125, 3.38281 
0.25344, -0.28125, 8.66406, 2.27344 
0.25375, -0.81250, 9.00000, 0.41406 
0.25406, -0.83594, 4.50000, -0.89844 
0.25438, -0.14844, -1.25000, -1.91406 
0.25469, 0.21875, -7.00781, -1.19531 
0.25500, 0.24219, -8.89844, 0.42188 
0.25531, 1.84375, -7.47656, 1.64844 
0.25562, 0.39844, -2.01562, 3.53125 
0.25594, 0.59375, 4.59375, 3.50000 
0.25625, -0.39062, 8.47656, 3.09375 
0.25656, -0.84375, 9.29688, 0.67188 
0.25688, -1.13281, 5.28906, -0.71875 
0.25719, 0.06250, -0.33594, -2.30469 
0.25750, -0.38281, -6.29688, -1.07031 
0.25781, 0.89844, -8.67188, -0.25781 
0.25812, 1.46875, -8.04688, 2.04688 
0.25844, 0.65625, -2.72656, 3.49219 
0.25875, 0.53906, 3.57031, 3.76562 
0.25906, -0.31250, 8.15625, 3.24219 
0.25938, -0.98438, 9.40625, 0.96094 
0.25969, -0.77344, 5.82031, -0.91406 
0.26000, -0.24219, 0.57031, -2.10156 
0.26031, -0.22656, -5.75781, -1.35156 
0.26062, 0.92969, -8.49219, -0.32812 
0.26094, 0.76562, -8.55469, 2.47656 
0.26125, 1.16406, -3.29688, 2.96875 
0.26156, 0.35938, 2.61719, 3.43750 
0.26188, 0.43750, 7.82812, 2.86719 
0.26219, -1.33594, 9.39844, 1.87500 
0.26250, -0.53125, 6.28906, -0.63281 
0.26281, -0.83594, 1.13281, -1.55469 
0.26312, 0.32031, -5.11719, -2.08594 
0.26344, 0.41406, -8.36719, -0.66406 
0.26375, 1.60156, -8.90625, 1.79688 
0.26406, 0.17969, -3.82031, 3.95312 
0.26438, 1.00000, 1.50000, 3.03906 
0.26469, 0.26562, 7.39844, 2.96875 
0.26500, -1.00781, 9.17969, 1.82812 
0.26531, -0.70312, 6.86719, -0.19531 
0.26562, -0.74219, 1.75000, -1.40625 
0.26594, -0.74219, 1.75000, -1.40625 
0.26625, -0.39062, -4.43750, -1.76562 
0.26656, 0.88281, -8.28125, -1.31250 
0.26688, 1.36719, -9.32031, 1.00000 
0.26719, 0.55469, -4.64062, 3.60938 
0.26750, 0.00000, 0.69531, 4.52344 
0.26781, 0.93750, 6.95312, 2.60938 
0.26813, -1.23438, 9.25781, 1.68750 
0.26844, 0.17188, 7.45312, -0.92188 
0.26875, -1.18750, 2.27344, -0.53125 
0.26906, -0.27344, -3.78125, -1.53125 
0.26938, 0.34375, -8.35156, -0.66406 
0.26969, 1.16406, -9.19531, 0.24219 
0.27000, 0.77344, -5.36719, 2.71094 
0.27031, 0.94531, -0.10156, 3.50781 
0.27063, 0.19531, 6.71875, 4.06250 
0.27094, -1.25000, 8.95312, 2.29688 
0.27125, 0.11719, 8.01562, -0.23438 
0.27156, -1.50000, 3.05469, -1.50781 
0.27188, 0.08594, -3.08594, -2.31250 
0.27219, 1.03125, -7.82031, -1.03906 
0.27250, 0.27344, -9.29688, 1.59375 
0.27281, 1.17969, -6.00000, 2.78906 
0.27313, 0.68750, -0.82031, 3.39062 
0.27344, 0.27344, 6.00000, 3.24219 
0.27375, -0.82031, 8.79688, 2.27344 
0.27406, -0.60156, 8.43750, 0.49219 
0.27437, -1.09375, 4.06250, -1.25781 
0.27469, 0.04688, -2.01562, -2.25000 
0.27500, 0.75000, -7.46094, -1.50000 
0.27531, 0.33594, -9.12500, 1.17188 
0.27563, 1.25000, -7.02344, 2.78906 
0.27594, 0.67188, -1.53906, 3.70312 
0.27625, -0.09375, 5.32031, 3.07031 
0.27656, -0.64844, 8.78906, 2.45312 
0.27687, -0.16406, 9.18750, -0.24219 
0.27719, -1.63281, 4.71875, -0.55469 
0.27750, 0.63281, -1.21094, -2.12500 
0.27781, -0.35156, -7.09375, -0.44531 
0.27813, -0.35156, -7.09375, -0.44531 
0.27844, 0.82031, -8.98438, 0.00000 
0.27875, 1.21094, -7.55469, 2.31250 
0.27906, 0.89844, -2.05469, 3.14844 
0.27937, -0.39844, 4.57812, 3.47656 
0.27969, 0.71875, 8.66406, 2.63281 
0.28000, -2.10156, 9.44531, 1.42188 
0.28031, -0.12500, 5.20312, -1.51562 
0.28063, -0.07031, -0.32031, -2.00000 
0.28094, -0.14062, -6.47656, -0.87500 
0.28125, 0.75781, -8.58594, 0.25781 
0.28156, 1.37500, -8.05469, 2.00781 
0.28187, 0.30469, -2.65625, 3.33594 
0.28219, 1.03125, 3.57812, 2.75000 
0.28250, -0.59375, 8.07812, 3.05469 
0.28281, -0.73438, 9.43750, 1.46094 
0.28313, -1.17969, 5.84375, -0.25000 
0.28344, -0.24219, 0.45312, -2.30469 
0.28375, 0.18750, -5.68750, -1.79688 
0.28406, 0.78906, -8.62500, -0.16406 
0.28437, 1.08594, -8.54688, 2.29688 
0.28469, 0.61719, -3.34375, 3.57031 
0.28500, 0.68750, 2.63281, 3.03125 
0.28531, 0.24219, 7.89062, 2.53906 
0.28563, -1.03906, 9.52344, 1.31250 
0.28594, -1.25000, 6.25000, 0.25000 
0.28625, -0.05469, 1.21094, -1.94531 
0.28656, -0.85938, -5.37500, -1.46094 
0.28687, 1.78125, -8.54688, -1.42188 
0.28719, 0.66406, -8.98438, 2.14844 
0.28750, 0.89844, -3.85156, 3.44531 
0.28781, 0.50000, 1.71875, 4.08594 
0.28813, 0.50000, 7.51562, 2.65625 
0.28844, -1.42188, 9.42969, 1.55469 
0.28875, -0.75781, 6.66406, -0.32812 
0.28906, -0.27344, 1.68750, -1.70312 
0.28937, -0.82031, -4.80469, -1.46875 
0.28969, 1.50781, -8.48438, -1.13281 
0.29000, 1.50781, -8.48438, -1.13281 
0.29031, 0.71094, -9.10938, 1.89062 
0.29063, 0.75000, -4.50781, 3.17969 
0.29094, 0.59375, 0.86719, 3.92969 
0.29125, 0.12500, 7.03906, 3.17969 
0.29156, -1.21094, 9.10938, 1.68750 
0.29187, 0.17969, 7.51562, -0.72656 
0.29219, -2.00000, 2.21875, -0.64844 
0.29250, 0.65625, -3.84375, -2.44531 
0.29281, 0.58594, -8.32812, -0.69531 
0.29313, 0.84375, -9.38281, 1.19531 
0.29344, 0.93750, -5.14844, 3.28125 
0.29375, 0.75781, -0.07031, 3.47656 
0.29406, -0.22656, 6.75781, 3.66406 
0.29437, -0.47656, 8.88281, 1.34375 
0.29469, -0.14062, 8.13281, -0.18750 
0.29500, -2.22656, 2.76562, -0.55469 
0.29531, 1.11719, -3.16406, -2.56250 
0.29563, 0.00000, -7.99219, -0.77344 
0.29594, 0.83594, -9.39844, 0.85156 
0.29625, 1.14844, -5.78906, 3.05469 
0.29656, 0.53125, -0.81250, 3.49219 
0.29688, -0.30469, 6.30469, 3.75000 
0.29719, 0.50000, 8.78125, 1.50000 
0.29750, -1.37500, 8.57812, 0.26562 
0.29781, -1.05469, 3.44531, -0.80469 
0.29813, 0.49219, -2.13281, -2.10938 
0.29844, -0.51562, -7.85156, -0.82812 
0.29875, 1.53125, -9.19531, -0.07812 
0.29906, 0.87500, -6.75000, 3.03906 
0.29938, 0.50000, -1.44531, 3.63281 
0.29969, -0.04688, 5.58594, 3.84375 
0.30000, 0.03906, 8.67188, 1.92969 
0.30031, -1.52344, 9.03125, 0.17969 
0.30063, 0.16406, 4.59375, -1.35938 
0.30094, -1.35938, -1.32031, -0.92188 
0.30125, 0.94531, -7.15625, -1.79688 
0.30156, 0.49219, -8.92969, 0.27344 
0.30188, 1.59375, -7.54688, 2.09375 
0.30219, 0.27344, -1.88281, 3.87500 
0.30250, 0.27344, -1.88281, 3.87500 
0.30281, 0.46875, 4.78906, 3.48438 
0.30313, -0.57812, 8.70312, 3.01562 
0.30344, -0.43750, 9.33594, 0.00000 
0.30375, -1.00781, 5.16406, -0.94531 
0.30406, -0.68750, -0.71875, -1.47656 
0.30438, 0.61719, -6.53906, -1.36719 
0.30469, 0.21094, -8.90625, 0.14844 
0.30500, 2.07031, -8.05469, 1.73438 
0.30531, 0.29688, -2.44531, 3.96875 
0.30562, 0.46875, 3.87500, 3.51562 
0.30594, -0.44531, 8.36719, 3.27344 
0.30625, -0.93750, 9.30469, 0.48438 
0.30656, -0.89844, 5.71875, -0.85156 
0.30688, -0.39844, 0.25000, -2.00000 
0.30719, 0.09375, -5.93750, -1.45312 
0.30750, 0.90625, -8.50781, -0.16406 
0.30781, 1.48438, -8.53906, 2.07812 
0.30812, 0.60938, -2.99219, 3.62500 
0.30844, 0.67969, 2.71094, 3.37500 
0.30875, -0.50781, 7.98438, 3.24219 
0.30906, -0.69531, 9.44531, 0.62500 
0.30938, -0.79688, 6.23438, -0.67969 
0.30969, -0.27344, 1.00000, -1.71094 
0.31000, -0.50781, -5.48438, -1.02344 
0.31031, 1.12500, -8.50000, -0.40625 
0.31062, 0.60156, -8.99219, 2.01562 
0.31094, 1.11719, -3.62500, 2.55469 
0.31125, 0.83594, 1.89062, 3.18750 
0.31156, -0.10156, 7.61719, 3.42188 
0.31188, -0.90625, 9.36719, 1.88281 
0.31219, -0.69531, 6.56250, -0.39062 
0.31250, -0.62500, 1.37500, -1.65625 
0.31281, -0.32031, -4.86719, -1.76562 
0.31312, 0.88281, -8.38281, -0.67969 
0.31344, 0.84375, -9.05469, 1.53125 
0.31375, 0.99219, -4.19531, 3.04688 
0.31406, 0.93750, 0.95312, 3.44531 
0.31438, -0.08594, 7.10938, 3.59375 
0.31469, -0.79688, 8.96094, 1.98438 
0.31500, -0.64062, 7.08594, -0.23438 
0.31531, -0.64062, 7.08594, -0.23438 
0.31562, -0.81250, 2.04688, -1.55469 
0.31594, 0.00000, -3.94531, -2.15625 
0.31625, 0.74219, -8.15625, -0.85938 
0.31656, 0.36719, -9.21094, 1.67188 
0.31688, 1.17969, -5.23438, 2.81250 
0.31719, 0.46094, -0.04688, 3.45312 
0.31750, 0.35938, 6.57031, 3.30469 
0.31781, -0.64062, 8.89062, 2.32812 
0.31812, -0.57812, 7.94531, -0.02344 
0.31844, -1.15625, 2.89844, -1.14062 
0.31875, 0.26562, -3.04688, -2.25000 
0.31906, 0.24219, -8.05469, -1.07812 
0.31938, 0.61719, -9.25000, 0.84375 
0.31969, 1.20312, -6.06250, 2.85156 
0.32000, 0.51562, -0.65625, 3.57812 
0.32031, 0.30469, 6.25000, 3.52344 
0.32062, -0.39062, 8.84375, 2.34375 
0.32094, -0.75000, 8.50000, 0.21875 
0.32125, -1.07031, 3.62500, -1.12500 
0.32156, 0.20312, -2.20312, -2.12500 
0.32188, 0.08594, -7.64062, -1.14062 
0.32219, 0.85156, -9.09375, 0.50000 
0.32250, 1.02344, -6.76562, 2.88281 
0.32281, 0.50000, -1.30469, 3.41406 
0.32312, 0.28906, 5.53906, 3.39844 
0.32344, -0.09375, 8.69531, 2.36719 
0.32375, -0.98438, 8.98438, 0.67969 
0.32406, -0.89844, 4.44531, -0.97656 
0.32438, -0.17188, -1.30469, -1.88281 
0.32469, 0.14062, -7.12500, -1.40625 
0.32500, 0.73438, -9.05469, -0.03125 
0.32531, 1.51562, -7.50781, 2.39844 
0.32562, -0.50000, -1.96875, 4.52344 
0.32594, 1.21094, 4.56250, 2.85156 
0.32625, -0.63281, 8.56250, 2.66406 
0.32656, -0.41406, 9.37500, 0.36719 
0.32688, -0.96875, 5.24219, -0.36719 
0.32719, -0.96875, 5.24219, -0.36719 
0.32750, -0.25000, -0.38281, -1.93750 
0.32781, -0.38281, -6.62500, -0.92188 
0.32812, 1.28125, -8.71094, -0.78906 
0.32844, 1.13281, -8.03125, 2.03906 
0.32875, 1.37500, -2.61719, 3.39844 
0.32906, -0.14062, 3.78906, 4.26562 
0.32938, -0.53125, 8.25000, 3.62500 
0.32969, -0.28906, 9.42188, 0.11719 
0.33000, -1.38281, 5.74219, -1.06250 
0.33031, 0.57031, 0.31250, -2.43750 
0.33063, -0.75000, -5.86719, -0.21094 
0.33094, 0.99219, -8.53906, -0.16406 
0.33125, 0.90625, -8.34375, 2.14062 
0.33156, 1.17188, -3.12500, 2.47656 
0.33188, 0.25000, 2.75000, 3.45312 
0.33219, 0.35938, 7.85938, 3.17188 
0.33250, -1.50781, 9.41406, 1.82031 
0.33281, -0.33594, 6.39062, -0.60156 
0.33313, -1.28906, 0.99219, -1.38281 
0.33344, 0.69531, -5.25000, -2.49219 
0.33375, 0.57812, -8.46875, -0.38281 
0.33406, 1.39062, -9.00781, 1.96094 
0.33438, 0.53125, -3.58594, 4.00000 
0.33469, 0.97656, 1.81250, 3.25000 
0.33500, -0.47656, 7.61719, 3.21094 
0.33531, -0.18750, 9.25781, 1.01562 
0.33563, -1.55469, 6.68750, 0.21094 
0.33594, -0.05469, 1.53125, -2.06250 
0.33625, -0.40625, -4.75000, -1.50000 
0.33656, 1.17188, -8.39844, -0.99219 
0.33687, 0.81250, -9.18750, 1.92969 
0.33719, 0.92188, -4.29688, 3.24219 
0.33750, 0.83594, 0.89062, 3.86719 
0.33781, -0.44531, 7.12500, 3.00000 
0.33813, -0.33594, 9.00781, 1.63281 
0.33844, -0.93750, 7.35938, -0.50000 
0.33875, -0.89844, 2.06250, -1.39844 
0.33906, 0.57031, -3.94531, -1.96875 
0.33937, 0.57031, -3.94531, -1.96875 
0.33969, 0.84375, -9.21875, 1.19531 
0.34000, 0.92188, -5.13281, 3.00000 
0.34031, 0.92188, -5.13281, 3.00000 
0.34063, 0.56250, -0.00781, 3.24219 
0.34094, 0.02344, 6.71094, 3.22656 
0.34125, -0.66406, 8.91406, 1.79688 
0.34156, -0.14844, 8.11719, 0.14844 
0.34187, -1.81250, 2.89844, -0.67969 
0.34219, 0.60938, -3.21094, -2.49219 
0.34250, 0.58594, -8.00000, -1.03906 
0.34281, 0.51562, -9.46094, 1.00000 
0.34313, 1.11719, -5.77344, 3.02344 
0.34344, 0.50000, -0.67969, 3.50000 
0.34375, -0.18750, 6.36719, 3.50000 
0.34406, 0.04688, 8.86719, 1.51562 
0.34437, -0.62500, 8.58594, 0.29688 
0.34469, -1.82031, 3.37500, -0.09375 
0.34500, 1.11719, -2.43750, -2.38281 
0.34531, -0.37500, -7.75000, -1.02344 
0.34563, 1.17188, -9.34375, 0.09375 
0.34594, 1.15625, -6.60938, 2.94531 
0.34625, 0.42969, -1.33594, 3.67969 
0.34656, -0.11719, 5.73438, 3.89844 
0.34687, -0.31250, 8.67188, 1.75000 
0.34719, -0.39062, 9.11719, 0.29688 
0.34750, -1.94531, 4.34375, -0.63281 
0.34781, 0.76562, -1.52344, -2.37500 
0.34813, -0.10938, -6.96875, -0.96094 
0.34844, 0.76562, -9.17969, 0.39062 
0.34875, 1.54688, -7.13281, 2.50000 
0.34906, 0.38281, -2.10156, 3.61719 
0.34937, 0.03125, 4.83594, 3.67969 
0.34969, 0.00000, 8.53125, 2.17969 
0.35000, -1.07812, 9.17188, 0.43750 
0.35031, -0.73438, 5.39844, -0.89062 
0.35063, -0.88281, -0.76562, -1.24219 
0.35094, 0.64062, -6.41406, -1.80469 
0.35125, 0.50781, -8.98438, 0.14844 
0.35156, 1.72656, -8.05469, 1.85938 
0.35187, 0.46875, -2.42188, 4.00000 
0.35219, 0.46875, -2.42188, 4.00000 
0.35250, 0.39062, 3.82031, 3.50781 
0.35281, -0.42188, 8.57031, 3.14062 
0.35313, -0.97656, 9.34375, 0.25000 
0.35344, -0.53906, 5.78125, -0.80469 
0.35375, -1.17969, 0.00000, -1.30469 
0.35406, 0.67969, -6.07812, -1.74219 
0.35437, 0.59375, -8.46094, -0.18750 
0.35469, 1.62500, -8.55469, 1.81250 
0.35500, 0.64062, -2.71875, 3.81250 
0.35531, 0.57812, 2.77344, 3.44531 
0.35563, -0.55469, 8.01562, 3.44531 
0.35594, -0.42969, 9.09375, 0.53906 
0.35625, -1.07812, 6.08594, -0.63281 
0.35656, -0.78906, 0.80469, -1.50781 
0.35687, 0.38281, -5.27344, -1.60938 
0.35719, 0.42969, -8.36719, -0.29688 
0.35750, 1.78906, -8.83594, 1.42969 
0.35781, 0.50781, -3.50781, 3.77344 
0.35813, 0.75781, 1.67188, 3.45312 
0.35844, -0.31250, 7.53125, 3.47656 
0.35875, -0.52344, 9.06250, 0.89844 
0.35906, -0.94531, 6.76562, -0.53906 
0.35938, -0.75000, 1.50000, -1.53125 
0.35969, 0.00000, -4.59375, -1.71875 
0.36000, 0.70312, -8.31250, -0.62500 
0.36031, 1.25000, -9.28125, 1.47656 
0.36063, 0.77344, -4.24219, 3.39062 
0.36094, 0.60938, 0.74219, 3.49219 
0.36125, -0.22656, 7.17969, 3.60156 
0.36156, -0.39844, 9.06250, 1.15625 
0.36188, -0.83594, 7.39844, -0.39062 
0.36219, -0.41406, 2.21875, -1.50000 
0.36250, -0.50000, -4.03906, -1.13281 
0.36281, 0.63281, -8.21094, -0.71094 
0.36313, 0.34375, -9.28906, 1.51562 
0.36344, 1.25000, -5.08594, 2.25000 
