time, x, y, z
0.18188, -0.96094, 9.46875, 2.28906 
0.18219, -0.67969, 8.21875, 0.00000 
0.18250, -0.96875, 2.56250, -1.00000 
0.18281, 0.14844, -3.64062, -2.03906 
0.18313, 0.46875, -8.63281, -0.78125 
0.18344, 0.71875, -9.63281, 0.93750 
0.18375, 0.96875, -5.95312, 2.55469 
0.18406, 0.71094, -0.22656, 2.75000 
0.18438, -0.13281, 6.75000, 2.91406 
0.18469, -0.38281, 9.35156, 1.88281 
0.18500, -1.00000, 8.74219, 0.29688 
0.18531, -0.95312, 3.34375, -1.00000 
0.18563, 0.35938, -2.83594, -2.00000 
0.18594, 0.35938, -2.83594, -2.00000 
0.18625, 0.15625, -8.25781, -0.89844 
0.18656, 1.07031, -9.50781, 0.51562 
0.18688, 0.57812, -6.66406, 2.87500 
0.18719, 0.76562, -0.84375, 2.57812 
0.18750, -0.03906, 6.25000, 2.85938 
0.18781, -0.18750, 9.25000, 1.92969 
0.18813, -1.14062, 9.24219, 0.65625 
0.18844, -0.85156, 3.95312, -0.75000 
0.18875, 0.13281, -2.01562, -1.57812 
0.18906, 0.04688, -7.87500, -1.00781 
0.18938, 1.06250, -9.37500, 0.33594 
0.18969, 0.97656, -7.21875, 2.57812 
0.19000, 0.59375, -1.50781, 3.10156 
0.19031, 0.09375, 5.54688, 3.02344 
0.19063, -0.23438, 9.07812, 2.46094 
0.19094, -1.21875, 9.55469, 0.88281 
0.19125, -0.77344, 4.67969, -0.61719 
0.19156, -0.09375, -1.20312, -1.39844 
0.19188, 0.22656, -7.26562, -0.79688 
0.19219, 0.98438, -9.35938, 0.11719 
0.19250, 1.09375, -7.91406, 2.50781 
0.19281, 0.53125, -2.21875, 3.39062 
0.19312, 0.14844, 4.71875, 2.96875 
0.19344, -0.02344, 9.00000, 2.51562 
0.19375, -1.32812, 9.85156, 1.24219 
0.19406, -0.55469, 5.35156, -0.29688 
0.19437, -0.39844, -0.49219, -1.28125 
0.19469, 0.25781, -6.76562, -0.95312 
0.19500, 0.82812, -9.19531, -0.25000 
0.19531, 1.37500, -8.42969, 2.17188 
0.19562, 0.41406, -2.66406, 3.53125 
0.19594, 0.42188, 3.99219, 2.79688 
0.19625, 0.07812, 8.77344, 2.56250 
0.19656, -1.19531, 9.84375, 1.28125 
0.19687, -0.53906, 5.74219, -0.43750 
0.19719, -0.51562, 0.08594, -1.34375 
0.19750, 0.00000, -6.19531, -1.06250 
0.19781, 1.14844, -8.81250, -0.65625 
0.19812, 1.11719, -8.61719, 1.65625 
0.19844, 0.33594, -3.12500, 3.41406 
0.19875, 0.33594, -3.12500, 3.41406 
0.19906, 0.75000, 2.85938, 2.77344 
0.19937, -0.32031, 8.25000, 2.69531 
0.19969, -0.85938, 9.60938, 1.14844 
0.20000, -0.64062, 6.31250, -0.32812 
0.20031, -0.57812, 0.90625, -1.39062 
0.20062, -0.05469, -5.41406, -1.11719 
0.20094, -0.05469, -5.41406, -1.11719 
0.20125, 0.85156, -9.05469, 1.40625 
0.20156, 1.02344, -3.89844, 2.87500 
0.20187, 0.28906, 1.72656, 3.17969 
0.20219, -0.01562, 7.82031, 2.57031 
0.20250, -0.82031, 9.71875, 1.27344 
0.20281, -0.62500, 7.14062, -0.38281 
0.20312, -0.82031, 1.52344, -1.13281 
0.20344, -0.02344, -5.05469, -1.34375 
0.20375, 0.73438, -8.92969, -0.52344 
0.20406, 1.22656, -9.56250, 0.88281 
0.20438, 0.76562, -4.50000, 2.92969 
0.20469, 0.50000, 1.15625, 3.39844 
0.20500, 0.14062, 7.67188, 2.72656 
0.20531, -0.89062, 9.72656, 1.69531 
0.20563, -0.43750, 7.60156, -0.24219 
0.20594, -0.89844, 1.92188, -0.82031 
0.20625, 0.00781, -4.56250, -1.37500 
0.20656, 0.58594, -8.93750, -0.21094 
0.20688, 1.28906, -9.50000, 0.85156 
0.20719, 0.23438, -5.06250, 2.95312 
0.20750, 1.27344, 0.49219, 3.14062 
0.20781, -0.79688, 7.16406, 3.55469 
0.20813, -0.30469, 9.43750, 1.51562 
0.20844, -0.46875, 8.13281, 0.07031 
0.20875, -0.86719, 2.46875, -0.53125 
0.20906, 0.09375, -3.76562, -1.16406 
0.20938, 0.55469, -8.75000, -0.31250 
0.20969, 0.75000, -9.52344, 0.91406 
0.21000, 1.04688, -5.84375, 2.46094 
0.21031, -0.03906, -0.33594, 3.00000 
0.21063, 0.31250, 6.77344, 3.50000 
0.21094, 0.31250, 6.77344, 3.50000 
0.21125, -1.23438, 9.36719, 2.46875 
0.21156, -0.64062, 8.90625, 0.00000 
0.21188, -0.16406, 3.25781, -1.21094 
0.21219, -0.21875, -2.97656, -1.00000 
0.21250, 0.65625, -8.40625, -0.35156 
0.21281, 0.71094, -9.50781, 0.86719 
0.21313, 1.02344, -6.59375, 2.40625 
0.21344, 0.50000, -0.88281, 2.46094 
0.21375, 0.49219, 6.14844, 2.91406 
0.21406, -1.27344, 9.25000, 2.55469 
0.21438, 0.05469, 9.25000, 0.74219 
0.21469, -2.25781, 4.00000, -0.22656 
0.21500, 1.06250, -2.18750, -2.66406 
0.21531, 0.28906, -7.87500, -1.03125 
0.21563, 0.85938, -9.66406, 0.41406 
0.21594, 0.99219, -7.03125, 2.85938 
0.21625, 0.61719, -1.48438, 2.97656 
0.21656, -0.31250, 5.81250, 2.82031 
0.21688, 0.10938, 9.17188, 1.45312 
0.21719, -0.75000, 9.44531, 0.71875 
0.21750, -1.48438, 4.68750, -0.35938 
0.21781, 0.22656, -1.71094, -1.21094 
0.21813, 0.05469, -7.07031, -1.35938 
0.21844, 0.92188, -9.59375, -0.50781 
0.21875, 1.70312, -7.62500, 1.59375 
0.21906, 0.28125, -2.14062, 3.90625 
0.21938, -0.14062, 4.92969, 3.42188 
0.21969, -0.09375, 9.07031, 2.36719 
0.22000, -1.13281, 9.66406, 0.29688 
0.22031, -1.53906, 5.11719, -0.59375 
0.22063, 1.02344, -0.67188, -2.23438 
0.22094, -0.80469, -6.78125, -0.09375 
0.22125, 1.60938, -9.15625, -0.35938 
0.22156, 1.12500, -8.10156, 2.38281 
0.22188, 0.81250, -2.50000, 3.00781 
0.22219, -0.06250, 4.00000, 3.32812 
0.22250, 0.21094, 8.50000, 2.30469 
0.22281, -1.64844, 9.82812, 1.50781 
0.22313, -1.05469, 5.63281, -0.39062 
0.22344, 0.56250, 0.17188, -2.17969 
0.22375, 0.56250, 0.17188, -2.17969 
0.22406, -0.39062, -6.14062, -0.66406 
0.22437, 1.50781, -9.02344, -0.07031 
0.22469, 1.02344, -8.56250, 2.71094 
0.22500, 0.60938, -3.27344, 3.28906 
0.22531, 0.26562, 2.98438, 3.01562 
0.22562, 0.29688, 8.10938, 1.98438 
0.22594, -1.50000, 9.87500, 1.58594 
0.22625, -0.93750, 6.31250, 0.06250 
0.22656, 0.16406, 0.86719, -1.42969 
0.22687, -0.35938, -5.61719, -0.79688 
0.22719, 1.46094, -9.05469, -0.35156 
0.22750, 1.05469, -9.07812, 2.00781 
0.22781, 0.69531, -3.92188, 3.35156 
0.22812, 0.25000, 2.09375, 3.14062 
0.22844, -0.10156, 8.06250, 2.40625 
0.22875, -0.97656, 9.85938, 1.25000 
0.22906, -0.57031, 7.00781, -0.35156 
0.22937, -0.35156, 1.17969, -0.95312 
0.22969, -0.25000, -5.25000, -0.68750 
0.23000, 0.98438, -8.91406, -0.30469 
0.23031, 1.01562, -9.30469, 1.20312 
0.23062, 0.79688, -4.20312, 2.35156 
0.23094, 0.60938, 1.35938, 2.69531 
0.23125, -0.05469, 7.69531, 2.95312 
0.23156, -1.05469, 9.64844, 1.93750 
0.23187, -0.50000, 7.41406, -0.15625 
0.23219, -0.86719, 1.74219, -1.03906 
0.23250, 0.03125, -4.53906, -1.44531 
0.23281, 0.43750, -8.69531, -0.34375 
0.23312, 1.30469, -9.37500, 0.75000 
0.23344, 0.57812, -4.84375, 2.47656 
0.23375, 0.93750, 0.46094, 2.58594 
0.23406, -0.25000, 7.17188, 3.24219 
0.23438, -0.78906, 9.35156, 2.09375 
0.23469, -0.60938, 8.02344, 0.14062 
0.23500, -0.76562, 2.49219, -1.22656 
0.23531, 0.18750, -3.65625, -1.88281 
0.23563, 0.18750, -3.65625, -1.88281 
0.23594, 0.61719, -8.57031, -0.64062 
0.23625, 0.53906, -9.57812, 1.07812 
0.23656, 0.89844, -5.96094, 2.44531 
0.23688, 0.78125, -0.27344, 2.64062 
0.23719, -0.21875, 6.78125, 3.12500 
0.23750, -0.45312, 9.50000, 2.21094 
0.23781, -0.96875, 8.75000, 0.56250 
0.23813, -0.96094, 3.25781, -0.96094 
0.23844, 0.27344, -2.95312, -1.95312 
0.23875, 0.48438, -8.43750, -0.78125 
0.23906, 0.51562, -9.66406, 0.97656 
0.23938, 1.25000, -6.57812, 2.58594 
0.23969, 0.49219, -0.71094, 3.15625 
0.24000, 0.01562, 6.49219, 3.12500 
0.24031, -0.45312, 9.42188, 2.34375 
0.24063, -1.07031, 9.10938, 0.60156 
0.24094, -1.15625, 3.78125, -0.60938 
0.24125, 0.48438, -2.32812, -1.82812 
0.24156, -0.09375, -7.92969, -0.68750 
0.24188, 1.25000, -9.35156, 0.39844 
0.24219, 0.83594, -7.04688, 3.00000 
0.24250, 0.74219, -1.34375, 3.08594 
0.24281, -0.02344, 5.67188, 3.06250 
0.24313, -0.18750, 9.00000, 2.32031 
0.24344, -1.29688, 9.30469, 0.85938 
0.24375, -0.75000, 4.51562, -0.70312 
0.24406, 0.09375, -1.35938, -1.54688 
0.24438, -0.04688, -7.26562, -0.85938 
0.24469, 1.01562, -9.28125, 0.30469 
0.24500, 1.14062, -7.76562, 2.28906 
0.24531, 0.53125, -2.07812, 3.21094 
0.24563, 0.27344, 4.77344, 2.92188 
0.24594, -0.29688, 8.87500, 2.64062 
0.24625, -1.26562, 9.71094, 0.78906 
0.24656, -0.63281, 5.25000, -0.60938 
0.24688, -0.25781, -0.50781, -1.71875 
0.24719, -0.25781, -0.50781, -1.71875 
0.24750, 1.00000, -9.14062, -0.17969 
0.24781, 1.09375, -8.27344, 2.24219 
0.24813, 1.09375, -8.27344, 2.24219 
0.24844, 0.53125, -2.67188, 3.14062 
0.24875, 0.32031, 3.82031, 2.68750 
0.24906, 0.00000, 8.55469, 2.32031 
0.24938, -1.38281, 9.80469, 1.20312 
0.24969, -0.41406, 5.99219, -0.53906 
0.25000, -0.58594, 0.33594, -1.47656 
0.25031, 0.38281, -6.14844, -1.34375 
0.25062, 0.86719, -8.92188, -0.46875 
0.25094, 1.26562, -8.75000, 1.78125 
0.25125, 1.26562, -8.75000, 1.78125 
0.25156, 1.26562, -8.75000, 1.78125 
0.25188, 0.01562, 8.39844, 2.43750 
0.25219, -1.14062, 9.93750, 1.39062 
0.25250, -0.53125, 6.46875, -0.21094 
0.25281, -0.73438, 0.82812, -1.14844 
0.25312, 0.09375, -5.69531, -1.25000 
0.25344, 0.92969, -8.85938, -0.67188 
0.25375, 1.25000, -9.10156, 1.40625 
0.25406, 0.39844, -3.67188, 3.46875 
0.25438, 0.91406, 2.07031, 2.85156 
0.25469, -0.24219, 8.13281, 2.86719 
0.25500, -0.78125, 9.74219, 1.46094 
0.25531, -0.67969, 6.85156, 0.01562 
0.25562, -0.75000, 1.23438, -1.00000 
0.25594, 0.01562, -5.13281, -1.06250 
0.25625, 0.94531, -8.66406, -0.62500 
0.25656, 0.89844, -9.31250, 1.22656 
0.25688, 1.00781, -4.33594, 3.11719 
0.25719, 0.28906, 1.12500, 3.47656 
0.25750, 0.00000, 7.60938, 2.85938 
0.25781, -0.69531, 9.61719, 1.74219 
0.25812, -0.67188, 7.41406, 0.03125 
0.25844, -0.83594, 1.84375, -0.80469 
0.25875, 0.10938, -4.40625, -1.22656 
0.25906, 0.55469, -8.71875, -0.39844 
0.25938, 1.14062, -9.64062, 0.86719 
0.25969, 0.74219, -5.25000, 2.89844 
0.26000, 0.31250, 0.32031, 3.40625 
0.26031, 0.31250, 0.32031, 3.40625 
0.26062, 0.25000, 7.25781, 2.93750 
0.26094, -0.82031, 9.70312, 2.02344 
0.26125, -0.49219, 8.22656, -0.04688 
0.26156, -0.89844, 2.42969, -0.71875 
0.26188, 0.14844, -3.84375, -1.50000 
0.26219, 0.39062, -8.89844, -0.50000 
0.26250, 1.21094, -9.77344, 0.50000 
0.26281, 0.50781, -5.89844, 2.67969 
0.26312, 0.86719, -0.05469, 3.00000 
0.26344, -0.35156, 7.09375, 3.28906 
0.26375, -0.42969, 9.59375, 1.92969 
0.26406, -0.62500, 8.57812, 0.00781 
0.26438, -1.00781, 2.85938, -0.87500 
0.26469, 0.24219, -3.22656, -1.62500 
0.26500, 0.37500, -8.44531, -0.68750 
0.26531, 1.01562, -9.46094, 0.35938 
0.26562, 0.87500, -6.34375, 2.37500 
0.26594, 0.71875, -0.67969, 2.96875 
0.26625, -0.53906, 6.41406, 3.30469 
0.26656, -0.11719, 9.16406, 1.77344 
0.26688, -1.04688, 8.93750, 0.31250 
0.26719, -0.75781, 3.72656, -1.03125 
0.26750, 0.18750, -2.16406, -1.48438 
0.26781, 0.18750, -7.69531, -0.61719 
0.26813, 0.86719, -9.31250, 0.32812 
0.26844, 1.27344, -7.12500, 2.10938 
0.26875, 0.25781, -1.46875, 3.05469 
0.26906, 0.02344, 5.57031, 2.92969 
0.26938, -0.29688, 9.36719, 2.28906 
0.26969, -1.05469, 9.57031, 0.57031 
0.27000, -0.71875, 4.67969, -0.77344 
0.27031, 0.02344, -1.39844, -1.54688 
0.27063, 0.05469, -7.49219, -0.67188 
0.27094, 0.84375, -9.39844, 0.16406 
0.27125, 1.14062, -7.84375, 2.22656 
0.27156, 0.60156, -1.99219, 3.05469 
0.27188, 0.10938, 4.94531, 3.10156 
0.27219, 0.10938, 4.94531, 3.10156 
0.27250, -0.24219, 9.06250, 2.68750 
0.27281, -1.14062, 9.84375, 1.01562 
0.27313, -0.75781, 5.27344, -0.60938 
0.27344, -0.07812, -0.76562, -1.65625 
0.27375, 0.21094, -7.01562, -0.89062 
0.27406, 0.96875, -9.34375, 0.20312 
0.27437, 1.17969, -8.14844, 2.27344 
0.27469, 0.50000, -2.45312, 3.41406 
0.27500, 0.28125, 3.99219, 2.85938 
0.27531, -0.05469, 8.77344, 2.46875 
0.27563, -1.18750, 9.85156, 1.21875 
0.27594, -0.76562, 5.78906, -0.07031 
0.27625, -0.29688, 0.02344, -1.46875 
0.27656, 0.06250, -6.46094, -0.96875 
0.27687, 1.18750, -9.02344, -0.35156 
0.27719, 1.21875, -8.68750, 1.95312 
0.27750, 0.76562, -3.06250, 3.28125 
0.27781, 0.00000, 3.17969, 3.43750 
0.27813, 0.14844, 8.43750, 2.28906 
0.27844, -1.35156, 9.92969, 1.07812 
0.27875, -0.31250, 6.20312, -0.50781 
0.27906, -0.87500, 0.57812, -0.97656 
0.27937, 0.20312, -5.89844, -1.16406 
0.27969, 0.79688, -8.89844, -0.36719 
0.28000, 1.60156, -8.91406, 1.10156 
0.28031, 0.42969, -3.54688, 3.15625 
0.28063, 0.57031, 2.30469, 3.23438 
0.28094, -0.24219, 8.10938, 2.85938 
0.28125, -1.07812, 9.77344, 1.23438 
0.28156, -0.34375, 6.71094, -0.73438 
0.28187, -0.69531, 1.14844, -1.26562 
0.28219, -0.25000, -5.26562, -0.82812 
0.28250, 0.94531, -8.78125, -0.47656 
0.28281, 1.09375, -9.27344, 1.05469 
0.28313, 0.77344, -4.17188, 2.54688 
0.28344, 0.78125, 1.48438, 3.10938 
0.28375, -0.36719, 7.78906, 3.15625 
0.28406, -0.78125, 9.72656, 1.65625 
0.28437, -0.78125, 9.72656, 1.65625 
0.28469, -0.56250, 7.34375, -0.35156 
0.28500, -0.71875, 1.64062, -1.33594 
0.28531, 0.13281, -4.72656, -1.35156 
0.28563, 0.40625, -8.96875, -0.17188 
0.28594, 1.14844, -9.57031, 0.93750 
0.28625, 0.71875, -4.83594, 2.86719 
0.28656, 0.68750, 0.77344, 2.71094 
0.28687, -0.23438, 7.60938, 3.35938 
0.28719, -0.93750, 9.47656, 2.25000 
0.28750, -0.67969, 7.82812, 0.07031 
0.28781, -0.69531, 2.09375, -1.26562 
0.28813, 0.13281, -4.03906, -1.59375 
0.28844, 0.48438, -8.73438, -0.32812 
0.28875, 1.05469, -9.47656, 1.05469 
0.28906, 0.67969, -5.42188, 2.91406 
0.28937, 0.90625, 0.03906, 2.78906 
0.28969, -0.29688, 6.96875, 3.32812 
0.29000, -0.70312, 9.26562, 2.14844 
0.29031, -0.81250, 8.27344, 0.42188 
0.29063, -0.78906, 2.91406, -1.05469 
0.29094, 0.13281, -3.07031, -1.71875 
0.29125, 0.60938, -8.20312, -0.54688 
0.29156, 0.60156, -9.42188, 1.14062 
0.29187, 1.11719, -6.39844, 2.66406 
0.29219, 0.70312, -0.72656, 2.91406 
0.29250, -0.21875, 6.29688, 3.08594 
0.29281, -0.39844, 9.19531, 2.14062 
0.29313, -1.00781, 9.04688, 0.60156 
0.29344, -0.86719, 3.88281, -0.82812 
0.29375, 0.15625, -2.22656, -1.77344 
0.29406, 0.42188, -8.04688, -0.75000 
0.29437, 0.40625, -9.57031, 0.96875 
0.29469, 1.46875, -7.18750, 2.19531 
0.29500, 0.33594, -1.28125, 3.11719 
0.29531, 0.22656, 5.88281, 2.76562 
0.29563, -0.35156, 9.30469, 2.29688 
0.29594, -1.08594, 9.60938, 0.66406 
0.29625, -1.08594, 9.60938, 0.66406 
0.29656, -1.00000, 4.55469, -0.57031 
0.29688, 0.21094, -1.60156, -1.90625 
0.29719, 0.03906, -7.62500, -0.87500 
0.29750, 1.03125, -9.45312, 0.25000 
0.29781, 0.97656, -7.59375, 2.48438 
0.29813, 0.64844, -1.82031, 2.85938 
0.29844, 0.07812, 5.16406, 2.77344 
0.29875, -0.13281, 8.92969, 2.25000 
0.29906, -1.36719, 9.68750, 1.03906 
0.29938, -0.63281, 5.13281, -0.56250 
0.29969, -0.28906, -0.75000, -1.50781 
0.30000, 0.27344, -6.92969, -1.25000 
0.30031, 1.07031, -9.17188, 0.00000 
0.30063, 1.18750, -8.08594, 2.11719 
0.30094, 0.56250, -2.50000, 3.21094 
0.30125, 0.32812, 4.14844, 2.84375 
0.30156, 0.32812, 4.14844, 2.84375 
0.30188, -0.14062, 8.67188, 2.51562 
0.30219, -0.52344, 5.74219, -0.42188 
0.30250, -0.57031, -0.02344, -1.35938 
0.30281, 0.28906, -6.38281, -1.12500 
0.30313, 0.87500, -9.05469, -0.28125 
0.30344, 1.15625, -8.65625, 1.96094 
0.30375, 0.67969, -3.00781, 3.21094 
0.30406, 0.52344, 3.27344, 2.96094 
0.30438, -0.08594, 8.53906, 2.53125 
0.30469, -1.16406, 9.96094, 1.42188 
0.30500, -0.52344, 6.35938, -0.31250 
0.30531, -0.78125, 0.58594, -1.21094 
0.30562, 0.31250, -5.98438, -1.13281 
0.30594, 0.71875, -8.98438, -0.35156 
0.30625, 1.30469, -8.99219, 1.75000 
0.30656, 0.60938, -3.51562, 3.39844 
0.30688, 0.67188, 2.49219, 2.93750 
0.30719, -0.03906, 8.32031, 2.79688 
0.30750, -1.07812, 9.83594, 1.66406 
0.30781, -0.59375, 6.60938, -0.10938 
0.30812, -0.77344, 0.96094, -1.11719 
0.30844, 0.16406, -5.36719, -1.30469 
0.30875, 0.16406, -5.36719, -1.30469 
0.30906, 0.90625, -8.78125, -0.64062 
0.30938, 1.20312, -9.25781, 1.35938 
0.30969, 0.50000, -4.00000, 3.39844 
0.31000, 0.77344, 1.54688, 2.95312 
0.31031, -0.26562, 7.89062, 2.92188 
0.31062, -0.64062, 9.57812, 1.50781 
0.31094, -0.75000, 7.16406, -0.03906 
0.31125, -0.75781, 1.63281, -1.07812 
0.31156, 0.00000, -4.68750, -1.24219 
0.31188, 0.89844, -8.74219, -0.78125 
0.31219, 0.83594, -9.46875, 1.03906 
0.31250, 1.00781, -4.75781, 2.96094 
0.31281, 0.21875, 0.71875, 3.29688 
0.31312, 0.05469, 7.46094, 2.72656 
0.31344, -0.57031, 9.46875, 1.61719 
0.31375, -0.81250, 7.75781, -0.00781 
0.31406, -0.80469, 2.10938, -1.00781 
0.31438, 0.08594, -4.04688, -1.47656 
0.31469, 0.53125, -8.64062, -0.71875 
0.31500, 1.11719, -9.55469, 0.61719 
0.31531, 0.82031, -5.59375, 2.78906 
0.31562, 0.32031, 0.00000, 3.31250 
0.31594, 0.23438, 7.00781, 2.79688 
0.31625, -0.76562, 9.50000, 1.84375 
0.31656, -0.46094, 8.49219, -0.10938 
0.31688, -1.00000, 2.85938, -0.78906 
0.31719, 0.16406, -3.25000, -1.45312 
0.31750, 0.25000, -8.55469, -0.50781 
0.31781, 1.09375, -9.64844, 0.40625 
0.31812, 0.60938, -6.34375, 2.50000 
0.31844, 0.82812, -0.64062, 3.12500 
0.31875, -0.34375, 6.64844, 3.26562 
0.31906, -0.32812, 9.53125, 1.85938 
0.31938, -0.67969, 9.05469, 0.26562 
0.31969, -0.96094, 3.53125, -0.70312 
0.32000, 0.11719, -2.71094, -1.42969 
0.32031, 0.29688, -8.29688, -0.59375 
0.32062, 0.86719, -9.57031, 0.50000 
0.32094, 1.00781, -6.86719, 2.30469 
0.32125, 1.00781, -6.86719, 2.30469 
0.32156, 0.71094, -1.07031, 3.14844 
0.32188, -0.50000, 6.20312, 3.44531 
0.32219, 0.21094, 9.19531, 1.99219 
0.32250, -1.19531, 9.25000, 0.72656 
0.32281, -0.71094, 4.03125, -0.74219 
0.32312, 0.00000, -1.93750, -1.33594 
0.32344, 0.20312, -7.71875, -0.63281 
0.32375, 0.80469, -9.33594, 0.28906 
0.32406, 1.32812, -7.30469, 2.03125 
0.32438, 0.32031, -1.68750, 3.27344 
0.32469, -0.02344, 5.33594, 3.13281 
0.32500, -0.23438, 9.11719, 2.39062 
0.32531, -1.19531, 9.67969, 0.84375 
0.32562, -0.63281, 4.82812, -0.68750 
0.32594, -0.10938, -1.10156, -1.45312 
0.32625, 0.11719, -7.21094, -0.71875 
0.32656, 0.84375, -9.24219, 0.02344 
0.32688, 1.24219, -8.01562, 1.98438 
0.32719, 0.67969, -2.37500, 2.95312 
0.32750, 0.15625, 4.51562, 2.96875 
0.32781, -0.21094, 9.01562, 2.71094 
0.32812, -1.19531, 10.04688, 1.11719 
0.32844, -0.69531, 5.53906, -0.61719 
0.32875, -0.17969, -0.50000, -1.79688 
0.32906, 0.10938, -6.82812, -1.00000 
0.32938, 1.00000, -9.31250, -0.13281 
0.32969, 1.14062, -8.46875, 2.03906 
0.33000, 0.61719, -2.66406, 3.13281 
0.33031, 0.29688, 3.96875, 2.74219 
0.33063, 0.00000, 8.89062, 2.38281 
0.33094, -1.41406, 10.05469, 1.26562 
0.33125, -0.74219, 5.75781, -0.25781 
0.33156, -0.32031, 0.04688, -1.63281 
0.33188, 0.03125, -6.35156, -1.21875 
0.33219, 1.19531, -8.97656, -0.60156 
0.33250, 1.18750, -8.60156, 1.92188 
0.33281, 0.67969, -3.09375, 3.43750 
0.33313, 0.04688, 3.03906, 3.35938 
0.33344, 0.04688, 3.03906, 3.35938 
0.33375, 0.17188, 8.28125, 2.28125 
0.33406, -1.42188, 9.71875, 1.14062 
0.33438, -0.25000, 6.23438, -0.68750 
0.33469, -0.80469, 0.70312, -0.82812 
0.33500, 0.27344, -5.53125, -1.10156 
0.33531, 0.81250, -8.75000, -0.41406 
0.33563, 1.48438, -9.00000, 1.17188 
0.33594, 0.33594, -3.78906, 3.28906 
0.33625, 0.62500, 1.96094, 3.24219 
0.33656, -0.35156, 7.92188, 3.07031 
0.33687, -0.90625, 9.74219, 1.32812 
0.33719, -0.38281, 6.96094, -0.50781 
0.33750, -0.75000, 1.39844, -1.10156 
0.33781, -0.17969, -5.08594, -0.77344 
0.33813, 0.94531, -8.79688, -0.35938 
0.33844, 1.10156, -9.28125, 1.17188 
0.33875, 0.89844, -4.46875, 2.67969 
0.33906, 0.69531, 1.15625, 3.24219 
0.33937, -0.34375, 7.54688, 3.28125 
0.33969, -0.80469, 9.64844, 1.78906 
0.34000, -0.53125, 7.58594, -0.28125 
0.34031, -0.79688, 1.90625, -1.13281 
0.34063, 0.00000, -4.32031, -1.25781 
0.34094, 0.37500, -8.82031, 0.02344 
0.34125, 1.07031, -9.51562, 0.97656 
0.34156, 0.83594, -5.15625, 2.71094 
0.34187, 0.98438, 0.34375, 2.64844 
0.34219, -0.30469, 7.32031, 3.28125 
0.34250, -0.79688, 9.53906, 2.11719 
0.34281, -0.77344, 8.19531, 0.24219 
0.34313, -0.64844, 2.46875, -1.31250 
0.34344, 0.05469, -3.79688, -1.71094 
0.34375, 0.45312, -8.79688, -0.44531 
0.34406, 0.97656, -9.72656, 0.98438 
0.34437, 0.61719, -5.82031, 2.83594 
0.34469, 1.05469, -0.15625, 2.61719 
0.34500, -0.39844, 6.92969, 3.12500 
0.34531, -0.51562, 9.43750, 2.00781 
0.34563, -0.51562, 9.43750, 2.00781 
0.34594, -0.84375, 8.69531, 0.50000 
0.34625, -0.75781, 3.17969, -1.07031 
0.34656, 0.07031, -3.06250, -1.77344 
0.34687, 0.66406, -8.39062, -0.78906 
0.34719, 0.56250, -9.45312, 0.84375 
0.34750, 1.12500, -6.50781, 2.46094 
0.34781, 0.67188, -0.71094, 2.85938 
0.34813, -0.28125, 6.26562, 3.08594 
0.34844, -0.32812, 9.23438, 2.06250 
0.34875, -1.13281, 9.07812, 0.59375 
0.34906, -0.85156, 3.90625, -0.94531 
0.34937, 0.21875, -2.13281, -1.82812 
0.34969, 0.37500, -7.85938, -0.79688 
0.35000, 0.46875, -9.42188, 0.75000 
0.35031, 1.53906, -7.26562, 2.17969 
0.35063, 0.25000, -1.53125, 3.16406 
0.35094, 0.19531, 5.59375, 2.75000 
0.35125, -0.39062, 9.21875, 2.45312 
0.35156, -1.16406, 9.60938, 0.82031 
0.35187, -0.97656, 4.64062, -0.50781 
0.35219, -0.97656, 4.64062, -0.50781 
0.35250, -0.12500, -7.50781, -0.78125 
0.35281, 1.16406, -9.49219, 0.14844 
0.35313, 0.92188, -7.90625, 2.64062 
0.35344, 0.70312, -2.06250, 2.96094 
0.35375, 0.19531, 5.13281, 2.92188 
0.35406, -0.07031, 9.14844, 2.46875 
0.35437, -1.39062, 9.85156, 1.25000 
0.35469, -0.68750, 5.07031, -0.42969 
0.35500, -0.26562, -0.85156, -1.46875 
0.35531, 0.04688, -6.96094, -1.16406 
0.35563, 1.11719, -9.21875, -0.25000 
0.35594, 1.03125, -8.14844, 2.32031 
0.35625, 0.70312, -2.46094, 3.29688 
0.35656, 0.33594, 4.18750, 3.00781 
0.35687, -0.13281, 8.68750, 2.65625 
0.35719, -1.39062, 9.64844, 1.22656 
0.35750, -1.39062, 9.64844, 1.22656 
0.35781, -0.46094, 0.00781, -1.40625 
0.35813, 0.16406, -6.13281, -1.17969 
0.35844, 0.16406, -6.13281, -1.17969 
0.35875, 1.11719, -8.82812, -0.43750 
0.35906, 1.03906, -8.53125, 2.00000 
0.35938, 0.66406, -3.09375, 3.19531 
0.35969, 0.43750, 3.02344, 3.00000 
0.36000, -0.11719, 8.27344, 2.63281 
0.36031, -1.17969, 9.75000, 1.35938 
0.36063, -0.48438, 6.34375, -0.45312 
0.36094, -0.66406, 0.82031, -1.28906 
0.36125, 0.21094, -5.59375, -1.32812 
0.36156, 0.86719, -8.78906, -0.45312 
0.36188, 1.24219, -9.07031, 1.65625 
0.36219, 0.60156, -3.75781, 3.24219 
0.36250, 0.64062, 2.08594, 2.96094 
0.36281, -0.08594, 8.10156, 2.57812 
0.36313, -1.03125, 9.84375, 1.48438 
0.36344, -0.60938, 6.94531, -0.24219 
0.36375, -0.77344, 1.29688, -1.16406 
