time, x, y, z
0.18188, 0.32031, -7.97656, -0.43750 
0.18219, 0.50000, -9.40625, 1.01562 
0.18250, 1.62500, -6.67188, 2.03125 
0.18281, 0.92188, -1.42969, 3.17969 
0.18313, 0.21875, 5.64062, 3.24219 
0.18344, -0.32812, 8.98438, 2.24219 
0.18375, -0.89062, 9.27344, 0.17188 
0.18406, -1.05469, 4.30469, -1.02344 
0.18438, -0.04688, -1.55469, -1.75000 
0.18469, -0.46875, -7.47656, -0.25000 
0.18500, 1.04688, -9.09375, 0.52344 
0.18531, 1.00000, -7.55469, 2.43750 
0.18563, 1.16406, -2.10938, 2.90625 
0.18594, 0.25000, 4.77344, 3.18750 
0.18625, 0.03125, 8.82031, 2.19531 
0.18656, -1.30469, 9.75781, 0.76562 
0.18688, -0.78906, 5.26562, -0.96094 
0.18719, -0.35156, -0.51562, -1.49219 
0.18750, -0.38281, -6.76562, -0.81250 
0.18781, 1.17188, -8.87500, 0.46875 
0.18813, 0.85938, -8.30469, 2.58594 
0.18844, 1.10938, -2.91406, 2.81250 
0.18875, 0.80469, 3.67188, 2.71094 
0.18906, 0.00781, 8.47656, 2.39844 
0.18938, -1.23438, 9.96875, 1.11719 
0.18969, -0.83594, 6.02344, -0.52344 
0.19000, -0.89844, 0.41406, -1.22656 
0.19031, 0.35156, -5.96094, -1.21875 
0.19063, 0.66406, -8.56250, 0.10938 
0.19094, 1.44531, -8.75000, 2.13281 
0.19125, 1.17969, -3.44531, 3.31250 
0.19156, 0.41406, 2.36719, 2.96875 
0.19188, 0.41406, 2.36719, 2.96875 
0.19219, 0.55469, 8.06250, 2.20312 
0.19250, -1.26562, 9.81250, 1.35156 
0.19281, -0.78125, 6.67969, -0.45312 
0.19312, -0.96094, 1.20312, -0.97656 
0.19344, -0.34375, -5.14844, -1.07031 
0.19375, 0.78125, -8.35938, -0.38281 
0.19406, 0.17969, -9.36719, 1.12500 
0.19437, 1.25781, -4.35156, 2.82031 
0.19469, -0.65625, 0.89844, 4.06250 
0.19500, 0.88281, 7.53125, 1.84375 
0.19531, -0.78906, 9.59375, 1.26562 
0.19562, -0.93750, 7.50781, -0.35938 
0.19594, -0.85938, 1.82031, -0.69531 
0.19625, -0.39844, -4.21094, -1.00000 
0.19656, 0.26562, -8.31250, -0.03125 
0.19687, 1.55469, -9.41406, 0.50000 
0.19719, -0.25000, -5.00781, 3.03125 
0.19750, 2.49219, 0.03125, 3.28125 
0.19781, 0.17969, 6.84375, 3.26562 
0.19812, -0.89844, 9.68750, 1.73438 
0.19844, 0.56250, 8.36719, -0.89844 
0.19875, -1.42188, 2.80469, -0.50000 
0.19906, -0.15625, -3.35156, -1.18750 
0.19937, 0.47656, -8.16406, -0.11719 
0.19969, 0.77344, -9.42969, 0.87500 
0.20000, -0.32031, -6.37500, 1.93750 
0.20031, 1.75000, -1.14844, 2.45312 
0.20062, -1.46875, 6.06250, 4.11719 
0.20094, 0.35156, 9.13281, 1.28125 
0.20125, -0.64062, 8.90625, 0.12500 
0.20156, -1.36719, 3.68750, -0.74219 
0.20187, -0.09375, -2.25000, -1.48438 
0.20219, 0.32812, -7.61719, -0.63281 
0.20250, 0.13281, -9.27344, 1.18750 
0.20281, 0.13281, -9.27344, 1.18750 
0.20312, 1.64844, -7.18750, 1.77344 
0.20344, 0.92969, -1.92188, 3.03125 
0.20375, 0.24219, 5.15625, 3.07031 
0.20406, -0.39062, 9.02344, 2.42969 
0.20438, -0.70312, 9.56250, 0.29688 
0.20469, -1.25781, 4.89844, -0.58594 
0.20500, -0.14062, -1.03125, -1.73438 
0.20531, -0.24219, -7.19531, -0.51562 
0.20563, 0.62500, -9.10938, 0.42188 
0.20594, 1.25781, -7.97656, 2.11719 
0.20625, 0.86719, -2.42969, 3.02344 
0.20656, 0.42969, 4.36719, 3.10938 
0.20688, 0.08594, 8.75000, 2.34375 
0.20719, -1.13281, 9.89844, 0.88281 
0.20750, -0.96875, 5.53125, -0.67969 
0.20781, -0.42188, -0.19531, -1.56250 
0.20813, -0.25000, -6.53125, -0.78125 
0.20844, 0.83594, -8.81250, 0.20312 
0.20875, 1.41406, -8.48438, 1.99219 
0.20906, 0.83594, -3.09375, 3.18750 
0.20938, 0.54688, 3.01562, 3.19531 
0.20969, 0.17188, 8.24219, 2.36719 
0.21000, -1.36719, 9.86719, 0.98438 
0.21031, -0.60156, 6.41406, -0.70312 
0.21063, -1.00000, 0.83594, -1.17969 
0.21094, -0.19531, -5.47656, -0.88281 
0.21125, 0.89844, -8.40625, 0.00781 
0.21156, 1.38281, -9.00781, 1.69531 
0.21188, 0.89844, -3.80469, 3.18750 
0.21219, 1.03125, 1.56250, 3.01562 
0.21250, -0.19531, 7.78125, 2.85938 
0.21281, -0.87500, 9.79688, 1.10938 
0.21313, -0.84375, 7.21094, -0.62500 
0.21344, -0.78125, 1.69531, -1.22656 
0.21375, -0.83594, -4.76562, -0.79688 
0.21406, 1.07812, -8.53906, -0.35938 
0.21438, 1.07812, -8.53906, -0.35938 
0.21469, 0.89062, -9.43750, 1.57812 
0.21500, 1.17969, -4.64844, 2.75000 
0.21531, 1.08594, 0.58594, 3.03906 
0.21563, 0.04688, 7.31250, 2.91406 
0.21594, -0.82031, 9.44531, 1.74219 
0.21625, -0.50000, 7.75781, -0.58594 
0.21656, -1.35156, 2.13281, -1.02344 
0.21688, -0.01562, -3.98438, -1.22656 
0.21719, 0.14844, -8.34375, 0.03906 
0.21750, 1.02344, -9.42969, 1.03125 
0.21781, 1.26562, -5.41406, 2.53125 
0.21813, 0.96875, -0.50000, 3.00000 
0.21844, 0.10156, 6.57812, 3.05469 
0.21875, -0.45312, 9.16406, 1.86719 
0.21906, -0.85938, 8.50781, 0.01562 
0.21938, -1.05469, 3.14844, -1.12500 
0.21969, 0.25781, -2.75000, -1.60156 
0.22000, 0.00781, -7.84375, -0.25000 
0.22031, 0.50781, -9.26562, 1.31250 
0.22063, 1.53125, -6.53125, 2.14844 
0.22094, 0.49219, -1.45312, 3.03125 
0.22125, 0.69531, 5.65625, 2.50000 
0.22156, -0.42969, 8.99219, 2.37500 
0.22188, -0.96875, 9.28906, 0.46094 
0.22219, -1.19531, 4.53125, -0.75000 
0.22250, 0.03906, -1.56250, -1.77344 
0.22281, -0.40625, -7.49219, -0.79688 
0.22313, 1.27344, -9.23438, 0.40625 
0.22344, 0.23438, -7.59375, 3.06250 
0.22375, 1.46094, -2.25781, 2.60156 
0.22406, 0.12500, 4.82031, 3.00000 
0.22437, 0.13281, 8.82812, 1.96094 
0.22469, -1.15625, 9.77344, 0.82812 
0.22500, -0.80469, 5.25000, -0.68750 
0.22531, -0.80469, 5.25000, -0.68750 
0.22562, -0.83594, -0.61719, -1.12500 
0.22594, 0.10938, -6.68750, -1.14844 
0.22625, 1.00000, -8.85156, 0.14844 
0.22656, 0.01562, -8.12500, 2.27344 
0.22687, 2.25000, -2.55469, 3.46094 
0.22719, 0.45312, 3.39062, 3.39844 
0.22750, -0.32812, 8.74219, 2.32031 
0.22781, 0.21094, 9.82031, 0.03125 
0.22812, -1.23438, 5.99219, -0.03906 
0.22844, -0.76562, 0.35156, -1.07031 
0.22875, 0.00000, -6.03906, -0.68750 
0.22906, 0.60938, -8.57812, 0.00000 
0.22937, 1.57812, -8.92188, 1.27344 
0.22969, -0.04688, -3.47656, 3.18750 
0.23000, 1.81250, 2.38281, 3.54688 
0.23031, -0.10938, 7.93750, 2.97656 
0.23062, -1.25000, 10.19531, 0.98438 
0.23094, 0.58594, 6.73438, -1.28125 
0.23125, -1.27344, 1.37500, -0.73438 
0.23156, -0.21094, -5.22656, -0.57812 
0.23187, 0.70312, -8.35938, 0.28125 
0.23219, 1.14062, -9.35156, 1.43750 
0.23250, 1.84375, -4.25000, 2.43750 
0.23281, 2.09375, 0.92969, 3.23438 
0.23312, -1.00000, 7.45312, 3.85938 
0.23344, 0.42188, 9.39062, 0.88281 
0.23375, -1.75000, 7.46094, 0.04688 
0.23406, 0.12500, 1.85938, -1.96875 
0.23438, -0.75781, -4.36719, -0.68750 
0.23469, 0.61719, -8.39062, -0.05469 
0.23500, 0.39062, -9.46875, 1.84375 
0.23531, 1.62500, -5.03125, 2.12500 
0.23563, -0.69531, -0.10938, 2.71094 
0.23594, 1.39062, 6.99219, 2.11719 
0.23625, -2.32812, 9.64062, 3.00000 
0.23656, 0.01562, 8.39062, -0.75781 
0.23688, 0.01562, 8.39062, -0.75781 
0.23719, -1.03125, 2.77344, -0.92969 
0.23750, -0.14062, -3.39062, -1.39844 
0.23781, 0.21094, -8.22656, -0.09375 
0.23813, 1.18750, -9.53906, 0.95312 
0.23844, 0.56250, -6.21094, 3.00000 
0.23875, 1.17188, -1.01562, 2.50000 
0.23906, 0.18750, 6.19531, 2.85938 
0.23938, -0.42188, 9.12500, 1.78906 
0.23969, -0.57031, 8.88281, 0.25781 
0.24000, -1.23438, 3.51562, -0.50000 
0.24031, -0.31250, -2.39062, -1.12500 
0.24063, 0.21094, -7.74219, -0.79688 
0.24094, 0.74219, -9.23438, 0.50000 
0.24125, 1.41406, -6.97656, 2.13281 
0.24156, 0.96875, -1.71875, 3.28906 
0.24188, 0.11719, 5.32812, 3.23438 
0.24219, -0.11719, 8.82812, 2.17188 
0.24250, -0.96094, 9.39844, 0.29688 
0.24281, -1.16406, 4.57812, -0.83594 
0.24313, -0.12500, -1.10938, -1.63281 
0.24344, -0.21875, -7.12500, -0.40625 
0.24375, 0.76562, -8.90625, 0.57031 
0.24406, 1.46094, -7.88281, 1.96875 
0.24438, 0.75000, -2.51562, 3.07031 
0.24469, 0.50000, 4.16406, 3.01562 
0.24500, -0.14062, 8.55469, 2.50000 
0.24531, -1.12500, 9.91406, 0.68750 
0.24563, -0.90625, 5.63281, -0.78906 
0.24594, -0.37500, 0.00781, -1.56250 
0.24625, -0.18750, -6.31250, -0.82031 
0.24656, 0.85938, -8.90625, 0.37500 
0.24688, 0.85938, -8.90625, 0.37500 
0.24719, 1.46875, -8.56250, 1.97656 
0.24750, 0.74219, -3.19531, 3.25000 
0.24781, 0.76562, 3.04688, 2.94531 
0.24813, -0.05469, 8.29688, 2.55469 
0.24844, -1.23438, 9.97656, 0.89062 
0.24875, -0.64062, 6.50781, -0.72656 
0.24906, -1.08594, 0.85938, -1.32031 
0.24938, 0.07031, -5.60938, -0.96875 
0.24969, 0.58594, -8.50000, 0.22656 
0.25000, 1.45312, -9.13281, 1.59375 
0.25031, 1.04688, -3.72656, 2.98438 
0.25062, 0.87500, 1.67188, 3.17188 
0.25094, -0.11719, 7.82812, 2.85938 
0.25125, -1.00781, 9.73438, 1.11719 
0.25156, -0.75781, 7.11719, -0.57812 
0.25188, -1.00000, 1.57031, -1.32031 
0.25219, -0.18750, -4.85156, -1.22656 
0.25250, 0.84375, -8.32812, -0.03125 
0.25281, 0.43750, -9.35938, 2.17969 
0.25312, 1.58594, -4.60156, 2.46094 
0.25344, 0.71094, 0.42188, 3.01562 
0.25375, 0.19531, 7.18750, 2.55469 
0.25406, -0.84375, 9.60938, 1.87500 
0.25438, -0.72656, 7.88281, -0.18750 
0.25469, -1.28906, 2.33594, -0.82812 
0.25500, -0.05469, -3.92188, -1.58594 
0.25531, 0.12500, -8.40625, -0.46094 
0.25562, 1.19531, -9.68750, 1.13281 
0.25594, 0.17969, -5.60156, 3.53906 
0.25625, 1.63281, -0.54688, 2.42188 
0.25656, -0.18750, 6.74219, 2.88281 
0.25688, -0.21094, 9.39062, 1.47656 
0.25719, -0.85156, 8.58594, 0.31250 
0.25750, -1.10156, 3.13281, -0.71094 
0.25781, -0.46875, -2.98438, -1.08594 
0.25812, -0.46875, -2.98438, -1.08594 
0.25844, 0.48438, -8.00781, -0.92188 
0.25875, 0.91406, -9.46875, 0.40625 
0.25906, 1.56250, -6.67969, 2.17188 
0.25938, -1.25000, -1.14062, 4.35938 
0.25969, 1.50000, 5.82812, 1.86719 
0.26000, -1.17969, 9.13281, 2.29688 
0.26031, -0.63281, 9.21875, -0.27344 
0.26062, -1.21875, 4.03125, -0.39062 
0.26094, -0.17188, -1.62500, -1.38281 
0.26125, -0.47656, -7.51562, -0.08594 
0.26156, 1.42969, -8.90625, -0.23438 
0.26188, -0.83594, -7.41406, 2.18750 
0.26219, 2.00000, -1.96875, 2.78125 
0.26250, -0.50781, 4.96875, 4.03906 
0.26281, 0.14062, 8.96875, 1.75000 
0.26312, -0.39844, 9.65625, 0.21875 
0.26344, -1.17188, 4.98438, -0.66406 
0.26375, -0.34375, -0.82812, -1.27344 
0.26406, -0.07031, -6.93750, -0.43750 
0.26438, 0.48438, -9.00000, 0.54688 
0.26469, 1.49219, -8.21875, 1.24219 
0.26500, 1.10938, -2.96094, 2.73438 
0.26531, -1.30469, 3.79688, 3.89062 
0.26562, 1.02344, 8.49219, 1.75000 
0.26594, -1.78125, 9.92969, 1.15625 
0.26625, -0.78125, 5.98438, -0.82812 
0.26656, -0.64062, 0.32812, -1.32812 
0.26688, -0.20312, -5.90625, -0.85156 
0.26719, 0.36719, -8.51562, 0.43750 
0.26750, 1.82812, -8.61719, 1.31250 
0.26781, 0.77344, -3.41406, 3.18750 
0.26813, 0.78906, 2.43750, 2.95312 
0.26844, -0.09375, 8.14062, 2.96094 
0.26875, -0.96094, 9.87500, 0.96875 
0.26906, -0.92188, 6.82031, -0.52344 
0.26938, -0.48438, 1.20312, -1.60938 
0.26969, -0.48438, 1.20312, -1.60938 
0.27000, -0.62500, -5.16406, -0.62500 
0.27031, 0.91406, -8.42188, -0.01562 
0.27063, 1.03125, -9.21875, 1.74219 
0.27094, 1.00000, -4.10156, 2.80469 
0.27125, 0.90625, 1.11719, 3.05469 
0.27156, 0.03125, 7.65625, 2.77344 
0.27188, -1.03125, 9.69531, 1.56250 
0.27219, -0.67188, 7.51562, -0.39062 
0.27250, -1.01562, 1.97656, -1.25781 
0.27281, -0.36719, -4.54688, -1.27344 
0.27313, 0.86719, -8.44531, -0.26562 
0.27344, 1.03906, -9.50781, 1.55469 
0.27375, 0.92188, -4.89062, 2.96094 
0.27406, 1.15625, 0.02344, 3.06250 
0.27437, -0.03906, 6.97656, 2.82031 
0.27469, -0.57031, 9.45312, 1.46875 
0.27500, -0.72656, 8.11719, -0.28906 
0.27531, -1.21875, 2.54688, -0.78125 
0.27563, -0.23438, -3.53125, -1.35938 
0.27594, 0.47656, -8.29688, -0.39062 
0.27625, 0.83594, -9.47656, 1.08594 
0.27656, 1.15625, -5.96094, 2.64062 
0.27687, 0.94531, -0.85938, 3.17969 
0.27719, 0.03125, 6.28125, 3.05469 
0.27750, -0.34375, 9.21875, 1.75000 
0.27781, -0.67188, 8.92969, -0.15625 
0.27813, -1.05469, 3.57031, -0.85938 
0.27844, -0.18750, -2.49219, -1.14844 
0.27875, 0.35938, -7.87500, -0.51562 
0.27906, 0.43750, -9.39844, 0.96875 
0.27937, 1.61719, -6.98438, 2.03906 
0.27969, 0.74219, -1.64062, 3.22656 
0.28000, 0.23438, 5.51562, 3.00000 
0.28031, -0.36719, 9.07031, 2.29688 
0.28063, -0.36719, 9.07031, 2.29688 
0.28094, -0.84375, 9.43750, 0.18750 
0.28125, -1.00000, 4.50000, -0.92188 
0.28156, -0.10156, -1.38281, -1.53906 
0.28187, -0.31250, -7.36719, -0.12500 
0.28219, 0.99219, -8.92969, 0.37500 
0.28250, 1.09375, -7.71875, 2.21094 
0.28281, 1.17188, -2.23438, 2.85938 
0.28313, 0.25000, 4.52344, 3.15625 
0.28344, -0.09375, 8.68750, 2.42188 
0.28375, -1.24219, 9.67969, 0.87500 
0.28406, -0.84375, 5.25781, -0.89062 
0.28437, -0.34375, -0.26562, -1.56250 
0.28469, -0.41406, -6.50000, -0.71875 
0.28500, 1.10156, -8.65625, 0.26562 
0.28531, 0.67969, -8.35938, 2.50781 
0.28563, 1.24219, -3.11719, 2.62500 
0.28594, 0.67969, 3.15625, 2.69531 
0.28625, 0.00781, 8.11719, 2.42188 
0.28656, -1.20312, 9.86719, 1.32031 
0.28687, -0.69531, 6.26562, -0.50000 
0.28719, -0.98438, 0.83594, -1.15625 
0.28750, 0.17969, -5.54688, -1.30469 
0.28781, 0.29688, -8.43750, 0.00000 
0.28813, 1.76562, -8.94531, 1.75000 
0.28844, 0.32031, -3.77344, 3.80469 
0.28875, 0.92188, 1.85938, 2.73438 
0.28906, 0.26562, 7.83594, 2.49219 
0.28937, -1.07812, 9.85938, 1.24219 
0.28969, -0.75000, 7.03906, -0.21094 
0.29000, -1.00000, 1.50000, -0.97656 
0.29031, -0.50781, -4.92188, -1.04688 
0.29063, 0.92188, -8.46875, -0.64062 
0.29094, 0.00000, -9.58594, 1.13281 
0.29125, 0.00000, -9.58594, 1.13281 
0.29156, -0.33594, 0.56250, 4.18750 
0.29187, -0.33594, 0.56250, 4.18750 
0.29219, 0.74219, 7.39062, 2.00000 
0.29250, -0.57812, 9.52344, 1.19531 
0.29281, -1.00000, 7.75781, -0.22656 
0.29313, -0.95312, 2.10938, -0.84375 
0.29344, -0.32812, -3.95312, -1.17188 
0.29375, 0.21094, -8.35938, -0.02344 
0.29406, 1.67969, -9.37500, 0.54688 
0.29437, 0.44531, -5.21875, 3.07031 
0.29469, 2.17188, -0.26562, 3.48438 
0.29500, 0.51562, 6.45312, 3.03125 
0.29531, -1.22656, 9.53906, 2.03906 
0.29563, 0.58594, 8.49219, -0.75781 
0.29594, -1.60938, 3.21875, -0.46875 
0.29625, -0.20312, -2.89062, -1.25000 
0.29656, 0.24219, -8.09375, -0.07812 
0.29688, 0.92188, -9.42188, 0.72656 
0.29719, -0.34375, -6.64062, 2.26562 
0.29750, 2.14844, -1.41406, 2.60156 
0.29781, -0.90625, 5.85156, 3.70312 
0.29813, 0.06250, 9.18750, 1.74219 
0.29844, -0.43750, 9.21094, 0.15625 
0.29875, -1.26562, 4.09375, -0.64844 
0.29906, -0.18750, -1.92969, -1.36719 
0.29938, 0.35156, -7.68750, -0.55469 
0.29969, 0.22656, -9.24219, 0.88281 
0.30000, 1.51562, -7.46094, 1.78125 
0.30031, 0.96094, -1.99219, 3.10156 
0.30063, 0.22656, 5.00000, 3.05469 
0.30094, -0.44531, 8.94531, 2.53906 
0.30125, -0.65625, 9.57031, 0.30469 
0.30156, -1.35156, 4.93750, -0.65625 
0.30188, -0.07812, -0.80469, -1.71094 
0.30219, -0.28906, -6.89844, -0.35938 
0.30250, 0.70312, -8.81250, 0.31250 
0.30281, 0.70312, -8.81250, 0.31250 
0.30313, 1.29688, -8.05469, 1.98438 
0.30344, 0.87500, -2.63281, 2.93750 
0.30375, 0.40625, 3.83594, 3.03906 
0.30406, 0.09375, 8.51562, 2.46094 
0.30438, -1.19531, 9.84375, 1.04688 
0.30469, -1.00000, 5.83594, -0.65625 
0.30500, -0.32812, 0.21875, -1.63281 
0.30531, -0.38281, -6.15625, -0.71094 
0.30562, 0.96875, -8.58594, 0.01562 
0.30594, 1.26562, -8.69531, 1.85938 
0.30625, 0.84375, -3.36719, 3.03125 
0.30656, 0.67969, 2.53125, 2.93750 
0.30688, 0.17969, 8.04688, 2.37500 
0.30719, -1.32812, 9.87500, 1.12500 
0.30750, -0.53125, 6.68750, -0.60938 
0.30781, -1.25000, 1.17969, -1.07812 
0.30812, -0.17969, -5.14062, -1.14062 
0.30844, 0.96094, -8.39062, -0.04688 
0.30875, 1.17188, -9.08594, 1.57812 
0.30906, 0.97656, -4.16406, 3.10938 
0.30938, 1.01562, 1.08594, 3.17188 
0.30969, -0.23438, 7.48438, 2.92969 
0.31000, -0.72656, 9.59375, 0.98438 
0.31031, -0.72656, 7.46875, -0.58594 
0.31062, -0.96875, 1.98438, -1.09375 
0.31094, -0.86719, -4.33594, -0.89844 
0.31125, 1.01562, -8.38281, -0.44531 
0.31156, 0.78125, -9.42969, 1.50000 
0.31188, 1.28125, -5.07812, 2.56250 
0.31219, 1.17188, 0.00000, 3.22656 
0.31250, 0.00781, 6.89844, 3.09375 
0.31281, -0.71094, 9.40625, 1.69531 
0.31312, -0.56250, 8.25781, -0.53125 
0.31344, -0.56250, 8.25781, -0.53125 
0.31375, 0.00000, -3.45312, -1.47656 
0.31406, 0.00000, -3.45312, -1.47656 
0.31438, -0.07812, -8.28125, 0.03906 
0.31469, 1.06250, -9.54688, 0.88281 
0.31500, 1.19531, -5.94531, 2.53125 
0.31531, 1.14062, -0.94531, 2.87500 
0.31562, 0.00781, 6.37500, 3.18750 
0.31594, -0.32031, 9.17188, 1.81250 
0.31625, -0.93750, 8.90625, 0.25781 
0.31656, -1.04688, 3.53906, -1.13281 
0.31688, 0.25000, -2.39062, -1.64844 
0.31719, -0.06250, -7.75000, -0.36719 
0.31750, 0.55469, -9.20312, 1.21875 
0.31781, 1.50000, -6.90625, 2.23438 
0.31812, 0.50000, -1.71094, 3.03906 
0.31844, 0.64844, 5.37500, 2.51562 
0.31875, -0.35938, 8.92188, 2.34375 
0.31906, -1.09375, 9.43750, 0.69531 
0.31938, -1.12500, 4.63281, -0.58594 
0.31969, -0.06250, -1.17188, -1.61719 
0.32000, -0.39062, -7.16406, -0.88281 
0.32031, 1.25781, -9.11719, 0.24219 
0.32062, 0.26562, -7.94531, 2.94531 
0.32094, 1.43750, -2.60156, 2.63281 
0.32125, 0.20312, 4.34375, 3.00000 
0.32156, 0.06250, 8.75000, 2.11719 
0.32188, -1.19531, 9.92188, 0.91406 
0.32219, -0.81250, 5.55469, -0.67969 
0.32250, -0.79688, -0.22656, -1.03125 
0.32281, 0.02344, -6.43750, -1.03125 
0.32312, 0.95312, -8.75000, 0.00781 
0.32344, -0.35938, -8.39062, 1.93750 
0.32375, 2.22656, -2.84375, 3.17188 
0.32406, 0.07812, 3.11719, 3.52344 
0.32438, 0.16406, 8.61719, 2.07812 
0.32469, 0.16406, 8.61719, 2.07812 
0.32500, -1.13281, 6.18750, -0.25000 
0.32531, -1.13281, 6.18750, -0.25000 
0.32562, -0.78125, 0.63281, -1.09375 
0.32594, -0.19531, -5.64062, -0.70312 
0.32625, 0.52344, -8.41406, -0.02344 
0.32656, 1.52344, -8.93750, 1.01562 
0.32688, -0.47656, -3.73438, 2.97656 
0.32719, 1.89062, 1.72656, 3.24219 
0.32750, -0.63281, 7.75781, 3.35938 
0.32781, -0.78125, 9.86719, 0.83594 
0.32812, 0.17188, 7.00000, -1.06250 
0.32844, -1.09375, 1.64844, -0.90625 
0.32875, -0.26562, -4.74219, -0.64062 
0.32906, 0.83594, -8.25781, 0.12500 
0.32938, 0.84375, -9.50000, 1.41406 
0.32969, 1.71094, -4.71875, 2.13281 
0.33000, 0.77344, 0.39844, 3.32031 
0.33031, 0.51562, 7.10156, 3.41406 
0.33063, -0.17969, 9.38281, 1.54688 
0.33094, -1.38281, 8.14844, -0.06250 
0.33125, 0.20312, 2.42969, -1.76562 
0.33156, -0.58594, -3.68750, -0.89062 
0.33188, 0.50000, -8.28125, -0.02344 
0.33219, 0.62500, -9.44531, 1.67188 
0.33250, 1.39844, -5.73438, 2.28125 
0.33281, 0.56250, -0.73438, 2.55469 
0.33313, 0.92969, 6.44531, 2.35938 
0.33344, -2.54688, 9.30469, 3.05469 
0.33375, 0.32031, 8.50000, -0.78125 
0.33406, -1.70312, 3.13281, -0.71094 
0.33438, -0.07031, -2.95312, -1.89844 
0.33469, 0.08594, -8.14062, -0.27344 
0.33500, 1.14844, -9.46094, 0.82031 
0.33531, 0.46875, -6.58594, 3.00000 
0.33563, 1.59375, -1.40625, 2.46875 
0.33594, -0.05469, 5.75000, 3.00000 
0.33625, -0.05469, 5.75000, 3.00000 
0.33656, 0.04688, 9.02344, 1.53906 
0.33687, -0.82812, 9.28125, 0.56250 
0.33719, -1.17969, 4.22656, -0.44531 
0.33750, -0.42969, -1.75000, -1.16406 
0.33781, 0.22656, -7.50781, -0.97656 
0.33813, 0.62500, -9.17969, 0.47656 
0.33844, 1.43750, -7.51562, 2.04688 
0.33875, 0.92188, -2.07031, 3.34375 
0.33906, 0.08594, 4.89844, 3.25000 
0.33937, 0.00000, 8.87500, 2.10938 
0.33969, -1.06250, 9.70312, 0.28125 
0.34000, -0.94531, 5.12500, -0.78906 
0.34031, -0.53906, -0.70312, -1.18750 
0.34063, 0.00781, -6.75000, -0.63281 
0.34094, 0.59375, -8.82812, 0.46094 
0.34125, 1.70312, -8.18750, 1.75000 
0.34156, 0.75000, -2.74219, 3.17969 
0.34187, 0.64062, 3.56250, 2.99219 
0.34219, -0.21094, 8.50000, 2.74219 
0.34250, -1.08594, 9.93750, 0.80469 
0.34281, -1.11719, 6.11719, -0.88281 
0.34313, -0.23438, 0.55469, -1.68750 
0.34344, -0.74219, -5.91406, -0.56250 
0.34375, 1.17969, -8.60156, -0.08594 
0.34406, 1.28125, -8.74219, 1.96875 
0.34437, 1.00781, -3.46875, 3.02344 
0.34469, 0.82812, 2.35938, 2.93750 
0.34500, 0.02344, 8.02344, 2.69531 
0.34531, -1.32031, 9.87500, 1.40625 
0.34563, -0.56250, 6.78906, -0.68750 
0.34594, -0.72656, 1.23438, -1.37500 
0.34625, -0.42188, -5.00781, -0.98438 
0.34656, 0.58594, -8.51562, 0.16406 
0.34687, 0.58594, -8.51562, 0.16406 
0.34719, 1.41406, -9.21094, 1.33594 
0.34750, 0.67969, -4.21875, 3.00781 
0.34781, 1.21875, 1.00000, 2.71875 
0.34813, -0.12500, 7.50000, 3.04688 
0.34844, -0.92969, 9.53906, 1.50000 
0.34875, -0.75000, 7.39844, -0.36719 
0.34906, -0.97656, 1.87500, -1.27344 
0.34937, -0.09375, -4.32031, -1.31250 
0.34969, 0.67969, -8.25781, -0.25000 
0.35000, 0.70312, -9.34375, 1.89844 
0.35031, 1.50781, -5.06250, 2.59375 
0.35063, 0.60938, -0.20312, 3.07812 
0.35094, 0.57031, 6.75781, 2.41406 
0.35125, -0.76562, 9.20312, 2.02344 
0.35156, -0.75781, 8.21875, -0.03906 
0.35187, -1.30469, 2.75000, -0.75000 
0.35219, 0.00000, -3.15625, -1.55469 
0.35250, 0.49219, -8.00000, -0.47656 
0.35281, -0.08594, -9.35938, 1.09375 
0.35313, 2.14844, -6.03125, 2.70312 
0.35344, 0.50000, -1.25781, 3.51562 
0.35375, 0.11719, 6.17969, 2.60938 
0.35406, 0.71094, 8.98438, 1.25781 
0.35437, -1.33594, 9.11719, 0.64844 
0.35469, -1.00000, 3.75000, -0.68750 
0.35500, -0.08594, -2.17188, -1.31250 
0.35531, -0.18750, -7.76562, -0.62500 
0.35563, 1.56250, -9.34375, 0.16406 
0.35594, 1.98438, -7.10938, 2.48438 
0.35625, 0.31250, -1.62500, 4.10156 
0.35656, 1.45312, 5.07812, 2.52344 
0.35687, -1.17188, 9.07812, 2.49219 
0.35719, 0.05469, 9.60938, -0.35156 
0.35750, -1.35938, 4.83594, -0.24219 
0.35781, -0.34375, -1.02344, -1.29688 
0.35813, -0.34375, -1.02344, -1.29688 
0.35844, -0.35938, -7.14062, -0.30469 
0.35875, 1.21875, -8.90625, -0.10938 
0.35906, 0.17969, -8.14062, 1.64062 
0.35938, 1.19531, -2.67969, 2.37500 
0.35969, -1.60156, 4.12500, 4.37500 
0.36000, 0.99219, 8.43750, 1.50781 
0.36031, -1.47656, 9.68750, 0.92969 
0.36063, -0.82812, 5.62500, -1.00781 
0.36094, -0.64062, -0.09375, -1.10156 
0.36125, 0.07812, -6.15625, -0.78906 
0.36156, 0.35156, -8.60938, 0.58594 
0.36188, 1.96094, -8.55469, 1.21875 
0.36219, 0.65625, -3.17188, 3.09375 
0.36250, 0.93750, 2.78906, 3.05469 
0.36281, -0.15625, 8.21094, 2.85156 
0.36313, -1.07031, 9.98438, 0.97656 
0.36344, -0.64062, 6.54688, -0.60938 
0.36375, -0.82031, 1.00000, -1.35938 
