time, x, y, z
0.18188, 0.25000, 4.52344, 0.95312 
0.18219, -1.73438, 7.25000, 1.98438 
0.18250, 1.23438, 7.33594, 0.96094 
0.18281, -0.53906, 3.50000, 2.11719 
0.18313, 0.33594, -1.78125, 0.59375 
0.18344, 0.45312, -6.29688, 0.28125 
0.18375, 0.44531, -7.89062, -0.32031 
0.18406, -0.05469, -5.95312, 0.78906 
0.18438, 0.38281, -2.30469, 0.49219 
0.18469, 0.17969, 3.35938, 1.26562 
0.18500, -0.32031, 6.56250, 1.32812 
0.18531, 0.09375, 8.15625, 1.99219 
0.18563, -0.07812, 5.30469, 2.25000 
0.18594, -0.28906, 0.35156, 1.01562 
0.18625, -0.28906, 0.35156, 1.01562 
0.18656, 0.39844, -4.75000, -0.25781 
0.18688, 0.10938, -7.39844, -0.53125 
0.18719, 0.52344, -7.21875, 0.42188 
0.18750, 0.19531, -3.60156, 1.25781 
0.18781, 0.29688, 1.49219, 1.41406 
0.18813, -0.15625, 5.69531, 1.40625 
0.18844, -0.16406, 8.14844, 1.51562 
0.18875, -0.19531, 6.55469, 2.24219 
0.18906, -0.26562, 2.20312, 1.24219 
0.18938, -0.10156, -2.67188, 0.26562 
0.18969, 0.10156, -6.60938, -0.29688 
0.19000, 0.63281, -7.71875, -0.17188 
0.19031, -0.17969, -4.45312, 1.13281 
0.19063, 0.45312, -0.52344, 1.39844 
0.19094, -0.26562, 4.96094, 1.75000 
0.19125, 0.06250, 7.60938, 1.10938 
0.19156, 0.00000, 7.40625, 2.00781 
0.19188, 0.21094, 3.31250, 1.58594 
0.19219, -0.05469, -1.99219, 0.82031 
0.19250, 0.57812, -6.48438, -0.24219 
0.19281, 0.33594, -8.22656, -0.03125 
0.19312, 0.44531, -5.71875, 0.56250 
0.19344, -0.81250, -2.00000, 1.70312 
0.19375, 0.64062, 3.89844, 0.75000 
0.19406, -0.46875, 6.76562, 1.29688 
0.19437, 0.20312, 7.97656, 1.48438 
0.19469, -0.07812, 4.71094, 2.30469 
0.19500, 0.15625, -0.28125, 0.92969 
0.19531, 0.14062, -5.44531, 0.17188 
0.19562, 0.57031, -7.72656, -0.87500 
0.19594, 0.70312, -6.85938, 0.53125 
0.19625, -1.32812, -3.10156, 1.09375 
0.19656, 1.35156, 2.31250, 1.46094 
0.19687, -1.01562, 5.89844, 1.68750 
0.19719, 0.17188, 8.28906, 0.75000 
0.19750, 0.53125, 6.25000, 1.52344 
0.19781, -0.57031, 1.67969, 1.71875 
0.19812, -0.57031, 1.67969, 1.71875 
0.19844, -0.25000, -3.33594, 0.80469 
0.19875, 0.64062, -6.85156, -0.46094 
0.19906, 0.21875, -7.40625, -0.01562 
0.19937, 0.05469, -4.19531, 0.35156 
0.19969, 0.52344, 0.00000, 1.25781 
0.20000, -0.35938, 4.96875, 1.95312 
0.20031, 0.07812, 7.68750, 1.30469 
0.20062, 0.42969, 7.12500, 1.95312 
0.20094, -0.96094, 2.86719, 1.85938 
0.20125, 0.67969, -2.10156, -0.42969 
0.20156, 0.35156, -6.21875, -0.16406 
0.20187, 0.35156, -7.82812, 0.09375 
0.20219, -0.05469, -5.02344, 1.26562 
0.20250, 0.50781, -1.87500, 0.93750 
0.20281, -0.18750, 4.13281, 1.74219 
0.20312, -0.38281, 6.69531, 0.77344 
0.20344, 0.54688, 7.85156, 2.00000 
0.20375, -0.68750, 4.36719, 2.21094 
0.20406, 0.50000, -0.75000, 0.46094 
0.20438, 0.80469, -5.43750, -0.38281 
0.20469, 0.05469, -8.08594, 0.25000 
0.20500, 0.19531, -6.51562, 0.92969 
0.20531, 0.21094, -3.06250, 1.26562 
0.20563, 0.07812, 2.69531, 1.39062 
0.20594, 0.28125, 6.28125, 0.77344 
0.20625, -0.35156, 8.24219, 1.46875 
0.20656, -0.23438, 6.05469, 2.53125 
0.20688, -0.15625, 1.30469, 1.08594 
0.20719, -0.43750, -4.00000, 0.23438 
0.20750, 1.14062, -7.06250, -0.96875 
0.20781, 0.01562, -7.49219, 0.71875 
0.20813, 0.21875, -3.85156, 1.14844 
0.20844, -0.21094, 0.62500, 1.64844 
0.20875, 0.29688, 5.21094, 0.92188 
0.20906, 0.25781, 7.67188, 1.01562 
0.20938, 0.25781, 7.67188, 1.01562 
0.20969, -0.35938, 6.71875, 2.09375 
0.21000, -0.43750, 2.53125, 2.10938 
0.21031, 0.16406, -2.06250, 0.26562 
0.21063, -0.02344, -6.33594, -0.35156 
0.21094, 1.00000, -7.36719, -0.75000 
0.21125, -0.29688, -4.88281, 1.20312 
0.21156, 0.26562, -1.55469, 1.25000 
0.21188, -0.40625, 4.15625, 1.96094 
0.21219, 0.71094, 6.72656, 0.75000 
0.21250, -0.60156, 7.75000, 1.89062 
0.21281, 1.03125, 4.03125, 1.53125 
0.21313, -0.80469, -0.51562, 1.40625 
0.21344, 0.76562, -5.89844, -0.39062 
0.21375, 0.35156, -7.62500, -0.40625 
0.21406, 0.63281, -6.71094, 0.47656 
0.21438, 0.06250, -3.03125, 1.25000 
0.21469, 0.38281, 2.80469, 1.61719 
0.21500, -0.32812, 6.19531, 1.63281 
0.21531, 0.02344, 8.28906, 1.54688 
0.21563, 0.32812, 6.11719, 1.41406 
0.21594, -0.82812, 1.19531, 1.14062 
0.21625, 0.68750, -3.78906, -0.11719 
0.21656, 0.00000, -7.13281, 0.28125 
0.21688, 0.47656, -7.47656, 0.29688 
0.21719, -0.21094, -3.86719, 0.93750 
0.21750, 0.46094, 0.75000, 0.85156 
0.21781, -0.49219, 5.43750, 1.67188 
0.21813, 0.26562, 7.77344, 1.25000 
0.21844, -0.23438, 6.80469, 2.35156 
0.21875, -0.09375, 2.69531, 1.67969 
0.21906, -0.29688, -2.35938, 0.48438 
0.21938, 0.71875, -6.21094, -0.57031 
0.21969, -0.16406, -7.57812, 0.42969 
0.22000, 0.37500, -4.63281, 0.62500 
0.22031, 0.17969, -1.25000, 1.07031 
0.22063, 0.24219, 4.25781, 1.30469 
0.22094, -0.12500, 6.89844, 1.60938 
0.22125, -0.12500, 6.89844, 1.60938 
0.22156, 0.08594, 7.40625, 2.17969 
0.22188, 0.03125, 3.84375, 2.07812 
0.22219, -0.03906, -0.97656, 0.64844 
0.22250, 0.39844, -5.92969, -0.28125 
0.22281, 0.53906, -7.67188, -0.45312 
0.22313, 0.10156, -6.43750, 0.73438 
0.22344, 0.38281, -2.85156, 1.10938 
0.22375, -0.06250, 2.85156, 1.82031 
0.22406, -0.01562, 6.20312, 1.24219 
0.22437, -0.19531, 8.30469, 1.58594 
0.22469, -0.16406, 5.84375, 2.00781 
0.22500, -0.46875, 1.08594, 1.00781 
0.22531, 0.13281, -3.98438, -0.10156 
0.22562, 0.48438, -7.18750, -0.54688 
0.22594, 0.07031, -7.26562, 0.35156 
0.22625, 0.60156, -3.77344, 1.29688 
0.22656, 0.25000, 0.82031, 1.43750 
0.22687, -0.16406, 5.57812, 1.41406 
0.22719, 0.60156, 7.78906, 0.93750 
0.22750, -0.30469, 6.70312, 2.42969 
0.22781, -0.29688, 2.50781, 1.48438 
0.22812, -0.42969, -2.47656, 0.53906 
0.22844, 0.62500, -6.26562, -0.80469 
0.22875, 0.06250, -7.72656, -0.06250 
0.22906, 1.17969, -4.51562, 0.49219 
0.22937, -0.41406, -1.04688, 1.78906 
0.22969, -0.42188, 4.59375, 2.04688 
0.23000, 0.71875, 6.85938, 0.52344 
0.23031, -0.68750, 7.73438, 1.90625 
0.23062, 1.01562, 3.71875, 1.17188 
0.23094, -0.28906, -1.10156, 1.62500 
0.23125, 0.44531, -5.95312, 0.05469 
0.23156, -0.09375, -7.63281, 0.15625 
0.23187, 0.82812, -5.97656, -0.35938 
0.23219, -0.24219, -2.58594, 1.03125 
0.23250, -0.24219, -2.58594, 1.03125 
0.23281, 0.53125, 3.10156, 1.28125 
0.23312, -0.57812, 6.25000, 1.93750 
0.23344, 0.34375, 8.25781, 1.60156 
0.23375, -0.50781, 5.68750, 2.09375 
0.23406, -0.09375, 0.67969, 0.89844 
0.23438, 0.21094, -3.96094, -0.02344 
0.23469, -0.15625, -7.35938, -0.19531 
0.23500, 1.00000, -7.23438, 0.08594 
0.23531, -0.59375, -3.88281, 1.42188 
0.23563, 0.85156, 0.93750, 1.14844 
0.23594, -1.00000, 5.49219, 2.04688 
0.23625, 0.46875, 7.80469, 0.85156 
0.23656, -0.07031, 6.46094, 2.10156 
0.23688, -0.00781, 2.25000, 1.27344 
0.23719, -0.27344, -2.60938, 0.72656 
0.23750, 0.67188, -6.35938, -0.37500 
0.23781, 0.36719, -7.75000, 0.14062 
0.23813, -1.50781, -4.71094, 0.71094 
0.23844, 1.65625, -1.00000, 1.07031 
0.23875, -0.58594, 4.49219, 1.93750 
0.23906, 0.07812, 7.50000, 1.02344 
0.23938, 0.92969, 7.39844, 1.58594 
0.23969, 0.03125, 3.52344, 2.17969 
0.24000, -0.04688, -1.57031, 1.00000 
0.24031, 0.67188, -6.28906, -0.11719 
0.24063, 0.12500, -7.91406, -0.16406 
0.24094, -1.35938, -6.10938, 0.45312 
0.24125, 1.72656, -2.38281, 0.83594 
0.24156, -0.22656, 3.16406, 1.89844 
0.24188, -0.18750, 6.59375, 1.34375 
0.24219, 0.79688, 7.93750, 1.28125 
0.24250, -0.18750, 5.22656, 2.25000 
0.24281, -0.35156, 0.33594, 1.03906 
0.24313, 0.32031, -4.71094, 0.17188 
0.24344, 0.17969, -7.40625, -0.55469 
0.24375, 0.42188, -7.31250, 0.21094 
0.24406, 0.39062, -3.46875, 0.87500 
0.24438, 0.21875, 1.27344, 1.60938 
0.24469, 0.21875, 1.27344, 1.60938 
0.24500, -0.24219, 5.64062, 1.75000 
0.24531, -0.69531, 7.81250, 1.70312 
0.24563, 0.31250, 6.46094, 1.32031 
0.24594, -0.58594, 2.30469, 1.05469 
0.24625, 0.13281, -2.79688, 0.13281 
0.24656, 0.32031, -6.30469, 0.00000 
0.24688, 0.21875, -7.78906, 0.29688 
0.24719, -0.02344, -4.33594, 1.14062 
0.24750, 0.42969, -0.75781, 0.78906 
0.24781, -0.13281, 4.77344, 1.43750 
0.24813, 0.15625, 7.35938, 1.18750 
0.24844, 0.00000, 7.39844, 2.33594 
0.24875, -0.07031, 3.42188, 1.78906 
0.24906, 0.11719, -1.82031, 0.42188 
0.24938, 0.57031, -6.25781, -0.63281 
0.24969, 0.17188, -7.91406, 0.14844 
0.25000, 0.11719, -5.64844, 0.94531 
0.25031, 0.28125, -2.19531, 1.21875 
0.25062, 0.14844, 3.56250, 1.48438 
0.25094, -0.12500, 6.48438, 1.14844 
0.25125, -0.04688, 8.04688, 1.68750 
0.25156, -0.07031, 4.92188, 2.10938 
0.25188, -0.13281, 0.03125, 1.00781 
0.25219, 0.22656, -5.07031, -0.03125 
0.25250, 0.58594, -7.58594, -0.57812 
0.25281, 0.22656, -7.06250, 0.50000 
0.25312, 0.18750, -3.48438, 1.18750 
0.25344, 0.05469, 1.83594, 1.76562 
0.25375, -0.03125, 5.87500, 1.35156 
0.25406, 0.00000, 8.25000, 1.25781 
0.25438, -0.11719, 6.58594, 1.97656 
0.25469, -0.28125, 1.96094, 1.19531 
0.25500, -0.17969, -3.10938, 0.25781 
0.25531, 0.27344, -6.83594, -0.47656 
0.25562, 0.42188, -7.75000, 0.07031 
0.25594, -0.33594, -4.19531, 1.17969 
0.25625, -0.33594, -4.19531, 1.17969 
0.25656, 0.46094, -0.11719, 0.86719 
0.25688, -0.04688, 5.25781, 1.51562 
0.25719, 0.34375, 7.68750, 1.32031 
0.25750, -0.18750, 7.07031, 2.37500 
0.25781, 0.05469, 3.06250, 1.48438 
0.25812, -0.22656, -2.24219, 0.61719 
0.25844, 0.58594, -6.27344, -0.67969 
0.25875, -0.98438, -7.96875, -0.08594 
0.25906, 0.88281, -5.24219, 0.44531 
0.25938, -0.64062, -1.88281, 1.71094 
0.25969, 0.21875, 4.10156, 1.00000 
0.26000, 0.68750, 6.66406, 0.96875 
0.26031, -0.30469, 7.75000, 2.18750 
0.26062, 0.17969, 4.27344, 2.09375 
0.26094, 0.10156, -0.55469, 0.80469 
0.26125, 0.35938, -5.53906, -0.25781 
0.26156, 0.69531, -7.69531, -0.60156 
0.26188, 1.24219, -6.59375, 0.89844 
0.26219, -0.21875, -3.05469, 1.90625 
0.26250, 0.97656, 2.24219, 0.92969 
0.26281, -0.82812, 6.25000, 1.55469 
0.26312, 0.73438, 8.32031, 0.88281 
0.26344, -0.89062, 6.35938, 2.61719 
0.26375, -0.22656, 1.48438, 1.07812 
0.26406, -0.53906, -3.55469, 0.60938 
0.26438, 0.92188, -7.05469, -1.04688 
0.26469, -0.68750, -7.84375, 0.20312 
0.26500, 0.73438, -4.21875, 0.44531 
0.26531, -1.32031, 0.50781, 2.39062 
0.26562, 0.67188, 5.50000, 0.89844 
0.26594, 0.17969, 7.87500, 1.19531 
0.26625, 0.03125, 6.87500, 2.00000 
0.26656, -0.26562, 2.57031, 1.91406 
0.26688, -0.05469, -2.55469, 0.58594 
0.26719, 0.35938, -6.50000, -0.34375 
0.26750, 0.35938, -7.96875, -0.33594 
0.26781, -0.54688, -4.78906, 0.65625 
0.26813, 0.53125, -1.21875, 1.35156 
0.26844, 0.53125, -1.21875, 1.35156 
0.26875, -0.27344, 4.47656, 2.05469 
0.26906, 0.11719, 7.11719, 1.05469 
0.26938, 0.68750, 7.40625, 1.49219 
0.26969, 0.10938, 3.71875, 1.97656 
0.27000, 0.10156, -1.33594, 1.05469 
0.27031, 0.39062, -5.95312, 0.11719 
0.27063, 0.12500, -7.85938, -0.05469 
0.27094, 0.46875, -6.35938, 0.06250 
0.27125, 0.55469, -2.66406, 0.82031 
0.27156, -0.32031, 3.04688, 1.84375 
0.27188, -0.12500, 6.44531, 1.75000 
0.27219, 0.11719, 8.34375, 1.25000 
0.27250, -0.56250, 5.84375, 1.87500 
0.27281, 0.09375, 0.86719, 0.46094 
0.27313, 0.05469, -4.39844, 0.55469 
0.27344, 0.00000, -7.50781, -0.06250 
0.27375, 0.39844, -7.44531, 0.69531 
0.27406, 0.29688, -3.72656, 0.60938 
0.27437, 0.16406, 1.39062, 1.03906 
0.27469, 0.14844, 5.87500, 1.32031 
0.27500, -0.28906, 8.25000, 1.68750 
0.27531, -0.12500, 6.80469, 2.39062 
0.27563, -0.28125, 2.37500, 1.07031 
0.27594, -0.21094, -2.91406, -0.08594 
0.27625, 0.79688, -6.62500, -0.76562 
0.27656, 0.02344, -7.83594, 0.71094 
0.27687, 0.21094, -4.25781, 1.12500 
0.27719, 0.08594, -0.42188, 1.15625 
0.27750, 0.01562, 5.00000, 1.05469 
0.27781, -0.08594, 7.57812, 1.14844 
0.27813, 0.11719, 7.21094, 2.16406 
0.27844, -0.12500, 3.42969, 1.99219 
0.27875, -0.03906, -1.97656, 0.61719 
0.27906, 0.36719, -6.28125, -0.34375 
0.27937, 0.45312, -8.00000, -0.36719 
0.27969, 0.19531, -5.53906, 0.74219 
0.28000, 0.07812, -1.99219, 1.50000 
0.28031, 0.07812, -1.99219, 1.50000 
0.28063, 0.01562, 3.85156, 1.59375 
0.28094, -0.25781, 6.83594, 1.06250 
0.28125, 0.15625, 8.14844, 1.48438 
0.28156, 0.09375, 4.80469, 1.85156 
0.28187, -0.07812, -0.25781, 1.11719 
0.28219, 0.70312, -5.60156, 0.25000 
0.28250, 0.07812, -7.84375, -0.18750 
0.28281, 0.48438, -6.93750, 0.61719 
0.28313, 0.35938, -3.20312, 0.88281 
0.28344, -0.10156, 2.46875, 1.39062 
0.28375, 0.01562, 6.16406, 1.23438 
0.28406, -0.32812, 8.42969, 1.81250 
0.28437, -0.25000, 6.26562, 1.98438 
0.28469, -0.50000, 1.48438, 1.17188 
0.28500, 0.14062, -3.56250, 0.04688 
0.28531, 0.64844, -7.07031, -0.45312 
0.28563, 0.08594, -7.46875, 0.68750 
0.28594, 0.59375, -3.89062, 1.40625 
0.28625, 0.99219, 0.21875, 0.85938 
0.28656, -0.84375, 5.57031, 1.65625 
0.28687, 0.91406, 7.76562, 0.75000 
0.28719, -0.50000, 7.02344, 2.78125 
0.28750, -0.15625, 2.78906, 1.53906 
0.28781, -0.46094, -2.41406, 0.68750 
0.28813, 0.93750, -6.21875, -0.97656 
0.28844, -0.43750, -8.28125, -0.03125 
0.28875, 0.51562, -5.08594, 0.34375 
0.28906, -1.83594, -1.46094, 2.21875 
0.28937, 0.75000, 4.52344, 0.53125 
0.28969, -0.35156, 7.26562, 1.17188 
0.29000, 0.26562, 7.77344, 1.67188 
0.29031, -0.00781, 3.87500, 2.46875 
0.29063, 0.46094, -1.37500, 0.80469 
0.29094, 0.08594, -6.24219, 0.00000 
0.29125, 0.85156, -8.10938, -0.84375 
0.29156, 0.85156, -8.10938, -0.84375 
0.29187, -0.32812, -6.15625, 0.91406 
0.29219, 0.87500, -2.35938, 1.50000 
0.29250, 0.64844, 3.19531, 1.54688 
0.29281, -0.83594, 6.78906, 1.49219 
0.29313, 1.03125, 8.21875, 0.91406 
0.29344, -0.37500, 5.57031, 2.43750 
0.29375, -0.06250, 0.53906, 1.15625 
0.29406, -0.07812, -4.64844, 0.50781 
0.29437, 0.68750, -7.46094, -0.80469 
0.29469, 0.71875, -7.28125, 0.32812 
0.29500, 0.92188, -3.53125, 0.97656 
0.29531, -0.66406, 1.42188, 2.10938 
0.29563, 0.55469, 5.57031, 1.00000 
0.29594, -0.78125, 8.25781, 1.54688 
0.29625, 0.40625, 6.72656, 1.39844 
0.29656, -0.66406, 2.41406, 1.67188 
0.29688, -0.30469, -2.75000, 0.46094 
0.29719, 0.23438, -6.60938, -0.11719 
0.29750, 0.64062, -7.75000, -0.34375 
0.29781, -0.07812, -4.51562, 0.79688 
0.29813, 0.47656, -0.57031, 1.00000 
0.29844, 0.00000, 5.00781, 2.03906 
0.29875, -0.85156, 7.67969, 1.70312 
0.29906, 0.38281, 7.35156, 1.53906 
0.29938, 0.33594, 3.30469, 1.16406 
0.29969, -0.12500, -2.21875, 0.71875 
0.30000, 0.61719, -6.46094, 0.03906 
0.30031, 0.17188, -8.17188, 0.34375 
0.30063, 0.10938, -5.55469, 0.79688 
0.30094, 0.25000, -1.97656, 0.60938 
0.30125, 0.32031, 4.02344, 1.22656 
0.30156, -0.25000, 6.86719, 1.38281 
0.30188, 0.00000, 8.04688, 2.10156 
0.30219, -0.40625, 4.51562, 2.21094 
0.30250, 0.50000, -0.60156, 0.34375 
0.30281, 0.28906, -5.74219, -0.31250 
0.30313, 0.39844, -8.01562, -0.15625 
0.30344, 0.39844, -8.01562, -0.15625 
0.30375, 0.12500, -6.90625, 1.07031 
0.30406, 0.06250, -3.14844, 1.08594 
0.30438, 0.36719, 2.60938, 1.07812 
0.30469, -0.15625, 6.25000, 0.87500 
0.30500, -0.01562, 8.45312, 1.50781 
0.30531, -0.16406, 6.29688, 2.46094 
0.30562, -0.44531, 1.41406, 1.26562 
0.30594, 0.00781, -3.85938, 0.14062 
0.30625, 0.75000, -7.25781, -0.86719 
0.30656, 0.10156, -7.67969, 0.25000 
0.30688, 0.35938, -3.99219, 1.06250 
0.30719, 0.21094, 0.70312, 1.75781 
0.30750, -0.10938, 5.50000, 1.36719 
0.30781, 0.00000, 8.02344, 1.05469 
0.30812, 0.07812, 6.87500, 1.86719 
0.30844, -0.31250, 2.67969, 1.52344 
0.30875, -0.00781, -2.53906, 0.60156 
0.30906, 0.27344, -6.41406, -0.19531 
0.30938, 0.53906, -7.85938, -0.10938 
0.30969, 0.05469, -4.75000, 0.73438 
0.31000, 0.11719, -1.10938, 1.06250 
0.31031, -0.03125, 4.60156, 1.53125 
0.31062, -0.00781, 7.40625, 1.32812 
0.31094, -0.17969, 7.63281, 2.03906 
0.31125, 0.20312, 3.75000, 1.73438 
0.31156, 0.14844, -1.59375, 0.76562 
0.31188, 0.42188, -6.17969, -0.14062 
0.31219, 1.21094, -8.01562, 0.00000 
0.31250, 0.88281, -6.16406, 0.93750 
0.31281, -0.95312, -2.32031, 1.63281 
0.31312, 1.08594, 3.34375, 0.51562 
0.31344, -1.18750, 6.81250, 1.55469 
0.31375, 0.25781, 8.36719, 1.12500 
0.31406, -0.35938, 5.55469, 2.61719 
0.31438, 0.01562, 0.42969, 0.97656 
0.31469, 0.01562, 0.42969, 0.97656 
0.31500, -0.06250, -5.00000, 0.34375 
0.31531, 1.49219, -7.62500, -1.05469 
0.31562, -0.14844, -7.23438, 1.21875 
0.31594, 1.05469, -3.25000, 1.30469 
0.31625, 0.71094, 1.63281, 1.31250 
0.31656, -0.87500, 6.21875, 1.61719 
0.31688, 0.90625, 8.07812, 0.70312 
0.31719, -0.74219, 6.54688, 2.64844 
0.31750, -0.49219, 1.93750, 1.32031 
0.31781, -0.46875, -3.21094, 0.78906 
0.31812, 1.12500, -6.74219, -1.07031 
0.31844, -0.47656, -7.86719, 0.17969 
0.31875, 0.81250, -4.25000, 0.29688 
0.31906, -1.79688, -0.13281, 2.32031 
0.31938, 0.78906, 4.99219, 0.67969 
0.31969, -0.25000, 7.49219, 1.31250 
0.32000, 0.25781, 7.14062, 1.75000 
0.32031, -0.14844, 3.16406, 2.07812 
0.32062, 0.10938, -2.07031, 0.59375 
0.32094, 0.25781, -6.28906, -0.17969 
0.32125, 0.50781, -7.89844, -0.57031 
0.32156, -0.35938, -5.49219, 0.51562 
0.32188, 0.06250, -1.99219, 1.00000 
0.32219, -0.90625, 4.12500, 2.25781 
0.32250, 0.35938, 6.91406, 0.68750 
0.32281, 0.22656, 8.00781, 1.46875 
0.32312, 0.15625, 4.35938, 1.85156 
0.32344, 0.19531, -0.74219, 1.22656 
0.32375, 0.44531, -5.91406, 0.18750 
0.32406, -0.05469, -8.09375, -0.02344 
0.32438, 0.61719, -6.75781, -0.15625 
0.32469, 0.57812, -2.96875, 0.85156 
0.32500, -0.01562, 2.81250, 1.75000 
0.32531, -0.44531, 6.46094, 2.00000 
0.32562, 0.38281, 8.30469, 1.04688 
0.32594, -0.61719, 6.13281, 2.00000 
0.32625, 0.21094, 1.04688, 0.40625 
0.32656, -0.15625, -4.01562, 0.78125 
0.32688, -0.15625, -4.01562, 0.78125 
0.32719, 0.28906, -7.23438, -0.11719 
0.32750, 0.14062, -7.60156, 0.77344 
0.32781, 0.37500, -3.87500, 0.35938 
0.32812, 0.06250, 0.78906, 1.06250 
0.32844, 0.25781, 5.53125, 1.32812 
0.32875, -0.17188, 8.04688, 1.71875 
0.32906, -0.35156, 6.77344, 2.64062 
0.32938, 0.25000, 2.77344, 1.02344 
0.32969, -0.46094, -2.63281, 0.30469 
0.33000, 1.05469, -6.45312, -0.75000 
0.33031, -0.24219, -7.93750, 0.82031 
0.33063, 0.00000, -4.78125, 1.03125 
0.33094, 0.02344, -0.96875, 1.18750 
0.33125, 0.25781, 4.68750, 0.75781 
0.33156, -0.01562, 7.54688, 1.11719 
0.33188, 0.08594, 7.63281, 2.20312 
0.33219, 0.10938, 3.69531, 2.28906 
0.33250, -0.06250, -1.61719, 0.88281 
0.33281, 0.46875, -6.36719, -0.34375 
0.33313, 0.53125, -7.93750, -0.50781 
0.33344, 0.35156, -6.03906, 0.69531 
0.33375, 0.22656, -2.27344, 1.38281 
0.33406, -0.25000, 3.61719, 1.83594 
0.33438, 0.00781, 6.68750, 1.02344 
0.33469, -0.11719, 8.28125, 1.47656 
0.33500, -0.02344, 5.12500, 1.67188 
0.33531, -0.06250, 0.17188, 1.13281 
0.33563, 0.06250, -5.14844, 0.28906 
0.33594, 0.43750, -7.60938, -0.25000 
0.33625, 0.57812, -7.22656, 0.32031 
0.33656, -0.09375, -3.50781, 0.90625 
0.33687, 0.35156, 1.91406, 1.35938 
0.33719, -0.30469, 6.00000, 1.71094 
0.33750, -0.05469, 8.34375, 1.34375 
0.33781, -0.05469, 6.64844, 1.85156 
0.33813, -0.23438, 1.88281, 1.14844 
0.33844, -0.23438, 1.88281, 1.14844 
0.33875, -0.32812, -3.29688, 0.39062 
0.33906, 0.72656, -7.00000, -0.30469 
0.33937, 0.80469, -7.82812, 0.51562 
0.33969, 0.46094, -4.17188, 1.05469 
0.34000, 0.06250, 0.24219, 1.60938 
0.34031, 0.31250, 5.14062, 1.00000 
0.34063, -0.53125, 8.00781, 1.30469 
0.34094, 0.53906, 6.90625, 1.50000 
0.34125, -0.53125, 3.10156, 2.17188 
0.34156, -0.26562, -2.33594, 0.68750 
0.34187, 0.39062, -6.31250, -0.14844 
0.34219, 0.46875, -7.89062, -0.35938 
0.34250, -0.09375, -5.04688, 0.67969 
0.34281, 1.00781, -1.44531, 0.94531 
0.34313, -0.17188, 4.10938, 1.88281 
0.34344, -1.15625, 6.85156, 1.86719 
0.34375, 1.12500, 7.42969, 0.93750 
0.34406, -0.53125, 4.00781, 2.04688 
0.34437, 0.74219, -1.13281, 0.51562 
0.34469, 0.24219, -5.77344, 0.78125 
0.34500, 0.28906, -7.73438, -0.17969 
0.34531, 0.09375, -6.40625, 0.69531 
0.34563, 0.56250, -2.85938, 0.13281 
0.34594, -0.22656, 2.59375, 1.60938 
0.34625, 0.46094, 6.13281, 1.21094 
0.34656, -0.57031, 8.34375, 2.09375 
0.34687, -0.76562, 5.86719, 2.50781 
0.34719, 0.59375, 1.39844, 0.21094 
0.34750, -0.53125, -4.06250, 0.02344 
0.34781, 0.92969, -7.25781, -0.75000 
0.34813, 0.02344, -7.54688, 1.21094 
0.34844, 0.27344, -4.09375, 0.87500 
0.34875, -0.21094, 0.96094, 1.49219 
0.34906, 0.55469, 5.43750, 0.60938 
0.34937, -0.01562, 8.03125, 1.53906 
0.34969, -0.38281, 6.75000, 2.24219 
0.35000, 0.10938, 2.57812, 1.92188 
0.35031, -0.80469, -2.31250, 0.50000 
0.35063, -0.80469, -2.31250, 0.50000 
0.35094, 0.83594, -6.67969, -1.08594 
0.35125, 0.65625, -7.51562, -0.36719 
0.35156, 0.13281, -4.80469, 1.25000 
0.35187, -0.27344, -1.02344, 1.78125 
0.35219, 0.07812, 4.42969, 1.40625 
0.35250, 0.35938, 7.07812, 0.78906 
0.35281, -0.08594, 7.53125, 1.51562 
0.35313, -0.45312, 3.50000, 2.39844 
0.35344, 0.54688, -1.09375, 0.70312 
0.35375, 0.14062, -6.12500, 0.25781 
0.35406, 0.59375, -7.68750, -0.60938 
0.35437, 0.35938, -6.21094, 0.76562 
0.35469, 0.00000, -2.73438, 0.92969 
0.35500, 0.17969, 3.14844, 1.75000 
0.35531, 0.14844, 6.21875, 0.94531 
0.35563, -1.44531, 8.28125, 2.09375 
0.35594, 0.95312, 5.62500, 0.82812 
0.35625, -0.86719, 0.80469, 1.35156 
0.35656, 0.25000, -4.50781, 0.17969 
0.35687, 0.00000, -7.47656, 0.28906 
0.35719, 0.70312, -7.39062, 0.07812 
0.35750, 0.00000, -3.78125, 1.02344 
0.35781, 0.50000, 1.23438, 0.84375 
0.35813, -0.17188, 5.63281, 1.75000 
0.35844, -0.04688, 8.07812, 1.50781 
0.35875, -0.12500, 6.69531, 2.24219 
0.35906, -0.10156, 2.27344, 1.10938 
0.35938, -0.28906, -2.70312, 0.53906 
0.35969, 0.25781, -6.50781, -0.32812 
0.36000, 0.04688, -7.66406, 0.39062 
0.36031, 0.21094, -4.50000, 0.53125 
0.36063, 0.25000, -0.82812, 0.86719 
0.36094, 0.06250, 4.71094, 1.27344 
0.36125, -0.07031, 7.19531, 1.63281 
0.36156, -0.07031, 7.19531, 1.63281 
0.36188, 0.14062, 7.31250, 2.24219 
0.36219, -0.14062, 3.56250, 1.96094 
0.36250, 0.30469, -1.57031, 0.45312 
0.36281, 0.36719, -6.05469, -0.59375 
0.36313, 0.14844, -7.99219, -0.25000 
0.36344, 0.36719, -5.87500, 0.68750 
0.36375, -0.03906, -2.43750, 1.46875 
