time, x, y, z
0.36375, 0.29688, 4.33594, 2.80469 
0.36406, -0.37500, 8.39844, 2.91406 
0.36438, -0.82812, 9.18750, 1.14062 
0.36469, -0.88281, 5.23438, -0.34375 
0.36500, 0.29688, -0.28125, -1.74219 
0.36531, -0.43750, -6.05469, -0.68750 
0.36563, 1.25781, -8.56250, -0.32812 
0.36594, 0.75000, -7.96875, 2.07812 
0.36625, 0.71094, -2.85156, 2.75000 
0.36656, 0.25000, 3.12500, 3.06250 
0.36688, 0.00000, 7.79688, 2.73438 
0.36719, -1.13281, 9.12500, 1.50000 
0.36750, -0.56250, 5.84375, -0.25000 
0.36781, -0.20312, 0.76562, -1.05469 
0.36812, -0.32812, -4.89062, -0.98438 
0.36844, 1.10156, -8.23438, -0.58594 
0.36875, 0.99219, -8.61719, 1.55469 
0.36906, 0.69531, -3.84375, 2.83594 
0.36938, 0.45312, 1.55469, 3.03125 
0.36969, -0.01562, 7.30469, 3.12500 
0.37000, -1.00000, 8.96875, 1.75000 
0.37031, -1.00000, 8.96875, 1.75000 
0.37062, -0.39844, 6.71875, -0.27344 
0.37094, -0.42188, 1.66406, -0.90625 
0.37125, -0.42188, -4.11719, -0.97656 
0.37156, 1.11719, -8.15625, -0.89844 
0.37188, 0.52344, -9.16406, 1.28125 
0.37219, 1.00000, -5.01562, 2.35938 
0.37250, 0.49219, 0.26562, 2.86719 
0.37281, 0.00000, 6.82812, 3.19531 
0.37312, -0.98438, 8.98438, 2.18750 
0.37344, -0.24219, 7.54688, -0.17969 
0.37375, -0.64062, 2.63281, -0.83594 
0.37406, -0.09375, -3.10938, -1.47656 
0.37438, 0.63281, -7.90625, -0.51562 
0.37469, 0.74219, -9.06250, 0.68750 
0.37500, 0.75000, -5.97656, 2.21875 
0.37531, 0.75000, -0.57812, 2.60938 
0.37562, -0.25000, 6.05469, 3.22656 
0.37594, -0.50000, 8.73438, 2.19531 
0.37625, -0.60156, 8.27344, 0.54688 
0.37656, -0.75781, 3.70312, -0.69531 
0.37688, 0.23438, -2.00000, -1.67188 
0.37719, 0.30469, -7.28125, -0.76562 
0.37750, 0.77344, -8.75781, 0.53906 
0.37781, 0.21094, -6.98438, 2.44531 
0.37812, 0.92969, -1.48438, 2.33594 
0.37844, -0.17969, 4.76562, 2.87500 
0.37875, -0.18750, 8.33594, 2.02344 
0.37906, -0.75000, 8.96875, 1.13281 
0.37938, -0.69531, 5.03125, 0.00000 
0.37969, -0.16406, -0.53125, -1.37500 
0.38000, 0.48438, -6.39844, -1.27344 
0.38031, 0.34375, -8.67969, 0.00000 
0.38062, 1.40625, -7.77344, 1.70312 
0.38094, -0.86719, -2.39062, 3.67188 
0.38125, 1.10156, 3.58594, 2.21094 
0.38156, -0.36719, 7.82812, 2.50000 
0.38188, -0.89844, 9.10156, 0.95312 
0.38219, -0.45312, 5.69531, 0.41406 
0.38250, -0.45312, 5.69531, 0.41406 
0.38281, -0.41406, 0.65625, -0.99219 
0.38312, -0.38281, -5.53125, -0.71094 
0.38344, 1.68750, -8.36719, -0.94531 
0.38375, -0.28906, -8.34375, 1.43750 
0.38406, 1.05469, -3.25000, 2.60938 
0.38438, -0.39844, 2.11719, 3.91406 
0.38469, 0.21875, 7.32031, 2.29688 
0.38500, -0.37500, 8.86719, 1.10156 
0.38531, -0.76562, 6.48438, 0.27344 
0.38562, -0.46875, 1.45312, -0.64844 
0.38594, -0.24219, -4.57812, -0.94531 
0.38625, 0.82031, -8.46094, -0.57812 
0.38656, 1.23438, -8.80469, 0.62500 
0.38688, 1.10938, -4.32812, 2.68750 
0.38719, 0.14062, 0.85156, 3.64844 
0.38750, 0.68750, 6.74219, 2.71094 
0.38781, -1.34375, 8.96875, 2.14062 
0.38812, 0.28906, 7.50781, -0.44531 
0.38844, -1.07812, 2.42969, -0.40625 
0.38875, 0.17188, -3.60938, -1.41406 
0.38906, 0.19531, -8.32812, -0.29688 
0.38938, 1.24219, -9.10156, 0.26562 
0.38969, 0.52344, -5.44531, 2.53125 
0.39000, 0.76562, -0.33594, 2.64062 
0.39031, -0.27344, 6.34375, 3.56250 
0.39062, -0.38281, 8.67188, 1.97656 
0.39094, -0.74219, 8.27344, 0.38281 
0.39125, -0.42188, 3.47656, -1.21094 
0.39156, -0.14844, -2.50000, -1.21875 
0.39188, 0.44531, -7.56250, -0.63281 
0.39219, 0.50000, -8.75781, 0.65625 
0.39250, 1.11719, -6.50000, 1.79688 
0.39281, 0.42188, -1.27344, 2.82812 
0.39313, 0.14062, 5.17969, 2.87500 
0.39344, -0.47656, 8.59375, 2.52344 
0.39375, -0.75000, 8.99219, 0.82031 
0.39406, -0.77344, 4.74219, -0.67188 
0.39438, -0.77344, 4.74219, -0.67188 
0.39469, 0.42969, -1.15625, -1.82812 
0.39500, -0.00781, -6.61719, -0.71875 
0.39531, 0.98438, -8.73438, 0.12500 
0.39563, 0.82812, -7.47656, 2.04688 
0.39594, 0.56250, -2.24219, 2.87500 
0.39625, 0.00000, 3.96875, 2.92969 
0.39656, -0.09375, 8.13281, 2.44531 
0.39688, -1.00781, 9.22656, 1.25000 
0.39719, -0.69531, 5.53906, -0.25000 
0.39750, 0.00000, 0.09375, -1.32812 
0.39781, -0.10156, -5.78125, -0.84375 
0.39813, 0.92969, -8.54688, -0.32031 
0.39844, 1.10938, -8.17188, 1.60938 
0.39875, 0.59375, -2.96875, 2.92969 
0.39906, 0.31250, 2.72656, 3.00000 
0.39938, -0.06250, 7.75000, 2.97656 
0.39969, -1.06250, 9.04688, 1.54688 
0.40000, -0.50000, 6.10938, -0.23438 
0.40031, -0.32031, 1.02344, -1.11719 
0.40063, -0.50000, -4.83594, -0.87500 
0.40094, 1.23438, -8.17188, -0.59375 
0.40125, 0.67969, -8.65625, 1.54688 
0.40156, 0.78125, -3.93750, 2.55469 
0.40187, 0.53906, 1.25781, 2.90625 
0.40219, 0.00000, 7.03125, 3.18750 
0.40250, -1.00000, 8.82031, 1.96875 
0.40281, -0.39844, 6.85156, -0.20312 
0.40313, -0.32031, 2.01562, -0.91406 
0.40344, -0.48438, -3.72656, -1.23438 
0.40375, 0.99219, -8.14844, -0.63281 
0.40406, 0.73438, -9.04688, 1.07812 
0.40437, 0.66406, -5.32812, 2.50000 
0.40469, 0.87500, 0.00000, 2.56250 
0.40500, -0.10156, 6.49219, 3.40625 
0.40531, -0.75781, 8.84375, 2.10938 
0.40563, -0.44531, 7.79688, 0.14062 
0.40594, -0.75781, 3.00000, -0.81250 
0.40625, -0.75781, 3.00000, -0.81250 
0.40656, -0.07812, -2.71875, -1.47656 
0.40687, 0.66406, -7.82812, -1.17969 
0.40719, 0.50000, -9.06250, 0.82812 
0.40750, 0.35938, -6.33594, 2.70312 
0.40781, 0.86719, -0.91406, 2.30469 
0.40813, -0.07812, 5.92188, 2.93750 
0.40844, -0.40625, 8.68750, 2.19531 
0.40875, -0.56250, 8.59375, 0.64062 
0.40906, -0.92969, 4.07031, -0.44531 
0.40937, 0.01562, -1.57031, -1.32031 
0.40969, 0.50000, -6.80469, -1.21875 
0.41000, 0.23438, -8.90625, 0.01562 
0.41031, 1.55469, -7.19531, 1.79688 
0.41063, -1.29688, -1.81250, 3.99219 
0.41094, 1.00781, 4.56250, 1.94531 
0.41125, -0.60156, 8.42969, 2.44531 
0.41156, -1.00000, 8.95312, 0.80469 
0.41187, -0.59375, 5.14062, 0.11719 
0.41219, 0.06250, -0.24219, -1.32031 
0.41250, -0.50000, -6.00781, -0.30469 
0.41281, 1.99219, -8.39062, -0.67188 
0.41313, 0.15625, -7.89844, 2.04688 
0.41344, 1.24219, -2.61719, 3.01562 
0.41375, 0.72656, 2.91406, 3.14062 
0.41406, -0.81250, 7.89844, 2.77344 
0.41437, 0.11719, 9.14062, 0.59375 
0.41469, -0.92969, 5.83594, 0.45312 
0.41500, -0.35156, 0.82031, -1.06250 
0.41531, -0.29688, -5.40625, -0.71094 
0.41563, 1.12500, -8.30469, -0.54688 
0.41594, 0.85156, -8.51562, 1.42188 
0.41625, 0.83594, -3.49219, 2.53906 
0.41656, 0.57812, 1.84375, 3.56250 
0.41687, 0.45312, 6.94531, 2.70312 
0.41719, -1.37500, 9.07812, 1.75781 
0.41750, 0.62500, 6.75000, -0.50000 
0.41781, -1.24219, 1.78906, -0.21875 
0.41813, -1.24219, 1.78906, -0.21875 
0.41844, 0.16406, -4.20312, -1.31250 
0.41875, 0.67969, -8.33594, -0.20312 
0.41906, 0.92188, -8.88281, 0.75781 
0.41937, 0.58594, -4.75000, 2.39844 
0.41969, 0.82031, 0.35938, 2.88281 
0.42000, -0.22656, 6.55469, 3.34375 
0.42031, -0.50000, 8.61719, 1.96094 
0.42063, -0.39062, 7.63281, 0.20312 
0.42094, -0.54688, 2.85156, -0.80469 
0.42125, -0.17969, -3.16406, -1.25781 
0.42156, 0.78125, -8.14062, -0.73438 
0.42188, 0.39844, -9.13281, 0.78125 
0.42219, 1.05469, -5.88281, 2.06250 
0.42250, 0.46875, -0.50000, 2.89062 
0.42281, 0.03906, 5.92188, 3.00781 
0.42313, -0.53906, 8.52344, 2.35938 
0.42344, -0.45312, 8.44531, 0.34375 
0.42375, -0.96875, 3.90625, -0.59375 
0.42406, 0.25000, -1.94531, -1.64844 
0.42438, 0.30469, -7.43750, -0.75000 
0.42469, 0.72656, -8.87500, 0.33594 
0.42500, 1.04688, -6.80469, 2.11719 
0.42531, 0.50000, -1.46875, 2.85156 
0.42563, -0.09375, 4.91406, 3.00000 
0.42594, -0.34375, 8.18750, 2.43750 
0.42625, -0.82031, 8.89062, 0.72656 
0.42656, -0.85156, 4.99219, -0.48438 
0.42688, 0.14844, -0.64062, -1.48438 
0.42719, 0.14844, -6.14844, -0.75781 
0.42750, 0.71875, -8.54688, 0.08594 
0.42781, 1.32031, -7.59375, 1.75781 
0.42813, 0.39062, -2.56250, 3.07031 
0.42844, 0.21875, 3.28906, 2.82812 
0.42875, -0.10938, 7.85938, 2.71094 
0.42906, -1.10156, 9.12500, 1.30469 
0.42938, -0.60156, 5.90625, -0.35156 
0.42969, -0.15625, 0.56250, -1.39844 
0.43000, -0.15625, 0.56250, -1.39844 
0.43031, -0.29688, -5.35938, -0.63281 
0.43063, 1.26562, -8.29688, -0.45312 
0.43094, 0.85156, -8.38281, 1.59375 
0.43125, 0.80469, -3.46875, 2.75000 
0.43156, 0.48438, 1.89062, 2.89062 
0.43188, 0.03125, 7.44531, 2.83594 
0.43219, -1.09375, 9.18750, 1.93750 
0.43250, -0.38281, 6.50781, -0.15625 
0.43281, -0.44531, 1.39844, -1.11719 
0.43312, -0.28125, -4.60156, -0.99219 
0.43344, 0.86719, -8.24219, -0.38281 
0.43375, 0.96094, -8.78125, 1.07031 
0.43406, 0.60938, -4.50000, 2.65625 
0.43438, 0.84375, 0.63281, 2.62500 
0.43469, 0.00000, 6.83594, 3.18750 
0.43500, -0.89844, 8.90625, 2.15625 
0.43531, -0.39062, 7.22656, 0.25000 
0.43562, -0.76562, 2.27344, -0.94531 
0.43594, -0.09375, -3.42969, -1.44531 
0.43625, 0.52344, -7.89844, -1.11719 
0.43656, 0.64844, -9.01562, 0.89844 
0.43688, 0.27344, -5.78906, 2.86719 
0.43719, 0.92969, -0.64062, 2.31250 
0.43750, 0.06250, 6.28125, 2.89844 
0.43781, -0.57031, 8.77344, 2.18750 
0.43812, -0.49219, 8.23438, 0.57812 
0.43844, -1.00781, 3.53906, -0.45312 
0.43875, 0.05469, -2.25781, -1.34375 
0.43906, 0.53125, -7.32812, -1.34375 
0.43938, 0.00000, -9.20312, 0.10156 
0.43969, 1.53125, -6.91406, 2.01562 
0.44000, -1.12500, -1.37500, 3.96875 
0.44031, 0.96875, 5.42188, 2.17969 
0.44062, -0.53125, 8.71094, 2.47656 
0.44094, -0.82812, 8.83594, 0.53125 
0.44125, -0.82812, 8.83594, 0.53125 
0.44156, 0.29688, -1.03906, -1.42188 
0.44188, -0.49219, -6.47656, -0.42188 
0.44219, -0.49219, -6.47656, -0.42188 
0.44250, 1.81250, -8.46094, -0.70312 
0.44281, 0.52344, -7.30469, 2.22656 
0.44312, 1.01562, -1.97656, 3.40625 
0.44344, 0.91406, 3.72656, 2.95312 
0.44375, -1.01562, 8.27344, 2.90625 
0.44406, 0.11719, 8.95312, 0.29688 
0.44438, -0.89844, 5.35938, 0.09375 
0.44469, -0.20312, 0.16406, -1.28906 
0.44500, -0.24219, -5.74219, -0.38281 
0.44531, 1.47656, -8.19531, -0.42969 
0.44562, 0.64062, -8.28125, 1.52344 
0.44594, 1.50000, -3.13281, 2.25781 
0.44625, -1.28906, 2.25781, 3.99219 
0.44656, 0.73438, 7.27344, 2.06250 
0.44688, -1.56250, 9.15625, 1.58594 
0.44719, -0.20312, 6.32812, -0.33594 
0.44750, -0.75781, 1.37500, -0.71875 
0.44781, 0.14844, -4.82031, -1.22656 
0.44812, 0.43750, -8.22656, 0.25781 
0.44844, 1.14062, -8.61719, 0.99219 
0.44875, 0.62500, -4.03125, 2.58594 
0.44906, 0.62500, 1.10938, 2.85156 
0.44938, -0.46875, 6.81250, 3.57031 
0.44969, -0.13281, 8.77344, 1.25000 
0.45000, -0.86719, 7.25000, 0.32031 
0.45031, -0.22656, 2.17969, -1.17969 
0.45062, -0.25000, -3.78125, -0.92188 
0.45094, 0.71094, -8.22656, -0.50781 
0.45125, 0.39844, -8.89062, 1.30469 
0.45156, 1.14844, -5.17188, 1.88281 
0.45188, 0.27344, -0.10938, 2.92969 
0.45219, 0.41406, 6.16406, 2.71094 
0.45250, -0.70312, 8.53125, 2.32812 
0.45281, -0.47656, 8.06250, 0.61719 
0.45312, -0.92969, 3.47656, -0.41406 
0.45344, -0.92969, 3.47656, -0.41406 
0.45375, 0.14062, -2.51562, -1.73438 
0.45406, 0.58594, -7.82812, -0.92188 
0.45438, 0.53125, -8.96875, 0.57812 
0.45469, 1.08594, -6.42969, 2.18750 
0.45500, 0.45312, -1.12500, 3.00000 
0.45531, 0.00781, 5.44531, 2.96094 
0.45563, -0.33594, 8.47656, 2.11719 
0.45594, -0.63281, 8.84375, 0.62500 
0.45625, -0.95312, 4.56250, -0.25781 
0.45656, 0.00781, -1.32812, -1.53906 
0.45688, 0.25000, -6.97656, -0.97656 
0.45719, 0.70312, -8.79688, -0.07812 
0.45750, 1.14844, -7.26562, 1.84375 
0.45781, 0.61719, -1.95312, 3.17969 
0.45813, -0.04688, 4.28906, 3.25000 
0.45844, -0.16406, 8.14844, 2.54688 
0.45875, -0.97656, 9.08594, 0.87500 
0.45906, -0.76562, 5.36719, -0.51562 
0.45938, 0.00781, -0.03906, -1.48438 
0.45969, -0.25000, -5.94531, -0.56250 
0.46000, 1.00781, -8.45312, -0.24219 
0.46031, 1.06250, -7.94531, 1.63281 
0.46063, 0.57031, -2.92969, 2.82031 
0.46094, 0.27344, 2.78125, 3.01562 
0.46125, -0.11719, 7.67188, 2.81250 
0.46156, -1.21094, 9.15625, 1.57031 
0.46188, -0.35156, 6.18750, -0.40625 
0.46219, -0.22656, 1.00000, -1.37500 
0.46250, -0.07812, -4.97656, -0.93750 
0.46281, 0.65625, -8.42188, -0.03125 
0.46313, 1.23438, -8.72656, 1.21094 
0.46344, 0.40625, -3.87500, 2.75000 
0.46375, 0.67188, 1.31250, 2.67969 
0.46406, -0.03906, 7.34375, 3.03125 
0.46437, -0.95312, 9.11719, 1.90625 
0.46469, -0.57812, 6.84375, 0.18750 
0.46500, -0.40625, 1.75000, -1.03125 
0.46531, -0.40625, 1.75000, -1.03125 
0.46563, -0.10156, -4.21875, -1.17188 
0.46594, 0.74219, -8.27344, -0.85156 
0.46625, 0.75000, -9.03906, 1.25000 
0.46656, 0.09375, -4.96875, 2.97656 
0.46687, 0.96094, 0.18750, 2.28906 
0.46719, 0.05469, 6.80469, 2.82031 
0.46750, -0.57031, 8.71875, 2.06250 
0.46781, -0.56250, 7.52344, 0.58594 
0.46813, -0.70312, 2.81250, -0.49219 
0.46844, -0.15625, -2.90625, -1.17969 
0.46875, 0.78906, -7.59375, -1.46094 
0.46906, -0.10156, -9.05469, 0.39062 
0.46937, 1.40625, -6.28906, 2.03906 
0.46969, -1.29688, -0.86719, 3.94531 
0.47000, 1.06250, 5.78125, 2.11719 
0.47031, -0.75000, 8.56250, 2.35156 
0.47063, -0.58594, 8.39062, 0.28906 
0.47094, -0.87500, 4.00000, -0.07812 
0.47125, 0.25000, -1.46875, -1.28906 
0.47156, -0.21875, -6.89062, -0.67188 
0.47187, 1.25000, -8.72656, -0.58594 
0.47219, -0.35156, -7.20312, 2.04688 
0.47250, 1.28125, -1.84375, 2.96875 
0.47281, -0.02344, 4.66406, 3.72656 
0.47313, -0.44531, 8.60938, 2.58594 
0.47344, 0.14844, 8.98438, 0.06250 
0.47375, -1.16406, 4.89844, -0.13281 
0.47406, 0.21875, -0.53906, -1.39062 
0.47437, -0.27344, -6.09375, -0.42188 
0.47469, 1.07031, -8.63281, -0.26562 
0.47500, 1.47656, -7.92188, 1.26562 
0.47531, 1.23438, -2.82031, 2.56250 
0.47563, -1.85938, 3.17969, 4.04688 
0.47594, 1.03906, 7.82812, 1.95312 
0.47625, -2.00000, 9.03125, 1.50000 
0.47656, -0.25000, 5.94531, -0.78125 
0.47687, -0.53125, 0.67188, -1.04688 
0.47719, 0.05469, -5.07812, -0.91406 
0.47750, 0.05469, -5.07812, -0.91406 
0.47781, 0.64062, -8.16406, 0.39844 
0.47813, 1.32812, -8.36719, 1.03906 
0.47844, 0.75781, -3.44531, 2.56250 
0.47875, 0.25000, 1.60938, 3.03125 
0.47906, -0.06250, 7.25000, 3.05469 
0.47937, -0.71875, 9.06250, 1.39062 
0.47969, -0.71875, 6.74219, 0.27344 
0.48000, -0.18750, 1.82031, -1.28906 
0.48031, -0.20312, -4.46875, -1.00000 
0.48063, 0.71094, -8.25000, -0.35938 
0.48094, 0.77344, -8.98438, 1.35156 
0.48125, 0.67969, -4.61719, 2.27344 
0.48156, 0.47656, 0.54688, 2.78906 
0.48187, -0.03906, 6.55469, 2.96094 
0.48219, -0.82812, 8.68750, 1.89844 
0.48250, -0.22656, 7.53125, 0.32812 
0.48281, -0.75781, 2.74219, -0.46094 
0.48313, 0.01562, -3.17188, -1.43750 
0.48344, 0.63281, -8.02344, -0.77344 
0.48375, 0.51562, -9.01562, 0.75000 
0.48406, 1.03906, -5.72656, 2.04688 
0.48438, 0.30469, -0.47656, 3.00000 
0.48469, 0.03125, 5.88281, 2.87500 
0.48500, -0.68750, 8.35938, 2.24219 
0.48531, -0.40625, 8.28906, 0.35156 
0.48563, -0.99219, 4.00781, -0.24219 
0.48594, 0.06250, -1.81250, -1.50000 
0.48625, 0.38281, -7.28906, -0.78125 
0.48656, 0.53125, -8.85156, 0.24219 
0.48688, 1.04688, -6.85156, 1.91406 
0.48719, 0.53125, -1.42188, 2.87500 
0.48750, -0.07812, 4.75781, 3.13281 
0.48781, -0.12500, 8.21875, 2.44531 
0.48813, -0.89062, 8.90625, 0.85938 
0.48844, -0.75000, 5.05469, -0.41406 
0.48875, 0.07031, -0.53125, -1.50781 
0.48906, 0.07031, -0.53125, -1.50781 
0.48938, 0.02344, -6.33594, -0.85156 
0.48969, 0.78906, -8.68750, -0.03125 
0.49000, 1.27344, -7.59375, 1.67969 
0.49031, 0.46875, -2.39062, 2.92969 
0.49063, 0.31250, 3.57031, 2.93750 
0.49094, -0.17188, 7.91406, 2.79688 
0.49125, -1.11719, 9.00000, 1.32031 
0.49156, -0.52344, 5.78125, -0.35156 
0.49188, -0.37500, 0.50781, -1.53125 
0.49219, 0.09375, -5.40625, -0.89844 
0.49250, 0.58594, -8.27344, -0.16406 
0.49281, 1.25000, -8.28125, 1.36719 
0.49313, 0.57031, -3.30469, 2.94531 
0.49344, 0.42969, 1.81250, 2.92188 
0.49375, -0.07812, 7.36719, 2.77344 
0.49406, -0.92969, 8.98438, 1.73438 
0.49438, -0.59375, 6.64844, -0.05469 
0.49469, -0.52344, 1.51562, -1.25000 
0.49500, 0.26562, -4.50781, -1.14062 
0.49531, 0.52344, -8.10156, -0.35938 
0.49563, 0.78125, -8.89844, 1.50000 
0.49594, 1.00781, -4.45312, 2.54688 
0.49625, 0.17188, 0.50000, 2.92188 
0.49656, 0.59375, 6.85156, 2.42188 
0.49688, -0.92188, 8.98438, 2.43750 
0.49719, -0.44531, 7.39844, 0.32031 
0.49750, -0.90625, 2.35938, -0.57031 
0.49781, 0.32812, -3.58594, -1.53906 
0.49812, 0.66406, -7.98438, -0.80469 
0.49844, 0.71094, -8.96875, 0.85156 
0.49875, 0.77344, -5.56250, 2.96875 
0.49906, 0.98438, -0.51562, 2.60938 
0.49938, -0.28906, 6.26562, 3.00000 
0.49969, 0.10938, 8.67188, 1.77344 
0.50000, -0.88281, 8.09375, 0.87500 
0.50031, -0.97656, 3.42969, -0.39844 
0.50062, 0.08594, -2.22656, -1.18750 
0.50094, 0.42188, -7.10156, -1.23438 
0.50125, 0.42188, -7.10156, -1.23438 
0.50156, 1.07812, -8.74219, 0.15625 
0.50187, 1.14844, -6.64062, 2.35156 
0.50219, 0.73438, -1.32031, 3.62500 
0.50250, 0.96094, 4.78906, 2.72656 
0.50281, -1.16406, 8.50000, 2.80469 
0.50313, 0.42188, 8.56250, -0.22656 
0.50344, -1.43750, 4.56250, 0.19531 
0.50375, 0.32031, -0.78125, -1.25000 
0.50406, -0.22656, -6.32812, -0.36719 
0.50438, 1.32031, -8.55469, -0.61719 
0.50469, 0.27344, -8.00000, 1.64062 
0.50500, 0.92969, -2.65625, 2.22656 
0.50531, -1.57031, 3.85156, 4.13281 
0.50562, 0.57812, 8.10156, 2.04688 
0.50594, -1.15625, 9.23438, 0.99219 
0.50625, -0.73438, 5.46875, -0.50000 
0.50656, -0.10156, 0.19531, -1.09375 
0.50687, -0.13281, -5.48438, -0.70312 
0.50719, 0.75000, -8.42969, -0.07031 
0.50750, 1.25781, -8.21875, 1.06250 
0.50781, 0.75781, -3.11719, 2.60156 
0.50813, 0.39062, 2.35938, 3.14844 
0.50844, -0.30469, 7.64062, 3.19531 
0.50875, -0.78906, 9.00781, 1.27344 
0.50906, -0.50000, 6.23438, -0.23438 
0.50938, -0.46875, 1.09375, -1.25000 
0.50969, 0.00000, -4.78906, -0.96875 
0.51000, 0.75000, -8.04688, -0.05469 
0.51031, 0.82031, -8.69531, 1.39844 
0.51062, 0.98438, -4.01562, 2.17188 
0.51094, 0.29688, 0.75000, 2.98438 
0.51125, -0.03906, 6.60938, 2.86719 
0.51156, -0.84375, 8.83594, 1.86719 
0.51187, -0.43750, 7.42969, 0.12500 
0.51219, -0.57031, 2.50781, -0.81250 
0.51250, 0.00781, -3.65625, -1.43750 
0.51281, 0.76562, -8.07812, -0.44531 
0.51313, 0.76562, -8.07812, -0.44531 
0.51344, 0.59375, -8.92188, 1.21875 
0.51375, 0.67969, -5.48438, 2.36719 
0.51406, 0.64062, -0.26562, 2.67969 
0.51438, -0.10938, 5.91406, 3.02344 
0.51469, -0.67969, 8.50000, 1.84375 
0.51500, -0.28125, 8.12500, 0.30469 
0.51531, -0.99219, 3.59375, -0.24219 
0.51562, 0.15625, -2.25000, -1.35156 
0.51594, 0.32031, -7.62500, -0.78125 
0.51625, 0.53125, -8.82812, 0.52344 
0.51656, 0.92188, -6.47656, 1.99219 
0.51687, 0.43750, -1.21094, 2.82812 
0.51719, 0.02344, 5.13281, 3.06250 
0.51750, -0.40625, 8.27344, 2.17969 
0.51781, -0.56250, 8.78125, 0.54688 
0.51813, -0.89844, 4.72656, -0.22656 
0.51844, 0.04688, -0.94531, -1.40625 
0.51875, 0.15625, -6.60156, -0.82812 
0.51906, 0.57812, -8.77344, 0.11719 
0.51938, 1.40625, -7.41406, 1.55469 
0.51969, 0.30469, -2.12500, 3.00000 
0.52000, 0.25000, 3.99219, 2.79688 
0.52031, -0.19531, 7.99219, 2.53125 
0.52063, -0.94531, 9.07031, 0.90625 
0.52094, -0.53906, 5.67969, -0.31250 
0.52125, -0.36719, 0.26562, -1.43750 
0.52156, -0.12500, -5.76562, -0.85156 
0.52187, 0.90625, -8.57031, -0.31250 
0.52219, 0.97656, -8.15625, 1.56250 
0.52250, 0.81250, -2.94531, 2.74219 
0.52281, 0.23438, 2.56250, 3.08594 
0.52313, 0.03906, 7.57812, 2.75000 
0.52344, -1.02344, 9.10938, 1.63281 
0.52375, -0.48438, 6.26562, -0.13281 
0.52406, -0.50000, 1.10938, -1.35938 
0.52438, 0.25000, -5.00000, -1.18750 
0.52469, 0.84375, -8.25000, -0.31250 
0.52500, 0.52344, -8.68750, 1.69531 
0.52531, 0.52344, -8.68750, 1.69531 
0.52563, 1.17969, -3.89062, 2.40625 
0.52594, 0.14062, 1.06250, 3.00000 
0.52625, 0.28906, 6.98438, 2.43750 
0.52656, -0.81250, 8.86719, 2.24219 
0.52687, -0.57812, 7.09375, 0.25000 
0.52719, -0.91406, 2.06250, -0.76562 
0.52750, 0.38281, -3.89844, -1.67188 
0.52781, 0.75000, -8.09375, -0.64844 
0.52812, 0.75000, -8.99219, 1.00781 
0.52844, 0.46875, -5.12500, 3.13281 
0.52875, 1.07031, -0.25000, 2.52344 
0.52906, -0.52344, 6.45312, 2.99219 
0.52938, 0.08594, 8.74219, 1.64844 
0.52969, -0.75000, 7.98438, 0.92188 
0.53000, -0.97656, 3.20312, -0.42969 
0.53031, 0.15625, -2.75000, -1.23438 
0.53063, 0.53906, -7.54688, -1.12500 
0.53094, 1.21875, -8.88281, 0.25781 
0.53125, 1.57812, -6.33594, 2.42188 
0.53156, -0.56250, -0.80469, 3.80469 
0.53187, 1.23438, 5.40625, 2.24219 
0.53219, -1.42188, 8.67969, 2.78125 
0.53250, 0.04688, 8.52344, -0.06250 
0.53281, -1.25000, 4.25000, 0.14844 
0.53312, 0.21875, -1.19531, -1.33594 
0.53344, -0.27344, -6.64844, -0.50781 
0.53375, 1.42188, -8.38281, -0.62500 
0.53406, -0.55469, -7.47656, 1.98438 
0.53438, 1.25000, -2.01562, 2.44531 
0.53469, -0.75000, 4.17969, 3.92969 
0.53500, -0.01562, 8.18750, 2.27344 
0.53531, -0.41406, 8.96094, 0.60156 
0.53563, -0.90625, 5.07031, -0.23438 
0.53594, -0.09375, -0.05469, -1.22656 
0.53625, -0.11719, -5.71094, -0.82812 
0.53656, -0.11719, -5.71094, -0.82812 
0.53687, 0.83594, -8.39844, -0.16406 
0.53719, 1.06250, -8.18750, 1.41406 
0.53750, 0.78906, -3.03906, 2.50000 
0.53781, 0.15625, 2.67969, 3.32031 
0.53812, -0.34375, 7.65625, 3.30469 
0.53844, -0.75000, 9.11719, 1.07031 
0.53875, -0.50000, 6.03906, -0.41406 
0.53906, -0.32031, 0.97656, -1.20312 
0.53938, -0.21875, -4.88281, -0.92188 
0.53969, 0.92188, -8.32812, -0.44531 
0.54000, 0.89844, -8.78906, 1.50781 
0.54031, 0.82812, -3.90625, 2.43750 
0.54063, 0.51562, 1.34375, 2.92188 
0.54094, -0.14062, 7.22656, 3.21094 
0.54125, -0.98438, 9.00000, 1.86719 
0.54156, -0.52344, 6.78906, -0.20312 
0.54187, -0.43750, 1.82812, -1.14062 
0.54219, -0.27344, -3.97656, -1.13281 
0.54250, 1.12500, -8.05469, -0.64844 
0.54281, 0.43750, -8.97656, 1.42969 
0.54312, 1.02344, -5.02344, 2.46875 
0.54344, 0.39062, -0.03125, 2.94531 
0.54375, 0.04688, 6.46875, 2.84375 
0.54406, -0.85938, 8.70312, 2.07812 
0.54438, -0.30469, 7.75000, 0.10938 
0.54469, -0.90625, 3.07031, -0.45312 
0.54500, 0.22656, -2.76562, -1.41406 
0.54531, 0.38281, -7.59375, -0.47656 
0.54563, 0.67188, -8.95312, 0.67188 
