time, x, y, z
0.18188, 1.09375, -5.21094, 1.77344 
0.18219, 0.35938, -0.21875, 2.79688 
0.18250, -0.05469, 6.18750, 2.96094 
0.18281, -0.71094, 8.75000, 2.07031 
0.18313, -0.51562, 7.97656, 0.14062 
0.18344, -0.87500, 3.36719, -0.84375 
0.18375, 0.35938, -2.51562, -2.11719 
0.18406, 0.35938, -7.64062, -0.64844 
0.18438, 0.67188, -8.79688, 0.72656 
0.18469, 0.94531, -6.42969, 2.11719 
0.18500, 0.50000, -1.00000, 2.64844 
0.18531, -0.27344, 5.15625, 3.02344 
0.18563, -0.36719, 8.34375, 1.84375 
0.18594, -0.70312, 8.89844, 0.53125 
0.18625, -0.91406, 4.54688, -0.32812 
0.18656, 0.17188, -1.03906, -1.59375 
0.18688, 0.24219, -6.85938, -0.87500 
0.18719, 0.41406, -8.72656, 0.43750 
0.18750, 0.41406, -8.72656, 0.43750 
0.18781, 1.41406, -7.23438, 1.75000 
0.18813, 0.24219, -1.96875, 3.17188 
0.18844, 0.17188, 4.18750, 3.05469 
0.18875, -0.22656, 7.94531, 2.44531 
0.18906, -0.91406, 9.18750, 0.79688 
0.18938, -0.73438, 5.50781, 0.00000 
0.18969, -0.08594, 0.07031, -1.34375 
0.19000, -0.14062, -6.02344, -0.60156 
0.19031, 0.87500, -8.66406, 0.10156 
0.19063, 1.20312, -8.03125, 1.71094 
0.19094, 0.49219, -2.85156, 3.09375 
0.19125, 0.55469, 2.82812, 3.16406 
0.19156, -0.07812, 7.53125, 3.01562 
0.19188, -1.00781, 9.17969, 1.48438 
0.19219, -0.43750, 6.28125, 0.00000 
0.19250, -0.53906, 1.00781, -1.17188 
0.19281, -0.10938, -5.25000, -1.01562 
0.19312, 1.09375, -8.49219, -0.28125 
0.19344, 0.35938, -8.63281, 1.82031 
0.19375, 1.16406, -3.73438, 2.50000 
0.19406, 0.40625, 1.57031, 3.12500 
0.19437, 0.17969, 7.00000, 2.87500 
0.19469, -0.82031, 8.90625, 1.95312 
0.19500, -0.42188, 6.75781, 0.07812 
0.19531, -1.01562, 1.65625, -0.75781 
0.19562, 0.22656, -4.37500, -1.69531 
0.19594, 0.71875, -8.27344, -0.59375 
0.19625, -0.21875, -8.89844, 0.83594 
0.19656, 1.62500, -4.74219, 2.57812 
0.19687, -0.50781, 0.15625, 3.54688 
0.19719, 0.53125, 6.67188, 2.19531 
0.19750, -0.15625, 8.74219, 1.50000 
0.19781, -0.81250, 7.68750, 0.50000 
0.19812, -0.88281, 2.70312, -0.67969 
0.19844, 0.24219, -3.15625, -1.58594 
0.19875, 0.08594, -7.91406, -0.75781 
0.19906, 1.00000, -8.94531, -0.12500 
0.19937, -0.17969, -5.92969, 2.29688 
0.19969, -0.17969, -5.92969, 2.29688 
0.20000, 1.36719, -0.77344, 3.21875 
0.20031, 0.02344, 5.71875, 3.14844 
0.20062, -0.46875, 8.94531, 1.92188 
0.20094, 0.37500, 8.50000, -0.12500 
0.20125, -1.25781, 3.88281, -0.27344 
0.20156, 0.50781, -2.02344, -1.39844 
0.20187, -0.12500, -7.28125, -0.44531 
0.20219, 0.82031, -8.89062, -0.22656 
0.20250, 0.56250, -7.06250, 1.53906 
0.20281, 0.98438, -1.71094, 2.59375 
0.20312, -1.33594, 4.89062, 3.96094 
0.20344, 0.50781, 8.44531, 2.10938 
0.20375, -1.15625, 8.96875, 0.96875 
0.20406, -0.71875, 4.80469, -0.64844 
0.20438, 0.25000, -0.76562, -1.27344 
0.20469, -0.19531, -6.14062, -0.71094 
0.20500, 0.67969, -8.53906, 0.20312 
0.20531, 1.37500, -7.64062, 1.57031 
0.20563, 0.50000, -2.39844, 2.95312 
0.20594, 0.21094, 3.43750, 3.13281 
0.20625, -0.10938, 7.93750, 3.30469 
0.20656, -1.06250, 8.96875, 1.42188 
0.20688, -0.78906, 5.60938, -0.23438 
0.20719, 0.14844, 0.58594, -1.51562 
0.20750, -0.52344, -5.21094, -0.65625 
0.20781, 1.19531, -8.16406, -0.36719 
0.20813, 0.96875, -8.35156, 1.94531 
0.20844, 0.68750, -3.48438, 2.86719 
0.20875, 0.36719, 1.87500, 3.11719 
0.20906, 0.14062, 7.32812, 3.10938 
0.20938, 0.14062, 7.32812, 3.10938 
0.20969, -0.37500, 6.47656, -0.39062 
0.21000, -0.35938, 1.45312, -1.08594 
0.21031, -0.46875, -4.45312, -0.91406 
0.21063, 1.10156, -8.25000, -0.59375 
0.21094, 0.88281, -9.00000, 1.31250 
0.21125, 0.88281, -9.00000, 1.31250 
0.21156, 0.64062, -4.50781, 2.82812 
0.21188, 0.77344, 0.49219, 2.89844 
0.21219, -0.03906, 6.92188, 3.01562 
0.21250, -0.90625, 9.00781, 1.84375 
0.21281, -0.24219, 7.43750, -0.25000 
0.21313, -0.82812, 2.38281, -1.00000 
0.21344, 0.00000, -3.67969, -1.44531 
0.21375, 0.54688, -7.96875, -0.47656 
0.21406, 0.56250, -9.00781, 1.00000 
0.21438, 1.00781, -5.54688, 2.00781 
0.21469, 0.55469, -0.42969, 2.92969 
0.21500, -0.01562, 5.95312, 2.90625 
0.21531, -0.74219, 8.71875, 1.80469 
0.21563, -0.34375, 8.21094, 0.09375 
0.21594, -0.94531, 3.72656, -0.67969 
0.21625, 0.08594, -2.18750, -1.89062 
0.21656, 0.70312, -7.48438, -0.78906 
0.21688, 0.00000, -8.77344, 0.93750 
0.21719, 1.53906, -6.73438, 1.67188 
0.21750, 0.48438, -1.17969, 2.68750 
0.21781, -0.10156, 5.07812, 3.03125 
0.21813, -0.11719, 8.37500, 2.02344 
0.21844, -0.93750, 8.96094, 0.66406 
0.21875, -0.86719, 4.75000, -0.11719 
0.21906, 0.14844, -0.75781, -1.66406 
0.21938, 0.35938, -6.63281, -0.84375 
0.21969, 0.11719, -8.76562, 0.28906 
0.22000, 1.74219, -7.45312, 1.82812 
0.22031, -0.20312, -2.11719, 3.43750 
0.22063, 0.46875, 4.10938, 2.58594 
0.22094, 0.20312, 8.00000, 2.11719 
0.22125, -1.14062, 9.06250, 1.44531 
0.22156, -0.71875, 5.52344, 0.35156 
0.22188, -0.14062, 0.21875, -1.07812 
0.22219, -0.28125, -5.80469, -0.83594 
0.22250, 1.50000, -8.50000, -0.63281 
0.22281, 0.47656, -8.00781, 1.78125 
0.22313, 0.89062, -2.75000, 3.54688 
0.22344, 0.87500, 2.57812, 3.03906 
0.22375, -0.66406, 7.71094, 3.03125 
0.22406, 0.15625, 8.92188, 0.84375 
0.22437, 0.15625, 8.92188, 0.84375 
0.22469, -0.84375, 6.17188, 0.60156 
0.22500, -0.67188, 1.00000, -0.78906 
0.22531, -0.23438, -4.96875, -0.78906 
0.22562, 1.15625, -8.28125, -0.80469 
0.22594, 0.79688, -8.68750, 0.96875 
0.22625, 1.54688, -4.00781, 2.57812 
0.22656, -1.00000, 1.14062, 4.10156 
0.22687, 0.94531, 6.83594, 2.45312 
0.22719, -1.28906, 8.88281, 2.00000 
0.22750, -0.29688, 7.11719, -0.31250 
0.22781, -0.91406, 2.03125, -0.76562 
0.22812, 0.07031, -3.94531, -1.36719 
0.22844, 0.32031, -8.10156, -0.30469 
0.22875, 1.18750, -8.84375, 0.33594 
0.22906, 0.80469, -4.97656, 2.46875 
0.22937, 0.46875, -0.22656, 3.04688 
0.22969, -0.17188, 6.25000, 3.33594 
0.23000, -0.19531, 8.53906, 1.75781 
0.23031, -0.87500, 8.06250, 0.21875 
0.23062, -0.42969, 3.18750, -1.38281 
0.23094, -0.00781, -2.87500, -1.33594 
0.23125, 0.28125, -7.58594, -0.63281 
0.23156, 0.64844, -8.84375, 0.55469 
0.23187, 1.00781, -6.24219, 1.75000 
0.23219, 0.47656, -1.13281, 2.86719 
0.23250, 0.10938, 5.31250, 2.78906 
0.23281, -0.44531, 8.62500, 2.44531 
0.23312, -0.75781, 8.92188, 0.60156 
0.23344, -0.90625, 4.45312, -0.75000 
0.23375, 0.34375, -1.38281, -1.92188 
0.23406, -0.06250, -6.97656, -0.66406 
0.23438, 0.91406, -8.64062, 0.00000 
0.23469, 0.97656, -7.25781, 2.20312 
0.23500, 0.64844, -1.95312, 2.85156 
0.23531, 0.64844, -1.95312, 2.85156 
0.23563, -0.17188, 8.25000, 2.48438 
0.23594, -1.03125, 9.14844, 1.03906 
0.23625, -0.82031, 5.15625, -0.38281 
0.23656, -0.82031, 5.15625, -0.38281 
0.23688, 0.17188, -0.25781, -1.46094 
0.23719, -0.38281, -5.87500, -0.68750 
0.23750, 1.06250, -8.41406, -0.23438 
0.23781, 1.08594, -7.94531, 1.80469 
0.23813, 0.62500, -2.86719, 3.00000 
0.23844, 0.41406, 2.89844, 3.19531 
0.23875, -0.05469, 7.75781, 2.96094 
0.23906, -1.17969, 9.10938, 1.46094 
0.23938, -0.55469, 5.92188, -0.32031 
0.23969, -0.22656, 0.83594, -1.16406 
0.24000, -0.39062, -4.92188, -0.74219 
0.24031, 1.02344, -8.12500, -0.36719 
0.24063, 0.94531, -8.66406, 1.62500 
0.24094, 0.62500, -3.94531, 2.83594 
0.24125, 0.58594, 1.28125, 2.96094 
0.24156, 0.03125, 7.21875, 3.10156 
0.24188, -1.18750, 9.06250, 2.04688 
0.24219, -0.24219, 6.82031, -0.25000 
0.24250, -0.65625, 1.76562, -0.92188 
0.24281, -0.03125, -4.20312, -1.23438 
0.24313, 1.03125, -8.16406, -0.59375 
0.24344, 0.13281, -9.11719, 1.53125 
0.24375, 1.25781, -4.92969, 2.13281 
0.24406, 0.35938, 0.27344, 2.97656 
0.24438, 0.09375, 6.60938, 2.82812 
0.24469, -0.66406, 9.03906, 2.13281 
0.24500, -0.48438, 7.67969, 0.19531 
0.24531, -1.12500, 2.68750, -0.60156 
0.24563, 0.53906, -3.23438, -1.94531 
0.24594, 0.28125, -7.87500, -0.59375 
0.24625, 0.39062, -8.92969, 0.40625 
0.24656, 1.28125, -5.97656, 2.06250 
0.24688, -0.89062, -0.59375, 3.62500 
0.24719, 0.87500, 5.59375, 2.11719 
0.24750, -0.65625, 8.57031, 1.78125 
0.24781, -0.60938, 8.38281, 0.43750 
0.24813, -0.93750, 3.97656, -0.10156 
0.24844, -0.93750, 3.97656, -0.10156 
0.24875, 0.18750, -1.61719, -1.66406 
0.24906, -0.15625, -7.09375, -0.66406 
0.24938, 1.09375, -8.44531, -0.27344 
0.24969, -0.28125, -6.96094, 1.94531 
0.25000, 1.34375, -1.56250, 2.82031 
0.25031, -0.49219, 4.33594, 3.79688 
0.25062, 0.00000, 8.09375, 1.69531 
0.25094, -0.17188, 8.99219, 0.23438 
0.25125, -0.92969, 5.00000, 0.09375 
0.25156, 0.00781, -0.38281, -1.17969 
0.25188, -0.03906, -6.35938, -0.57031 
0.25219, 0.73438, -8.62500, -0.06250 
0.25250, 1.42188, -7.76562, 1.00781 
0.25281, 1.04688, -2.71875, 2.80469 
0.25312, -1.42969, 3.34375, 4.10938 
0.25344, 0.92969, 7.52344, 1.97656 
0.25375, -1.70312, 9.21875, 1.38281 
0.25406, -0.26562, 6.03125, -0.42188 
0.25438, -0.46875, 0.72656, -0.95312 
0.25469, -0.13281, -5.32031, -0.85938 
0.25500, 0.50781, -8.39062, 0.24219 
0.25531, 1.48438, -8.20312, 0.92188 
0.25562, 0.30469, -3.34375, 3.01562 
0.25594, 0.71875, 1.94531, 2.91406 
0.25625, -0.03906, 7.23438, 3.35938 
0.25656, -0.83594, 8.98438, 1.71875 
0.25688, -0.48438, 6.75000, 0.05469 
0.25719, -0.42188, 1.51562, -1.17969 
0.25750, -0.36719, -4.50781, -0.95312 
0.25781, 0.86719, -8.29688, -0.54688 
0.25812, 0.79688, -8.76562, 1.21875 
0.25844, 0.75000, -4.42969, 2.64062 
0.25875, 0.53125, 0.48438, 3.02344 
0.25906, 0.06250, 6.62500, 2.98438 
0.25938, -0.85938, 8.83594, 2.14062 
0.25969, -0.25000, 7.60156, 0.06250 
0.26000, -0.86719, 2.62500, -0.92969 
0.26031, 0.03125, -3.52344, -1.40625 
0.26062, 0.03125, -3.52344, -1.40625 
0.26094, 0.42188, -8.05469, -0.55469 
0.26125, 0.75000, -9.00000, 0.58594 
0.26156, 0.82812, -5.65625, 2.37500 
0.26188, 0.67188, -0.60938, 2.90625 
0.26219, -0.07031, 5.95312, 3.10156 
0.26250, -0.38281, 8.66406, 2.12500 
0.26281, -0.65625, 8.37500, 0.48438 
0.26312, -0.92969, 3.71875, -0.82812 
0.26344, 0.45312, -2.21875, -1.85156 
0.26375, 0.10938, -7.32031, -0.72656 
0.26406, 0.58594, -8.82031, 0.39844 
0.26438, 1.17188, -6.67969, 2.08594 
0.26469, 0.46094, -1.51562, 2.84375 
0.26500, 0.04688, 4.95312, 2.85156 
0.26531, -0.13281, 8.43750, 2.36719 
0.26562, -1.03906, 8.92969, 0.82031 
0.26594, -0.73438, 4.76562, -0.57812 
0.26625, 0.10938, -0.81250, -1.69531 
0.26656, -0.10938, -6.39844, -0.78906 
0.26688, 0.92969, -8.53906, -0.20312 
0.26719, 1.04688, -7.67969, 1.96875 
0.26750, 0.58594, -2.32031, 2.75000 
0.26781, 0.25781, 3.75781, 3.02344 
0.26813, -0.05469, 8.05469, 2.72656 
0.26844, -1.09375, 9.11719, 1.17969 
0.26875, -0.57031, 5.47656, -0.35938 
0.26906, -0.10938, 0.25781, -1.21094 
0.26938, 0.07031, -5.53906, -0.98438 
0.26969, 0.89062, -8.35938, -0.28906 
0.27000, 0.89844, -8.25000, 1.92188 
0.27031, 0.80469, -3.18750, 2.73438 
0.27063, 0.20312, 2.37500, 3.05469 
0.27094, 0.34375, 7.50000, 2.74219 
0.27125, -1.24219, 8.96875, 1.95312 
0.27156, -0.47656, 6.18750, -0.13281 
0.27188, -0.46875, 1.16406, -0.77344 
0.27219, -0.46875, 1.16406, -0.77344 
0.27250, -0.22656, -4.53125, -1.13281 
0.27281, 1.25000, -8.10938, -0.71875 
0.27313, -0.10938, -8.63281, 1.56250 
0.27344, 1.54688, -4.14062, 2.96094 
0.27375, 0.25781, 0.77344, 3.21875 
0.27406, -0.06250, 7.07031, 2.97656 
0.27437, 0.05469, 8.73438, 1.44531 
0.27469, -0.76562, 7.08594, 0.44531 
0.27500, -0.66406, 2.17188, -0.64062 
0.27531, -0.02344, -3.67969, -1.07031 
0.27563, 0.82812, -7.94531, -0.82031 
0.27594, 0.79688, -9.15625, 0.65625 
0.27625, 1.76562, -5.50000, 2.17188 
0.27656, -1.22656, -0.36719, 4.13281 
0.27687, 1.19531, 6.07812, 2.24219 
0.27719, -1.42188, 8.92969, 2.22656 
0.27750, -0.06250, 8.13281, -0.28125 
0.27781, -1.10156, 3.46094, -0.19531 
0.27813, 0.41406, -2.41406, -1.70312 
0.27844, -0.10156, -7.57812, -0.18750 
0.27875, 1.31250, -8.69531, -0.06250 
0.27906, 0.75000, -6.46094, 1.95312 
0.27937, 0.65625, -1.10156, 2.76562 
0.27969, -0.57031, 5.25000, 3.76562 
0.28000, -0.03906, 8.37500, 1.64844 
0.28031, -0.96875, 8.94531, 0.50000 
0.28063, -0.48438, 4.55469, -0.80469 
0.28094, -0.11719, -0.96875, -1.28125 
0.28125, 0.15625, -6.69531, -0.71875 
0.28156, 0.57812, -8.64062, 0.46094 
0.28187, 1.39062, -7.24219, 1.42188 
0.28219, 0.25000, -2.04688, 2.75000 
0.28250, 0.31250, 4.00000, 2.89844 
0.28281, -0.24219, 7.84375, 2.70312 
0.28313, -0.98438, 9.14062, 1.00781 
0.28344, -0.50781, 5.53125, -0.25000 
0.28375, -0.02344, 0.26562, -1.60156 
0.28406, -0.02344, 0.26562, -1.60156 
0.28437, -0.29688, -5.86719, -0.75781 
0.28469, 1.06250, -8.59375, -0.15625 
0.28500, 1.03125, -8.05469, 1.71094 
0.28531, 0.51562, -3.01562, 2.99219 
0.28563, 0.67969, 2.64844, 2.92969 
0.28594, -0.16406, 7.40625, 2.83594 
0.28625, -0.93750, 9.09375, 1.44531 
0.28656, -0.44531, 6.29688, 0.00781 
0.28687, -0.46094, 1.08594, -0.99219 
0.28719, -0.30469, -5.04688, -1.03906 
0.28750, 1.00000, -8.50000, -0.44531 
0.28781, 0.97656, -8.59375, 1.49219 
0.28813, 0.63281, -3.71094, 2.89844 
0.28844, 0.69531, 1.41406, 3.07031 
0.28875, -0.10156, 6.96875, 3.17969 
0.28906, -0.77344, 8.80469, 1.82812 
0.28937, -0.43750, 6.90625, 0.12500 
0.28969, -0.71094, 1.89844, -0.96875 
0.29000, 0.00000, -4.05469, -1.21875 
0.29031, 0.75000, -8.19531, -0.46094 
0.29063, 0.74219, -8.85938, 1.05469 
0.29094, 0.90625, -4.92188, 2.61719 
0.29125, 0.58594, -0.05469, 2.96094 
0.29156, -0.01562, 6.26562, 3.07812 
0.29187, -0.60156, 8.67969, 2.17969 
0.29219, -0.55469, 7.95312, 0.33594 
0.29250, -0.77344, 3.07031, -0.88281 
0.29281, 0.32031, -2.87500, -1.65625 
0.29313, 0.40625, -7.71094, -0.60938 
0.29344, 0.18750, -8.99219, 0.95312 
0.29375, 1.37500, -6.16406, 1.97656 
0.29406, 0.10156, -0.92188, 3.01562 
0.29437, 0.28906, 5.57812, 2.68750 
0.29469, -0.39062, 8.71094, 2.42188 
0.29500, -0.71094, 8.77344, 0.57812 
0.29531, -0.96875, 4.30469, -0.47656 
0.29563, 0.40625, -1.58594, -1.93750 
0.29594, 0.05469, -6.95312, -0.77344 
0.29625, 0.28906, -8.71094, -0.07812 
0.29656, 0.28906, -8.71094, -0.07812 
0.29688, 1.55469, -7.10938, 2.04688 
0.29719, -0.32031, -1.80469, 3.47656 
0.29750, 0.57812, 4.46094, 2.36719 
0.29781, 0.10156, 8.31250, 2.17969 
0.29813, -1.16406, 9.00000, 1.17188 
0.29844, -0.71875, 5.02344, -0.21875 
0.29875, 0.18750, -0.35156, -1.54688 
0.29906, -0.65625, -5.92969, -0.71875 
0.29938, 1.66406, -8.28906, -1.00000 
0.29969, 0.27344, -7.77344, 2.05469 
0.30000, 1.05469, -2.70312, 3.27344 
0.30031, 0.75000, 2.85938, 3.05469 
0.30063, -0.50000, 7.96875, 2.90625 
0.30094, -0.10156, 9.06250, 0.73438 
0.30125, -0.93750, 5.86719, 0.15625 
0.30156, -0.26562, 0.74219, -1.07812 
0.30188, -0.57031, -5.17188, -0.57812 
0.30219, 1.41406, -8.16406, -0.90625 
0.30250, 0.79688, -8.63281, 1.27344 
0.30281, 1.36719, -3.86719, 2.51562 
0.30313, -0.50781, 1.65625, 3.78125 
0.30344, 0.82031, 7.36719, 2.62500 
0.30375, -1.66406, 9.18750, 2.09375 
0.30406, 0.06250, 6.69531, -0.67188 
0.30438, -1.00781, 1.64062, -0.52344 
0.30469, -0.02344, -4.16406, -1.12500 
0.30500, 0.74219, -8.03906, -0.21875 
0.30531, 0.94531, -8.97656, 0.78125 
0.30562, 0.73438, -4.79688, 2.55469 
0.30594, 0.64844, 0.21094, 3.00000 
0.30625, -0.33594, 6.75000, 3.60938 
0.30656, -0.62500, 8.95312, 1.91406 
0.30688, -0.32812, 7.60938, 0.01562 
0.30719, -0.61719, 2.65625, -1.00000 
0.30750, 0.07812, -3.25781, -1.28125 
0.30781, 0.42969, -7.83594, -0.29688 
0.30812, 0.64844, -8.97656, 0.86719 
0.30844, 0.64844, -8.97656, 0.86719 
0.30875, 1.00781, -5.92188, 1.97656 
0.30906, 0.62500, -0.67188, 2.91406 
0.30938, 0.00000, 5.68750, 3.18750 
0.30969, -0.75000, 8.71094, 2.25000 
0.31000, -0.38281, 8.42188, 0.27344 
0.31031, -0.96875, 3.96094, -0.53906 
0.31062, 0.22656, -1.91406, -1.86719 
0.31094, 0.33594, -7.39062, -0.59375 
0.31125, 0.58594, -8.66406, 0.63281 
0.31156, 1.20312, -6.82031, 1.95312 
0.31188, 0.59375, -1.38281, 2.62500 
0.31219, -0.06250, 4.63281, 3.10938 
0.31250, -0.19531, 8.04688, 2.17188 
0.31281, -0.95312, 8.93750, 0.81250 
0.31312, -0.78906, 4.95312, -0.33594 
0.31344, 0.10938, -0.36719, -1.71875 
0.31375, -0.08594, -6.28125, -0.84375 
0.31406, 0.82031, -8.55469, 0.13281 
0.31438, 1.09375, -7.46875, 1.62500 
0.31469, 0.29688, -2.40625, 2.91406 
0.31500, 0.42188, 3.28906, 2.85938 
0.31531, -0.22656, 7.53125, 2.59375 
0.31562, -0.98438, 9.07812, 1.07812 
0.31594, -0.46094, 5.96875, -0.10156 
0.31625, -0.36719, 0.79688, -1.46875 
0.31656, -0.13281, -5.35938, -0.96875 
0.31688, 0.71875, -8.42969, -0.15625 
0.31719, 1.12500, -8.32812, 1.25781 
0.31750, 0.31250, -3.32812, 2.92969 
0.31781, 0.70312, 1.91406, 2.88281 
0.31812, -0.13281, 7.21875, 2.97656 
0.31844, -0.79688, 9.09375, 1.49219 
0.31875, -0.42969, 6.76562, 0.15625 
0.31906, -0.64062, 1.49219, -0.98438 
0.31938, 0.23438, -4.68750, -1.30469 
0.31969, 0.39062, -8.42188, -0.38281 
0.32000, 1.15625, -8.75781, 1.28906 
0.32031, 0.50000, -4.25781, 2.89844 
0.32062, 0.61719, 0.63281, 2.92188 
0.32094, 0.61719, 0.63281, 2.92188 
0.32125, 0.33594, 6.62500, 2.78125 
0.32156, -0.78906, 8.75000, 2.21094 
0.32188, -0.32031, 7.46094, 0.36719 
0.32219, -0.85156, 2.45312, -0.69531 
0.32250, 0.17969, -3.64844, -1.43750 
0.32281, 0.47656, -8.03906, -0.71094 
0.32312, -0.17188, -9.01562, 0.57812 
0.32344, 1.45312, -5.58594, 2.45312 
0.32375, -0.56250, -0.61719, 3.75000 
0.32406, 0.43750, 6.03125, 2.32812 
0.32438, 0.00781, 8.60938, 1.82031 
0.32469, -0.96875, 8.26562, 0.87500 
0.32500, -0.74219, 3.59375, -0.49219 
0.32531, 0.32031, -2.27344, -1.50000 
0.32562, -0.11719, -7.46094, -0.55469 
0.32594, 1.29688, -8.80469, -0.29688 
0.32625, 0.89844, -6.55469, 2.38281 
0.32656, 0.57031, -1.34375, 3.57812 
0.32688, 0.79688, 4.92188, 2.76562 
0.32719, -0.85156, 8.70312, 2.54688 
0.32750, 0.01562, 8.96875, 0.14062 
0.32781, -1.13281, 4.66406, -0.07031 
0.32812, 0.29688, -1.00000, -1.57031 
0.32844, -0.56250, -6.53906, -0.44531 
0.32875, 1.38281, -8.56250, -0.70312 
0.32906, 0.71094, -7.60156, 1.85938 
0.32938, 0.89062, -2.35156, 2.59375 
0.32969, -0.31250, 3.92188, 3.53906 
0.33000, 0.17188, 8.01562, 2.55469 
0.33031, -1.36719, 9.16406, 1.09375 
0.33063, -0.11719, 5.42969, -0.92969 
0.33094, -0.41406, 0.20312, -0.98438 
0.33125, -0.11719, -5.46875, -0.89062 
0.33156, 0.88281, -8.25000, -0.28125 
0.33188, 1.15625, -8.14844, 1.32812 
0.33219, 0.57812, -3.21875, 2.71875 
0.33250, 0.60156, 2.35156, 2.84375 
0.33281, -0.22656, 7.56250, 3.39062 
0.33313, -0.22656, 7.56250, 3.39062 
0.33344, -1.11719, 9.00000, 1.71094 
0.33375, -0.42188, 6.22656, -0.42969 
0.33406, -0.34375, 1.21875, -1.32812 
0.33438, -0.50000, -4.65625, -0.93750 
0.33469, 1.24219, -8.17188, -0.75000 
0.33500, 0.69531, -8.82812, 1.64844 
0.33531, 0.78125, -4.15625, 2.67188 
0.33563, 0.60938, 0.96094, 2.96094 
0.33594, 0.00000, 6.98438, 3.22656 
0.33625, -1.00000, 8.93750, 2.06250 
0.33656, -0.17188, 7.07031, -0.22656 
0.33687, -0.64844, 2.08594, -0.85156 
0.33719, -0.32031, -3.71094, -1.09375 
0.33750, 1.00000, -8.01562, -0.65625 
0.33781, 0.39844, -8.96875, 1.20312 
0.33813, 0.99219, -5.34375, 2.25000 
0.33844, 0.57031, -0.25000, 2.99219 
0.33875, -0.10156, 6.27344, 3.25000 
0.33906, -0.77344, 8.80469, 2.21875 
0.33937, -0.45312, 7.99219, 0.21094 
0.33969, -1.00000, 3.41406, -0.67969 
0.34000, 0.40625, -2.52344, -1.70312 
0.34031, 0.17969, -7.57812, -0.27344 
0.34063, 0.77344, -8.82812, 0.71875 
0.34094, 0.85156, -6.42969, 2.13281 
0.34125, 0.71875, -1.17969, 2.71094 
0.34156, -0.15625, 5.15625, 3.20312 
0.34187, -0.44531, 8.45312, 2.03125 
0.34219, -0.62500, 8.89062, 0.50000 
0.34250, -0.95312, 4.64844, -0.36719 
0.34281, 0.34375, -1.07812, -1.74219 
0.34313, -0.03125, -6.88281, -0.78125 
0.34344, 0.75000, -8.79688, 0.60938 
0.34375, 1.13281, -7.28906, 1.89844 
0.34406, 0.28125, -1.94531, 2.67188 
0.34437, 0.53906, 4.25000, 2.75781 
0.34469, -0.11719, 7.96875, 2.49219 
0.34500, -1.00000, 9.10938, 0.92188 
0.34531, -1.00000, 9.10938, 0.92188 
0.34563, -0.55469, 5.44531, -0.07031 
0.34594, -0.22656, 0.01562, -1.37500 
0.34625, -0.16406, -5.88281, -1.10938 
0.34656, 1.33594, -8.68750, -0.50781 
0.34687, 1.00000, -8.00000, 1.62500 
0.34719, -0.60938, -2.79688, 3.58594 
0.34750, 1.37500, 2.81250, 2.10938 
0.34781, -0.72656, 7.61719, 2.67969 
0.34813, -0.61719, 9.00000, 0.96094 
0.34844, -0.49219, 6.17188, 0.43750 
0.34875, -0.54688, 1.17969, -0.92969 
0.34906, -0.45312, -5.05469, -0.91406 
0.34937, 1.61719, -8.25781, -1.21094 
0.34969, -0.35156, -8.72656, 1.25000 
0.35000, 1.24219, -3.78906, 2.59375 
0.35031, -0.25000, 1.46875, 3.75000 
0.35063, 0.00000, 7.20312, 2.55469 
0.35094, -0.19531, 8.93750, 1.31250 
0.35125, -0.63281, 6.88281, 0.27344 
0.35156, -0.85156, 1.84375, -0.55469 
0.35187, 0.06250, -4.19531, -1.21094 
0.35219, 0.45312, -8.39844, -0.50000 
0.35250, 0.82031, -8.90625, 0.60156 
0.35281, 0.64844, -4.78125, 2.53125 
0.35313, 0.61719, 0.21875, 3.42969 
0.35344, -0.15625, 6.52344, 3.46875 
0.35375, -0.46094, 8.73438, 1.92188 
0.35406, -0.07031, 7.76562, -0.03906 
0.35437, -1.03125, 2.89062, -0.60938 
0.35469, 0.25000, -3.17969, -1.38281 
0.35500, 0.23438, -7.77344, -0.30469 
0.35531, 0.61719, -8.91406, 0.50000 
0.35563, 1.04688, -5.93750, 2.05469 
0.35594, 0.74219, -1.05469, 3.03125 
0.35625, -0.25781, 5.39062, 3.33594 
0.35656, -0.25781, 5.39062, 3.33594 
0.35687, -0.76562, 8.62500, 0.61719 
0.35719, -0.77344, 4.40625, -0.85156 
0.35750, -0.77344, 4.40625, -0.85156 
0.35781, 0.30469, -1.63281, -1.76562 
0.35813, 0.24219, -6.96875, -0.62500 
0.35844, 0.60156, -8.77344, 0.42969 
0.35875, 1.24219, -7.14062, 2.00000 
0.35906, 0.47656, -1.78125, 2.99219 
0.35938, 0.00000, 4.44531, 2.96875 
0.35969, -0.21094, 8.35156, 2.43750 
0.36000, -0.96875, 9.19531, 0.89844 
0.36031, -0.85156, 5.21875, -0.49219 
0.36063, 0.13281, -0.39844, -1.71094 
0.36094, -0.15625, -6.20312, -0.79688 
0.36125, 0.89062, -8.53125, -0.21875 
0.36156, 1.17969, -7.86719, 1.80469 
0.36188, 0.69531, -2.65625, 2.92969 
0.36219, 0.14844, 3.28906, 3.03125 
0.36250, 0.04688, 7.90625, 2.71094 
0.36281, -1.27344, 9.16406, 1.35938 
0.36313, -0.51562, 5.75000, -0.47656 
0.36344, -0.17969, 0.63281, -1.51562 
0.36375, -0.52344, -5.19531, -0.85938 
