time, x, y, z
0.18188, 1.36719, -7.85156, 2.03906 
0.18219, -0.00781, -2.90625, 3.85156 
0.18250, 1.00000, 3.00000, 2.66406 
0.18281, -0.14062, 7.53125, 2.89062 
0.18313, -0.78125, 8.85938, 1.29688 
0.18344, -0.59375, 5.78125, -0.22656 
0.18375, -0.64062, 0.93750, -1.42969 
0.18406, -0.31250, -4.91406, -1.39062 
0.18438, 1.19531, -7.86719, -1.10938 
0.18469, -0.24219, -8.45312, 1.53906 
0.18500, 1.57031, -3.62500, 3.18750 
0.18531, -0.06250, 1.39062, 4.22656 
0.18563, 0.14062, 7.07812, 2.75781 
0.18594, 0.00000, 8.82031, 1.09375 
0.18625, -0.97656, 6.54688, 0.02344 
0.18656, -0.63281, 1.75000, -1.15625 
0.18688, -0.21094, -4.03125, -1.43750 
0.18719, 0.41406, -7.91406, -0.74219 
0.18750, 1.19531, -8.85938, 0.71094 
0.18781, 0.55469, -4.60938, 3.02344 
0.18813, 1.13281, 0.38281, 4.21094 
0.18844, 0.51562, 6.40625, 3.52344 
0.18875, -1.02344, 8.85938, 2.03906 
0.18906, 0.53906, 7.35156, -0.78906 
0.18938, -1.20312, 2.70312, -0.84375 
0.18969, 0.07031, -3.07031, -1.60156 
0.19000, 0.11719, -7.69531, -0.45312 
0.19031, 1.02344, -8.93750, 0.42188 
0.19063, 0.38281, -5.90625, 2.42188 
0.19094, 1.14844, -0.87500, 3.13281 
0.19125, 1.14844, -0.87500, 3.13281 
0.19156, 0.01562, 8.35156, 1.97656 
0.19188, -0.71094, 8.14844, 0.25000 
0.19219, -0.71094, 8.14844, 0.25000 
0.19250, -0.70312, 3.80469, -1.19531 
0.19281, -0.11719, -1.82031, -1.71875 
0.19312, 0.25000, -6.94531, -0.97656 
0.19344, 0.36719, -8.62500, 0.69531 
0.19375, 1.23438, -6.76562, 2.00000 
0.19406, 0.46094, -1.66406, 3.23438 
0.19437, 0.39062, 4.78125, 3.37500 
0.19469, -0.40625, 8.15625, 3.02344 
0.19500, -0.62500, 8.76562, 0.68750 
0.19531, -0.90625, 4.82812, -0.67188 
0.19562, -0.07812, -0.57031, -2.05469 
0.19594, 0.04688, -6.16406, -1.37500 
0.19625, 0.67969, -8.48438, 0.00781 
0.19656, 1.25000, -7.60938, 2.16406 
0.19687, 0.67969, -2.46094, 3.41406 
0.19719, 0.21094, 3.64062, 3.42188 
0.19750, -0.21875, 7.83594, 2.94531 
0.19781, -0.71875, 8.96875, 0.71094 
0.19812, -0.87500, 5.61719, -0.68750 
0.19844, -0.18750, 0.50000, -1.86719 
0.19875, -0.32031, -5.38281, -1.04688 
0.19906, 0.97656, -8.05469, -0.47656 
0.19937, 0.96094, -8.14062, 1.68750 
0.19969, 0.96875, -3.14844, 3.00000 
0.20000, 0.37500, 2.22656, 3.77344 
0.20031, 0.00000, 7.36719, 3.18750 
0.20062, -1.00000, 8.88281, 1.55469 
0.20094, -0.49219, 6.24219, -0.68750 
0.20125, -0.67969, 1.45312, -1.63281 
0.20156, -0.14844, -4.45312, -1.52344 
0.20187, 0.68750, -7.90625, -0.32031 
0.20219, 1.00781, -8.70312, 1.46094 
0.20250, 0.64062, -4.21875, 3.07812 
0.20281, 1.00781, 0.84375, 3.22656 
0.20312, -0.26562, 6.75000, 3.51562 
0.20344, -0.54688, 8.75781, 1.78125 
0.20375, -0.67969, 7.05469, -0.04688 
0.20406, -0.68750, 2.23438, -1.45312 
0.20438, -0.68750, 2.23438, -1.45312 
0.20469, -0.12500, -3.64062, -1.78125 
0.20500, 0.67969, -7.87500, -0.90625 
0.20531, 0.56250, -9.00000, 1.30469 
0.20563, 1.14062, -5.29688, 2.71875 
0.20594, 0.53125, -0.27344, 3.39844 
0.20625, 0.17188, 6.26562, 3.34375 
0.20656, -0.51562, 8.57812, 2.18750 
0.20688, -0.67188, 7.82031, 0.03125 
0.20719, -0.79688, 3.13281, -1.09375 
0.20750, -0.05469, -2.50000, -2.01562 
0.20781, 0.31250, -7.39844, -0.92188 
0.20813, 0.18750, -8.81250, 0.89844 
0.20844, 1.51562, -6.17188, 2.20312 
0.20875, 0.28125, -1.14844, 3.52344 
0.20906, 0.40625, 5.36719, 3.28125 
0.20938, -0.39062, 8.32031, 2.58594 
0.20969, -0.75000, 8.50781, 0.42969 
0.21000, -1.03125, 4.36719, -0.77344 
0.21031, 0.19531, -1.19531, -2.17188 
0.21063, -0.06250, -6.61719, -1.15625 
0.21094, 0.84375, -8.50781, 0.14062 
0.21125, 0.68750, -7.24219, 2.73438 
0.21156, 0.78125, -2.10938, 2.99219 
0.21188, 0.06250, 4.36719, 3.39844 
0.21219, 0.17969, 8.02344, 2.39062 
0.21250, -1.14062, 9.00000, 1.17188 
0.21281, -0.56250, 5.24219, -0.75000 
0.21313, -0.42188, -0.05469, -1.59375 
0.21344, -0.01562, -5.75000, -1.59375 
0.21375, 1.46875, -8.31250, -0.45312 
0.21406, 0.53906, -7.80469, 2.25781 
0.21438, 1.14844, -2.64844, 3.78906 
0.21469, 0.90625, 2.87500, 3.27344 
0.21500, -0.70312, 7.83594, 3.03125 
0.21531, 0.27344, 8.89844, 0.48438 
0.21563, -1.05469, 5.78125, 0.16406 
0.21594, -0.66406, 0.85938, -1.42969 
0.21625, -0.66406, 0.85938, -1.42969 
0.21656, -0.21875, -5.04688, -1.25000 
0.21688, 1.11719, -7.99219, -0.97656 
0.21719, 0.71875, -8.46875, 1.42188 
0.21750, 0.21875, -3.78125, 2.83594 
0.21781, 1.27344, 1.65625, 3.96094 
0.21813, -1.21094, 7.11719, 4.00781 
0.21844, -0.04688, 8.99219, 0.64844 
0.21875, 0.07031, 6.50781, -0.86719 
0.21906, -1.15625, 1.70312, -0.98438 
0.21938, 0.10156, -4.19531, -1.19531 
0.21969, 0.50000, -7.78906, -0.37500 
0.22000, 0.52344, -8.97656, 1.23438 
0.22031, 1.21094, -4.71094, 2.17969 
0.22063, 1.47656, 0.10938, 3.24219 
0.22094, -0.63281, 6.46875, 4.12500 
0.22125, -0.93750, 8.55469, 2.82031 
0.22156, 0.26562, 7.28906, -0.82812 
0.22188, -1.63281, 2.57031, -1.26562 
0.22219, 0.91406, -3.33594, -2.62500 
0.22250, -0.05469, -7.64844, 0.05469 
0.22281, 0.32812, -8.91406, 1.24219 
0.22313, 0.99219, -5.71094, 2.75781 
0.22344, 0.80469, -0.70312, 2.55469 
0.22375, 0.28125, 5.70312, 3.06250 
0.22406, -0.02344, 8.40625, 2.37500 
0.22437, -1.85156, 8.00000, 1.57031 
0.22469, 0.13281, 3.71094, -1.74219 
0.22500, -0.55469, -1.90625, -2.00000 
0.22531, 0.73438, -7.07812, -1.75000 
0.22562, 0.25781, -8.53906, 1.10938 
0.22594, 1.07812, -6.74219, 2.67969 
0.22625, -0.07031, -1.55469, 3.78125 
0.22656, 0.89844, 4.72656, 2.30469 
0.22687, -0.64844, 8.18750, 2.40625 
0.22719, -0.87500, 8.66406, 0.81250 
0.22750, -0.46875, 4.88281, -0.52344 
0.22781, -0.36719, -0.60156, -1.59375 
0.22812, 0.27344, -6.14062, -1.46875 
0.22844, 0.27344, -6.14062, -1.46875 
0.22875, 0.89844, -8.28906, -0.13281 
0.22906, 0.97656, -7.65625, 2.12500 
0.22937, 0.36719, -2.46094, 3.58594 
0.22969, 0.59375, 3.51562, 3.21094 
0.23000, -0.38281, 7.90625, 2.78906 
0.23031, -0.53906, 9.00000, 0.64844 
0.23062, -0.67969, 5.60938, -0.43750 
0.23094, -0.57031, 0.52344, -1.36719 
0.23125, -0.45312, -5.44531, -1.03906 
0.23156, 1.11719, -8.08594, -0.76562 
0.23187, 0.95312, -8.22656, 1.42188 
0.23219, 0.94531, -3.25000, 3.00000 
0.23250, 0.67188, 2.21094, 3.74219 
0.23281, -0.25000, 7.26562, 3.65625 
0.23312, -0.80469, 8.87500, 1.56250 
0.23344, -0.42969, 6.21875, -0.74219 
0.23375, -0.63281, 1.35938, -1.71875 
0.23406, -0.63281, 1.35938, -1.71875 
0.23438, -0.63281, 1.35938, -1.71875 
0.23469, -0.63281, 1.35938, -1.71875 
0.23500, 0.80469, -4.25000, 2.86719 
0.23531, 0.93750, 0.77344, 3.22656 
0.23563, -0.18750, 6.61719, 3.79688 
0.23594, -0.38281, 8.50000, 1.98438 
0.23625, -0.69531, 7.04688, -0.04688 
0.23656, -0.64062, 2.18750, -1.69531 
0.23688, 0.14844, -3.44531, -1.95312 
0.23719, 0.24219, -7.77344, -0.75781 
0.23750, 0.80469, -8.92188, 1.46094 
0.23781, 1.02344, -5.40625, 2.90625 
0.23813, 0.37500, -0.48438, 3.32812 
0.23844, 0.71875, 6.20312, 2.87500 
0.23875, -0.69531, 8.56250, 2.45312 
0.23906, -0.61719, 7.91406, 0.38281 
0.23938, -0.97656, 3.30469, -0.85156 
0.23969, 0.03906, -2.40625, -2.11719 
0.24000, 0.20312, -7.37500, -1.32031 
0.24031, 0.09375, -8.89062, 0.30469 
0.24063, 1.58594, -6.38281, 2.66406 
0.24094, -0.68750, -1.31250, 4.31250 
0.24125, -0.68750, -1.31250, 4.31250 
0.24156, 0.90625, 5.42188, 2.60938 
0.24188, -0.06250, 8.27344, 2.00781 
0.24219, -1.05469, 8.48438, 0.56250 
0.24250, -0.69531, 4.25000, -0.50781 
0.24281, -0.10938, -1.14062, -1.67969 
0.24313, -0.29688, -6.57812, -1.02344 
0.24344, 1.13281, -8.50000, -0.61719 
0.24375, 0.20312, -7.34375, 1.91406 
0.24406, 0.20312, -7.34375, 1.91406 
0.24438, 0.20312, -7.34375, 1.91406 
0.24469, 0.36719, 7.99219, 1.96875 
0.24500, -0.65625, 8.85156, 0.33594 
0.24531, -0.76562, 5.17188, -0.71875 
0.24563, -0.21875, -0.09375, -1.39062 
0.24594, -0.21875, -0.09375, -1.39062 
0.24625, -0.21875, -0.09375, -1.39062 
0.24656, 1.25000, -7.89844, 1.17188 
0.24688, 0.63281, -3.14062, 2.75000 
0.24719, 0.63281, -3.14062, 2.75000 
0.24750, 0.63281, -3.14062, 2.75000 
0.24781, 0.63281, -3.14062, 2.75000 
0.24813, -0.79688, 5.94531, -0.75781 
0.24844, -0.53906, 0.78125, -1.79688 
0.24875, -0.07031, -5.00000, -0.91406 
0.24906, 0.73438, -7.91406, -0.10156 
0.24938, 0.56250, -8.57812, 1.88281 
0.24969, 1.28906, -3.54688, 2.13281 
0.25000, 1.30469, 1.39062, 3.10156 
0.25031, -0.48438, 7.05469, 3.79688 
0.25062, -1.29688, 8.67969, 2.67969 
0.25094, 0.25781, 6.48438, -0.83594 
0.25125, -1.61719, 1.75000, -1.45312 
0.25156, 0.76562, -4.22656, -2.53125 
0.25188, 0.25781, -7.85156, 0.09375 
0.25219, 0.50781, -8.94531, 1.70312 
0.25250, 0.78906, -4.66406, 3.17188 
0.25281, 1.17969, 0.18750, 2.52344 
0.25312, 1.17969, 0.18750, 2.52344 
0.25344, -0.73438, 6.31250, 3.12500 
0.25375, 0.23438, 8.64844, 1.90625 
0.25406, -1.23438, 7.51562, 0.75000 
0.25438, -0.98438, 2.77344, -1.21875 
0.25469, 0.60156, -2.91406, -2.28906 
0.25500, 0.14062, -7.65625, -0.84375 
0.25531, 0.58594, -8.89844, 0.91406 
0.25562, 1.00781, -5.82031, 3.04688 
0.25594, 0.23438, -0.85156, 3.58594 
0.25625, 0.22656, 5.76562, 2.83594 
0.25656, 0.07031, 8.42969, 1.75781 
0.25688, -0.82031, 8.25000, 0.57031 
0.25719, -0.85938, 3.83594, -0.49219 
0.25750, -0.22656, -1.76562, -1.51562 
0.25781, 0.17969, -6.82031, -1.28125 
0.25812, 0.55469, -8.59375, -0.23438 
0.25844, 1.50781, -6.81250, 1.93750 
0.25875, 0.32812, -1.71094, 3.90625 
0.25906, 0.26562, 4.71094, 3.92188 
0.25938, -0.32031, 8.17188, 2.68750 
0.25969, -0.80469, 8.74219, 0.29688 
0.26000, -0.78125, 4.88281, -1.03906 
0.26031, -0.03125, -0.48438, -1.92188 
0.26062, -0.32812, -5.98438, -0.81250 
0.26094, 0.86719, -8.28125, -0.01562 
0.26125, 1.12500, -7.60156, 1.84375 
0.26156, 0.73438, -2.60156, 3.10938 
0.26188, 0.50781, 3.37500, 3.58594 
0.26219, -0.30469, 7.74219, 3.31250 
0.26250, -1.03125, 9.02344, 1.13281 
0.26281, -0.38281, 5.75000, -0.93750 
0.26312, -0.30469, 0.67969, -2.03906 
0.26344, -0.22656, -5.26562, -1.35156 
0.26375, 0.91406, -8.21875, 0.04688 
0.26406, 0.99219, -8.28125, 1.92969 
0.26438, 0.63281, -3.42188, 3.17969 
0.26469, 1.07031, 2.08594, 3.04688 
0.26500, -0.38281, 7.36719, 3.46875 
0.26531, -0.75000, 8.90625, 1.46094 
0.26562, -0.75000, 8.90625, 1.46094 
0.26594, -0.67969, 6.29688, -0.15625 
0.26625, -0.68750, 1.39062, -1.61719 
0.26656, -0.07812, -4.45312, -1.78125 
0.26688, 0.68750, -7.93750, -0.76562 
0.26719, 1.06250, -8.70312, 1.81250 
0.26750, 0.43750, -4.21094, 3.52344 
0.26781, 0.95312, 0.71875, 3.05469 
0.26813, 0.18750, 6.70312, 2.94531 
0.26844, -0.61719, 8.65625, 1.81250 
0.26875, -0.50781, 7.03906, 0.13281 
0.26906, -0.92188, 2.27344, -0.95312 
0.26938, -0.14844, -3.50781, -1.75781 
0.26969, 0.75000, -7.75000, -1.25000 
0.27000, 0.27344, -9.06250, 0.70312 
0.27031, 1.37500, -5.44531, 2.67969 
0.27063, -1.14844, -0.47656, 4.57031 
0.27094, 1.03906, 6.03125, 2.39844 
0.27125, -0.60156, 8.49219, 1.98438 
0.27156, -0.64062, 8.00000, -0.07031 
0.27188, -0.75781, 3.32812, -0.56250 
0.27219, 0.02344, -2.21094, -1.75000 
0.27250, -0.19531, -7.39844, -0.72656 
0.27281, 1.07812, -8.69531, -0.35156 
0.27313, 1.95312, -6.32812, 2.19531 
0.27344, 0.29688, -1.25781, 3.81250 
0.27375, -0.51562, 5.48438, 4.35938 
0.27406, 0.65625, 8.00000, 1.76562 
0.27437, -1.78906, 8.66406, 0.45312 
0.27469, 0.10938, 4.27344, -1.75000 
0.27500, -0.46094, -1.02344, -1.15625 
0.27531, -0.28906, -6.33594, -0.75000 
0.27563, 0.68750, -8.50000, 0.32031 
0.27594, 1.41406, -6.96094, 1.36719 
0.27625, 0.29688, -2.17188, 3.16406 
0.27656, -0.13281, 4.10156, 3.28125 
0.27687, 0.46094, 8.03125, 3.46094 
0.27719, -2.07812, 8.93750, 1.55469 
0.27750, 0.09375, 5.45312, -1.65625 
0.27781, 0.09375, 5.45312, -1.65625 
0.27813, 0.26562, 0.25000, -2.47656 
0.27844, -0.53125, -5.54688, -0.75000 
0.27875, 1.06250, -8.08594, 0.27344 
0.27906, 0.93750, -7.91406, 2.29688 
0.27937, 0.47656, -3.01562, 3.13281 
0.27969, 1.05469, 2.66406, 2.57812 
0.28000, -0.64062, 7.30469, 2.97656 
0.28031, -0.49219, 9.02344, 1.71875 
0.28063, -1.42969, 6.15625, 0.25000 
0.28094, -0.32812, 1.07031, -2.25000 
0.28125, 0.36719, -4.60156, -2.05469 
0.28156, 0.67969, -8.03906, -0.28906 
0.28187, 1.00781, -8.31250, 2.16406 
0.28219, 0.75000, -3.85938, 3.59375 
0.28250, 0.75781, 1.24219, 3.31250 
0.28281, -0.12500, 6.88281, 2.45312 
0.28313, -0.01562, 8.70312, 1.46094 
0.28344, -1.46094, 6.74219, 0.46875 
0.28375, -0.31250, 1.78906, -1.32031 
0.28406, -0.14844, -3.80469, -1.66406 
0.28437, 0.72656, -7.87500, -0.95312 
0.28469, 0.73438, -8.75781, 1.21875 
0.28500, 0.73438, -8.75781, 1.21875 
0.28531, 0.25781, -0.19531, 3.71094 
0.28563, 0.32031, 6.28906, 2.92969 
0.28594, -0.35156, 8.53125, 1.67188 
0.28625, -0.50000, 7.67188, -0.03125 
0.28656, -0.78125, 2.84375, -0.64062 
0.28687, -0.02344, -2.78125, -1.43750 
0.28719, 0.12500, -7.57812, -0.87500 
0.28750, 0.60156, -8.92969, 0.16406 
0.28781, 1.32031, -6.13281, 2.03906 
0.28813, 0.39844, -1.05469, 3.55469 
0.28844, 0.08594, 5.72656, 3.85156 
0.28875, -0.36719, 8.42969, 2.67969 
0.28906, -0.87500, 8.41406, 0.19531 
0.28937, -0.62500, 3.92188, -1.27344 
0.28969, 0.04688, -1.63281, -1.98438 
0.29000, 0.04688, -1.63281, -1.98438 
0.29031, 0.11719, -6.86719, -0.75781 
0.29063, 0.39844, -8.64062, 0.54688 
0.29094, 1.47656, -6.89062, 1.92188 
0.29125, 0.45312, -1.76562, 3.21094 
0.29156, 0.50000, 4.60156, 3.36719 
0.29187, -0.35156, 8.05469, 3.10938 
0.29219, -1.00000, 8.69531, 0.92969 
0.29250, -0.75781, 4.99219, -0.87500 
0.29281, 0.00000, -0.31250, -2.32031 
0.29313, -0.17969, -5.93750, -1.35938 
0.29344, 1.09375, -8.29688, 0.06250 
0.29375, 0.32031, -7.73438, 2.77344 
0.29406, 1.00000, -2.65625, 2.90625 
0.29437, 0.33594, 3.30469, 3.23438 
0.29469, 0.00781, 7.57812, 2.78125 
0.29500, -0.90625, 8.91406, 1.41406 
0.29531, -0.64062, 5.75781, -0.39062 
0.29563, -0.73438, 0.83594, -1.51562 
0.29594, 0.04688, -5.07812, -1.83594 
0.29625, 1.60156, -8.06250, -0.71094 
0.29656, 0.64062, -8.24219, 2.17188 
0.29688, 0.78125, -3.22656, 4.00000 
0.29719, 1.25000, 1.75000, 3.20312 
0.29750, -0.79688, 7.35156, 3.19531 
0.29781, 0.30469, 8.75781, 0.67969 
0.29813, -1.00781, 6.44531, 0.31250 
0.29844, -0.88281, 1.65625, -1.18750 
0.29875, -0.22656, -4.37500, -1.35938 
0.29906, 1.01562, -7.80469, -1.23438 
0.29938, 0.78125, -8.75781, 1.11719 
0.29969, 0.09375, -4.29688, 2.93750 
0.30000, 1.53125, 0.63281, 4.06250 
0.30031, -0.50000, 6.43750, 3.85156 
0.30063, -0.42188, 8.87500, 1.35156 
0.30094, 0.64062, 7.13281, -1.00000 
0.30125, -1.46875, 2.50000, -0.57031 
0.30156, 0.19531, -3.42969, -1.46875 
0.30188, 0.19531, -3.42969, -1.46875 
0.30219, 0.30469, -7.67188, -0.43750 
0.30250, 0.51562, -8.95312, 0.64844 
0.30281, 1.10156, -5.64062, 2.00000 
0.30313, 0.83594, -0.87500, 3.00000 
0.30344, -0.10938, 5.79688, 3.99219 
0.30375, -1.94531, 8.48438, 3.28125 
0.30406, 0.50000, 7.94531, -1.00000 
0.30438, -1.32812, 3.53906, -1.31250 
0.30469, 0.28906, -2.30469, -2.16406 
0.30500, 0.11719, -7.26562, -0.22656 
0.30531, 0.34375, -8.77344, 0.84375 
0.30562, 0.96875, -6.67188, 2.39062 
0.30594, 1.02344, -1.42969, 2.31250 
0.30625, 0.41406, 4.90625, 3.13281 
0.30656, -0.17969, 8.28125, 2.80469 
0.30688, -1.94531, 8.46094, 1.78906 
0.30719, 0.11719, 4.46094, -1.75000 
0.30750, -0.53906, -0.88281, -2.12500 
0.30781, 0.50000, -6.50781, -1.71875 
0.30812, 0.42188, -8.27344, 0.91406 
0.30844, 0.95312, -7.42969, 2.61719 
0.30875, 0.06250, -2.19531, 3.67188 
0.30906, 1.07812, 3.79688, 2.28125 
0.30938, -0.67969, 7.85156, 2.68750 
0.30969, -0.89844, 8.94531, 1.25781 
0.31000, -0.44531, 5.50000, -0.25781 
0.31031, -0.73438, 0.37500, -1.53125 
0.31062, 0.37500, -5.35156, -1.82812 
0.31094, 0.89062, -8.00781, -0.33594 
0.31125, 0.82812, -8.12500, 2.09375 
0.31156, 0.46875, -3.23438, 3.68750 
0.31188, 0.72656, 2.38281, 3.19531 
0.31219, -0.26562, 7.40625, 2.83594 
0.31250, -0.41406, 9.00000, 0.92188 
0.31281, -0.63281, 6.18750, -0.03125 
0.31312, -0.70312, 1.28125, -1.00000 
0.31344, -0.61719, -4.65625, -1.25000 
0.31375, 1.19531, -8.00000, -1.13281 
0.31406, 0.73438, -8.62500, 1.13281 
0.31438, 1.09375, -4.00000, 2.86719 
0.31469, 1.09375, -4.00000, 2.86719 
0.31500, 0.73438, 1.18750, 3.82031 
0.31531, -0.18750, 6.85938, 3.81250 
0.31562, -0.62500, 8.72656, 1.77344 
0.31594, -0.31250, 6.81250, -0.58594 
0.31625, -0.89062, 2.01562, -1.46875 
0.31656, -0.10156, -3.75000, -1.68750 
0.31688, 0.42969, -7.82812, -0.47656 
0.31719, 0.79688, -8.80469, 1.01562 
0.31750, 1.11719, -5.03125, 2.47656 
0.31781, 0.72656, -0.16406, 3.23438 
0.31812, -0.02344, 6.11719, 3.78125 
0.31844, -0.48438, 8.40625, 2.33594 
0.31875, -0.71875, 7.65625, 0.07031 
0.31906, -0.71875, 3.17969, -1.48438 
0.31938, 0.33594, -2.47656, -2.21875 
0.31969, 0.13281, -7.36719, -0.82812 
0.32000, 0.31250, -8.84375, 1.18750 
0.32031, 1.39844, -6.24219, 2.37500 
0.32062, 0.10938, -1.10938, 3.39844 
0.32094, 0.75000, 5.42969, 2.92188 
0.32125, -0.53125, 8.37500, 2.75000 
0.32156, -0.75781, 8.53906, 0.51562 
0.32188, -0.99219, 4.27344, -0.77344 
0.32219, 0.15625, -1.33594, -2.22656 
0.32250, 0.18750, -6.75000, -1.25781 
0.32281, 0.49219, -8.52344, 0.14844 
0.32312, 1.39844, -7.05469, 2.75000 
0.32344, 0.31250, -1.96875, 3.67969 
0.32375, 0.32031, 4.46094, 3.16406 
0.32406, 0.37500, 8.01562, 2.21875 
0.32438, -1.27344, 8.86719, 1.14062 
0.32469, -0.66406, 5.00000, -0.53125 
0.32500, -0.32812, -0.18750, -1.57031 
0.32531, -0.16406, -5.78125, -1.32812 
0.32562, 1.44531, -8.20312, -0.60938 
0.32594, 0.78906, -7.67969, 2.07031 
0.32625, 0.85938, -2.68750, 4.07031 
0.32656, 0.85938, -2.68750, 4.07031 
0.32688, 1.06250, 2.75000, 3.18750 
0.32719, -0.74219, 7.70312, 3.07812 
0.32750, 0.17188, 8.90625, 0.35156 
0.32781, -0.97656, 5.89062, -0.05469 
0.32812, -0.55469, 0.86719, -1.42188 
0.32844, -0.41406, -5.03906, -1.06250 
0.32875, 1.27344, -7.95312, -0.93750 
0.32906, 1.21094, -8.50000, 1.35156 
0.32938, 1.71875, -3.72656, 3.02344 
0.32969, -0.47656, 1.71875, 4.50781 
0.33000, 0.84375, 6.96094, 2.67969 
0.33031, -1.60938, 9.08594, 1.70312 
0.33063, 0.31250, 6.59375, -1.11719 
0.33094, -1.25000, 1.72656, -0.82031 
0.33125, -0.01562, -4.17188, -1.53906 
0.33156, 0.35938, -7.94531, -0.22656 
0.33188, 1.33594, -8.75000, 0.64844 
0.33219, 0.27344, -4.60938, 2.75781 
0.33250, 1.32812, 0.39844, 3.31250 
0.33281, -0.44531, 6.59375, 4.00000 
0.33313, -0.49219, 8.75000, 1.75000 
0.33344, -0.22656, 7.33594, -0.28906 
0.33375, -0.92188, 2.44531, -1.14844 
0.33406, -0.07812, -3.26562, -1.72656 
0.33438, 0.40625, -7.82812, -0.74219 
0.33469, 0.50781, -8.97656, 0.98438 
0.33500, 1.06250, -5.62500, 2.32031 
0.33531, 0.62500, -0.66406, 3.21094 
0.33563, 0.07031, 5.88281, 3.59375 
0.33594, -0.35938, 8.41406, 2.41406 
0.33625, -0.66406, 8.06250, 0.33594 
0.33656, -0.78906, 3.61719, -1.09375 
0.33687, -0.12500, -2.04688, -1.93750 
0.33719, 0.40625, -7.20312, -1.18750 
0.33750, 0.41406, -8.75781, 0.53906 
0.33781, 1.29688, -6.58594, 2.39062 
0.33813, 0.40625, -1.46875, 3.52344 
0.33844, 0.36719, 5.03906, 3.42188 
0.33875, -0.72656, 8.17969, 2.86719 
0.33906, -0.72656, 8.17969, 2.86719 
0.33937, -0.39844, 8.64844, 0.09375 
0.33969, -1.02344, 4.65625, -0.81250 
0.34000, 0.13281, -0.80469, -2.03906 
0.34031, -0.31250, -6.34375, -0.68750 
0.34063, 0.91406, -8.39062, -0.06250 
0.34094, 0.92188, -7.46875, 2.22656 
0.34125, 0.92969, -2.26562, 2.97656 
0.34156, 0.21094, 3.73438, 3.78125 
0.34187, -0.07812, 7.77344, 2.92969 
0.34219, -1.12500, 8.92188, 1.12500 
0.34250, -0.48438, 5.48438, -0.94531 
0.34281, -0.50000, 0.42969, -1.82031 
0.34313, -0.12500, -5.38281, -1.29688 
0.34344, 0.64062, -8.10156, 0.06250 
0.34375, 1.43750, -8.08594, 1.79688 
0.34406, 0.55469, -3.24219, 3.38281 
0.34437, 0.83594, 2.21875, 3.21875 
0.34469, -0.17969, 7.31250, 3.30469 
0.34500, -0.96094, 8.93750, 1.35938 
0.34531, -0.57031, 6.22656, -0.47656 
0.34563, -0.50000, 1.33594, -1.78125 
0.34594, -0.35938, -4.64844, -1.52344 
0.34625, 0.98438, -8.00000, -0.65625 
0.34656, 0.74219, -8.71094, 1.75000 
0.34687, 0.90625, -4.05469, 3.02344 
0.34719, 0.79688, 1.08594, 3.40625 
0.34750, -0.06250, 6.90625, 3.28906 
0.34781, -0.70312, 8.77344, 1.70312 
0.34813, -0.49219, 6.95312, -0.28906 
0.34844, -0.74219, 2.00781, -1.39062 
0.34875, -0.30469, -3.87500, -1.83594 
0.34906, 0.89062, -7.92188, -0.69531 
0.34937, 0.38281, -8.92969, 1.34375 
0.34969, 1.21094, -5.03906, 2.60156 
0.35000, 0.75000, -0.10938, 3.40625 
0.35031, -0.03906, 6.25000, 3.54688 
0.35063, -0.42969, 8.59375, 2.00000 
0.35094, -0.61719, 7.70312, 0.11719 
0.35125, -1.00000, 3.03125, -1.07031 
0.35156, -1.00000, 3.03125, -1.07031 
0.35187, 0.18750, -2.62500, -2.00781 
0.35219, 0.15625, -7.50781, -1.03906 
0.35250, 0.67188, -8.88281, 0.75781 
0.35281, 0.46875, -6.15625, 3.01562 
0.35313, 0.86719, -1.24219, 2.92188 
0.35344, 0.01562, 5.59375, 3.33594 
0.35375, -0.07812, 8.39062, 2.18750 
0.35406, -0.82031, 8.51562, 0.80469 
0.35437, -0.80469, 4.14062, -0.75000 
0.35469, -0.11719, -1.47656, -1.74219 
0.35500, 0.13281, -6.78125, -1.45312 
0.35531, 1.33594, -8.69531, -0.01562 
0.35563, 1.33594, -7.13281, 2.50000 
0.35594, -0.57031, -1.72656, 4.33594 
0.35625, 1.49219, 4.46875, 2.54688 
0.35656, -1.21875, 8.25000, 2.92969 
0.35687, -0.20312, 8.84375, 0.12500 
0.35719, -0.98438, 4.99219, -0.07031 
0.35750, -0.31250, -0.22656, -1.63281 
0.35781, -0.40625, -6.00000, -0.97656 
0.35813, 1.46094, -8.23438, -0.91406 
0.35844, 1.22656, -7.73438, 1.97656 
0.35875, 0.17969, -2.57031, 3.61719 
0.35906, 1.15625, 3.43750, 4.11719 
0.35938, -0.31250, 7.42188, 3.10156 
0.35969, -1.28125, 9.18750, 0.84375 
0.36000, 0.75000, 5.51562, -1.51562 
0.36031, -1.25000, 0.85156, -0.86719 
0.36063, -0.08594, -5.13281, -1.21094 
0.36094, 0.97656, -8.05469, -0.25000 
0.36125, 0.96094, -8.25000, 1.26562 
0.36156, 0.66406, -3.58594, 2.75000 
0.36188, 0.25000, 1.78125, 3.18750 
0.36219, 0.14062, 7.11719, 3.96094 
0.36250, -2.12500, 8.94531, 2.31250 
0.36281, 0.31250, 6.50000, -1.39062 
0.36313, -0.52344, 1.66406, -1.95312 
0.36344, -0.30469, -4.39844, -1.43750 
0.36375, -0.30469, -4.39844, -1.43750 
