time, x, y, z
0.18188, 0.71094, 0.41406, 2.49219 
0.18219, -0.06250, 6.57812, 2.89844 
0.18250, -0.75000, 8.82031, 2.00000 
0.18281, -0.41406, 7.47656, 0.14062 
0.18313, -0.71875, 2.53906, -0.97656 
0.18344, 0.00000, -3.32031, -1.61719 
0.18375, 0.62500, -7.80469, -1.02344 
0.18406, 0.40625, -8.77344, 0.54688 
0.18438, 1.23438, -5.87500, 1.95312 
0.18469, 0.35938, -0.67188, 2.58594 
0.18500, 0.14062, 5.92969, 2.78125 
0.18531, -0.74219, 8.66406, 2.22656 
0.18563, -0.44531, 8.28906, 0.21094 
0.18594, -1.01562, 3.77344, -0.91406 
0.18625, 0.29688, -1.89844, -1.82812 
0.18656, 0.19531, -7.08594, -1.17969 
0.18688, 0.60938, -8.71875, 0.14844 
0.18719, 0.83594, -6.90625, 2.33594 
0.18750, 0.61719, -1.68750, 2.35938 
0.18781, 0.08594, 4.99219, 2.64062 
0.18813, -0.03906, 8.45312, 2.37500 
0.18844, -0.89844, 8.96875, 1.06250 
0.18875, -0.85938, 4.78906, -0.39062 
0.18906, 0.00000, -0.72656, -1.32812 
0.18938, 0.00000, -6.13281, -1.17188 
0.18969, 1.32031, -8.50781, -0.28125 
0.19000, 0.79688, -7.62500, 2.22656 
0.19031, -0.07812, -2.35156, 3.78125 
0.19063, 0.96094, 3.47656, 2.54688 
0.19094, -0.78906, 8.07812, 2.90625 
0.19125, -0.78906, 8.07812, 2.90625 
0.19156, -0.32031, 9.00000, 0.69531 
0.19188, -0.97656, 5.54688, 0.57031 
0.19219, -0.18750, 0.49219, -0.98438 
0.19250, -0.60156, -5.27344, -0.30469 
0.19281, 1.63281, -7.95312, -0.77344 
0.19312, 0.55469, -8.24219, 1.82031 
0.19344, 1.11719, -3.38281, 3.02344 
0.19375, 0.76562, 1.76562, 3.72656 
0.19406, -0.50000, 7.24219, 3.31250 
0.19437, -1.58594, 8.92969, 2.05469 
0.19469, 0.57812, 6.43750, -1.03125 
0.19500, -1.48438, 1.42969, -0.74219 
0.19531, 0.79688, -4.59375, -1.48438 
0.19562, 0.35156, -8.01562, 0.83594 
0.19594, 0.85156, -8.82031, 1.37500 
0.19625, 0.53125, -4.42188, 2.71875 
0.19656, 0.88281, 0.49219, 2.46094 
0.19687, -0.34375, 6.48438, 3.06250 
0.19719, -0.80469, 8.87500, 1.50781 
0.19750, 0.00781, 7.51562, 0.37500 
0.19781, -1.56250, 2.69531, -0.46875 
0.19812, 0.75781, -3.60938, -2.18750 
0.19844, 0.82812, -8.11719, -0.75781 
0.19875, 0.42188, -9.10938, 1.32031 
0.19906, 0.92188, -5.45312, 2.55469 
0.19937, 0.87500, -0.26562, 2.42188 
0.19969, -0.71094, 6.09375, 2.70312 
0.20000, -0.08594, 8.50000, 1.24219 
0.20031, -0.55469, 8.21875, 0.12500 
0.20062, -1.31250, 3.61719, -0.38281 
0.20094, 0.69531, -2.17969, -1.82812 
0.20125, 0.22656, -7.35156, -0.65625 
0.20156, 0.55469, -8.78125, 0.25781 
0.20187, 1.09375, -6.42969, 1.78906 
0.20219, 0.63281, -1.34375, 2.64844 
0.20250, -0.85938, 5.03906, 2.60938 
0.20281, 0.67188, 8.23438, 1.78906 
0.20312, 0.67188, 8.23438, 1.78906 
0.20344, -1.60156, 8.90625, 0.91406 
0.20375, -0.50000, 4.95312, -0.69531 
0.20406, 0.50781, -0.78125, -1.69531 
0.20438, -0.17188, -6.47656, -0.31250 
0.20469, 0.74219, -8.56250, 0.06250 
0.20500, 1.18750, -7.44531, 1.67969 
0.20531, 0.30469, -2.27344, 2.69531 
0.20563, 0.30469, 3.70312, 2.57812 
0.20594, -0.15625, 8.00000, 2.52344 
0.20625, -0.67188, 9.31250, 1.69531 
0.20656, -1.35156, 5.71094, 0.42969 
0.20688, 0.29688, 0.21094, -1.82812 
0.20719, 0.10156, -5.66406, -0.90625 
0.20750, 0.78906, -8.59375, -0.09375 
0.20781, 1.05469, -7.93750, 1.97656 
0.20813, 0.46094, -3.03125, 3.21875 
0.20844, 0.26562, 2.48438, 3.16406 
0.20875, 0.25000, 7.44531, 2.55469 
0.20906, -1.25781, 8.84375, 1.82031 
0.20938, -0.21094, 6.28906, 0.41406 
0.20969, -1.20312, 1.02344, -0.32031 
0.21000, 0.41406, -4.75781, -1.49219 
0.21031, 1.12500, -7.97656, -0.75000 
0.21063, 0.88281, -8.53125, 1.48438 
0.21094, 0.57031, -3.83594, 3.43750 
0.21125, 0.43750, 0.77344, 3.50000 
0.21156, 0.10156, 6.77344, 3.07031 
0.21188, -1.10156, 8.68750, 1.48438 
0.21219, 0.21094, 7.10156, 0.00781 
0.21250, -1.39844, 2.39844, -0.57031 
0.21281, 0.29688, -3.95312, -1.25781 
0.21313, 1.00781, -7.64844, -0.85938 
0.21344, 0.57031, -9.00000, 1.13281 
0.21375, 0.84375, -5.17969, 2.44531 
0.21406, 0.53125, -0.42969, 3.14062 
0.21438, -0.17188, 6.04688, 2.91406 
0.21469, -0.50781, 8.71094, 1.55469 
0.21500, -0.03906, 8.10938, -0.13281 
0.21531, -2.13281, 3.40625, -0.20312 
0.21563, 1.47656, -2.54688, -2.31250 
0.21594, -0.43750, -7.43750, -0.36719 
0.21625, -0.43750, -7.43750, -0.36719 
0.21656, 1.11719, -8.86719, 0.00000 
0.21688, 0.75000, -6.44531, 2.52344 
0.21719, 0.71094, -1.35156, 2.47656 
0.21750, -0.38281, 5.31250, 3.00000 
0.21781, 0.25000, 8.51562, 1.54688 
0.21813, -1.39844, 8.76562, 0.54688 
0.21844, -0.17188, 4.48438, -0.81250 
0.21875, -0.43750, -1.16406, -1.07031 
0.21906, 0.14844, -6.59375, -1.17188 
0.21938, 1.21875, -8.41406, -0.42969 
0.21969, 0.97656, -7.50000, 2.10938 
0.22000, 0.45312, -2.10156, 2.96875 
0.22031, 0.08594, 3.96094, 2.97656 
0.22063, -0.19531, 8.18750, 2.47656 
0.22094, -1.19531, 9.14844, 0.64062 
0.22125, -0.21875, 5.44531, -0.59375 
0.22156, -1.07031, -0.11719, -0.61719 
0.22188, 0.71875, -5.62500, -1.21094 
0.22219, 0.64844, -8.13281, 0.00000 
0.22250, 1.39844, -8.23438, 1.43750 
0.22281, 0.53125, -2.95312, 3.40625 
0.22313, 0.50000, 2.49219, 3.08594 
0.22344, -0.49219, 7.65625, 3.34375 
0.22375, -0.28906, 9.02344, 1.06250 
0.22406, -1.03906, 5.93750, -0.01562 
0.22437, -0.10156, 0.90625, -1.01562 
0.22469, -0.41406, -5.01562, -0.50000 
0.22500, 0.91406, -8.25000, -0.28906 
0.22531, 1.32031, -8.60156, 1.28125 
0.22562, 0.54688, -3.97656, 3.07812 
0.22594, 0.44531, 1.22656, 3.38281 
0.22625, -0.06250, 6.95312, 3.17969 
0.22656, -0.68750, 9.07812, 1.72656 
0.22687, -0.82812, 6.92188, 0.00000 
0.22719, -0.02344, 1.98438, -0.85156 
0.22750, -0.58594, -3.98438, -0.75781 
0.22781, 0.98438, -8.30469, -0.43750 
0.22812, 0.98438, -8.30469, -0.43750 
0.22844, 0.94531, -8.61719, 0.92188 
0.22875, 0.51562, -5.17188, 2.73438 
0.22906, 0.67188, 0.20312, 2.90625 
0.22937, -0.09375, 6.29688, 3.15625 
0.22969, -0.75781, 8.80469, 1.97656 
0.23000, -0.38281, 7.93750, 0.07812 
0.23031, -0.52344, 3.00000, -0.84375 
0.23062, 0.00000, -2.80469, -1.45312 
0.23094, 0.67969, -7.93750, -0.36719 
0.23125, 0.41406, -8.67969, 0.62500 
0.23156, 0.85156, -6.13281, 2.03906 
0.23187, 0.65625, -0.80469, 2.27344 
0.23219, -0.14062, 5.42188, 2.87500 
0.23250, -0.35156, 8.45312, 2.02344 
0.23281, -0.73438, 8.61719, 0.70312 
0.23312, -0.50781, 4.21094, -0.73438 
0.23344, 0.05469, -1.51562, -1.80469 
0.23375, 0.37500, -7.03906, -0.81250 
0.23406, 0.20312, -8.50781, 0.29688 
0.23438, 1.17969, -7.07031, 1.59375 
0.23469, 0.37500, -1.75000, 2.50781 
0.23500, 0.21094, 4.23438, 2.65625 
0.23531, -0.28125, 8.00000, 2.50781 
0.23563, -0.95312, 9.07031, 1.04688 
0.23594, -0.75000, 5.25000, -0.29688 
0.23625, 0.10938, -0.16406, -1.89844 
0.23656, -0.05469, -5.92188, -1.03906 
0.23688, 0.78125, -8.28906, -0.22656 
0.23719, 1.04688, -7.85938, 1.83594 
0.23750, 0.63281, -2.85156, 2.96875 
0.23781, 0.39062, 2.83594, 2.94531 
0.23813, -0.06250, 7.63281, 2.90625 
0.23844, -0.98438, 9.23438, 1.53125 
0.23875, -0.67969, 6.05469, -0.05469 
0.23906, -0.18750, 0.78125, -1.37500 
0.23938, -0.27344, -5.14062, -0.93750 
0.23969, 1.03906, -8.23438, -0.62500 
0.24000, 0.62500, -8.50781, 2.08594 
0.24031, 0.94531, -3.67188, 2.89844 
0.24063, 0.94531, -3.67188, 2.89844 
0.24094, 0.36719, 1.60938, 3.03125 
0.24125, 0.40625, 7.30469, 2.87500 
0.24156, -1.24219, 9.05469, 2.26562 
0.24188, -0.43750, 6.64062, 0.11719 
0.24219, -0.85938, 1.66406, -0.63281 
0.24250, 0.20312, -4.25781, -1.28906 
0.24281, 0.68750, -8.08594, -0.61719 
0.24313, 0.92969, -8.85938, 1.50000 
0.24344, 0.49219, -4.78125, 3.22656 
0.24375, 0.67969, 0.27344, 2.72656 
0.24406, 0.30469, 6.65625, 2.89062 
0.24438, -0.78125, 8.75000, 2.18750 
0.24469, -0.49219, 7.43750, 0.28906 
0.24500, -0.80469, 2.65625, -0.46875 
0.24531, -0.11719, -2.98438, -1.23438 
0.24563, 0.79688, -7.66406, -1.23438 
0.24594, 0.37500, -8.98438, 0.60938 
0.24625, 1.38281, -6.10938, 2.52344 
0.24656, -0.50000, -0.82031, 3.50000 
0.24688, 0.79688, 5.92188, 2.25781 
0.24719, -0.57812, 8.71875, 2.05469 
0.24750, -0.39844, 8.37500, 0.05469 
0.24781, -0.88281, 3.77344, -0.28906 
0.24813, 0.10938, -1.82812, -1.32031 
0.24844, 0.06250, -7.11719, -0.79688 
0.24875, 0.76562, -8.78906, -0.44531 
0.24906, 1.38281, -7.07812, 1.67969 
0.24938, 0.39844, -1.72656, 2.82031 
0.24969, 0.40625, 4.84375, 3.21875 
0.25000, -1.75781, 8.42969, 3.30469 
0.25031, 0.48438, 8.78906, -0.63281 
0.25062, -1.47656, 4.75000, -0.57812 
0.25094, 0.73438, -0.94531, -2.07812 
0.25125, -0.59375, -6.18750, 0.24219 
0.25156, 1.25781, -8.43750, -0.10156 
0.25188, 0.39844, -7.60938, 1.98438 
0.25219, 1.32812, -2.40625, 1.68750 
0.25250, 0.01562, 3.22656, 3.21875 
0.25281, 0.01562, 3.22656, 3.21875 
0.25312, -1.02344, 9.01562, 1.41406 
0.25344, -0.43750, 5.94531, -0.21875 
0.25375, -0.43750, 5.94531, -0.21875 
0.25406, -1.11719, 0.63281, -1.11719 
0.25438, 1.01562, -5.33594, -2.00000 
0.25469, 0.46094, -8.20312, 0.40625 
0.25500, 1.16406, -8.33594, 1.80469 
0.25531, 0.50000, -3.13281, 3.21875 
0.25562, 0.69531, 1.96875, 2.89062 
0.25594, -0.18750, 7.20312, 2.75000 
0.25625, -0.49219, 9.03125, 1.11719 
0.25656, -1.32031, 6.42969, 0.99219 
0.25688, 0.03906, 1.66406, -1.34375 
0.25719, -0.35156, -4.58594, -1.01562 
0.25750, 1.40625, -8.29688, -0.64062 
0.25781, 0.60156, -8.76562, 2.00000 
0.25812, 0.50000, -4.25781, 2.87500 
0.25844, 0.27344, 0.77344, 3.62500 
0.25875, -0.34375, 6.40625, 2.47656 
0.25906, 0.01562, 8.75781, 1.47656 
0.25938, -1.48438, 7.46094, 0.57031 
0.25969, -0.04688, 2.57812, -0.92969 
0.26000, 0.08594, -3.30469, -1.21875 
0.26031, 0.74219, -8.32812, -0.27344 
0.26062, 0.35156, -8.65625, 1.21094 
0.26094, 0.93750, -5.63281, 2.28906 
0.26125, 0.00000, -0.46875, 3.17188 
0.26156, 0.17188, 5.81250, 2.42188 
0.26188, -0.11719, 8.34375, 1.84375 
0.26219, -0.75000, 8.47656, 0.50781 
0.26250, -1.35156, 3.42188, 0.19531 
0.26281, 1.06250, -2.00000, -2.18750 
0.26312, -0.45312, -7.70312, -0.28906 
0.26344, 1.26562, -8.83594, -0.45312 
0.26375, 0.67969, -6.65625, 2.53125 
0.26406, 0.50000, -1.53125, 2.61719 
0.26438, -0.28906, 5.13281, 3.07031 
0.26469, 0.61719, 8.25000, 1.50781 
0.26500, -1.71875, 8.96094, 1.03906 
0.26531, -0.17969, 4.56250, -0.51562 
0.26562, -0.17969, 4.56250, -0.51562 
0.26594, -0.14062, -0.89062, -1.36719 
0.26625, -0.25000, -6.63281, -0.91406 
0.26656, 1.46875, -8.39062, -0.82031 
0.26688, 0.79688, -7.43750, 2.00000 
0.26719, 0.46094, -2.42969, 3.00000 
0.26750, -0.02344, 3.64062, 3.17188 
0.26781, 0.45312, 7.84375, 2.05469 
0.26813, -1.87500, 9.18750, 1.20312 
0.26844, -0.41406, 5.43750, -0.45312 
0.26875, 0.27344, 0.42969, -1.78906 
0.26906, -0.70312, -5.57812, -0.44531 
0.26938, 1.75000, -8.22656, -0.80469 
0.26969, 0.68750, -8.03125, 1.97656 
0.27000, 0.50781, -3.35938, 2.85156 
0.27031, 0.27344, 2.18750, 3.17969 
0.27063, 0.19531, 7.29688, 2.45312 
0.27094, -0.96875, 9.17188, 1.73438 
0.27125, -0.75000, 6.28906, -0.26562 
0.27156, -0.24219, 1.13281, -0.74219 
0.27188, -0.41406, -4.44531, -0.84375 
0.27219, 0.92188, -8.42969, -0.63281 
0.27250, 1.38281, -8.41406, 0.96875 
0.27281, 0.43750, -4.42188, 3.29688 
0.27313, 0.48438, 0.94531, 3.13281 
0.27344, 0.14844, 6.87500, 3.29688 
0.27375, -0.94531, 8.79688, 1.89844 
0.27406, -0.81250, 7.07031, -0.25000 
0.27437, 0.16406, 2.17969, -0.89844 
0.27469, -1.41406, -3.46094, -0.18750 
0.27500, 1.67969, -7.89844, -1.26562 
0.27531, 0.42188, -8.46094, 1.00000 
0.27563, 1.01562, -5.54688, 2.49219 
0.27594, 0.32031, -0.34375, 3.24219 
0.27625, 0.28906, 5.96875, 3.17188 
0.27656, -1.11719, 8.54688, 2.68750 
0.27687, -0.20312, 7.96875, -0.46094 
0.27719, -0.55469, 3.50781, -0.71875 
0.27750, -0.43750, -2.06250, -0.94531 
0.27781, 0.99219, -7.07031, -0.85938 
0.27813, 0.99219, -7.07031, -0.85938 
0.27844, 0.42969, -8.47656, 0.41406 
0.27875, 1.32031, -6.83594, 2.00000 
0.27906, 0.30469, -1.45312, 2.89062 
0.27937, 0.10156, 4.85938, 2.87500 
0.27969, -0.57812, 8.39062, 2.44531 
0.28000, -0.69531, 8.87500, 0.22656 
0.28031, -0.92969, 4.68750, -0.46094 
0.28063, 0.37500, -0.75000, -1.92969 
0.28094, -0.14844, -6.51562, -0.52344 
0.28125, 1.19531, -8.38281, 0.00000 
0.28156, 0.60938, -7.68750, 2.21875 
0.28187, 0.82812, -2.28125, 2.45312 
0.28219, -0.06250, 3.55469, 3.01562 
0.28250, -0.14062, 7.78906, 1.93750 
0.28281, -0.96875, 9.25781, 0.81250 
0.28313, -0.47656, 5.52344, -0.25781 
0.28344, -0.32031, 0.48438, -1.32031 
0.28375, 0.00781, -5.48438, -0.98438 
0.28406, 0.49219, -8.25000, 0.16406 
0.28437, 1.35156, -7.96875, 0.99219 
0.28469, 0.29688, -3.11719, 2.54688 
0.28500, 0.84375, 2.25000, 2.68750 
0.28531, -0.27344, 7.17188, 3.01562 
0.28563, -0.67969, 9.00000, 1.28906 
0.28594, -0.64062, 6.42188, 0.26562 
0.28625, -0.25781, 1.42969, -1.11719 
0.28656, -0.57812, -4.43750, -0.90625 
0.28687, 1.21875, -8.20312, -0.58594 
0.28719, 0.58594, -8.52344, 1.34375 
0.28750, 0.84375, -4.28125, 2.57031 
0.28781, 0.50000, 0.69531, 3.22656 
0.28813, 0.05469, 6.60156, 3.00000 
0.28844, -0.71094, 8.68750, 2.07812 
0.28875, -0.40625, 7.38281, 0.28906 
0.28906, -0.60938, 2.50000, -0.66406 
0.28937, 0.17188, -3.50781, -1.25000 
0.28969, 0.31250, -8.16406, -0.44531 
0.29000, 0.76562, -8.96875, 0.99219 
0.29031, 0.76562, -8.96875, 0.99219 
0.29063, 0.57812, -5.51562, 2.69531 
0.29094, 0.57031, -0.37500, 2.67969 
0.29125, 0.38281, 6.08594, 2.84375 
0.29156, -0.69531, 8.48438, 2.62500 
0.29187, -0.44531, 8.10156, 0.75000 
0.29219, -1.01562, 3.45312, -0.23438 
0.29250, 0.23438, -2.39844, -1.56250 
0.29281, 0.10938, -7.48438, -0.98438 
0.29313, 0.86719, -8.66406, 0.25781 
0.29344, 0.36719, -6.43750, 2.87500 
0.29375, 0.95312, -1.37500, 2.50781 
0.29406, -0.29688, 5.10938, 2.92188 
0.29437, 0.27344, 8.08594, 2.01562 
0.29469, -1.18750, 8.60938, 1.33594 
0.29500, -0.60938, 4.62500, -0.44531 
0.29531, -0.21875, -0.98438, -1.21094 
0.29563, 0.25000, -6.23438, -1.41406 
0.29594, 1.10156, -8.41406, -0.36719 
0.29625, 0.68750, -7.46875, 1.74219 
0.29656, 1.13281, -2.43750, 3.39844 
0.29688, -0.85938, 3.26562, 3.50000 
0.29719, 0.38281, 7.99219, 1.67969 
0.29750, -0.64062, 8.98438, 0.53906 
0.29781, -0.82812, 5.68750, -0.20312 
0.29813, -0.26562, 0.36719, -1.10156 
0.29844, -0.17188, -5.39844, -0.79688 
0.29875, 0.80469, -8.06250, -0.49219 
0.29906, 1.03125, -8.14844, 0.78906 
0.29938, 0.99219, -3.45312, 2.61719 
0.29969, 0.00000, 1.92188, 3.39844 
0.30000, 0.42969, 7.37500, 2.92188 
0.30031, -1.63281, 9.13281, 1.46094 
0.30063, 0.23438, 6.46875, -0.56250 
0.30094, -1.43750, 1.44531, -1.25000 
0.30125, 0.26562, -4.75000, -1.42969 
0.30156, 1.02344, -7.79688, -0.57812 
0.30188, 0.63281, -8.75000, 1.71875 
0.30219, 0.91406, -4.14062, 2.74219 
0.30250, 0.56250, 0.64844, 2.94531 
0.30281, 0.08594, 6.79688, 2.95312 
0.30313, 0.08594, 6.79688, 2.95312 
0.30344, -0.89062, 9.00000, 2.00000 
0.30375, -0.71875, 7.18750, 0.28125 
0.30406, -0.46094, 2.53906, -1.28125 
0.30438, 0.21094, -3.54688, -1.13281 
0.30469, 0.73438, -7.80469, -0.59375 
0.30500, 0.49219, -8.96875, 1.57031 
0.30531, 0.86719, -5.66406, 2.51562 
0.30562, 0.57812, -0.53125, 3.06250 
0.30594, -0.03125, 6.08594, 2.59375 
0.30625, -1.10938, 8.75000, 2.65625 
0.30656, 0.28906, 8.19531, -0.17969 
0.30688, -1.58594, 3.45312, 0.00000 
0.30719, 1.00000, -2.30469, -1.75000 
0.30750, -0.08594, -7.35938, 0.17188 
0.30781, 0.78906, -8.69531, 0.44531 
0.30812, 0.79688, -6.73438, 2.50000 
0.30844, 0.67188, -1.34375, 2.44531 
0.30875, -0.35938, 4.88281, 2.80469 
0.30906, 0.25000, 8.46875, 2.17969 
0.30938, -1.92188, 8.80469, 1.53125 
0.30969, 0.11719, 4.57031, -0.92188 
0.31000, -0.05469, -0.92969, -1.35156 
0.31031, 0.25781, -6.57812, -0.64844 
0.31062, 0.84375, -8.31250, 0.42188 
0.31094, 1.00000, -7.53125, 1.76562 
0.31125, 0.35938, -2.20312, 2.81250 
0.31156, 0.32031, 3.49219, 2.30469 
0.31188, -0.07031, 7.75000, 2.28125 
0.31219, -0.92188, 9.23438, 1.47656 
0.31250, -1.31250, 5.42969, 0.67969 
0.31281, 0.54688, 0.46094, -2.21875 
0.31312, -0.50000, -5.64062, -0.89844 
0.31344, 1.31250, -8.21875, -0.75000 
0.31375, 0.75000, -8.00781, 1.89844 
0.31406, 0.50000, -3.17188, 2.87500 
0.31438, 0.29688, 2.19531, 3.12500 
0.31469, 0.49219, 7.00781, 2.00781 
0.31500, -1.55469, 9.00000, 1.39844 
0.31531, 0.16406, 6.27344, -0.04688 
0.31562, 0.16406, 6.27344, -0.04688 
0.31594, -1.40625, 1.35156, -0.53125 
0.31625, 0.23438, -4.80469, -1.65625 
0.31656, 1.09375, -7.92969, -0.89062 
0.31688, 0.82812, -8.46875, 1.12500 
0.31719, 0.50000, -4.03125, 3.09375 
0.31750, 0.64062, 0.86719, 3.16406 
0.31781, 0.08594, 6.55469, 2.95312 
0.31812, -1.16406, 8.80469, 1.39844 
0.31844, 0.54688, 7.21094, -0.09375 
0.31875, -1.75000, 2.47656, -0.28125 
0.31906, 0.45312, -3.75000, -1.55469 
0.31938, 0.75781, -7.72656, -0.68750 
0.31969, 0.52344, -8.75781, 0.98438 
0.32000, 0.70312, -5.31250, 2.60938 
0.32031, 0.75000, -0.42188, 3.07031 
0.32062, -0.32031, 5.84375, 3.33594 
0.32094, 0.10156, 8.62500, 1.75000 
0.32125, -0.80469, 8.19531, 0.46875 
0.32156, -0.85938, 3.48438, -0.28125 
0.32188, 0.30469, -2.20312, -1.47656 
0.32219, -0.12500, -7.69531, -0.39062 
0.32250, 1.26562, -8.65625, -0.10938 
0.32281, 0.55469, -6.76562, 2.81250 
0.32312, 0.61719, -1.39844, 3.02344 
0.32344, -0.25000, 5.04688, 3.26562 
0.32375, 0.00781, 8.39062, 2.06250 
0.32406, -1.28906, 8.85938, 0.70312 
0.32438, 0.02344, 4.71094, -0.68750 
0.32469, -1.04688, -1.09375, -0.53906 
0.32500, 0.89844, -6.53906, -1.17188 
0.32531, 0.60156, -8.35156, 0.01562 
0.32562, 1.35938, -7.56250, 1.78125 
0.32594, 0.35156, -2.19531, 3.28906 
0.32625, 0.33594, 3.67188, 2.91406 
0.32656, -0.56250, 7.95312, 2.90625 
0.32688, -0.67188, 8.96875, 0.53906 
0.32719, -0.70312, 5.49219, -0.40625 
0.32750, -0.76562, 0.14844, -0.91406 
0.32781, 0.53906, -5.35156, -1.24219 
0.32812, 0.53906, -5.35156, -1.24219 
0.32844, 0.54688, -8.10156, -0.29688 
0.32875, 1.39062, -8.21094, 1.33594 
0.32906, 0.44531, -3.19531, 3.05469 
0.32938, 0.49219, 2.13281, 2.76562 
0.32969, -0.45312, 7.44531, 3.21094 
0.33000, -0.42969, 8.97656, 0.85156 
0.33031, -1.21094, 6.24219, -0.35938 
0.33063, 0.34375, 1.35156, -1.34375 
0.33094, -1.06250, -4.46875, -0.47656 
0.33125, 1.47656, -8.19531, -1.28125 
0.33156, 0.97656, -8.70312, 1.18750 
0.33188, 0.69531, -4.37500, 2.53125 
0.33219, 0.37500, 1.01562, 3.07812 
0.33250, 0.00000, 7.07812, 3.14844 
0.33281, -0.90625, 8.96875, 1.92969 
0.33313, -0.65625, 7.07031, -0.47656 
0.33344, -0.10938, 2.03906, -0.91406 
0.33375, -0.85938, -3.53125, -0.84375 
0.33406, 1.21094, -8.14844, -0.96094 
0.33438, 0.58594, -8.71875, 0.89844 
0.33469, 0.94531, -5.48438, 2.50781 
0.33500, 0.42188, -0.20312, 2.90625 
0.33531, 0.09375, 6.17969, 3.20312 
0.33563, -1.00000, 8.60938, 2.33594 
0.33594, -0.20312, 7.94531, -0.08594 
0.33625, -0.57031, 3.25781, -0.74219 
0.33656, 0.07031, -2.35938, -1.30469 
0.33687, 0.57031, -7.30469, -0.17188 
0.33719, 0.15625, -8.55469, 1.12500 
0.33750, 1.50000, -6.54688, 1.69531 
0.33781, 0.20312, -1.25000, 2.76562 
0.33813, 0.35938, 4.83594, 2.89062 
0.33844, -0.73438, 8.39844, 2.75781 
0.33875, -0.50000, 8.67969, 0.90625 
0.33906, -0.94531, 4.68750, -0.08594 
0.33937, 0.25000, -0.98438, -1.89844 
0.33969, 0.10938, -6.57031, -0.67188 
0.34000, 0.79688, -8.46094, 0.51562 
0.34031, 0.79688, -8.46094, 0.51562 
0.34063, 1.00000, -7.50781, 1.97656 
0.34094, 0.67969, -2.11719, 2.75000 
0.34125, 0.15625, 3.57031, 3.17188 
0.34156, -0.39062, 7.71094, 2.40625 
0.34187, -0.85156, 8.98438, 1.00000 
0.34219, -0.92188, 5.46875, 0.04688 
0.34250, -0.06250, 0.45312, -1.52344 
0.34281, 0.00000, -5.54688, -1.12500 
0.34313, 1.08594, -8.18750, -0.22656 
0.34344, 0.47656, -8.04688, 2.01562 
0.34375, 0.89844, -3.17969, 2.40625 
0.34406, 0.14844, 2.36719, 2.92188 
0.34437, 0.15625, 7.10938, 2.32812 
0.34469, -0.97656, 9.02344, 1.49219 
0.34500, -0.52344, 6.48438, 0.00000 
0.34531, -0.60156, 1.47656, -0.89844 
0.34563, 0.24219, -4.64844, -1.47656 
0.34594, 0.62500, -8.32031, -0.67969 
0.34625, 0.99219, -8.60156, 1.21094 
0.34656, 0.34375, -4.10938, 2.89062 
0.34687, 0.67969, 1.00000, 2.58594 
0.34719, 0.32812, 6.89844, 2.52344 
0.34750, -0.75781, 8.89844, 1.84375 
0.34781, -0.51562, 7.29688, 0.35156 
0.34813, -0.91406, 2.27344, -0.61719 
0.34844, 0.00000, -3.78125, -1.51562 
0.34875, 0.66406, -8.17969, -0.99219 
0.34906, 0.71875, -8.96094, 0.41406 
0.34937, 1.14844, -5.21875, 2.68750 
0.34969, -0.58594, -0.03906, 3.77344 
0.35000, 1.05469, 6.14844, 2.04688 
0.35031, -0.80469, 8.58594, 1.90625 
0.35063, -0.25781, 8.00781, 0.25000 
0.35094, -0.97656, 3.31250, -0.15625 
0.35125, 0.14844, -2.40625, -1.25000 
0.35156, -0.03125, -7.50000, -0.36719 
0.35187, 1.02344, -8.57031, -0.33594 
0.35219, 1.00000, -6.38281, 2.34375 
0.35250, 0.36719, -1.28906, 3.25781 
0.35281, 0.36719, -1.28906, 3.25781 
0.35313, 0.55469, 5.11719, 3.34375 
0.35344, -0.98438, 8.42188, 2.60938 
0.35375, -0.75781, 8.82031, 0.96094 
0.35406, -0.36719, 4.78125, -1.22656 
0.35437, -0.39062, -1.33594, -1.27344 
0.35469, 0.71875, -6.57812, -0.87500 
0.35500, 0.49219, -8.71094, 0.93750 
0.35531, 1.04688, -7.39062, 1.87500 
0.35563, 0.43750, -2.10156, 3.15625 
0.35594, 0.44531, 3.89844, 2.52344 
0.35625, -0.52344, 8.32812, 2.81250 
0.35656, -0.73438, 9.08594, 1.07031 
0.35687, -0.82031, 5.56250, -0.03125 
0.35719, -0.46094, -0.10156, -1.23438 
0.35750, 0.49219, -5.71875, -1.27344 
0.35781, 0.92969, -8.20312, -0.32031 
0.35813, 0.94531, -8.10938, 1.94531 
0.35844, 1.00000, -2.85938, 3.16406 
0.35875, -0.15625, 2.46094, 3.01562 
0.35906, -0.27344, 7.59375, 3.00000 
0.35938, -0.50000, 8.88281, 0.56250 
0.35969, -1.17188, 5.96875, -0.17188 
0.36000, 0.37500, 1.02344, -1.53125 
0.36031, -0.60156, -4.72656, -0.12500 
0.36063, 1.05469, -7.79688, -0.75000 
0.36094, 0.57812, -8.46094, 1.53906 
0.36125, 1.00000, -4.02344, 2.06250 
0.36156, 0.49219, 0.90625, 2.87500 
0.36188, -0.22656, 6.82812, 2.74219 
0.36219, -0.67969, 8.96875, 2.21875 
0.36250, -0.57031, 7.15625, -0.36719 
0.36281, -0.72656, 2.10938, -1.28125 
0.36313, 0.71875, -3.65625, -1.69531 
0.36344, 0.25000, -7.96875, 0.11719 
0.36375, 0.60156, -8.89844, 1.20312 
