time, x, y, z
0.18188, 1.39844, -4.28906, 1.06250 
0.18219, -0.10156, -0.47656, 1.78906 
0.18250, -0.50000, 5.34375, 1.40625 
0.18281, 0.73438, 7.53125, -0.10938 
0.18313, -0.45312, 7.29688, 1.48438 
0.18344, 0.03906, 3.14844, 1.25000 
0.18375, -0.21094, -2.23438, 1.26562 
0.18406, 0.74219, -6.99219, -0.07812 
0.18438, 0.05469, -8.55469, 0.25781 
0.18469, -0.09375, -5.27344, 1.03125 
0.18500, 0.47656, -1.48438, 0.89844 
0.18531, -0.32031, 4.90625, 1.74219 
0.18563, -0.32812, 7.09375, 0.84375 
0.18594, -0.03906, 7.91406, 1.02344 
0.18625, -0.03906, 7.91406, 1.02344 
0.18656, 0.03906, 3.93750, 1.21094 
0.18688, 0.06250, -1.25781, 1.20312 
0.18719, 0.78906, -6.40625, 0.04688 
0.18750, 0.28125, -8.14062, 0.44531 
0.18781, 0.24219, -6.64844, 0.75000 
0.18813, -0.34375, -2.53125, 0.96875 
0.18844, -1.91406, 3.82031, 2.21094 
0.18875, 0.32812, 6.61719, 0.05469 
0.18906, -0.38281, 8.21094, 0.62500 
0.18938, -0.21875, 5.15625, 1.60938 
0.18969, 0.17969, 0.17969, 1.53906 
0.19000, 0.62500, -5.21094, 0.46875 
0.19031, 0.75000, -7.58594, 0.30469 
0.19063, 1.28125, -7.57031, 0.60156 
0.19094, -1.12500, -3.17969, 1.96875 
0.19125, 0.84375, 2.11719, 1.02344 
0.19156, -1.07031, 6.32031, 1.76562 
0.19188, 0.27344, 8.40625, -0.05469 
0.19219, -0.67969, 6.50000, 2.03125 
0.19250, 0.19531, 1.85156, 0.94531 
0.19281, -0.17188, -3.70312, 1.12500 
0.19312, 1.01562, -6.85938, -0.70312 
0.19344, 0.80469, -7.80469, 0.89844 
0.19375, 0.67188, -3.82812, 1.10938 
0.19406, -0.28125, 0.92969, 2.12500 
0.19437, -0.10938, 5.68750, 1.75000 
0.19469, 0.05469, 7.90625, -0.07812 
0.19500, -0.73438, 7.14844, 1.01562 
0.19531, 0.80469, 2.62500, 0.71875 
0.19562, -0.71094, -2.40625, 1.70312 
0.19594, 1.03906, -6.71875, -0.10156 
0.19625, 0.14062, -8.00000, 0.75000 
0.19656, 0.88281, -4.60938, 0.42188 
0.19687, -1.50000, -0.69531, 1.86719 
0.19719, 0.74219, 5.11719, 0.72656 
0.19750, -0.92969, 7.21094, 0.99219 
0.19781, 0.19531, 7.49219, 0.62500 
0.19812, 0.19531, 7.49219, 0.62500 
0.19844, -0.18750, 3.46094, 1.70312 
0.19875, 0.14062, -1.69531, 0.78906 
0.19906, 0.28906, -6.67969, 0.37500 
0.19937, 0.49219, -8.37500, 0.14844 
0.19969, 0.34375, -5.88281, 0.95312 
0.20000, 0.06250, -1.86719, 1.03906 
0.20031, 0.35938, 4.46875, 1.57031 
0.20062, -1.03125, 6.98438, 1.12500 
0.20094, 0.25000, 8.04688, 0.96094 
0.20125, -0.19531, 4.66406, 1.37500 
0.20156, 0.08594, -0.56250, 0.89844 
0.20187, 1.10156, -5.85938, 0.04688 
0.20219, 0.10938, -7.98438, 0.59375 
0.20250, 0.83594, -7.11719, 1.11719 
0.20281, -0.51562, -2.88281, 1.52344 
0.20312, 0.09375, 3.11719, 1.03906 
0.20344, -0.46094, 6.53906, 0.78125 
0.20375, 0.11719, 8.44531, 0.59375 
0.20406, -0.40625, 5.84375, 1.96875 
0.20438, 0.11719, 1.12500, 1.28125 
0.20469, 0.38281, -4.45312, 0.80469 
0.20500, 0.72656, -7.26562, -0.26562 
0.20531, 0.80469, -7.89844, 0.79688 
0.20563, 0.33594, -3.66406, 1.31250 
0.20594, -0.30469, 1.50781, 2.03906 
0.20625, -0.42188, 5.89062, 1.09375 
0.20656, 0.00000, 8.36719, 0.14844 
0.20688, -0.31250, 6.67188, 1.34375 
0.20719, -0.04688, 2.28906, 1.38281 
0.20750, -0.18750, -3.15625, 1.17969 
0.20781, 1.39062, -6.85156, -0.19531 
0.20813, 0.87500, -7.85938, 0.56250 
0.20844, -0.53125, -4.17969, 1.51562 
0.20875, 0.96094, 0.00000, 0.83594 
0.20906, -1.23438, 5.50000, 2.03125 
0.20938, 0.44531, 7.83594, 0.05469 
0.20969, 0.44531, 7.83594, 0.05469 
0.21000, -0.45312, 7.30469, 1.48438 
0.21031, 0.17969, 2.94531, 0.93750 
0.21063, -0.25781, -2.21094, 1.35156 
0.21094, 1.00781, -6.75000, -0.31250 
0.21125, 0.33594, -8.14844, 0.78906 
0.21156, 0.54688, -5.00781, 0.93750 
0.21188, -0.07812, -1.25000, 1.25781 
0.21219, 0.25000, 4.73438, 1.28906 
0.21250, -0.80469, 6.99219, 1.10938 
0.21281, 0.09375, 7.60156, 0.64062 
0.21313, -0.11719, 3.75000, 1.42188 
0.21344, 0.01562, -1.20312, 0.91406 
0.21375, 0.60938, -6.32812, 0.08594 
0.21406, 0.53906, -8.03125, 0.38281 
0.21438, -1.50000, -6.65625, 1.16406 
0.21469, 1.18750, -2.56250, 0.92188 
0.21500, -0.50000, 3.53906, 2.07812 
0.21531, -0.06250, 6.67969, 0.53906 
0.21563, 0.88281, 8.18750, 0.14844 
0.21594, -0.39062, 5.07031, 2.04688 
0.21625, 0.07812, 0.13281, 1.36719 
0.21656, 0.50000, -5.35938, 0.34375 
0.21688, 0.67969, -7.78906, -0.03125 
0.21719, 0.14062, -7.66406, 1.06250 
0.21750, 1.04688, -3.29688, 1.43750 
0.21781, 0.00000, 2.10938, 1.74219 
0.21813, -0.80469, 6.50781, 1.44531 
0.21844, 0.78125, 8.27344, -0.30469 
0.21875, -0.72656, 6.35938, 1.87500 
0.21906, 0.07031, 1.64062, 1.31250 
0.21938, 0.01562, -3.75000, 1.16406 
0.21969, 0.91406, -6.95312, -0.42969 
0.22000, 0.58594, -8.00781, 0.72656 
0.22031, 0.96094, -3.76562, 0.96875 
0.22063, -0.86719, 0.80469, 2.27344 
0.22094, -0.86719, 0.80469, 2.27344 
0.22125, 0.04688, 5.69531, 1.77344 
0.22156, -0.60938, 6.98438, 1.09375 
0.22188, -0.60938, 6.98438, 1.09375 
0.22219, 0.89062, 2.74219, 0.76562 
0.22250, -0.74219, -2.46875, 1.87500 
0.22281, 1.07031, -6.60938, 0.14844 
0.22313, 0.14844, -7.98438, 0.82812 
0.22344, 0.05469, -4.67188, 0.49219 
0.22375, 0.25781, -0.64062, 1.32031 
0.22406, -0.14844, 4.90625, 1.55469 
0.22437, -0.40625, 7.43750, 0.88281 
0.22469, 0.32812, 7.43750, 0.89062 
0.22500, 0.10938, 3.38281, 1.46875 
0.22531, -0.08594, -1.75000, 1.02344 
0.22562, 0.63281, -6.83594, 0.39844 
0.22594, -0.05469, -8.33594, 0.67969 
0.22625, 0.36719, -6.05469, 0.48438 
0.22656, 0.24219, -1.86719, 0.82812 
0.22687, 0.10156, 4.39844, 1.43750 
0.22719, -0.35156, 7.02344, 1.09375 
0.22750, -0.08594, 8.24219, 1.00000 
0.22781, -0.45312, 4.37500, 1.80469 
0.22812, 0.28125, -0.46094, 0.37500 
0.22844, 0.64844, -6.08594, 0.12500 
0.22875, 0.35156, -8.02344, 0.10156 
0.22906, 0.72656, -7.20312, 1.44531 
0.22937, -0.28906, -3.00781, 1.47656 
0.22969, 0.00000, 3.11719, 1.25000 
0.23000, -0.22656, 6.41406, 0.47656 
0.23031, -0.16406, 8.46094, 0.60156 
0.23062, -0.34375, 5.82812, 1.78906 
0.23094, 0.32031, 1.00781, 1.26562 
0.23125, -0.23438, -4.34375, 0.65625 
0.23156, 0.82031, -7.35156, -0.35156 
0.23187, 0.90625, -7.68750, 0.75000 
0.23219, -0.25781, -3.71875, 1.37500 
0.23250, 0.48438, 1.56250, 1.61719 
0.23281, 0.48438, 1.56250, 1.61719 
0.23312, -0.66406, 5.91406, 1.53906 
0.23344, 0.00781, 8.30469, 0.10156 
0.23375, -0.26562, 6.68750, 1.24219 
0.23406, 0.18750, 2.21094, 1.28125 
0.23438, -0.31250, -3.11719, 1.23438 
0.23469, 1.26562, -6.88281, -0.14844 
0.23500, -0.75000, -7.85156, 0.73438 
0.23531, 1.12500, -4.13281, 1.00000 
0.23563, -0.03906, -0.16406, 1.72656 
0.23594, -0.36719, 5.46875, 1.54688 
0.23625, 0.37500, 7.43750, 0.28906 
0.23656, -0.31250, 7.07812, 1.50781 
0.23688, 0.06250, 2.78906, 1.34375 
0.23719, -0.11719, -2.29688, 1.12500 
0.23750, 1.10156, -6.71875, -0.20312 
0.23781, 0.15625, -8.32031, 0.52344 
0.23813, -0.10938, -5.07812, 1.42188 
0.23844, 0.55469, -1.60938, 0.86719 
0.23875, -0.40625, 4.77344, 1.77344 
0.23906, -0.25781, 6.88281, 0.70312 
0.23938, -0.01562, 7.65625, 1.03125 
0.23969, -0.24219, 4.02344, 1.42188 
0.24000, 0.04688, -1.21875, 1.20312 
0.24031, 0.69531, -6.17969, -0.19531 
0.24063, 0.36719, -8.32031, 0.33594 
0.24094, 1.13281, -6.57031, 1.14062 
0.24125, 0.90625, -2.43750, 1.75000 
0.24156, -0.60156, 3.83594, 1.96875 
0.24188, 0.38281, 6.59375, 0.22656 
0.24219, -0.86719, 8.55469, 0.66406 
0.24250, 0.28906, 5.29688, 1.04688 
0.24281, -0.32812, 0.46094, 1.73438 
0.24313, 0.27344, -5.21875, 0.42969 
0.24344, 0.81250, -7.56250, 0.17188 
0.24375, 1.67969, -7.42188, 0.53906 
0.24406, -1.20312, -3.10156, 1.84375 
0.24438, -1.20312, -3.10156, 1.84375 
0.24469, -1.65625, 6.47656, 1.82031 
0.24500, 0.81250, 8.36719, -0.28906 
0.24531, 0.81250, 8.36719, -0.28906 
0.24563, -0.91406, 6.25000, 2.17969 
0.24594, 0.17969, 1.75781, 0.89062 
0.24625, -0.32031, -3.71094, 1.10938 
0.24656, 1.17188, -6.82812, -0.64844 
0.24688, 0.57031, -7.75000, 0.82031 
0.24719, 0.76562, -3.90625, 1.05469 
0.24750, -1.03906, 0.85156, 1.96875 
0.24781, 0.29688, 5.59375, 1.52344 
0.24813, -0.23438, 8.00000, 0.35938 
0.24844, -0.42969, 7.17188, 1.04688 
0.24875, 0.84375, 2.82031, 0.81250 
0.24906, -0.56250, -2.46875, 1.71875 
0.24938, 1.00781, -6.76562, 0.13281 
0.24969, 0.40625, -8.04688, 0.70312 
0.25000, 0.64062, -4.66406, 0.84375 
0.25031, -0.58594, -0.57812, 1.62500 
0.25062, 0.34375, 5.03906, 1.14062 
0.25094, -0.75781, 7.51562, 0.97656 
0.25125, 0.29688, 7.55469, 0.85156 
0.25156, -0.12500, 3.32031, 1.69531 
0.25188, 0.00000, -1.90625, 1.03906 
0.25219, 0.53125, -6.83594, 0.37500 
0.25250, 0.46094, -8.20312, 0.29688 
0.25281, 0.35156, -5.66406, 1.04688 
0.25312, 0.26562, -1.71094, 1.11719 
0.25344, -0.07812, 4.45312, 1.70312 
0.25375, -0.75000, 6.75000, 1.00000 
0.25406, -0.01562, 7.88281, 0.92969 
0.25438, -0.46875, 4.34375, 1.39062 
0.25469, 0.14062, -0.64844, 0.72656 
0.25500, 1.00000, -5.75781, 0.00000 
0.25531, 0.01562, -7.79688, 0.59375 
0.25562, 0.95312, -6.84375, 1.32031 
0.25594, -0.32031, -2.97656, 1.51562 
0.25625, 0.09375, 3.09375, 1.10938 
0.25656, 0.09375, 3.09375, 1.10938 
0.25688, -0.29688, 6.38281, 0.69531 
0.25719, 0.11719, 8.39844, 0.44531 
0.25750, -0.66406, 5.90625, 1.81250 
0.25781, 0.60938, 1.00000, 1.03125 
0.25812, -0.33594, -4.34375, 0.60938 
0.25844, 0.85938, -7.46094, -0.34375 
0.25875, 0.98438, -7.74219, 0.87500 
0.25906, -0.30469, -3.83594, 1.28906 
0.25938, 0.27344, 1.67188, 1.46094 
0.25969, -0.38281, 5.99219, 1.41406 
0.26000, -0.25000, 8.38281, 0.14844 
0.26031, -0.25000, 6.69531, 1.17969 
0.26062, 0.17969, 2.05469, 1.25781 
0.26094, -0.15625, -3.18750, 1.01562 
0.26125, 1.17969, -6.86719, -0.29688 
0.26156, 0.10938, -7.89844, 1.00000 
0.26188, 1.03125, -4.07812, 0.64062 
0.26219, -0.66406, 0.21875, 1.83594 
0.26250, 0.12500, 5.50000, 1.35938 
0.26281, -0.74219, 7.62500, 0.86719 
0.26312, -0.01562, 7.07812, 0.83594 
0.26344, 0.05469, 2.99219, 1.39844 
0.26375, -0.00781, -2.22656, 1.01562 
0.26406, 0.87500, -6.57031, 0.18750 
0.26438, 0.38281, -8.13281, 0.64844 
0.26469, -1.15625, -5.19531, 0.89844 
0.26500, 0.40625, -1.27344, 0.90625 
0.26531, -1.02344, 4.76562, 2.07812 
0.26562, 0.14844, 7.10938, 0.13281 
0.26594, 0.52344, 7.50781, 0.85938 
0.26625, -0.06250, 3.73438, 1.91406 
0.26656, 0.14844, -1.46094, 1.50781 
0.26688, 0.84375, -6.59375, 0.30469 
0.26719, 0.89062, -8.42188, 0.41406 
0.26750, 1.09375, -6.64062, 0.85156 
0.26781, -0.82812, -2.19531, 1.74219 
0.26813, 0.69531, 3.72656, 0.87500 
0.26844, 0.69531, 3.72656, 0.87500 
0.26875, -1.40625, 7.05469, 1.28125 
0.26906, 0.29688, 8.45312, 0.14844 
0.26938, -0.60938, 5.29688, 2.20312 
0.26969, 0.19531, 0.29688, 0.89062 
0.27000, 0.28906, -5.50000, 0.83594 
0.27031, 1.08594, -7.60938, -0.53906 
0.27063, -0.67969, -7.72656, 0.89062 
0.27094, 0.49219, -3.18750, 0.65625 
0.27125, -1.03906, 2.55469, 2.39062 
0.27156, -0.01562, 6.27344, 0.55469 
0.27188, 0.34375, 8.32031, 0.25000 
0.27219, -0.53906, 6.09375, 1.61719 
0.27250, -0.02344, 1.38281, 1.42969 
0.27281, 0.32812, -3.96875, 0.70312 
0.27313, 0.32031, -7.21875, -0.11719 
0.27344, 1.00000, -7.75781, 0.24219 
0.27375, 0.92188, -3.79688, 1.23438 
0.27406, 0.38281, 0.84375, 2.00000 
0.27437, -1.51562, 5.75781, 2.05469 
0.27469, 0.76562, 7.80469, -0.59375 
0.27500, -1.12500, 7.00000, 1.32031 
0.27531, 0.60938, 2.39062, 0.58594 
0.27563, -0.46875, -2.69531, 1.76562 
0.27594, 0.85156, -6.74219, 0.08594 
0.27625, -0.44531, -8.01562, 0.72656 
0.27656, 0.96875, -4.36719, 0.20312 
0.27687, -0.95312, -0.67969, 1.85156 
0.27719, 0.24219, 5.25781, 1.14844 
0.27750, -0.07812, 7.24219, 0.91406 
0.27781, -0.28906, 7.35938, 1.25781 
0.27813, 0.10938, 3.19531, 1.40625 
0.27844, -0.19531, -2.00000, 0.94531 
0.27875, 0.85156, -6.64062, 0.00000 
0.27906, 0.11719, -8.31250, 0.53125 
0.27937, 0.63281, -5.51562, 0.98438 
0.27969, 0.63281, -5.51562, 0.98438 
0.28000, 0.00781, -1.82812, 1.35156 
0.28031, -0.08594, 4.53906, 1.54688 
0.28063, -0.35156, 6.92188, 1.00000 
0.28094, -0.53906, 7.96875, 0.81250 
0.28125, 0.11719, 4.46875, 1.09375 
0.28156, 0.23438, -0.55469, 1.00000 
0.28187, 0.31250, -6.00000, 0.28906 
0.28219, 0.43750, -8.00000, 0.61719 
0.28250, 0.21875, -7.07812, 1.47656 
0.28281, 0.03906, -2.98438, 1.00781 
0.28313, -0.08594, 3.25781, 1.39844 
0.28344, -0.02344, 6.55469, 0.99219 
0.28375, -0.12500, 8.50781, 0.73438 
0.28406, -0.36719, 5.78125, 1.82031 
0.28437, 0.39844, 0.92969, 1.00781 
0.28469, 0.21094, -4.76562, 0.56250 
0.28500, 0.70312, -7.59375, -0.25000 
0.28531, 0.62500, -7.81250, 1.32031 
0.28563, -0.17188, -3.52344, 1.42969 
0.28594, 0.00000, 1.89844, 1.25781 
0.28625, -0.37500, 6.07031, 0.86719 
0.28656, 0.00000, 8.24219, 0.21875 
0.28687, -0.44531, 6.60938, 1.71875 
0.28719, 0.10938, 2.12500, 1.43750 
0.28750, -0.14062, -3.15625, 0.90625 
0.28781, 1.14062, -6.66406, -0.53125 
0.28813, -0.08594, -7.85938, 0.91406 
0.28844, 0.88281, -4.08594, 0.60938 
0.28875, -0.36719, 0.26562, 1.82812 
0.28906, -0.42969, 5.26562, 1.48438 
0.28937, -0.11719, 7.70312, 0.27344 
0.28969, -0.25781, 7.12500, 1.01562 
0.29000, 0.03125, 2.98438, 1.42969 
0.29031, -0.14844, -2.17969, 1.16406 
0.29063, 0.85938, -6.71875, 0.21875 
0.29094, 0.53906, -8.08594, 0.44531 
0.29125, -0.30469, -4.89844, 1.21094 
0.29156, 1.35156, -1.00000, 1.60156 
0.29187, 1.35156, -1.00000, 1.60156 
0.29219, 0.25000, 4.56250, 1.46875 
0.29250, -0.83594, 7.57812, 0.89062 
0.29281, 1.07031, 7.71094, 0.29688 
0.29313, -0.50000, 3.84375, 2.00781 
0.29344, 0.03125, -1.44531, 1.11719 
0.29375, 0.50000, -6.60938, 0.52344 
0.29406, 0.78906, -8.21094, -0.21875 
0.29437, 0.14062, -6.55469, 0.75781 
0.29469, -1.42188, -2.13281, 1.61719 
0.29500, 0.48438, 3.92969, 0.96875 
0.29531, -0.92188, 6.83594, 1.09375 
0.29563, 0.06250, 8.26562, 0.76562 
0.29594, -0.26562, 5.00000, 1.85156 
0.29625, 0.25781, 0.10156, 0.93750 
0.29656, 0.24219, -5.39844, 0.82031 
0.29688, 0.75000, -7.51562, -0.34375 
0.29719, -0.94531, -7.34375, 1.41406 
0.29750, 1.54688, -3.10156, 1.13281 
0.29781, 0.15625, 2.23438, 2.00000 
0.29813, -0.54688, 6.29688, 1.17969 
0.29844, 0.93750, 8.27344, 0.03906 
0.29875, -0.65625, 6.14844, 1.96094 
0.29906, 0.09375, 1.50781, 1.39062 
0.29938, 0.17188, -3.89062, 0.77344 
0.29969, 0.74219, -7.14062, -0.39844 
0.30000, 0.60156, -7.93750, 0.66406 
0.30031, -0.84375, -4.09375, 1.04688 
0.30063, 0.10938, 0.78125, 1.60156 
0.30094, -1.03906, 5.80469, 1.96875 
0.30125, 0.09375, 8.05469, -0.25781 
0.30156, 0.47656, 6.96094, 0.73438 
0.30188, -0.22656, 2.52344, 1.72656 
0.30219, 0.00000, -2.75000, 1.42969 
0.30250, 1.21875, -6.75000, 0.06250 
0.30281, -0.41406, -8.32812, 0.53906 
0.30313, 0.81250, -4.52344, 0.35156 
0.30344, 0.81250, -4.52344, 0.35156 
0.30375, -0.44531, -0.76562, 1.73438 
0.30406, -0.24219, 5.11719, 1.44531 
0.30438, -0.02344, 7.21875, 0.59375 
0.30469, -0.22656, 7.17969, 1.00000 
0.30500, 0.07031, 3.35156, 1.42188 
0.30531, -0.28125, -1.99219, 1.12500 
0.30562, 0.84375, -6.62500, 0.10156 
0.30594, 0.11719, -8.43750, 0.40625 
0.30625, 0.71875, -5.78125, 0.82812 
0.30656, 0.24219, -1.81250, 1.27344 
0.30688, 0.00000, 4.38281, 1.67969 
0.30719, -0.85938, 6.95312, 1.26562 
0.30750, 0.67969, 7.88281, 0.23438 
0.30781, -0.73438, 4.50000, 1.58594 
0.30812, 0.92969, -0.66406, 0.64062 
0.30844, 0.08594, -6.02344, 0.89062 
0.30875, 0.57031, -8.09375, 0.31250 
0.30906, 0.09375, -7.17969, 1.27344 
0.30938, 0.28125, -2.92969, 0.52344 
0.30969, -0.24219, 3.25000, 1.50000 
0.31000, -0.33594, 6.71094, 0.91406 
0.31031, -0.03906, 8.57031, 0.99219 
0.31062, -0.79688, 5.82812, 1.89062 
0.31094, 0.47656, 0.90625, 0.72656 
0.31125, 0.46875, -4.60156, 0.35156 
0.31156, 0.41406, -7.46094, 0.21094 
0.31188, 1.00000, -7.66406, 1.29688 
0.31219, -0.21094, -3.60938, 1.50781 
0.31250, 0.17969, 1.69531, 1.05469 
0.31281, -0.39062, 6.00000, 0.78906 
0.31312, 0.00000, 8.26562, 0.40625 
0.31344, -0.57031, 6.68750, 1.97656 
0.31375, 0.25000, 2.13281, 1.41406 
0.31406, -0.29688, -3.00000, 0.99219 
0.31438, 0.98438, -6.92188, -0.33594 
0.31469, 1.00000, -7.83594, 0.23438 
0.31500, 1.00000, -7.83594, 0.23438 
0.31531, -0.33594, -4.21094, 1.41406 
0.31562, -0.47656, 5.38281, 1.71094 
0.31594, -0.47656, 5.38281, 1.71094 
0.31625, -0.07031, 7.68750, 0.10156 
0.31656, -0.06250, 7.15625, 1.04688 
0.31688, 0.09375, 2.90625, 1.35156 
0.31719, -0.41406, -2.25000, 1.41406 
0.31750, 1.42969, -6.77344, -0.17188 
0.31781, 0.40625, -8.08594, 0.32031 
0.31812, -0.53906, -5.06250, 1.34375 
0.31844, 0.81250, -1.34375, 0.65625 
0.31875, -0.75000, 4.77344, 1.98438 
0.31906, -0.35156, 6.98438, 0.64844 
0.31938, -0.06250, 7.61719, 1.04688 
0.31969, 0.09375, 3.79688, 1.14062 
0.32000, -0.22656, -1.40625, 1.29688 
0.32031, 1.05469, -6.39844, -0.15625 
0.32062, 0.46875, -8.19531, 0.41406 
0.32094, 0.64844, -6.42969, 0.82812 
0.32125, -1.72656, -2.26562, 1.79688 
0.32156, 0.89844, 3.93750, 0.55469 
0.32188, -1.20312, 6.73438, 1.24219 
0.32219, 0.09375, 8.24219, 0.37500 
0.32250, -0.25781, 5.23438, 1.96094 
0.32281, 0.33594, 0.29688, 0.99219 
0.32312, 0.12500, -5.17188, 0.50781 
0.32344, 0.54688, -7.71094, -0.59375 
0.32375, 0.81250, -7.56250, 1.07812 
0.32406, -1.16406, -3.41406, 1.78125 
0.32438, 0.53125, 2.51562, 1.05469 
0.32469, -0.42969, 6.27344, 1.12500 
0.32500, -0.18750, 8.55469, 0.41406 
0.32531, -0.49219, 6.28125, 1.77344 
0.32562, 0.58594, 1.67969, 1.08594 
0.32594, -0.43750, -3.78906, 1.10156 
0.32625, 1.24219, -7.16406, -0.69531 
0.32656, 1.24219, -7.16406, -0.69531 
0.32688, 0.62500, -7.89844, 1.03906 
0.32719, 1.03125, -3.88281, 1.14062 
0.32750, 0.53906, 1.06250, 2.28906 
0.32781, -0.96094, 5.72656, 1.62500 
0.32812, 0.67969, 7.82031, -0.39844 
0.32844, -1.25000, 6.96094, 1.43750 
0.32875, 0.67969, 2.39062, 0.85938 
0.32906, -0.84375, -2.58594, 1.82031 
0.32938, 0.98438, -6.82031, -0.04688 
0.32969, 0.80469, -7.79688, 0.58594 
0.33000, 1.51562, -4.52344, 0.50000 
0.33031, -1.96094, -0.30469, 2.10156 
0.33063, 1.08594, 5.03125, 0.49219 
0.33094, -1.33594, 7.47656, 1.14062 
0.33125, 0.36719, 7.47656, 0.67188 
0.33156, -0.25781, 3.42188, 1.92188 
0.33188, 0.03125, -1.70312, 0.92969 
0.33219, 0.33594, -6.67969, 0.46875 
0.33250, 0.75000, -8.16406, -0.21875 
0.33281, 0.07812, -5.70312, 0.97656 
0.33313, 0.28906, -1.82812, 1.03906 
0.33344, 0.06250, 4.50000, 1.78125 
0.33375, -1.53125, 7.01562, 1.25781 
0.33406, 0.55469, 8.05469, 0.09375 
0.33438, -0.25000, 4.31250, 1.25000 
0.33469, 0.19531, -0.87500, 1.06250 
0.33500, 0.49219, -6.21094, 0.75000 
0.33531, 0.34375, -8.23438, 0.37500 
0.33563, 0.59375, -7.03125, 0.86719 
0.33594, -0.59375, -2.82031, 0.71094 
0.33625, 0.74219, 3.39062, 1.46875 
0.33656, -1.22656, 6.73438, 1.53906 
0.33687, 0.21875, 8.50781, 0.42188 
0.33719, -0.05469, 5.67969, 1.34375 
0.33750, 0.15625, 0.67188, 1.14062 
0.33781, 0.29688, -4.82031, 0.66406 
0.33813, 0.27344, -7.49219, 0.11719 
0.33844, 0.46875, -7.69531, 1.22656 
0.33875, 0.46875, -7.69531, 1.22656 
0.33906, 0.28906, -3.59375, 0.71094 
0.33937, 0.06250, 1.84375, 1.27344 
0.33969, -0.16406, 5.99219, 1.15625 
0.34000, -0.21094, 8.35938, 0.90625 
0.34031, -0.49219, 6.55469, 1.70312 
0.34063, 0.09375, 2.10938, 1.22656 
0.34094, 0.17188, -3.21094, 0.35938 
0.34125, 0.92969, -6.88281, -0.35938 
0.34156, 0.75000, -7.82812, 0.89844 
0.34187, -0.13281, -4.09375, 1.89062 
0.34219, 0.07812, 0.27344, 1.30469 
0.34250, -0.40625, 5.48438, 1.20312 
0.34281, -0.10938, 7.68750, 0.05469 
0.34313, -0.29688, 7.12500, 1.48438 
0.34344, 0.01562, 2.81250, 1.59375 
0.34375, -0.07812, -2.32812, 1.21094 
0.34406, 1.15625, -6.64844, -0.41406 
0.34437, 0.01562, -8.29688, 0.77344 
0.34469, 0.97656, -4.84375, 0.76562 
0.34500, -0.57031, -1.10938, 1.89062 
0.34531, 0.22656, 4.90625, 1.54688 
0.34563, -0.49219, 7.13281, 0.77344 
0.34594, 0.11719, 7.63281, 0.34375 
0.34625, -0.10938, 3.73438, 1.50781 
0.34656, 0.11719, -1.46094, 1.31250 
0.34687, 0.19531, -6.50000, 0.46094 
0.34719, 0.96875, -8.27344, 0.14844 
0.34750, -1.03125, -6.17969, 1.25000 
0.34781, 1.68750, -2.11719, 1.14844 
0.34813, 0.33594, 3.80469, 1.71875 
0.34844, -0.83594, 7.10938, 1.17188 
0.34875, 1.21875, 8.09375, 0.04688 
0.34906, -0.63281, 5.00000, 2.07812 
0.34937, 0.27344, -0.14062, 1.05469 
0.34969, 0.17188, -5.66406, 0.77344 
0.35000, 0.93750, -7.95312, -0.36719 
0.35031, 0.46875, -7.82031, 0.75000 
0.35063, -1.29688, -3.06250, 1.47656 
0.35094, -1.29688, -3.06250, 1.47656 
0.35125, 0.62500, 2.60938, 0.75781 
0.35156, -1.05469, 6.56250, 1.29688 
0.35187, 0.17188, 8.50000, 0.43750 
0.35219, -0.56250, 6.17969, 2.11719 
0.35250, 0.31250, 1.61719, 0.83594 
0.35281, 0.00000, -4.04688, 1.00000 
0.35313, 1.17188, -6.97656, -0.63281 
0.35344, 1.80469, -7.83594, 0.96094 
0.35375, 0.75000, -3.99219, 1.21875 
0.35406, -2.07031, 1.25000, 2.25781 
0.35437, 0.50000, 5.55469, 0.21875 
0.35469, -1.19531, 8.17188, 0.63281 
0.35500, -0.20312, 6.92969, 0.92969 
0.35531, -0.15625, 2.69531, 1.83594 
0.35563, -0.14844, -2.50000, 0.97656 
0.35594, 0.74219, -6.71875, 0.09375 
0.35625, -0.29688, -7.85938, -0.05469 
0.35656, 0.75000, -4.56250, 1.12500 
0.35687, -0.39844, -0.42969, 1.99219 
0.35719, -0.07812, 5.28125, 1.46094 
0.35750, 0.52344, 7.34375, 0.21094 
0.35781, -0.43750, 7.41406, 1.41406 
0.35813, 0.17188, 3.01562, 1.40625 
0.35844, -0.39844, -2.10156, 1.35938 
0.35875, 0.82812, -6.95312, -0.03906 
0.35906, 0.34375, -8.32031, 0.14844 
0.35938, 0.71094, -5.35938, 0.92188 
0.35969, -0.39062, -1.72656, 1.39844 
0.36000, -0.03906, 4.57812, 1.64844 
0.36031, -1.64844, 6.92188, 1.22656 
0.36063, 0.52344, 7.75781, -0.05469 
0.36094, -0.06250, 4.08594, 1.17969 
0.36125, 0.07031, -1.09375, 1.26562 
0.36156, 0.60156, -6.12500, 0.78125 
0.36188, 0.57031, -8.06250, 0.40625 
0.36219, 0.57031, -8.06250, 0.40625 
0.36250, -0.34375, -6.61719, 1.09375 
0.36281, 0.72656, -2.62500, 0.65625 
0.36313, 0.11719, 3.33594, 1.64844 
0.36344, -0.67188, 6.64844, 1.11719 
0.36375, 0.55469, 8.24219, 0.40625 
