time, x, y, z
0.72750, 0.06250, 0.17188, 0.75781 
0.72875, -0.04688, 0.21875, 0.91406 
0.73000, -0.13281, 0.00000, 0.96094 
0.73125, -0.12500, -0.10938, 0.87500 
0.73250, -0.10156, 0.12500, 1.00000 
0.73375, -0.04688, 0.16406, 1.00000 
0.73500, -0.04688, 0.21875, 0.80469 
0.73625, -0.16406, -0.04688, 0.95312 
0.73750, 0.03906, -0.10938, 0.93750 
0.73875, -0.20312, 0.14062, 1.07812 
0.74000, -0.17969, 0.22656, 1.00000 
0.74125, -0.01562, -0.03125, 0.78125 
0.74250, -0.14062, -0.04688, 0.82031 
0.74375, -0.04688, -0.10156, 0.89844 
0.74500, -0.10156, 0.10938, 0.99219 
0.74625, -0.13281, 0.08594, 0.96875 
0.74750, 0.02344, 0.02344, 0.85938 
0.74875, -0.18750, -0.16406, 1.06250 
0.75000, 0.00000, 0.03906, 0.82031 
0.75125, -0.01562, 0.20312, 0.82031 
0.75250, -0.16406, 0.17188, 0.97656 
0.75375, 0.04688, -0.08594, 0.80469 
0.75500, -0.19531, -0.11719, 0.99219 
0.75625, -0.18750, 0.07812, 1.11719 
0.75750, -0.07812, 0.16406, 0.95312 
0.75875, -0.07812, 0.00000, 0.89844 
0.76000, 0.00000, -0.09375, 0.78906 
0.76125, -0.16406, -0.03125, 0.96875 
0.76250, -0.25000, 0.10938, 1.16406 
0.76375, 0.00000, 0.17969, 0.87500 
0.76500, -0.17969, 0.05469, 1.00000 
0.76625, 0.01562, -0.15625, 0.75781 
0.76750, -0.12500, 0.01562, 1.02344 
0.76875, -0.05469, 0.16406, 0.86719 
0.77000, -0.03906, 0.17969, 0.88281 
0.77125, -0.14844, -0.14062, 0.91406 
0.77250, -0.27344, -0.14844, 1.03906 
0.77375, 0.07031, 0.00000, 0.76562 
0.77500, -0.21875, 0.13281, 1.05469 
0.77625, 0.08594, 0.07812, 0.75000 
0.77750, -0.24219, -0.13281, 1.00000 
0.77875, 0.06250, -0.13281, 0.82031 
0.78000, -0.16406, 0.20312, 1.07812 
0.78125, -0.02344, 0.14844, 0.90625 
0.78250, -0.17188, 0.03125, 0.93750 
0.78375, -0.10156, -0.09375, 0.90625 
0.78500, -0.25000, 0.01562, 0.95312 
0.78625, 0.07812, 0.17969, 0.86719 
0.78750, -0.17188, 0.14062, 1.01562 
0.78875, 0.00000, -0.03906, 0.75000 
0.79000, -0.28125, -0.02344, 1.07812 
0.79125, 0.08594, 0.00000, 0.85938 
0.79250, -0.21875, 0.24219, 1.09375 
0.79375, 0.02344, 0.01562, 0.82031 
0.79500, -0.17969, -0.10156, 0.96094 
0.79625, 0.04688, -0.10938, 0.89844 
0.79750, -0.16406, 0.09375, 1.05469 
0.79875, 0.02344, 0.14844, 0.86719 
0.80000, -0.24219, -0.04688, 1.10156 
0.80125, 0.12500, -0.12500, 0.78906 
0.80250, -0.23438, 0.05469, 1.00781 
0.80375, -0.06250, 0.21094, 0.88281 
0.80500, -0.19531, 0.10156, 0.96094 
0.80625, 0.10938, -0.14844, 0.78906 
0.80750, -0.14844, -0.09375, 0.82812 
0.80875, 0.00000, 0.03125, 0.89844 
0.81000, -0.10938, 0.18750, 0.87500 
0.81125, -0.14844, 0.23438, 0.78125 
0.81250, -0.19531, -0.07812, 0.96094 
0.81375, -0.02344, -0.12500, 0.79688 
0.81500, -0.21094, 0.14062, 1.04688 
0.81625, -0.04688, 0.19531, 0.88281 
0.81750, -0.10156, 0.07031, 1.05469 
0.81875, -0.08594, -0.06250, 0.87500 
0.82000, -0.10156, -0.04688, 1.02344 
0.82125, -0.03125, 0.17969, 0.92969 
0.82250, -0.12500, 0.13281, 1.01562 
0.82375, 0.09375, 0.01562, 0.74219 
0.82500, -0.26562, -0.17969, 1.06250 
0.82625, 0.00000, 0.03125, 0.82812 
0.82750, -0.17188, 0.24219, 0.92969 
0.82875, 0.10156, 0.03906, 0.75000 
0.83000, -0.03125, -0.14844, 0.82812 
0.83125, -0.19531, -0.17188, 1.13281 
0.83250, -0.12500, 0.08594, 0.96094 
0.83375, 0.04688, 0.18750, 0.99219 
0.83500, -0.11719, -0.03125, 0.92188 
0.83625, 0.00781, -0.11719, 0.78125 
0.83750, -0.25000, 0.00000, 0.96875 
0.83875, 0.07031, 0.21094, 0.89062 
0.84000, -0.04688, 0.21875, 0.82812 
0.84125, -0.18750, 0.06250, 0.85938 
0.84250, -0.07031, -0.12500, 0.81250 
0.84375, -0.15625, 0.04688, 0.92969 
0.84500, -0.07812, 0.23438, 0.94531 
0.84625, -0.00781, 0.21094, 0.71875 
0.84750, -0.15625, -0.13281, 0.96875 
0.84875, 0.02344, -0.10938, 0.93750 
0.85000, -0.17969, 0.15625, 1.00000 
0.85125, -0.03906, 0.19531, 0.86719 
0.85250, 0.01562, 0.01562, 0.80469 
0.85375, -0.17969, -0.10938, 0.99219 
0.85500, -0.02344, -0.11719, 0.84375 
0.85625, -0.08594, 0.13281, 1.02344 
0.85750, -0.12500, 0.10156, 1.00000 
0.85875, 0.00000, 0.02344, 0.95312 
0.86000, -0.15625, -0.17188, 1.05469 
0.86125, 0.08594, -0.02344, 0.83594 
0.86250, 0.06250, 0.17188, 0.81250 
0.86375, -0.20312, 0.18750, 1.11719 
0.86500, -0.04688, -0.04688, 0.68750 
0.86625, -0.14844, -0.07812, 1.05469 
0.86750, -0.02344, 0.00781, 0.89062 
0.86875, -0.11719, 0.17188, 1.00000 
0.87000, -0.06250, 0.03125, 0.83594 
0.87125, -0.03125, -0.09375, 0.82812 
0.87250, -0.17969, -0.03906, 0.97656 
0.87375, -0.23438, 0.13281, 1.10938 
0.87500, 0.02344, 0.11719, 0.84375 
0.87625, -0.25000, -0.04688, 1.01562 
0.87750, 0.18750, -0.15625, 0.64844 
0.87875, -0.26562, 0.00000, 1.09375 
0.88000, 0.00000, 0.21875, 0.87500 
0.88125, -0.10938, 0.09375, 0.88281 
0.88250, -0.07812, -0.13281, 0.76562 
0.88375, -0.16406, -0.16406, 1.02344 
0.88500, -0.02344, 0.00000, 1.06250 
0.88625, -0.11719, 0.17969, 1.00000 
0.88750, 0.04688, 0.09375, 0.81250 
0.88875, -0.26562, -0.07812, 1.00781 
0.89000, 0.01562, -0.10938, 0.82812 
0.89125, -0.11719, 0.17969, 1.03906 
0.89250, 0.00000, 0.16406, 0.92969 
0.89375, -0.10938, 0.00000, 0.94531 
0.89500, -0.00781, -0.21875, 0.88281 
0.89625, -0.17969, -0.03125, 0.95312 
0.89750, 0.04688, 0.21875, 0.94531 
0.89875, -0.19531, 0.20312, 1.00000 
0.90000, 0.09375, 0.00000, 0.74219 
0.90125, -0.22656, -0.14062, 1.00000 
0.90250, 0.00781, 0.03906, 0.84375 
0.90375, -0.11719, 0.14062, 1.01562 
0.90500, 0.01562, 0.00000, 0.77344 
0.90625, -0.17188, -0.08594, 0.97656 
0.90750, -0.06250, -0.12500, 0.89844 
0.90875, -0.15625, 0.08594, 0.96875 
0.91000, 0.07812, 0.15625, 0.90625 
0.91125, -0.21094, -0.08594, 0.92188 
0.91250, 0.05469, -0.12500, 0.77344 
0.91375, -0.27344, 0.02344, 1.02344 
0.91500, 0.00781, 0.21875, 0.87500 
0.91625, -0.21094, 0.10156, 1.06250 
0.91750, 0.10156, -0.12500, 0.76562 
0.91875, -0.00781, -0.00781, 0.82812 
0.92000, -0.08594, 0.02344, 0.95312 
0.92125, -0.10938, 0.17188, 0.96094 
0.92250, -0.01562, 0.17188, 0.82031 
0.92375, -0.18750, -0.06250, 0.99219 
0.92500, 0.11719, -0.10156, 0.81250 
0.92625, -0.13281, 0.10938, 1.09375 
0.92750, 0.03906, 0.15625, 0.89062 
0.92875, -0.19531, 0.00000, 0.97656 
0.93000, -0.11719, -0.04688, 0.93750 
0.93125, -0.17188, -0.10156, 0.87500 
0.93250, -0.05469, 0.14062, 0.91406 
0.93375, -0.17188, 0.05469, 1.00000 
0.93500, 0.04688, -0.02344, 0.81250 
0.93625, -0.08594, -0.25000, 0.99219 
0.93750, 0.03125, -0.03125, 0.85156 
0.93875, -0.14844, 0.17969, 1.00781 
0.94000, 0.06250, 0.14062, 0.75781 
0.94125, 0.00000, -0.03125, 0.71094 
0.94250, -0.10156, -0.12500, 1.00000 
0.94375, -0.14062, 0.07031, 0.92188 
0.94500, -0.02344, 0.24219, 0.92188 
0.94625, -0.11719, 0.06250, 0.96875 
0.94750, -0.02344, -0.16406, 0.82812 
0.94875, -0.13281, -0.04688, 0.98438 
0.95000, 0.00000, 0.15625, 0.89062 
0.95125, -0.14844, 0.15625, 1.01562 
0.95250, -0.14844, 0.04688, 1.05469 
0.95375, 0.11719, -0.25000, 0.81250 
0.95500, -0.14844, 0.00000, 1.05469 
0.95625, 0.00000, 0.19531, 0.87500 
0.95750, -0.05469, 0.20312, 0.90625 
0.95875, -0.09375, -0.15625, 0.85156 
0.96000, -0.06250, -0.12500, 0.94531 
0.96125, -0.14844, 0.08594, 1.00000 
0.96250, 0.24219, 0.00000, 0.89844 
0.96375, 0.07031, 0.06250, 0.71094 
0.96500, -0.30469, -0.09375, 1.04688 
0.96625, 0.11719, -0.14844, 0.76562 
0.96750, -0.14844, 0.17188, 1.00000 
0.96875, -0.02344, 0.17188, 0.91406 
0.97000, -0.14062, -0.02344, 0.93750 
0.97125, -0.12500, -0.07812, 0.85938 
0.97250, -0.09375, 0.00000, 0.97656 
0.97375, -0.11719, 0.14844, 0.95312 
0.97500, -0.17188, 0.17188, 1.07031 
0.97625, 0.04688, -0.03906, 0.75000 
0.97750, -0.27344, -0.10156, 1.06250 
0.97875, 0.05469, 0.00781, 0.89062 
0.98000, -0.15625, 0.15625, 1.00000 
0.98125, -0.06250, 0.00000, 0.75781 
0.98250, -0.16406, -0.10938, 0.89844 
0.98375, -0.06250, -0.07031, 0.85938 
0.98500, -0.08594, 0.11719, 1.05469 
0.98625, 0.00000, 0.17969, 0.83594 
0.98750, -0.28125, -0.07031, 1.03906 
0.98875, 0.13281, -0.14062, 0.71875 
0.99000, -0.07031, 0.00000, 1.11719 
0.99125, 0.00000, 0.17969, 0.76562 
0.99250, -0.18750, 0.16406, 1.00000 
0.99375, 0.06250, -0.09375, 0.81250 
0.99500, -0.12500, -0.11719, 1.09375 
0.99625, -0.03906, 0.01562, 0.94531 
0.99750, -0.11719, 0.17188, 0.97656 
0.99875, -0.01562, 0.13281, 0.77344 
1.00000, -0.18750, -0.06250, 0.96875 
1.00125, 0.05469, -0.12500, 0.77344 
1.00250, -0.25781, 0.12500, 1.12500 
1.00375, 0.00000, 0.17188, 0.88281 
1.00500, -0.16406, 0.04688, 1.03125 
1.00625, 0.07031, -0.20312, 0.76562 
1.00750, -0.14844, -0.07031, 0.89844 
1.00875, -0.07031, 0.05469, 0.99219 
1.01000, -0.16406, 0.14062, 1.00781 
1.01125, 0.07031, -0.03906, 0.87500 
1.01250, -0.25000, -0.21875, 1.13281 
1.01375, 0.05469, -0.04688, 0.80469 
1.01500, -0.20312, 0.13281, 1.00000 
1.01625, 0.09375, 0.08594, 0.75781 
1.01750, -0.24219, -0.10938, 1.00781 
1.01875, 0.04688, -0.11719, 0.72656 
1.02000, -0.08594, 0.00000, 0.87500 
1.02125, -0.06250, 0.17188, 0.92188 
1.02250, -0.10938, 0.01562, 0.86719 
1.02375, 0.04688, -0.12500, 0.75000 
1.02500, -0.20312, -0.01562, 1.07812 
1.02625, 0.06250, 0.30469, 0.96875 
1.02750, -0.22656, 0.13281, 1.00000 
1.02875, 0.06250, -0.01562, 0.73438 
1.03000, -0.29688, -0.10938, 1.02344 
1.03125, -0.20312, 0.06250, 0.99219 
1.03250, -0.05469, 0.24219, 0.86719 
1.03375, -0.07812, 0.21875, 0.87500 
1.03500, -0.11719, -0.14062, 0.93750 
1.03625, -0.06250, -0.12500, 0.89844 
1.03750, -0.13281, 0.16406, 1.02344 
1.03875, 0.01562, 0.14062, 0.85938 
1.04000, -0.23438, -0.07812, 0.98438 
1.04125, 0.08594, -0.14062, 0.71875 
1.04250, 0.03906, -0.06250, 0.78125 
1.04375, -0.18750, 0.17188, 1.02344 
1.04500, 0.11719, 0.09375, 0.96875 
1.04625, -0.17188, 0.00781, 0.89062 
1.04750, -0.08594, -0.07812, 0.88281 
1.04875, -0.04688, 0.03125, 0.90625 
1.05000, -0.11719, 0.18750, 0.97656 
1.05125, -0.04688, 0.17969, 0.75000 
1.05250, 0.09375, -0.03125, 0.73438 
1.05375, -0.25781, 0.00000, 1.07031 
1.05500, 0.08594, 0.07031, 0.86719 
1.05625, -0.10938, 0.17969, 0.99219 
1.05750, -0.07812, 0.01562, 0.84375 
1.05875, -0.17188, 0.00000, 0.96875 
1.06000, -0.10938, -0.11719, 0.85938 
1.06125, -0.06250, 0.16406, 1.00000 
1.06250, -0.18750, 0.14844, 0.96875 
1.06375, -0.25000, 0.00000, 1.02344 
1.06500, 0.10156, -0.11719, 0.70312 
1.06625, -0.23438, 0.01562, 1.10156 
1.06750, 0.00000, 0.15625, 0.82812 
1.06875, -0.13281, 0.19531, 1.00781 
1.07000, 0.01562, -0.10938, 0.82031 
1.07125, -0.12500, -0.12500, 1.01562 
1.07250, -0.17969, 0.03906, 0.98438 
1.07375, -0.01562, 0.25000, 0.91406 
1.07500, 0.07031, 0.16406, 0.75000 
1.07625, -0.23438, -0.08594, 0.99219 
1.07750, 0.03906, -0.11719, 0.75781 
1.07875, -0.25781, 0.11719, 1.06250 
1.08000, -0.08594, 0.24219, 1.03906 
1.08125, -0.18750, 0.02344, 1.01562 
1.08250, 0.04688, -0.17969, 0.86719 
1.08375, -0.17969, 0.03906, 1.00781 
1.08500, -0.08594, 0.23438, 0.89844 
1.08625, -0.15625, 0.19531, 1.01562 
1.08750, 0.08594, 0.00000, 0.77344 
1.08875, -0.32031, -0.12500, 1.09375 
1.09000, 0.08594, 0.00781, 0.87500 
1.09125, -0.21094, 0.14844, 0.99219 
1.09250, 0.05469, 0.00000, 0.75781 
1.09375, -0.19531, -0.17188, 0.90625 
1.09500, 0.00000, -0.12500, 0.91406 
1.09625, -0.03906, 0.08594, 0.96875 
1.09750, 0.04688, 0.18750, 0.78125 
1.09875, -0.31250, -0.05469, 1.05469 
1.10000, 0.09375, -0.12500, 0.82812 
1.10125, -0.27344, 0.00000, 1.05469 
1.10250, 0.00000, 0.21875, 0.85938 
1.10375, -0.21875, 0.16406, 0.93750 
1.10500, 0.04688, -0.08594, 0.80469 
1.10625, -0.16406, -0.09375, 1.05469 
1.10750, 0.00000, 0.03906, 0.88281 
1.10875, -0.12500, 0.19531, 0.92188 
1.11000, -0.03906, 0.14844, 0.79688 
1.11125, -0.20312, -0.07031, 1.11719 
1.11250, 0.06250, -0.15625, 0.85938 
1.11375, -0.21875, 0.13281, 1.11719 
1.11500, 0.04688, 0.17188, 0.83594 
1.11625, -0.17188, 0.08594, 1.03125 
1.11750, 0.07031, -0.11719, 0.75000 
1.11875, -0.24219, 0.03906, 0.98438 
1.12000, -0.11719, 0.13281, 0.97656 
1.12125, -0.19531, 0.17188, 1.00000 
1.12250, 0.03906, 0.00000, 0.77344 
1.12375, -0.23438, -0.16406, 1.01562 
1.12500, 0.00781, 0.01562, 0.85938 
1.12625, -0.15625, 0.14062, 1.00781 
1.12750, 0.10156, 0.07031, 0.75781 
1.12875, -0.25781, -0.14062, 1.00781 
1.13000, 0.07031, -0.14844, 0.79688 
1.13125, -0.12500, 0.03125, 0.97656 
1.13250, 0.00000, 0.22656, 0.95312 
1.13375, -0.02344, -0.02344, 0.91406 
1.13500, -0.06250, -0.10156, 0.78125 
1.13625, -0.21875, -0.03906, 1.00000 
1.13750, 0.14062, 0.21875, 0.89844 
1.13875, -0.21875, 0.11719, 1.04688 
1.14000, -0.01562, -0.03906, 0.77344 
1.14125, -0.15625, -0.07031, 1.03125 
1.14250, -0.18750, 0.06250, 0.96875 
1.14375, -0.04688, 0.23438, 0.96875 
1.14500, -0.06250, 0.17188, 0.82031 
1.14625, -0.21875, -0.06250, 0.98438 
1.14750, 0.07812, -0.12500, 0.83594 
1.14875, -0.15625, 0.09375, 1.03125 
1.15000, 0.03125, 0.14062, 0.85938 
1.15125, -0.25000, -0.00781, 0.97656 
1.15250, -0.14844, -0.06250, 0.90625 
1.15375, -0.02344, -0.10156, 0.82812 
1.15500, -0.09375, 0.19531, 0.92969 
1.15625, -0.11719, 0.07031, 0.93750 
1.15750, 0.03906, 0.00781, 0.82812 
1.15875, -0.13281, -0.14844, 0.93750 
1.16000, 0.07031, 0.00781, 0.87500 
1.16125, -0.12500, 0.17969, 1.04688 
1.16250, 0.00000, 0.21094, 0.72656 
1.16375, -0.25781, -0.08594, 1.00000 
1.16500, -0.14844, -0.10156, 1.05469 
1.16625, -0.02344, 0.11719, 0.89844 
1.16750, -0.09375, 0.18750, 0.93750 
1.16875, -0.04688, -0.04688, 0.83594 
1.17000, -0.03906, -0.07031, 0.82812 
1.17125, -0.20312, -0.05469, 0.89062 
1.17250, 0.02344, 0.17969, 0.89062 
1.17375, -0.19531, 0.14062, 1.00000 
1.17500, -0.14062, 0.00000, 1.03125 
1.17625, 0.04688, -0.11719, 0.79688 
1.17750, -0.16406, 0.01562, 1.00781 
1.17875, -0.03906, 0.17188, 0.99219 
1.18000, -0.07031, 0.20312, 0.93750 
1.18125, -0.17188, -0.14062, 0.87500 
1.18250, -0.04688, -0.17969, 0.90625 
1.18375, -0.23438, 0.07031, 1.00000 
1.18500, 0.10938, 0.18750, 0.87500 
1.18625, -0.17969, -0.06250, 1.00781 
1.18750, -0.28906, -0.12500, 1.05469 
1.18875, 0.08594, -0.17969, 0.66406 
1.19000, -0.17188, 0.18750, 1.05469 
1.19125, 0.00000, 0.21875, 0.88281 
1.19250, -0.09375, 0.00781, 0.94531 
1.19375, -0.14844, -0.10156, 0.86719 
1.19500, -0.08594, 0.05469, 0.94531 
1.19625, -0.15625, 0.19531, 1.00000 
1.19750, -0.07812, 0.23438, 0.80469 
1.19875, 0.06250, 0.00000, 0.75781 
1.20000, -0.32812, -0.03906, 1.06250 
1.20125, 0.07031, 0.04688, 0.87500 
1.20250, -0.34375, 0.16406, 1.15625 
1.20375, -0.03906, 0.00000, 0.74219 
1.20500, -0.24219, -0.06250, 0.91406 
1.20625, -0.00781, -0.11719, 0.92188 
1.20750, -0.10156, 0.07812, 0.96875 
1.20875, -0.15625, 0.11719, 0.96094 
1.21000, -0.24219, -0.10938, 1.04688 
1.21125, 0.07031, -0.16406, 0.73438 
1.21250, -0.31250, 0.03906, 1.05469 
1.21375, 0.00781, 0.25000, 0.86719 
1.21500, -0.21094, 0.16406, 1.00000 
1.21625, 0.07812, -0.11719, 0.76562 
1.21750, -0.17969, -0.12500, 1.07812 
1.21875, -0.05469, 0.10156, 0.95312 
1.22000, -0.08594, 0.15625, 0.95312 
1.22125, 0.00000, 0.19531, 0.77344 
1.22250, -0.25781, -0.03125, 0.94531 
1.22375, 0.07812, -0.08594, 0.82031 
1.22500, -0.25781, 0.12500, 1.10156 
1.22625, 0.00781, 0.18750, 0.92188 
1.22750, -0.16406, 0.02344, 1.11719 
1.22875, 0.11719, -0.12500, 0.75781 
1.23000, -0.14062, -0.02344, 0.96094 
1.23125, -0.06250, 0.17969, 0.86719 
1.23250, -0.10156, 0.06250, 1.02344 
1.23375, 0.07031, -0.02344, 0.78125 
1.23500, -0.23438, -0.18750, 1.04688 
1.23625, 0.05469, 0.00000, 0.84375 
1.23750, -0.17188, 0.14062, 1.02344 
1.23875, 0.10156, 0.07812, 0.71094 
1.24000, -0.25000, -0.10156, 1.00000 
1.24125, 0.11719, -0.20312, 0.82031 
1.24250, -0.06250, 0.01562, 0.94531 
1.24375, -0.02344, 0.21094, 0.95312 
1.24500, -0.15625, -0.00781, 0.90625 
1.24625, 0.01562, -0.10156, 0.75000 
1.24750, -0.18750, 0.00000, 0.97656 
1.24875, 0.04688, 0.21094, 0.90625 
1.25000, -0.10156, 0.16406, 1.10938 
1.25125, 0.03125, -0.07031, 0.75781 
1.25250, -0.33594, -0.09375, 1.08594 
1.25375, -0.12500, 0.02344, 1.02344 
1.25500, -0.09375, 0.23438, 0.92969 
1.25625, -0.06250, 0.26562, 0.86719 
1.25750, -0.13281, -0.14062, 0.94531 
1.25875, 0.01562, -0.17188, 0.92188 
1.26000, -0.12500, 0.00000, 1.05469 
1.26125, 0.05469, 0.15625, 0.92188 
1.26250, -0.28906, -0.06250, 1.05469 
1.26375, 0.14062, -0.20312, 0.69531 
1.26500, 0.01562, -0.17969, 0.80469 
1.26625, -0.12500, 0.17188, 1.06250 
1.26750, -0.12500, 0.14844, 0.83594 
1.26875, -0.11719, 0.00781, 0.90625 
1.27000, -0.12500, -0.10938, 0.92188 
1.27125, 0.00000, 0.00000, 0.89844 
1.27250, -0.19531, 0.18750, 0.94531 
1.27375, 0.01562, 0.14844, 0.75781 
1.27500, -0.28906, -0.05469, 1.02344 
1.27625, -0.25000, -0.08594, 1.08594 
1.27750, 0.24219, -0.00781, 0.90625 
1.27875, -0.09375, 0.06250, 0.99219 
1.28000, -0.01562, 0.00781, 0.80469 
1.28125, -0.13281, -0.08594, 0.87500 
1.28250, -0.12500, -0.14062, 0.95312 
1.28375, -0.03125, 0.10156, 0.90625 
1.28500, -0.13281, 0.13281, 1.02344 
1.28625, 0.04688, -0.02344, 0.75781 
1.28750, 0.08594, -0.10156, 0.64844 
1.28875, -0.21094, 0.02344, 1.10156 
1.29000, 0.02344, 0.16406, 0.85156 
1.29125, -0.19531, 0.19531, 0.96094 
1.29250, 0.00000, -0.10938, 0.82812 
1.29375, -0.20312, -0.14844, 0.94531 
1.29500, -0.14844, 0.07031, 0.98438 
1.29625, 0.00000, 0.19531, 0.94531 
1.29750, -0.13281, -0.04688, 0.96094 
1.29875, -0.25000, -0.10156, 1.10938 
1.30000, 0.03125, -0.10156, 0.75000 
1.30125, -0.24219, 0.15625, 1.10938 
1.30250, 0.06250, 0.17188, 0.95312 
1.30375, -0.21094, 0.07812, 1.00000 
1.30500, -0.08594, -0.12500, 0.82031 
1.30625, -0.07031, 0.00000, 0.97656 
1.30750, -0.10156, 0.21875, 0.99219 
1.30875, 0.01562, 0.17969, 0.80469 
1.31000, -0.12500, -0.00781, 0.75000 
1.31125, -0.20312, -0.10938, 1.09375 
1.31250, -0.03125, 0.05469, 0.82812 
1.31375, -0.12500, 0.21875, 0.95312 
1.31500, 0.00781, -0.07812, 0.74219 
1.31625, -0.26562, -0.07031, 0.87500 
1.31750, 0.06250, -0.10156, 0.78125 
1.31875, -0.17188, 0.13281, 0.95312 
1.32000, -0.07812, 0.10938, 1.00000 
1.32125, -0.28125, -0.09375, 1.07812 
1.32250, 0.08594, -0.06250, 0.75000 
1.32375, -0.27344, 0.00000, 1.00000 
1.32500, 0.03125, 0.20312, 0.89844 
1.32625, -0.14062, 0.13281, 1.10938 
1.32750, 0.07031, -0.12500, 0.82812 
1.32875, -0.17969, -0.10156, 1.05469 
1.33000, -0.05469, 0.01562, 1.00000 
1.33125, -0.18750, 0.17188, 0.93750 
1.33250, 0.03906, 0.16406, 0.75781 
1.33375, -0.32031, -0.06250, 0.97656 
1.33500, 0.18750, -0.12500, 0.71094 
1.33625, -0.30469, 0.11719, 1.09375 
1.33750, 0.03906, 0.21875, 0.83594 
1.33875, -0.20312, 0.04688, 1.00000 
1.34000, 0.10938, -0.13281, 0.79688 
1.34125, -0.21094, 0.06250, 1.04688 
1.34250, -0.04688, 0.17188, 0.89062 
1.34375, -0.17188, 0.10156, 0.98438 
1.34500, 0.12500, 0.05469, 0.73438 
1.34625, -0.32031, -0.14062, 1.07812 
1.34750, 0.12500, 0.00000, 0.82031 
1.34875, -0.21875, 0.15625, 1.05469 
1.35000, 0.06250, 0.05469, 0.74219 
1.35125, -0.35938, -0.10938, 0.95312 
1.35250, 0.11719, -0.07812, 0.77344 
1.35375, -0.21094, 0.14844, 1.05469 
1.35500, 0.03125, 0.22656, 0.94531 
1.35625, -0.12500, -0.05469, 0.91406 
1.35750, 0.00781, -0.10938, 0.75000 
1.35875, -0.21094, -0.02344, 1.02344 
1.36000, 0.10938, 0.22656, 0.89844 
1.36125, -0.19531, 0.12500, 0.97656 
1.36250, 0.05469, -0.03125, 0.75000 
1.36375, -0.25000, -0.07031, 1.09375 
1.36500, 0.07812, 0.07812, 0.85938 
1.36625, -0.13281, 0.21875, 0.89844 
1.36750, -0.21875, 0.30469, 1.15625 
1.36875, -0.25000, -0.10156, 1.00000 
1.37000, 0.05469, -0.08594, 0.80469 
1.37125, -0.19531, 0.08594, 1.14062 
1.37250, 0.00781, 0.17188, 0.88281 
1.37375, -0.25000, -0.03125, 1.02344 
1.37500, 0.10938, -0.15625, 0.70312 
1.37625, 0.12500, -0.13281, 0.85938 
1.37750, -0.06250, 0.10938, 0.92969 
1.37875, -0.10938, 0.07031, 0.99219 
1.38000, -0.10156, -0.01562, 0.80469 
1.38125, -0.07031, -0.13281, 0.93750 
1.38250, 0.00781, 0.00000, 0.95312 
1.38375, -0.14062, 0.14062, 0.96875 
1.38500, 0.06250, 0.21875, 0.75000 
1.38625, -0.28125, -0.07031, 1.21094 
1.38750, 0.09375, -0.10938, 0.77344 
1.38875, 0.06250, 0.06250, 0.96875 
1.39000, -0.10156, 0.17188, 0.97656 
1.39125, 0.00000, 0.00781, 0.83594 
1.39250, -0.05469, -0.07031, 0.82031 
1.39375, -0.18750, -0.06250, 0.94531 
1.39500, 0.00781, 0.19531, 0.93750 
1.39625, -0.17969, 0.14844, 0.98438 
1.39750, 0.13281, -0.02344, 0.79688 
1.39875, 0.09375, -0.17969, 0.75000 
1.40000, -0.17969, -0.02344, 1.06250 
1.40125, 0.01562, 0.16406, 0.92188 
1.40250, -0.12500, 0.22656, 0.93750 
1.40375, -0.13281, -0.13281, 0.75000 
1.40500, -0.14062, -0.17969, 0.99219 
1.40625, -0.17969, 0.07812, 1.04688 
1.40750, 0.03906, 0.21875, 0.86719 
1.40875, -0.18750, -0.07031, 1.00000 
1.41000, -0.31250, -0.10156, 1.02344 
1.41125, 0.03906, -0.09375, 0.81250 
1.41250, -0.17969, 0.18750, 1.05469 
1.41375, 0.02344, 0.15625, 0.89062 
1.41500, -0.25781, 0.02344, 0.88281 
1.41625, 0.00000, -0.16406, 0.75000 
1.41750, -0.15625, 0.01562, 1.01562 
1.41875, -0.05469, 0.22656, 0.93750 
1.42000, -0.03125, 0.17188, 0.85156 
1.42125, 0.00000, -0.00781, 0.66406 
1.42250, -0.22656, -0.10156, 1.00000 
1.42375, -0.07031, 0.00781, 0.85156 
1.42500, 0.00000, 0.16406, 0.92969 
1.42625, 0.00000, -0.03125, 0.82031 
1.42750, -0.25000, -0.07031, 0.97656 
1.42875, 0.02344, -0.12500, 0.82031 
1.43000, -0.14062, 0.13281, 0.96875 
1.43125, -0.08594, 0.06250, 0.96094 
1.43250, -0.27344, -0.05469, 0.96094 
1.43375, 0.17188, -0.11719, 0.76562 
1.43500, -0.31250, 0.00000, 1.03906 
1.43625, 0.14062, 0.17969, 0.87500 
1.43750, -0.25000, 0.11719, 1.02344 
1.43875, 0.10156, -0.08594, 0.74219 
1.44000, -0.10156, -0.11719, 0.87500 
1.44125, -0.09375, 0.07031, 0.92969 
1.44250, -0.08594, 0.25781, 0.96094 
1.44375, 0.03125, 0.18750, 0.80469 
1.44500, -0.25000, -0.03906, 1.00000 
1.44625, 0.08594, -0.13281, 0.83594 
1.44750, -0.28125, 0.14844, 1.08594 
1.44875, 0.00000, 0.16406, 0.87500 
1.45000, -0.25000, 0.04688, 1.03125 
1.45125, 0.08594, -0.14844, 0.71875 
1.45250, -0.18750, -0.01562, 1.07031 
1.45375, 0.00781, 0.20312, 0.85938 
1.45500, -0.10156, 0.07812, 0.96094 
